item_number	condition_name	region_number	content	metric_value	oovs
10	sentence	2	difficult	6.484083023523577	
10	sentence	3		0.0	
10	sentence	4	, but not	21.848577247569615	
10	sentence	5	wrong	16.90118500690286	
10	sentence	6	.	3.705321497349988	
11	sentence	1	It is	4.183671634702692	
11	sentence	2	difficult	6.484083023523577	
11	sentence	3		0.0	
11	sentence	4	, but not	21.848577247569615	
11	sentence	5	bad	16.13604107252026	
11	sentence	6	.	4.2842804535615295	
12	sentence	1	It is	4.183671634702692	
12	sentence	2	difficult	6.484083023523577	
12	sentence	3		0.0	
12	sentence	4	, but not	21.848577247569615	
12	sentence	5	same	22.209807887615348	
12	sentence	6	.	5.212207686812287	
13	sentence	1	It is	4.183671634702692	
13	sentence	2	difficult	6.484083023523577	
13	sentence	3		0.0	
13	sentence	4	, but not	21.848577247569615	
13	sentence	5	next	21.393140702756664	
13	sentence	6	.	9.800010345887838	
14	sentence	1	It is	4.183671634702692	
14	sentence	2	difficult	6.484083023523577	
14	sentence	3		0.0	
14	sentence	4	, but not	21.848577247569615	
14	sentence	5	dead	15.696513954808026	
14	sentence	6	.	4.692615077886777	
15	sentence	1	It is	4.183671634702692	
15	sentence	2	difficult	6.484083023523577	
15	sentence	3		0.0	
15	sentence	4	, but not	21.848577247569615	
15	sentence	5	many	17.16828919816608	
15	sentence	6	.	8.524891760346579	
16	sentence	1	It is	4.183671634702692	
16	sentence	2	difficult	6.484083023523577	
16	sentence	3		0.0	
16	sentence	4	, but not	21.848577247569615	
16	sentence	5	real	19.728557773308125	
16	sentence	6	.	5.52348802970673	
17	sentence	1	It is	4.183671634702692	
17	sentence	2	difficult	6.484083023523577	
17	sentence	3		0.0	
17	sentence	4	, but not	21.848577247569615	
17	sentence	5	live	22.963955939232385	
17	sentence	6	.	6.1092337652866195	
18	sentence	1	It is	4.183671634702692	
18	sentence	2	difficult	6.484083023523577	
18	sentence	3		0.0	
18	sentence	4	, but not	21.848577247569615	
18	sentence	5	ready	18.811837961483494	
18	sentence	6	.	3.9019994810154888	
19	sentence	1	It is	4.183671634702692	
19	sentence	2	difficult	6.484083023523577	
19	sentence	3		0.0	
19	sentence	4	, but not	21.848577247569615	
19	sentence	5	happy	20.785934628036813	
19	sentence	6	.	3.597385185668489	
20	sentence	1	It is	4.183671634702692	
20	sentence	2	difficult	6.484083023523577	
20	sentence	3		0.0	
20	sentence	4	, but not	21.848577247569615	
20	sentence	5	whole	22.746503827203863	
20	sentence	6	.	3.7318367505641103	
21	sentence	1	It is	4.183671634702692	
21	sentence	2	difficult	6.484083023523577	
21	sentence	3		0.0	
21	sentence	4	, but not	21.848577247569615	
21	sentence	5	hard	11.489075349652	
21	sentence	6	.	3.3879612237822436	
22	sentence	1	It is	4.183671634702692	
22	sentence	2	difficult	6.484083023523577	
22	sentence	3		0.0	
22	sentence	4	, but not	21.848577247569615	
22	sentence	5	open	21.285592383935512	
22	sentence	6	.	5.541461936548402	
23	sentence	1	It is	4.183671634702692	
23	sentence	2	difficult	6.484083023523577	
23	sentence	3		0.0	
23	sentence	4	, but not	21.848577247569615	
23	sentence	5	few	21.54574022093663	
23	sentence	6	.	5.689742970365203	
24	sentence	1	It is	4.183671634702692	
24	sentence	2	difficult	6.484083023523577	
24	sentence	3		0.0	
24	sentence	4	, but not	21.848577247569615	
24	sentence	5	true	14.7107479241762	
24	sentence	6	.	2.890344557983983	
25	sentence	1	It is	4.183671634702692	
25	sentence	2	difficult	6.484083023523577	
25	sentence	3		0.0	
25	sentence	4	, but not	21.848577247569615	
25	sentence	5	young	26.0721130848811	
25	sentence	6	.	5.547947058347137	
26	sentence	1	It is	4.183671634702692	
26	sentence	2	difficult	6.484083023523577	
26	sentence	3		0.0	
26	sentence	4	, but not	21.848577247569615	
26	sentence	5	second	21.650008486640527	
26	sentence	6	.	9.610925052292629	
27	sentence	1	It is	4.183671634702692	
27	sentence	2	difficult	6.484083023523577	
27	sentence	3		0.0	
27	sentence	4	, but not	21.848577247569615	
27	sentence	5	easy	10.227179478239675	
27	sentence	6	.	3.1258720466181855	
28	sentence	1	It is	4.183671634702692	
28	sentence	2	difficult	6.484083023523577	
28	sentence	3		0.0	
28	sentence	4	, but not	21.848577247569615	
28	sentence	5	different	19.657739445266444	
28	sentence	6	.	4.677516033036928	
29	sentence	1	It is	4.183671634702692	
29	sentence	2	difficult	6.484083023523577	
29	sentence	3		0.0	
29	sentence	4	, but not	21.848577247569615	
29	sentence	5	married	25.07092640184231	
29	sentence	6	.	5.046029450416099	
30	sentence	1	It is	4.183671634702692	
30	sentence	2	difficult	6.484083023523577	
30	sentence	3		0.0	
30	sentence	4	, but not	21.848577247569615	
30	sentence	5	important	17.709663065858063	
30	sentence	6	.	3.4547080345474015	
31	sentence	1	It is	4.183671634702692	
31	sentence	2	difficult	6.484083023523577	
31	sentence	3		0.0	
31	sentence	4	, but not	21.848577247569615	
31	sentence	5	able	18.697047109269207	
31	sentence	6	.	5.867880880302392	
32	sentence	1	It is	4.183671634702692	
32	sentence	2	difficult	6.484083023523577	
32	sentence	3		0.0	
32	sentence	4	, but not	21.848577247569615	
32	sentence	5	high	18.596488165379117	
32	sentence	6	.	5.67172881958323	
33	sentence	1	It is	4.183671634702692	
33	sentence	2	difficult	6.484083023523577	
33	sentence	3		0.0	
33	sentence	4	, but not	21.848577247569615	
33	sentence	5	free	17.02985554697238	
33	sentence	6	.	2.7640637168482027	
34	sentence	1	It is	4.183671634702692	
34	sentence	2	difficult	6.484083023523577	
34	sentence	3		0.0	
34	sentence	4	, but not	21.848577247569615	
34	sentence	5	stupid	16.891972240261442	
34	sentence	6	.	3.778825506467545	
35	sentence	1	It is	4.183671634702692	
35	sentence	2	difficult	6.484083023523577	
35	sentence	3		0.0	
35	sentence	4	, but not	21.848577247569615	
35	sentence	5	full	20.181887530648005	
35	sentence	6	.	5.274921160449411	
36	sentence	1	It is	4.183671634702692	
36	sentence	2	difficult	6.484083023523577	
36	sentence	3		0.0	
36	sentence	4	, but not	21.848577247569615	
36	sentence	5	hot	21.75900971489617	
36	sentence	6	.	4.211331604440957	
37	sentence	1	It is	4.183671634702692	
37	sentence	2	difficult	6.484083023523577	
37	sentence	3		0.0	
37	sentence	4	, but not	21.848577247569615	
37	sentence	5	clear	16.957033965013448	
37	sentence	6	.	3.8637013524254535	
38	sentence	1	It is	4.183671634702692	
38	sentence	2	difficult	6.484083023523577	
38	sentence	3		0.0	
38	sentence	4	, but not	21.848577247569615	
38	sentence	5	alive	24.237330620693896	
38	sentence	6	.	3.812159183857775	
39	sentence	1	It is	4.183671634702692	
39	sentence	2	difficult	6.484083023523577	
39	sentence	3		0.0	
39	sentence	4	, but not	21.848577247569615	
39	sentence	5	black	19.659357458045758	
39	sentence	6	.	6.296635004764581	
40	sentence	1	It is	4.183671634702692	
40	sentence	2	difficult	6.484083023523577	
40	sentence	3		0.0	
40	sentence	4	, but not	21.848577247569615	
40	sentence	5	white	22.78213312901781	
40	sentence	6	.	7.297485977668885	
41	sentence	1	It is	4.183671634702692	
41	sentence	2	difficult	6.484083023523577	
41	sentence	3		0.0	
41	sentence	4	, but not	21.848577247569615	
41	sentence	5	small	20.807409069754144	
41	sentence	6	.	4.3907769264900045	
42	sentence	1	It is	4.183671634702692	
42	sentence	2	difficult	6.484083023523577	
42	sentence	3		0.0	
42	sentence	4	, but not	21.848577247569615	
42	sentence	5	safe	16.683149529722613	
42	sentence	6	.	3.236238129191074	
43	sentence	1	It is	4.183671634702692	
43	sentence	2	difficult	6.484083023523577	
43	sentence	3		0.0	
43	sentence	4	, but not	21.848577247569615	
43	sentence	5	poor	21.29459601967348	
43	sentence	6	.	4.041269655822984	
44	sentence	1	It is	4.183671634702692	
44	sentence	2	difficult	6.484083023523577	
44	sentence	3		0.0	
44	sentence	4	, but not	21.848577247569615	
44	sentence	5	special	18.30635756095718	
44	sentence	6	.	4.264474243557565	
45	sentence	1	It is	4.183671634702692	
45	sentence	2	difficult	6.484083023523577	
45	sentence	3		0.0	
45	sentence	4	, but not	21.848577247569615	
45	sentence	5	serious	18.444163819440533	
45	sentence	6	.	3.691002909769754	
46	sentence	1	It is	4.183671634702692	
46	sentence	2	difficult	6.484083023523577	
46	sentence	3		0.0	
46	sentence	4	, but not	21.848577247569615	
46	sentence	5	possible	13.240700762494015	
46	sentence	6	.	3.685857876786542	
47	sentence	1	It is	4.183671634702692	
47	sentence	2	difficult	6.484083023523577	
47	sentence	3		0.0	
47	sentence	4	, but not	21.848577247569615	
47	sentence	5	lucky	22.834724047790452	
47	sentence	6	.	3.5272169520470666	
48	sentence	1	It is	4.183671634702692	
48	sentence	2	difficult	6.484083023523577	
48	sentence	3		0.0	
48	sentence	4	, but not	21.848577247569615	
48	sentence	5	quiet	20.771548623257438	
48	sentence	6	.	3.402681562834893	
49	sentence	1	It is	4.183671634702692	
49	sentence	2	difficult	6.484083023523577	
49	sentence	3		0.0	
49	sentence	4	, but not	21.848577247569615	
49	sentence	5	strong	19.980890718654038	
49	sentence	6	.	4.2458478345385195	
50	sentence	1	It is	4.183671634702692	
50	sentence	2	difficult	6.484083023523577	
50	sentence	3		0.0	
50	sentence	4	, but not	21.848577247569615	
50	sentence	5	general	23.584710119256606	
50	sentence	6	.	3.83997256212061	
51	sentence	1	It is	4.183671634702692	
51	sentence	2	difficult	6.484083023523577	
51	sentence	3		0.0	
51	sentence	4	, but not	21.848577247569615	
51	sentence	5	busy	24.76560628969617	
51	sentence	6	.	3.6509736038161336	
52	sentence	1	It is	4.183671634702692	
52	sentence	2	difficult	6.484083023523577	
52	sentence	3		0.0	
52	sentence	4	, but not	21.848577247569615	
52	sentence	5	entire	21.742741531985754	
52	sentence	6	.	4.067365615334303	
53	sentence	1	It is	4.183671634702692	
53	sentence	2	difficult	6.484083023523577	
53	sentence	3		0.0	
53	sentence	4	, but not	21.848577247569615	
53	sentence	5	dangerous	15.195172144792076	
53	sentence	6	.	3.356789024348058	
54	sentence	1	It is	4.183671634702692	
54	sentence	2	difficult	6.484083023523577	
54	sentence	3		0.0	
54	sentence	4	, but not	21.848577247569615	
54	sentence	5	short	20.33322125651762	
54	sentence	6	.	5.388442780700331	
55	sentence	1	It is	4.183671634702692	
55	sentence	2	difficult	6.484083023523577	
55	sentence	3		0.0	
55	sentence	4	, but not	21.848577247569615	
55	sentence	5	single	21.164164377259127	
55	sentence	6	.	7.0342610270785295	
56	sentence	1	It is	4.183671634702692	
56	sentence	2	difficult	6.484083023523577	
56	sentence	3		0.0	
56	sentence	4	, but not	21.848577247569615	
56	sentence	5	normal	18.641748495641384	
56	sentence	6	.	3.4296704562694917	
57	sentence	1	It is	4.183671634702692	
57	sentence	2	difficult	6.484083023523577	
57	sentence	3		0.0	
57	sentence	4	, but not	21.848577247569615	
57	sentence	5	major	19.801346334598094	
57	sentence	6	.	4.975765594440797	
58	sentence	1	It is	4.183671634702692	
58	sentence	2	difficult	6.484083023523577	
58	sentence	3		0.0	
58	sentence	4	, but not	21.848577247569615	
58	sentence	5	interested	25.55580190493405	
58	sentence	6	.	4.084674293282438	
60	sentence	1	It is	4.183671634702692	
60	sentence	2	difficult	6.484083023523577	
60	sentence	3		0.0	
60	sentence	4	, but not	21.848577247569615	
60	sentence	5	personal	20.632784765374083	
60	sentence	6	.	3.6801673148347933	
61	sentence	1	It is	4.183671634702692	
61	sentence	2	difficult	6.484083023523577	
61	sentence	3		0.0	
61	sentence	4	, but not	21.848577247569615	
61	sentence	5	certain	13.467827930529475	
61	sentence	6	.	3.5278856205936213	
62	sentence	1	It is	4.183671634702692	
62	sentence	2	difficult	6.484083023523577	
62	sentence	3		0.0	
62	sentence	4	, but not	21.848577247569615	
62	sentence	5	angry	22.31248015431924	
62	sentence	6	.	3.851178607685529	
63	sentence	1	It is	4.183671634702692	
63	sentence	2	difficult	6.484083023523577	
63	sentence	3		0.0	
63	sentence	4	, but not	21.848577247569615	
63	sentence	5	rich	23.54709957730472	
63	sentence	6	.	4.486434364830503	
64	sentence	1	It is	4.183671634702692	
64	sentence	2	difficult	6.484083023523577	
64	sentence	3		0.0	
64	sentence	4	, but not	21.848577247569615	
64	sentence	5	tough	16.1985381919826	
64	sentence	6	.	3.388607190618884	
65	sentence	1	It is	4.183671634702692	
65	sentence	2	difficult	6.484083023523577	
65	sentence	3		0.0	
65	sentence	4	, but not	21.848577247569615	
65	sentence	5	third	25.592465854375586	
65	sentence	6	.	8.59388569642791	
66	sentence	1	It is	4.183671634702692	
66	sentence	2	difficult	6.484083023523577	
66	sentence	3		0.0	
66	sentence	4	, but not	21.848577247569615	
66	sentence	5	private	23.53162389044948	
66	sentence	6	.	3.4134910164069225	
67	sentence	1	It is	4.183671634702692	
67	sentence	2	difficult	6.484083023523577	
67	sentence	3		0.0	
67	sentence	4	, but not	21.848577247569615	
67	sentence	5	impossible	0.04273546102663349	
67	sentence	6	.	3.7805928001878115	
68	sentence	1	It is	4.183671634702692	
68	sentence	2	difficult	6.484083023523577	
68	sentence	3		0.0	
68	sentence	4	, but not	21.848577247569615	
68	sentence	5	green	24.618488202564503	
68	sentence	6	.	5.599277344288953	
69	sentence	1	It is	4.183671634702692	
69	sentence	2	difficult	6.484083023523577	
69	sentence	3		0.0	
69	sentence	4	, but not	21.848577247569615	
69	sentence	5	huge	18.6772126941105	
69	sentence	6	.	4.528714235753314	
70	sentence	1	It is	4.183671634702692	
70	sentence	2	difficult	6.484083023523577	
70	sentence	3		0.0	
70	sentence	4	, but not	21.848577247569615	
70	sentence	5	grand	21.172716730521234	
70	sentence	6	.	5.522400067457371	
71	sentence	1	It is	4.183671634702692	
71	sentence	2	difficult	6.484083023523577	
71	sentence	3		0.0	
71	sentence	4	, but not	21.848577247569615	
71	sentence	5	nervous	25.834672461238696	
71	sentence	6	.	3.246922379393275	
72	sentence	1	It is	4.183671634702692	
72	sentence	2	difficult	6.484083023523577	
72	sentence	3		0.0	
72	sentence	4	, but not	21.848577247569615	
72	sentence	5	final	18.579526548420425	
72	sentence	6	.	3.5666092342618914	
73	sentence	1	It is	4.183671634702692	
73	sentence	2	difficult	6.484083023523577	
73	sentence	3		0.0	
73	sentence	4	, but not	21.848577247569615	
73	sentence	5	surprised	21.769774452978975	
73	sentence	6	.	4.077648801994693	
74	sentence	1	It is	4.183671634702692	
74	sentence	2	difficult	6.484083023523577	
74	sentence	3		0.0	
74	sentence	4	, but not	21.848577247569615	
74	sentence	5	guilty	20.22560689635854	
74	sentence	6	.	3.054543274068741	
75	sentence	1	It is	4.183671634702692	
75	sentence	2	difficult	6.484083023523577	
75	sentence	3		0.0	
75	sentence	4	, but not	21.848577247569615	
75	sentence	5	low	20.99288616733425	
75	sentence	6	.	5.160540314874781	
76	sentence	1	It is	4.183671634702692	
76	sentence	2	difficult	6.484083023523577	
76	sentence	3		0.0	
76	sentence	4	, but not	21.848577247569615	
76	sentence	5	empty	18.84362585880777	
76	sentence	6	.	3.4297014131466472	
77	sentence	1	It is	4.183671634702692	
77	sentence	2	difficult	6.484083023523577	
77	sentence	3		0.0	
77	sentence	4	, but not	21.848577247569615	
77	sentence	5	fresh	25.350347302629718	
77	sentence	6	.	5.252126579904054	
78	sentence	1	It is	4.183671634702692	
78	sentence	2	difficult	6.484083023523577	
78	sentence	3		0.0	
78	sentence	4	, but not	21.848577247569615	
78	sentence	5	complete	15.997783531561046	
78	sentence	6	.	3.5234601630216194	
79	sentence	1	It is	4.183671634702692	
79	sentence	2	difficult	6.484083023523577	
79	sentence	3		0.0	
79	sentence	4	, but not	21.848577247569615	
79	sentence	5	medical	24.949729539848686	
79	sentence	6	.	4.175216967586276	
80	sentence	1	It is	4.183671634702692	
80	sentence	2	difficult	6.484083023523577	
80	sentence	3		0.0	
80	sentence	4	, but not	21.848577247569615	
80	sentence	5	extra	20.64692861858104	
80	sentence	6	.	7.862017653264848	
81	sentence	1	It is	4.183671634702692	
81	sentence	2	difficult	6.484083023523577	
81	sentence	3		0.0	
81	sentence	4	, but not	21.848577247569615	
81	sentence	5	heavy	19.34390000052716	
81	sentence	6	.	4.1164873000737385	
82	sentence	1	It is	4.183671634702692	
82	sentence	2	difficult	6.484083023523577	
82	sentence	3		0.0	
82	sentence	4	, but not	21.848577247569615	
82	sentence	5	responsible	21.62997594746803	
82	sentence	6	.	4.046583231804042	
83	sentence	1	It is	4.183671634702692	
83	sentence	2	difficult	6.484083023523577	
83	sentence	3		0.0	
83	sentence	4	, but not	21.848577247569615	
83	sentence	5	large	20.800089488133423	
83	sentence	6	.	5.487706695229421	
84	sentence	1	It is	4.183671634702692	
84	sentence	2	difficult	6.484083023523577	
84	sentence	3		0.0	
84	sentence	4	, but not	21.848577247569615	
84	sentence	5	military	24.69072641937171	
84	sentence	6	.	5.554626176576045	
85	sentence	1	It is	4.183671634702692	
85	sentence	2	difficult	6.484083023523577	
85	sentence	3		0.0	
85	sentence	4	, but not	21.848577247569615	
85	sentence	5	common	16.045014095071593	
85	sentence	6	.	4.266615771526109	
86	sentence	1	It is	4.183671634702692	
86	sentence	2	difficult	6.484083023523577	
86	sentence	3		0.0	
86	sentence	4	, but not	21.848577247569615	
86	sentence	5	willing	20.678969674367387	
86	sentence	6	.	4.061192126098932	
87	sentence	1	It is	4.183671634702692	
87	sentence	2	difficult	6.484083023523577	
87	sentence	3		0.0	
87	sentence	4	, but not	21.848577247569615	
87	sentence	5	necessary	11.57981614796963	
87	sentence	6	.	3.3547885221532217	
88	sentence	1	It is	4.183671634702692	
88	sentence	2	difficult	6.484083023523577	
88	sentence	3		0.0	
88	sentence	4	, but not	21.848577247569615	
88	sentence	5	local	23.956324727796137	
88	sentence	6	.	5.778636331047267	
89	sentence	1	It is	4.183671634702692	
89	sentence	2	difficult	6.484083023523577	
89	sentence	3		0.0	
89	sentence	4	, but not	21.848577247569615	
89	sentence	5	due	17.0929470384761	
89	sentence	6	.	8.339674700534575	
90	sentence	1	It is	4.183671634702692	
90	sentence	2	difficult	6.484083023523577	
90	sentence	3		0.0	
90	sentence	4	, but not	21.848577247569615	
90	sentence	5	national	23.863745778906083	
90	sentence	6	.	5.494133342926863	
91	sentence	1	It is	4.183671634702692	
91	sentence	2	difficult	6.484083023523577	
91	sentence	3		0.0	
91	sentence	4	, but not	21.848577247569615	
91	sentence	5	natural	17.39824513684293	
91	sentence	6	.	4.083366193239976	
92	sentence	1	It is	4.183671634702692	
92	sentence	2	difficult	6.484083023523577	
92	sentence	3		0.0	
92	sentence	4	, but not	21.848577247569615	
92	sentence	5	powerful	20.151475494530633	
92	sentence	6	.	3.3980077623150455	
93	sentence	1	It is	4.183671634702692	
93	sentence	2	difficult	6.484083023523577	
93	sentence	3		0.0	
93	sentence	4	, but not	21.848577247569615	
93	sentence	5	fantastic	18.784727992262688	
93	sentence	6	.	3.743133259003383	
94	sentence	1	It is	4.183671634702692	
94	sentence	2	difficult	6.484083023523577	
94	sentence	3		0.0	
94	sentence	4	, but not	21.848577247569615	
94	sentence	5	united	26.990704067947117	
94	sentence	6	.	3.9946510065842062	
95	sentence	1	It is	4.183671634702692	
95	sentence	2	difficult	6.484083023523577	
95	sentence	3		0.0	
95	sentence	4	, but not	21.848577247569615	
95	sentence	5	prepared	21.65952944619229	
95	sentence	6	.	3.6422520196255785	
96	sentence	1	It is	4.183671634702692	
96	sentence	2	difficult	6.484083023523577	
96	sentence	3		0.0	
96	sentence	4	, but not	21.848577247569615	
96	sentence	5	criminal	19.761402332039303	
96	sentence	6	.	3.7998995725736706	
97	sentence	1	It is	4.183671634702692	
97	sentence	2	difficult	6.484083023523577	
97	sentence	3		0.0	
97	sentence	4	, but not	21.848577247569615	
97	sentence	5	original	20.2745545346553	
97	sentence	6	.	4.631681280720782	
98	sentence	1	It is	4.183671634702692	
98	sentence	2	difficult	6.484083023523577	
98	sentence	3		0.0	
98	sentence	4	, but not	21.848577247569615	
98	sentence	5	jealous	25.528086556782206	
98	sentence	6	.	3.250187985967858	
99	sentence	1	It is	4.183671634702692	
99	sentence	2	difficult	6.484083023523577	
99	sentence	3		0.0	
99	sentence	4	, but not	21.848577247569615	
99	sentence	5	incredible	15.260200848875115	
99	sentence	6	.	3.8315299337897546	
100	sentence	1	It is	4.183671634702692	
100	sentence	2	difficult	6.484083023523577	
100	sentence	3		0.0	
100	sentence	4	, but not	21.848577247569615	
100	sentence	5	comfortable	16.950760037909973	
100	sentence	6	.	3.440747514846264	
101	sentence	1	It is	4.183671634702692	
101	sentence	2	difficult	6.484083023523577	
101	sentence	3		0.0	
101	sentence	4	, but not	21.848577247569615	
101	sentence	5	concerned	24.01419895360328	
101	sentence	6	.	4.474424128390149	
102	sentence	1	It is	4.183671634702692	
102	sentence	2	difficult	6.484083023523577	
102	sentence	3		0.0	
102	sentence	4	, but not	21.848577247569615	
102	sentence	5	usual	19.87697467341911	
102	sentence	6	.	4.2371348494805074	
103	sentence	1	It is	4.183671634702692	
103	sentence	2	difficult	6.484083023523577	
103	sentence	3		0.0	
103	sentence	4	, but not	21.848577247569615	
103	sentence	5	social	22.965056628197907	
103	sentence	6	.	6.395280813646471	
104	sentence	1	It is	4.183671634702692	
104	sentence	2	difficult	6.484083023523577	
104	sentence	3		0.0	
104	sentence	4	, but not	21.848577247569615	
104	sentence	5	weak	22.279976809167376	
104	sentence	6	.	3.2738954504239945	
105	sentence	1	It is	4.183671634702692	
105	sentence	2	difficult	6.484083023523577	
105	sentence	3		0.0	
105	sentence	4	, but not	21.848577247569615	
105	sentence	5	naked	22.270995187208715	
105	sentence	6	.	4.6027386643723815	
106	sentence	1	It is	4.183671634702692	
106	sentence	2	difficult	6.484083023523577	
106	sentence	3		0.0	
106	sentence	4	, but not	21.848577247569615	
106	sentence	5	flat	20.202360345406714	
106	sentence	6	.	5.188576926618436	
107	sentence	1	It is	4.183671634702692	
107	sentence	2	difficult	6.484083023523577	
107	sentence	3		0.0	
107	sentence	4	, but not	21.848577247569615	
107	sentence	5	loose	26.709268906352804	
107	sentence	6	.	3.241625657712002	
108	sentence	1	It is	4.183671634702692	
108	sentence	2	difficult	6.484083023523577	
108	sentence	3		0.0	
108	sentence	4	, but not	21.848577247569615	
108	sentence	5	soft	20.4140448472559	
108	sentence	6	.	3.333219833943215	
109	sentence	1	It is	4.183671634702692	
109	sentence	2	difficult	6.484083023523577	
109	sentence	3		0.0	
109	sentence	4	, but not	21.848577247569615	
109	sentence	5	expensive	16.0718048644924	
109	sentence	6	.	3.6601987532084146	
110	sentence	1	It is	4.183671634702692	
110	sentence	2	difficult	6.484083023523577	
110	sentence	3		0.0	
110	sentence	4	, but not	21.848577247569615	
110	sentence	5	sudden	19.035233793925833	
110	sentence	6	.	3.2828368284423517	
111	sentence	1	It is	4.183671634702692	
111	sentence	2	difficult	6.484083023523577	
111	sentence	3		0.0	
111	sentence	4	, but not	21.848577247569615	
111	sentence	5	legal	18.665347267062174	
111	sentence	6	.	3.5368424770505564	
112	sentence	1	It is	4.183671634702692	
112	sentence	2	difficult	6.484083023523577	
112	sentence	3		0.0	
112	sentence	4	, but not	21.848577247569615	
112	sentence	5	obvious	16.87344764497171	
112	sentence	6	.	3.6995614544072906	
113	sentence	1	It is	4.183671634702692	
113	sentence	2	difficult	6.484083023523577	
113	sentence	3		0.0	
113	sentence	4	, but not	21.848577247569615	
113	sentence	5	professional	22.14558268647714	
113	sentence	6	.	4.170680409221817	
114	sentence	1	It is	4.183671634702692	
114	sentence	2	difficult	6.484083023523577	
114	sentence	3		0.0	
114	sentence	4	, but not	21.848577247569615	
114	sentence	5	pleased	25.416817909257592	
114	sentence	6	.	4.094259918310928	
115	sentence	1	It is	4.183671634702692	
115	sentence	2	difficult	6.484083023523577	
115	sentence	3		0.0	
115	sentence	4	, but not	21.848577247569615	
115	sentence	5	foreign	21.069923388031135	
115	sentence	6	.	5.233232565880266	
116	sentence	1	It is	4.183671634702692	
116	sentence	2	difficult	6.484083023523577	
116	sentence	3		0.0	
116	sentence	4	, but not	21.848577247569615	
116	sentence	5	romantic	21.610251601205874	
116	sentence	6	.	3.4945271777016673	
117	sentence	1	It is	4.183671634702692	
117	sentence	2	difficult	6.484083023523577	
117	sentence	3		0.0	
117	sentence	4	, but not	21.848577247569615	
117	sentence	5	familiar	20.063497425516463	
117	sentence	6	.	4.258429741310341	
118	sentence	1	It is	4.183671634702692	
118	sentence	2	difficult	6.484083023523577	
118	sentence	3		0.0	
118	sentence	4	, but not	21.848577247569615	
118	sentence	5	likely	15.232749666074996	
118	sentence	6	.	4.5942833093253626	
119	sentence	1	It is	4.183671634702692	
119	sentence	2	difficult	6.484083023523577	
119	sentence	3		0.0	
119	sentence	4	, but not	21.848577247569615	
119	sentence	5	political	21.794407872027357	
119	sentence	6	.	5.343172819409618	
120	sentence	1	It is	4.183671634702692	
120	sentence	2	difficult	6.484083023523577	
120	sentence	3		0.0	
120	sentence	4	, but not	21.848577247569615	
120	sentence	5	particular	20.77871410842299	
120	sentence	6	.	4.781925324514532	
121	sentence	1	It is	4.183671634702692	
121	sentence	2	difficult	6.484083023523577	
121	sentence	3		0.0	
121	sentence	4	, but not	21.848577247569615	
121	sentence	5	sexual	22.788803304148875	
121	sentence	6	.	3.9439893891889453	
122	sentence	1	It is	4.183671634702692	
122	sentence	2	difficult	6.484083023523577	
122	sentence	3		0.0	
122	sentence	4	, but not	21.848577247569615	
122	sentence	5	golden	26.40305723614459	
122	sentence	6	.	4.094293970875799	
123	sentence	1	It is	4.183671634702692	
123	sentence	2	difficult	6.484083023523577	
123	sentence	3		0.0	
123	sentence	4	, but not	21.848577247569615	
123	sentence	5	positive	23.15937088230995	
123	sentence	6	.	3.609569124586214	
124	sentence	1	It is	4.183671634702692	
