item_number	condition_name	region_number	content	metric_value	oovs
13	sentence	5	next	14.439942666266415	
13	sentence	6	.	13.304617770721876	
14	sentence	1	She is	5.10444507760816	
14	sentence	2	chubby	15.097912688058791	
14	sentence	3		0.0	
14	sentence	4	, but not	20.284295632000173	
14	sentence	5	dead	10.750466274505719	
14	sentence	6	.	4.47084241770328	
15	sentence	1	She is	5.10444507760816	
15	sentence	2	chubby	15.097912688058791	
15	sentence	3		0.0	
15	sentence	4	, but not	20.284295632000173	
15	sentence	5	many	10.243775116117334	
15	sentence	6	.	10.014121866906	
16	sentence	1	She is	5.10444507760816	
16	sentence	2	chubby	15.097912688058791	
16	sentence	3		0.0	
16	sentence	4	, but not	20.284295632000173	
16	sentence	5	real	13.465348628634636	
16	sentence	6	.	6.515836524317679	
17	sentence	1	She is	5.10444507760816	
17	sentence	2	chubby	15.097912688058791	
17	sentence	3		0.0	
17	sentence	4	, but not	20.284295632000173	
17	sentence	5	live	16.021401565038733	
17	sentence	6	.	8.42105964264527	
18	sentence	1	She is	5.10444507760816	
18	sentence	2	chubby	15.097912688058791	
18	sentence	3		0.0	
18	sentence	4	, but not	20.284295632000173	
18	sentence	5	ready	9.968371730054079	
18	sentence	6	.	7.762245701985108	
19	sentence	1	She is	5.10444507760816	
19	sentence	2	chubby	15.097912688058791	
19	sentence	3		0.0	
19	sentence	4	, but not	20.284295632000173	
19	sentence	5	happy	11.565119198557499	
19	sentence	6	.	6.210750308576712	
20	sentence	1	She is	5.10444507760816	
20	sentence	2	chubby	15.097912688058791	
20	sentence	3		0.0	
20	sentence	4	, but not	20.284295632000173	
20	sentence	5	whole	14.259264572575983	
20	sentence	6	.	5.032079937604617	
21	sentence	1	She is	5.10444507760816	
21	sentence	2	chubby	15.097912688058791	
21	sentence	3		0.0	
21	sentence	4	, but not	20.284295632000173	
21	sentence	5	hard	9.468647932817447	
21	sentence	6	.	8.498225506364998	
22	sentence	1	She is	5.10444507760816	
22	sentence	2	chubby	15.097912688058791	
22	sentence	3		0.0	
22	sentence	4	, but not	20.284295632000173	
22	sentence	5	open	14.646024661281094	
22	sentence	6	.	9.399960125854651	
23	sentence	1	She is	5.10444507760816	
23	sentence	2	chubby	15.097912688058791	
23	sentence	3		0.0	
23	sentence	4	, but not	20.284295632000173	
23	sentence	5	few	16.52138952762709	
23	sentence	6	.	6.199568684548216	
24	sentence	1	She is	5.10444507760816	
24	sentence	2	chubby	15.097912688058791	
24	sentence	3		0.0	
24	sentence	4	, but not	20.284295632000173	
24	sentence	5	true	13.862158007594964	
24	sentence	6	.	5.15324481082518	
25	sentence	1	She is	5.10444507760816	
25	sentence	2	chubby	15.097912688058791	
25	sentence	3		0.0	
25	sentence	4	, but not	20.284295632000173	
25	sentence	5	young	11.032594870148312	
25	sentence	6	.	4.208808274987498	
26	sentence	1	She is	5.10444507760816	
26	sentence	2	chubby	15.097912688058791	
26	sentence	3		0.0	
26	sentence	4	, but not	20.284295632000173	
26	sentence	5	second	15.452378390532838	
26	sentence	6	.	9.598551244528352	
27	sentence	1	She is	5.10444507760816	
27	sentence	2	chubby	15.097912688058791	
27	sentence	3		0.0	
27	sentence	4	, but not	20.284295632000173	
27	sentence	5	easy	10.805181522981817	
27	sentence	6	.	7.846852223111766	
28	sentence	1	She is	5.10444507760816	
28	sentence	2	chubby	15.097912688058791	
28	sentence	3		0.0	
28	sentence	4	, but not	20.284295632000173	
28	sentence	5	different	13.161107191674708	
28	sentence	6	.	7.488777464709363	
29	sentence	1	She is	5.10444507760816	
29	sentence	2	chubby	15.097912688058791	
29	sentence	3		0.0	
29	sentence	4	, but not	20.284295632000173	
29	sentence	5	married	12.230826891794845	
29	sentence	6	.	4.7881964998955935	
30	sentence	1	She is	5.10444507760816	
30	sentence	2	chubby	15.097912688058791	
30	sentence	3		0.0	
30	sentence	4	, but not	20.284295632000173	
30	sentence	5	important	13.967009638450588	
30	sentence	6	.	4.255675611139424	
31	sentence	1	She is	5.10444507760816	
31	sentence	2	chubby	15.097912688058791	
31	sentence	3		0.0	
31	sentence	4	, but not	20.284295632000173	
31	sentence	5	able	11.495819821288235	
31	sentence	6	.	12.13770585358927	
32	sentence	1	She is	5.10444507760816	
32	sentence	2	chubby	15.097912688058791	
32	sentence	3		0.0	
32	sentence	4	, but not	20.284295632000173	
32	sentence	5	high	11.890119629407172	
32	sentence	6	.	8.866211968901926	
33	sentence	1	She is	5.10444507760816	
33	sentence	2	chubby	15.097912688058791	
33	sentence	3		0.0	
33	sentence	4	, but not	20.284295632000173	
33	sentence	5	free	15.956548971190179	
33	sentence	6	.	4.956762887381664	
34	sentence	1	She is	5.10444507760816	
34	sentence	2	chubby	15.097912688058791	
34	sentence	3		0.0	
34	sentence	4	, but not	20.284295632000173	
34	sentence	5	stupid	9.658802958501024	
34	sentence	6	.	3.2975974114353033	
35	sentence	1	She is	5.10444507760816	
35	sentence	2	chubby	15.097912688058791	
35	sentence	3		0.0	
35	sentence	4	, but not	20.284295632000173	
35	sentence	5	full	8.524829158661664	
35	sentence	6	.	8.191308707288247	
36	sentence	1	She is	5.10444507760816	
36	sentence	2	chubby	15.097912688058791	
36	sentence	3		0.0	
36	sentence	4	, but not	20.284295632000173	
36	sentence	5	hot	8.847364046228568	
36	sentence	6	.	4.202320745431651	
37	sentence	1	She is	5.10444507760816	
37	sentence	2	chubby	15.097912688058791	
37	sentence	3		0.0	
37	sentence	4	, but not	20.284295632000173	
37	sentence	5	clear	15.947380232107381	
37	sentence	6	.	6.262695260512711	
38	sentence	1	She is	5.10444507760816	
38	sentence	2	chubby	15.097912688058791	
38	sentence	3		0.0	
38	sentence	4	, but not	20.284295632000173	
38	sentence	5	alive	17.972780011343676	
38	sentence	6	.	4.603323405385315	
39	sentence	1	She is	5.10444507760816	
39	sentence	2	chubby	15.097912688058791	
39	sentence	3		0.0	
39	sentence	4	, but not	20.284295632000173	
39	sentence	5	black	10.760405495864383	
39	sentence	6	.	3.446770691244781	
40	sentence	1	She is	5.10444507760816	
40	sentence	2	chubby	15.097912688058791	
40	sentence	3		0.0	
40	sentence	4	, but not	20.284295632000173	
40	sentence	5	white	11.674912922868316	
40	sentence	6	.	3.900978591999967	
41	sentence	1	She is	5.10444507760816	
41	sentence	2	chubby	15.097912688058791	
41	sentence	3		0.0	
41	sentence	4	, but not	20.284295632000173	
41	sentence	5	small	9.115998195153862	
41	sentence	6	.	3.5322512282031227	
42	sentence	1	She is	5.10444507760816	
42	sentence	2	chubby	15.097912688058791	
42	sentence	3		0.0	
42	sentence	4	, but not	20.284295632000173	
42	sentence	5	safe	17.132370965498684	
42	sentence	6	.	5.283505846449879	
43	sentence	1	She is	5.10444507760816	
43	sentence	2	chubby	15.097912688058791	
43	sentence	3		0.0	
43	sentence	4	, but not	20.284295632000173	
43	sentence	5	poor	11.114849356541768	
43	sentence	6	.	3.587201061014997	
44	sentence	1	She is	5.10444507760816	
44	sentence	2	chubby	15.097912688058791	
44	sentence	3		0.0	
44	sentence	4	, but not	20.284295632000173	
44	sentence	5	special	12.069653006573462	
44	sentence	6	.	4.986414072251618	
45	sentence	1	She is	5.10444507760816	
45	sentence	2	chubby	15.097912688058791	
45	sentence	3		0.0	
45	sentence	4	, but not	20.284295632000173	
45	sentence	5	serious	11.699997624392562	
45	sentence	6	.	3.795087498002529	
46	sentence	1	She is	5.10444507760816	
46	sentence	2	chubby	15.097912688058791	
46	sentence	3		0.0	
46	sentence	4	, but not	20.284295632000173	
46	sentence	5	possible	14.999609984565373	
46	sentence	6	.	7.221457951167265	
47	sentence	1	She is	5.10444507760816	
47	sentence	2	chubby	15.097912688058791	
47	sentence	3		0.0	
47	sentence	4	, but not	20.284295632000173	
47	sentence	5	lucky	16.23266780508102	
47	sentence	6	.	5.3288026370341255	
48	sentence	1	She is	5.10444507760816	
48	sentence	2	chubby	15.097912688058791	
48	sentence	3		0.0	
48	sentence	4	, but not	20.284295632000173	
48	sentence	5	quiet	13.155075416143648	
48	sentence	6	.	4.665129842521789	
49	sentence	1	She is	5.10444507760816	
49	sentence	2	chubby	15.097912688058791	
49	sentence	3		0.0	
49	sentence	4	, but not	20.284295632000173	
49	sentence	5	strong	9.679639000618355	
49	sentence	6	.	5.724699820014276	
50	sentence	1	She is	5.10444507760816	
50	sentence	2	chubby	15.097912688058791	
50	sentence	3		0.0	
50	sentence	4	, but not	20.284295632000173	
50	sentence	5	general	17.108739173408928	
50	sentence	6	.	5.399994855358785	
51	sentence	1	She is	5.10444507760816	
51	sentence	2	chubby	15.097912688058791	
51	sentence	3		0.0	
51	sentence	4	, but not	20.284295632000173	
51	sentence	5	busy	13.502012578076174	
51	sentence	6	.	4.375710214378517	
52	sentence	1	She is	5.10444507760816	
52	sentence	2	chubby	15.097912688058791	
52	sentence	3		0.0	
52	sentence	4	, but not	20.284295632000173	
52	sentence	5	entire	15.870398045858774	
52	sentence	6	.	5.529451012177446	
53	sentence	1	She is	5.10444507760816	
53	sentence	2	chubby	15.097912688058791	
53	sentence	3		0.0	
53	sentence	4	, but not	20.284295632000173	
53	sentence	5	dangerous	12.250749362070792	
53	sentence	6	.	3.93051970797337	
54	sentence	1	She is	5.10444507760816	
54	sentence	2	chubby	15.097912688058791	
54	sentence	3		0.0	
54	sentence	4	, but not	20.284295632000173	
54	sentence	5	short	8.837898121125079	
54	sentence	6	.	4.533417273323808	
55	sentence	1	She is	5.10444507760816	
55	sentence	2	chubby	15.097912688058791	
55	sentence	3		0.0	
55	sentence	4	, but not	20.284295632000173	
55	sentence	5	single	12.679533755479532	
55	sentence	6	.	5.204694452726695	
56	sentence	1	She is	5.10444507760816	
56	sentence	2	chubby	15.097912688058791	
56	sentence	3		0.0	
56	sentence	4	, but not	20.284295632000173	
56	sentence	5	normal	11.308361483570188	
56	sentence	6	.	4.247838705704908	
57	sentence	1	She is	5.10444507760816	
57	sentence	2	chubby	15.097912688058791	
57	sentence	3		0.0	
57	sentence	4	, but not	20.284295632000173	
57	sentence	5	major	14.214444517899928	
57	sentence	6	.	4.843688765988289	
58	sentence	1	She is	5.10444507760816	
58	sentence	2	chubby	15.097912688058791	
58	sentence	3		0.0	
58	sentence	4	, but not	20.284295632000173	
58	sentence	5	interested	11.596819040764531	
58	sentence	6	.	6.8415640978152	
59	sentence	1	She is	5.10444507760816	
59	sentence	2	chubby	15.097912688058791	
59	sentence	3		0.0	
59	sentence	4	, but not	20.284295632000173	
59	sentence	5	difficult	10.79911672678179	
59	sentence	6	.	6.615926299536213	
60	sentence	1	She is	5.10444507760816	
60	sentence	2	chubby	15.097912688058791	
60	sentence	3		0.0	
60	sentence	4	, but not	20.284295632000173	
60	sentence	5	personal	16.942502118946145	
60	sentence	6	.	5.43918179028848	
61	sentence	1	She is	5.10444507760816	
61	sentence	2	chubby	15.097912688058791	
61	sentence	3		0.0	
61	sentence	4	, but not	20.284295632000173	
61	sentence	5	certain	13.4392292794828	
61	sentence	6	.	6.026086344969883	
62	sentence	1	She is	5.10444507760816	
62	sentence	2	chubby	15.097912688058791	
62	sentence	3		0.0	
62	sentence	4	, but not	20.284295632000173	
62	sentence	5	angry	10.988501270189502	
62	sentence	6	.	4.148621570456851	
63	sentence	1	She is	5.10444507760816	
63	sentence	2	chubby	15.097912688058791	
63	sentence	3		0.0	
63	sentence	4	, but not	20.284295632000173	
63	sentence	5	rich	11.513507892964173	
63	sentence	6	.	3.643179350079031	
64	sentence	1	She is	5.10444507760816	
64	sentence	2	chubby	15.097912688058791	
64	sentence	3		0.0	
64	sentence	4	, but not	20.284295632000173	
64	sentence	5	tough	10.198933047661967	
64	sentence	6	.	4.604335351302992	
65	sentence	1	She is	5.10444507760816	
65	sentence	2	chubby	15.097912688058791	
65	sentence	3		0.0	
65	sentence	4	, but not	20.284295632000173	
65	sentence	5	third	18.92412749802363	
65	sentence	6	.	8.724198326847866	
66	sentence	1	She is	5.10444507760816	
66	sentence	2	chubby	15.097912688058791	
66	sentence	3		0.0	
66	sentence	4	, but not	20.284295632000173	
66	sentence	5	private	17.885770548619167	
66	sentence	6	.	4.071352173181303	
67	sentence	1	She is	5.10444507760816	
67	sentence	2	chubby	15.097912688058791	
67	sentence	3		0.0	
67	sentence	4	, but not	20.284295632000173	
67	sentence	5	impossible	10.672273330395038	
67	sentence	6	.	5.786868108648164	
68	sentence	1	She is	5.10444507760816	
68	sentence	2	chubby	15.097912688058791	
68	sentence	3		0.0	
68	sentence	4	, but not	20.284295632000173	
68	sentence	5	green	14.715830355474498	
68	sentence	6	.	4.797267552832701	
69	sentence	1	She is	5.10444507760816	
69	sentence	2	chubby	15.097912688058791	
69	sentence	3		0.0	
69	sentence	4	, but not	20.284295632000173	
69	sentence	5	huge	9.50340769034863	
69	sentence	6	.	4.448600933363099	
70	sentence	1	She is	5.10444507760816	
70	sentence	2	chubby	15.097912688058791	
70	sentence	3		0.0	
70	sentence	4	, but not	20.284295632000173	
70	sentence	5	grand	13.363028582399714	
70	sentence	6	.	7.118082619386648	
71	sentence	1	She is	5.10444507760816	
71	sentence	2	chubby	15.097912688058791	
71	sentence	3		0.0	
71	sentence	4	, but not	20.284295632000173	
71	sentence	5	nervous	12.26291197513981	
71	sentence	6	.	4.217630297046156	
72	sentence	1	She is	5.10444507760816	
72	sentence	2	chubby	15.097912688058791	
72	sentence	3		0.0	
72	sentence	4	, but not	20.284295632000173	
72	sentence	5	final	17.129817367098674	
72	sentence	6	.	5.618508444308432	
73	sentence	1	She is	5.10444507760816	
73	sentence	2	chubby	15.097912688058791	
73	sentence	3		0.0	
73	sentence	4	, but not	20.284295632000173	
73	sentence	5	surprised	11.965186616855771	
73	sentence	6	.	6.526336409118155	
74	sentence	1	She is	5.10444507760816	
74	sentence	2	chubby	15.097912688058791	
74	sentence	3		0.0	
74	sentence	4	, but not	20.284295632000173	
74	sentence	5	guilty	14.129218171299561	
74	sentence	6	.	5.103307928320656	
75	sentence	1	She is	5.10444507760816	
75	sentence	2	chubby	15.097912688058791	
75	sentence	3		0.0	
75	sentence	4	, but not	20.284295632000173	
75	sentence	5	low	12.380069308629968	
75	sentence	6	.	9.110979053471082	
76	sentence	1	She is	5.10444507760816	
76	sentence	2	chubby	15.097912688058791	
76	sentence	3		0.0	
76	sentence	4	, but not	20.284295632000173	
76	sentence	5	empty	13.305825776861537	
76	sentence	6	.	4.399828029439613	
77	sentence	1	She is	5.10444507760816	
77	sentence	2	chubby	15.097912688058791	
77	sentence	3		0.0	
77	sentence	4	, but not	20.284295632000173	
77	sentence	5	fresh	17.43770208453448	
77	sentence	6	.	5.619497344550893	
78	sentence	1	She is	5.10444507760816	
78	sentence	2	chubby	15.097912688058791	
78	sentence	3		0.0	
78	sentence	4	, but not	20.284295632000173	
78	sentence	5	complete	12.464888400313093	
78	sentence	6	.	4.510574537636209	
79	sentence	1	She is	5.10444507760816	
79	sentence	2	chubby	15.097912688058791	
79	sentence	3		0.0	
79	sentence	4	, but not	20.284295632000173	
79	sentence	5	medical	18.02440232382666	
79	sentence	6	.	4.3328039826412645	
80	sentence	1	She is	5.10444507760816	
80	sentence	2	chubby	15.097912688058791	
80	sentence	3		0.0	
80	sentence	4	, but not	20.284295632000173	
80	sentence	5	extra	14.233233278541388	
80	sentence	6	.	9.945015110205704	
81	sentence	1	She is	5.10444507760816	
81	sentence	2	chubby	15.097912688058791	
81	sentence	3		0.0	
81	sentence	4	, but not	20.284295632000173	
81	sentence	5	heavy	9.868473199543304	
81	sentence	6	.	4.536733786763047	
82	sentence	1	She is	5.10444507760816	
82	sentence	2	chubby	15.097912688058791	
82	sentence	3		0.0	
82	sentence	4	, but not	20.284295632000173	
82	sentence	5	responsible	14.98064511368943	
82	sentence	6	.	7.803820788004684	
83	sentence	1	She is	5.10444507760816	
83	sentence	2	chubby	15.097912688058791	
83	sentence	3		0.0	
83	sentence	4	, but not	20.284295632000173	
83	sentence	5	large	9.225494733443988	
83	sentence	6	.	4.3816852356347935	
84	sentence	1	She is	5.10444507760816	
84	sentence	2	chubby	15.097912688058791	
84	sentence	3		0.0	
84	sentence	4	, but not	20.284295632000173	
84	sentence	5	military	16.444935672081936	
84	sentence	6	.	5.256036777454071	
85	sentence	1	She is	5.10444507760816	
85	sentence	2	chubby	15.097912688058791	
85	sentence	3		0.0	
85	sentence	4	, but not	20.284295632000173	
85	sentence	5	common	15.022284177255125	
85	sentence	6	.	5.171520719201768	
86	sentence	1	She is	5.10444507760816	
86	sentence	2	chubby	15.097912688058791	
86	sentence	3		0.0	
86	sentence	4	, but not	20.284295632000173	
86	sentence	5	willing	13.842488695781086	
86	sentence	6	.	10.44087480124275	
87	sentence	1	She is	5.10444507760816	
87	sentence	2	chubby	15.097912688058791	
87	sentence	3		0.0	
87	sentence	4	, but not	20.284295632000173	
87	sentence	5	necessary	13.179950986764444	
87	sentence	6	.	4.330182623076813	
88	sentence	1	She is	5.10444507760816	
88	sentence	2	chubby	15.097912688058791	
88	sentence	3		0.0	
88	sentence	4	, but not	20.284295632000173	
88	sentence	5	local	19.589835191260978	
88	sentence	6	.	5.654977021458588	
89	sentence	1	She is	5.10444507760816	
89	sentence	2	chubby	15.097912688058791	
89	sentence	3		0.0	
89	sentence	4	, but not	20.284295632000173	
89	sentence	5	due	13.563364981014368	
89	sentence	6	.	10.596441364115401	
90	sentence	1	She is	5.10444507760816	
90	sentence	2	chubby	15.097912688058791	
90	sentence	3		0.0	
90	sentence	4	, but not	20.284295632000173	
90	sentence	5	national	18.865724941513037	
90	sentence	6	.	7.5367860777324145	
91	sentence	1	She is	5.10444507760816	
91	sentence	2	chubby	15.097912688058791	
91	sentence	3		0.0	
91	sentence	4	, but not	20.284295632000173	
91	sentence	5	natural	14.253496962396648	
91	sentence	6	.	6.149020919667826	
92	sentence	1	She is	5.10444507760816	
92	sentence	2	chubby	15.097912688058791	
92	sentence	3		0.0	
92	sentence	4	, but not	20.284295632000173	
92	sentence	5	powerful	12.72545449912111	
92	sentence	6	.	4.065073774528906	
93	sentence	1	She is	5.10444507760816	
93	sentence	2	chubby	15.097912688058791	
93	sentence	3		0.0	
93	sentence	4	, but not	20.284295632000173	
93	sentence	5	fantastic	13.772187691553198	
93	sentence	6	.	5.540542861262191	
94	sentence	1	She is	5.10444507760816	
94	sentence	2	chubby	15.097912688058791	
94	sentence	3		0.0	
94	sentence	4	, but not	20.284295632000173	
94	sentence	5	united	19.799208246282568	
94	sentence	6	.	6.751192718231622	
95	sentence	1	She is	5.10444507760816	
95	sentence	2	chubby	15.097912688058791	
95	sentence	3		0.0	
95	sentence	4	, but not	20.284295632000173	
95	sentence	5	prepared	14.865369958330314	
95	sentence	6	.	7.15162198802731	
96	sentence	1	She is	5.10444507760816	
96	sentence	2	chubby	15.097912688058791	
96	sentence	3		0.0	
96	sentence	4	, but not	20.284295632000173	
96	sentence	5	criminal	16.168255486818676	
96	sentence	6	.	3.9928255827279484	
97	sentence	1	She is	5.10444507760816	
97	sentence	2	chubby	15.097912688058791	
97	sentence	3		0.0	
97	sentence	4	, but not	20.284295632000173	
97	sentence	5	original	14.590307785846372	
97	sentence	6	.	5.5066767255848905	
98	sentence	1	She is	5.10444507760816	
98	sentence	2	chubby	15.097912688058791	
98	sentence	3		0.0	
98	sentence	4	, but not	20.284295632000173	
98	sentence	5	jealous	12.524358625120245	
98	sentence	6	.	4.191130522270612	
99	sentence	1	She is	5.10444507760816	
99	sentence	2	chubby	15.097912688058791	
99	sentence	3		0.0	
99	sentence	4	, but not	20.284295632000173	
99	sentence	5	incredible	12.935961263777187	
99	sentence	6	.	4.801910396475393	
100	sentence	1	She is	5.10444507760816	
100	sentence	2	chubby	15.097912688058791	
100	sentence	3		0.0	
100	sentence	4	, but not	20.284295632000173	
100	sentence	5	comfortable	12.592370196299848	
100	sentence	6	.	7.278022357105439	
101	sentence	1	She is	5.10444507760816	
101	sentence	2	chubby	15.097912688058791	
101	sentence	3		0.0	
101	sentence	4	, but not	20.284295632000173	
101	sentence	5	concerned	12.761623138528162	
101	sentence	6	.	7.3041994924279665	
102	sentence	1	She is	5.10444507760816	
102	sentence	2	chubby	15.097912688058791	
102	sentence	3		0.0	
102	sentence	4	, but not	20.284295632000173	
102	sentence	5	usual	14.791678832088618	
102	sentence	6	.	5.231358642916465	
103	sentence	1	She is	5.10444507760816	
103	sentence	2	chubby	15.097912688058791	
103	sentence	3		0.0	
103	sentence	4	, but not	20.284295632000173	
103	sentence	5	social	14.949363533289295	
103	sentence	6	.	7.117415326701301	
104	sentence	1	She is	5.10444507760816	
104	sentence	2	chubby	15.097912688058791	
104	sentence	3		0.0	
104	sentence	4	, but not	20.284295632000173	
104	sentence	5	weak	9.67960597994939	
104	sentence	6	.	3.927640030467323	
105	sentence	1	She is	5.10444507760816	
105	sentence	2	chubby	15.097912688058791	
105	sentence	3		0.0	
105	sentence	4	, but not	20.284295632000173	
105	sentence	5	naked	12.91850433678401	
105	sentence	6	.	3.243200330863302	
106	sentence	1	She is	5.10444507760816	
106	sentence	2	chubby	15.097912688058791	
106	sentence	3		0.0	
106	sentence	4	, but not	20.284295632000173	
106	sentence	5	flat	9.5193676803487	
106	sentence	6	.	4.615771509654766	
107	sentence	1	She is	5.10444507760816	
107	sentence	2	chubby	15.097912688058791	
107	sentence	3		0.0	
107	sentence	4	, but not	20.284295632000173	
107	sentence	5	loose	13.64130476666298	
107	sentence	6	.	5.12516933100243	
108	sentence	1	She is	5.10444507760816	
108	sentence	2	chubby	15.097912688058791	
108	sentence	3		0.0	
108	sentence	4	, but not	20.284295632000173	
108	sentence	5	soft	9.50585121985209	
108	sentence	6	.	4.800497730981206	
109	sentence	1	She is	5.10444507760816	
109	sentence	2	chubby	15.097912688058791	
109	sentence	3		0.0	
109	sentence	4	, but not	20.284295632000173	
109	sentence	5	expensive	14.698340407812353	
109	sentence	6	.	3.5867305164822363	
110	sentence	1	She is	5.10444507760816	
110	sentence	2	chubby	15.097912688058791	
110	sentence	3		0.0	
110	sentence	4	, but not	20.284295632000173	
110	sentence	5	sudden	15.80307990872745	
110	sentence	6	.	4.164966801594852	
111	sentence	1	She is	5.10444507760816	
111	sentence	2	chubby	15.097912688058791	
111	sentence	3		0.0	
111	sentence	4	, but not	20.284295632000173	
111	sentence	5	legal	16.632096823779293	
111	sentence	6	.	4.496787720412444	
112	sentence	1	She is	5.10444507760816	
112	sentence	2	chubby	15.097912688058791	
112	sentence	3		0.0	
112	sentence	4	, but not	20.284295632000173	
112	sentence	5	obvious	13.603606169593853	
112	sentence	6	.	4.4532286425325145	
113	sentence	1	She is	5.10444507760816	
113	sentence	2	chubby	15.097912688058791	
113	sentence	3		0.0	
113	sentence	4	, but not	20.284295632000173	
113	sentence	5	professional	14.164462231975575	
113	sentence	6	.	5.070342981733876	
114	sentence	1	She is	5.10444507760816	
114	sentence	2	chubby	15.097912688058791	
114	sentence	3		0.0	
114	sentence	4	, but not	20.284295632000173	
114	sentence	5	pleased	13.721027668435736	
114	sentence	6	.	7.33366493603499	
115	sentence	1	She is	5.10444507760816	
115	sentence	2	chubby	15.097912688058791	
115	sentence	3		0.0	
115	sentence	4	, but not	20.284295632000173	
115	sentence	5	foreign	15.19777802591795	
115	sentence	6	.	5.481567946489524	
116	sentence	1	She is	5.10444507760816	
116	sentence	2	chubby	15.097912688058791	
116	sentence	3		0.0	
116	sentence	4	, but not	20.284295632000173	
116	sentence	5	romantic	15.360525896360029	
116	sentence	6	.	3.8980473196986614	
117	sentence	1	She is	5.10444507760816	
117	sentence	2	chubby	15.097912688058791	
117	sentence	3		0.0	
117	sentence	4	, but not	20.284295632000173	
117	sentence	5	familiar	16.617919949903367	
117	sentence	6	.	9.657826784974727	
118	sentence	1	She is	5.10444507760816	
118	sentence	2	chubby	15.097912688058791	
118	sentence	3		0.0	
118	sentence	4	, but not	20.284295632000173	
118	sentence	5	likely	12.320059746229711	
118	sentence	6	.	9.124412274364675	
119	sentence	1	She is	5.10444507760816	
119	sentence	2	chubby	15.097912688058791	
119	sentence	3		0.0	
119	sentence	4	, but not	20.284295632000173	
119	sentence	5	political	14.905820277813246	
119	sentence	6	.	5.354988715454496	
120	sentence	1	She is	5.10444507760816	
120	sentence	2	chubby	15.097912688058791	
120	sentence	3		0.0	
120	sentence	4	, but not	20.284295632000173	
120	sentence	5	particular	15.026554850441352	
120	sentence	6	.	9.052931469151867	
121	sentence	1	She is	5.10444507760816	
121	sentence	2	chubby	15.097912688058791	
121	sentence	3		0.0	
121	sentence	4	, but not	20.284295632000173	
121	sentence	5	sexual	12.429952532547425	
121	sentence	6	.	3.931638283134582	
122	sentence	1	She is	5.10444507760816	
122	sentence	2	chubby	15.097912688058791	
122	sentence	3		0.0	
122	sentence	4	, but not	20.284295632000173	
122	sentence	5	golden	15.936714556031472	
122	sentence	6	.	4.909487952347193	
123	sentence	1	She is	5.10444507760816	
123	sentence	2	chubby	15.097912688058791	
