item_number	condition_name	region_number	content	metric_value	oovs
41	sentence	2	damaged	17.923224242393463	
41	sentence	3		0.0	
41	sentence	4	, but not	18.24444587043838	
41	sentence	5	small	14.520588770909002	
41	sentence	6	.	3.3874081275770687	
42	sentence	1	It is	4.183671634702692	
42	sentence	2	damaged	17.923224242393463	
42	sentence	3		0.0	
42	sentence	4	, but not	18.24444587043838	
42	sentence	5	safe	12.352759839534162	
42	sentence	6	.	3.5020607057400617	
43	sentence	1	It is	4.183671634702692	
43	sentence	2	damaged	17.923224242393463	
43	sentence	3		0.0	
43	sentence	4	, but not	18.24444587043838	
43	sentence	5	poor	14.012929006230957	
43	sentence	6	.	3.457987743699355	
44	sentence	1	It is	4.183671634702692	
44	sentence	2	damaged	17.923224242393463	
44	sentence	3		0.0	
44	sentence	4	, but not	18.24444587043838	
44	sentence	5	special	16.450624858172475	
44	sentence	6	.	4.091571141547338	
45	sentence	1	It is	4.183671634702692	
45	sentence	2	damaged	17.923224242393463	
45	sentence	3		0.0	
45	sentence	4	, but not	18.24444587043838	
45	sentence	5	serious	10.296870975952906	
45	sentence	6	.	3.0466929539874568	
46	sentence	1	It is	4.183671634702692	
46	sentence	2	damaged	17.923224242393463	
46	sentence	3		0.0	
46	sentence	4	, but not	18.24444587043838	
46	sentence	5	possible	12.247434912423364	
46	sentence	6	.	7.292618180718865	
47	sentence	1	It is	4.183671634702692	
47	sentence	2	damaged	17.923224242393463	
47	sentence	3		0.0	
47	sentence	4	, but not	18.24444587043838	
47	sentence	5	lucky	19.256798355101786	
47	sentence	6	.	3.5517860495840257	
48	sentence	1	It is	4.183671634702692	
48	sentence	2	damaged	17.923224242393463	
48	sentence	3		0.0	
48	sentence	4	, but not	18.24444587043838	
48	sentence	5	quiet	17.763482628688468	
48	sentence	6	.	2.7803040385691777	
49	sentence	1	It is	4.183671634702692	
49	sentence	2	damaged	17.923224242393463	
49	sentence	3		0.0	
49	sentence	4	, but not	18.24444587043838	
49	sentence	5	strong	11.087804052797686	
49	sentence	6	.	4.573938449658896	
50	sentence	1	It is	4.183671634702692	
50	sentence	2	damaged	17.923224242393463	
50	sentence	3		0.0	
50	sentence	4	, but not	18.24444587043838	
50	sentence	5	general	16.5551572892281	
50	sentence	6	.	3.3584417776228492	
51	sentence	1	It is	4.183671634702692	
51	sentence	2	damaged	17.923224242393463	
51	sentence	3		0.0	
51	sentence	4	, but not	18.24444587043838	
51	sentence	5	busy	19.262532944612158	
51	sentence	6	.	3.174629816068395	
52	sentence	1	It is	4.183671634702692	
52	sentence	2	damaged	17.923224242393463	
52	sentence	3		0.0	
52	sentence	4	, but not	18.24444587043838	
52	sentence	5	entire	12.39847145227229	
52	sentence	6	.	3.517870038937975	
53	sentence	1	It is	4.183671634702692	
53	sentence	2	damaged	17.923224242393463	
53	sentence	3		0.0	
53	sentence	4	, but not	18.24444587043838	
53	sentence	5	dangerous	10.445497006967338	
53	sentence	6	.	2.97043240694187	
54	sentence	1	It is	4.183671634702692	
54	sentence	2	damaged	17.923224242393463	
54	sentence	3		0.0	
54	sentence	4	, but not	18.24444587043838	
54	sentence	5	short	15.344289358257374	
54	sentence	6	.	4.271072185975266	
55	sentence	1	It is	4.183671634702692	
55	sentence	2	damaged	17.923224242393463	
55	sentence	3		0.0	
55	sentence	4	, but not	18.24444587043838	
55	sentence	5	single	15.640715903562096	
55	sentence	6	.	4.85723343163964	
56	sentence	1	It is	4.183671634702692	
56	sentence	2	damaged	17.923224242393463	
56	sentence	3		0.0	
56	sentence	4	, but not	18.24444587043838	
56	sentence	5	normal	12.823810689218947	
56	sentence	6	.	2.9633092295084342	
57	sentence	1	It is	4.183671634702692	
57	sentence	2	damaged	17.923224242393463	
57	sentence	3		0.0	
57	sentence	4	, but not	18.24444587043838	
57	sentence	5	major	11.718729974724539	
57	sentence	6	.	3.706558396574993	
58	sentence	1	It is	4.183671634702692	
58	sentence	2	damaged	17.923224242393463	
58	sentence	3		0.0	
58	sentence	4	, but not	18.24444587043838	
58	sentence	5	interested	18.529099859326244	
58	sentence	6	.	4.094043908101444	
59	sentence	1	It is	4.183671634702692	
59	sentence	2	damaged	17.923224242393463	
59	sentence	3		0.0	
59	sentence	4	, but not	18.24444587043838	
59	sentence	5	difficult	12.08098872705713	
59	sentence	6	.	5.843843897087202	
60	sentence	1	It is	4.183671634702692	
60	sentence	2	damaged	17.923224242393463	
60	sentence	3		0.0	
60	sentence	4	, but not	18.24444587043838	
60	sentence	5	personal	14.255146619983723	
60	sentence	6	.	3.6074998293310325	
61	sentence	1	It is	4.183671634702692	
61	sentence	2	damaged	17.923224242393463	
61	sentence	3		0.0	
61	sentence	4	, but not	18.24444587043838	
61	sentence	5	certain	13.064487338419982	
61	sentence	6	.	3.2797972070710024	
62	sentence	1	It is	4.183671634702692	
62	sentence	2	damaged	17.923224242393463	
62	sentence	3		0.0	
62	sentence	4	, but not	18.24444587043838	
62	sentence	5	angry	15.992364014267057	
62	sentence	6	.	2.783798554052059	
63	sentence	1	It is	4.183671634702692	
63	sentence	2	damaged	17.923224242393463	
63	sentence	3		0.0	
63	sentence	4	, but not	18.24444587043838	
63	sentence	5	rich	14.799426306544685	
63	sentence	6	.	3.5949117311837804	
64	sentence	1	It is	4.183671634702692	
64	sentence	2	damaged	17.923224242393463	
64	sentence	3		0.0	
64	sentence	4	, but not	18.24444587043838	
64	sentence	5	tough	16.001323622446407	
64	sentence	6	.	3.79428640281481	
65	sentence	1	It is	4.183671634702692	
65	sentence	2	damaged	17.923224242393463	
65	sentence	3		0.0	
65	sentence	4	, but not	18.24444587043838	
65	sentence	5	third	18.985027242624756	
65	sentence	6	.	8.050109575068674	
66	sentence	1	It is	4.183671634702692	
66	sentence	2	damaged	17.923224242393463	
66	sentence	3		0.0	
66	sentence	4	, but not	18.24444587043838	
66	sentence	5	private	18.042419226331045	
66	sentence	6	.	3.4850887698223163	
67	sentence	1	It is	4.183671634702692	
67	sentence	2	damaged	17.923224242393463	
67	sentence	3		0.0	
67	sentence	4	, but not	18.24444587043838	
67	sentence	5	impossible	7.933647739418604	
67	sentence	6	.	4.749482517255772	
68	sentence	1	It is	4.183671634702692	
68	sentence	2	damaged	17.923224242393463	
68	sentence	3		0.0	
68	sentence	4	, but not	18.24444587043838	
68	sentence	5	green	15.396087780974836	
68	sentence	6	.	3.698473836123234	
69	sentence	1	It is	4.183671634702692	
69	sentence	2	damaged	17.923224242393463	
69	sentence	3		0.0	
69	sentence	4	, but not	18.24444587043838	
69	sentence	5	huge	13.099665357758065	
69	sentence	6	.	3.59609565975232	
70	sentence	1	It is	4.183671634702692	
70	sentence	2	damaged	17.923224242393463	
70	sentence	3		0.0	
70	sentence	4	, but not	18.24444587043838	
70	sentence	5	grand	18.29117493253901	
70	sentence	6	.	4.847862096994126	
71	sentence	1	It is	4.183671634702692	
71	sentence	2	damaged	17.923224242393463	
71	sentence	3		0.0	
71	sentence	4	, but not	18.24444587043838	
71	sentence	5	nervous	20.694320157852797	
71	sentence	6	.	2.7705030912618076	
72	sentence	1	It is	4.183671634702692	
72	sentence	2	damaged	17.923224242393463	
72	sentence	3		0.0	
72	sentence	4	, but not	18.24444587043838	
72	sentence	5	final	13.176823654241154	
72	sentence	6	.	2.899339938554711	
73	sentence	1	It is	4.183671634702692	
73	sentence	2	damaged	17.923224242393463	
73	sentence	3		0.0	
73	sentence	4	, but not	18.24444587043838	
73	sentence	5	surprised	16.860906670070793	
73	sentence	6	.	3.6619178917864392	
74	sentence	1	It is	4.183671634702692	
74	sentence	2	damaged	17.923224242393463	
74	sentence	3		0.0	
74	sentence	4	, but not	18.24444587043838	
74	sentence	5	guilty	15.999617554549847	
74	sentence	6	.	3.143154583203389	
75	sentence	1	It is	4.183671634702692	
75	sentence	2	damaged	17.923224242393463	
75	sentence	3		0.0	
75	sentence	4	, but not	18.24444587043838	
75	sentence	5	low	15.44505743305091	
75	sentence	6	.	5.123029522860396	
76	sentence	1	It is	4.183671634702692	
76	sentence	2	damaged	17.923224242393463	
76	sentence	3		0.0	
76	sentence	4	, but not	18.24444587043838	
76	sentence	5	empty	13.63537067727761	
76	sentence	6	.	2.2407782964433656	
77	sentence	1	It is	4.183671634702692	
77	sentence	2	damaged	17.923224242393463	
77	sentence	3		0.0	
77	sentence	4	, but not	18.24444587043838	
77	sentence	5	fresh	15.953267542211716	
77	sentence	6	.	4.2496331726840095	
78	sentence	1	It is	4.183671634702692	
78	sentence	2	damaged	17.923224242393463	
78	sentence	3		0.0	
78	sentence	4	, but not	18.24444587043838	
78	sentence	5	complete	8.389652170944704	
78	sentence	6	.	2.662793624696797	
79	sentence	1	It is	4.183671634702692	
79	sentence	2	damaged	17.923224242393463	
79	sentence	3		0.0	
79	sentence	4	, but not	18.24444587043838	
79	sentence	5	medical	16.319984084854674	
79	sentence	6	.	4.152130360499754	
80	sentence	1	It is	4.183671634702692	
80	sentence	2	damaged	17.923224242393463	
80	sentence	3		0.0	
80	sentence	4	, but not	18.24444587043838	
80	sentence	5	extra	17.01856935749216	
80	sentence	6	.	6.278236300775277	
81	sentence	1	It is	4.183671634702692	
81	sentence	2	damaged	17.923224242393463	
81	sentence	3		0.0	
81	sentence	4	, but not	18.24444587043838	
81	sentence	5	heavy	13.233795315096572	
81	sentence	6	.	3.6121836048446303	
82	sentence	1	It is	4.183671634702692	
82	sentence	2	damaged	17.923224242393463	
82	sentence	3		0.0	
82	sentence	4	, but not	18.24444587043838	
82	sentence	5	responsible	14.170206452514392	
82	sentence	6	.	4.975447082571399	
83	sentence	1	It is	4.183671634702692	
83	sentence	2	damaged	17.923224242393463	
83	sentence	3		0.0	
83	sentence	4	, but not	18.24444587043838	
83	sentence	5	large	11.540649506992738	
83	sentence	6	.	5.026347755851359	
84	sentence	1	It is	4.183671634702692	
84	sentence	2	damaged	17.923224242393463	
84	sentence	3		0.0	
84	sentence	4	, but not	18.24444587043838	
84	sentence	5	military	18.576341429726448	
84	sentence	6	.	5.521976646170947	
85	sentence	1	It is	4.183671634702692	
85	sentence	2	damaged	17.923224242393463	
85	sentence	3		0.0	
85	sentence	4	, but not	18.24444587043838	
85	sentence	5	common	15.861734247838909	
85	sentence	6	.	3.3053325031405087	
86	sentence	1	It is	4.183671634702692	
86	sentence	2	damaged	17.923224242393463	
86	sentence	3		0.0	
86	sentence	4	, but not	18.24444587043838	
86	sentence	5	willing	15.970042042046272	
86	sentence	6	.	6.4177596340448435	
87	sentence	1	It is	4.183671634702692	
87	sentence	2	damaged	17.923224242393463	
87	sentence	3		0.0	
87	sentence	4	, but not	18.24444587043838	
87	sentence	5	necessary	10.49364114231927	
87	sentence	6	.	2.7986041964995363	
88	sentence	1	It is	4.183671634702692	
88	sentence	2	damaged	17.923224242393463	
88	sentence	3		0.0	
88	sentence	4	, but not	18.24444587043838	
88	sentence	5	local	16.550600436910837	
88	sentence	6	.	5.032775779410008	
89	sentence	1	It is	4.183671634702692	
89	sentence	2	damaged	17.923224242393463	
89	sentence	3		0.0	
89	sentence	4	, but not	18.24444587043838	
89	sentence	5	due	11.726489831931469	
89	sentence	6	.	8.673241931189027	
90	sentence	1	It is	4.183671634702692	
90	sentence	2	damaged	17.923224242393463	
90	sentence	3		0.0	
90	sentence	4	, but not	18.24444587043838	
90	sentence	5	national	17.93391330810989	
90	sentence	6	.	4.527934466414302	
91	sentence	1	It is	4.183671634702692	
91	sentence	2	damaged	17.923224242393463	
91	sentence	3		0.0	
91	sentence	4	, but not	18.24444587043838	
91	sentence	5	natural	15.330860952878005	
91	sentence	6	.	3.753064225194805	
92	sentence	1	It is	4.183671634702692	
92	sentence	2	damaged	17.923224242393463	
92	sentence	3		0.0	
92	sentence	4	, but not	18.24444587043838	
92	sentence	5	powerful	14.021426325044787	
92	sentence	6	.	3.7527790779596746	
93	sentence	1	It is	4.183671634702692	
93	sentence	2	damaged	17.923224242393463	
93	sentence	3		0.0	
93	sentence	4	, but not	18.24444587043838	
93	sentence	5	fantastic	17.357152290176376	
93	sentence	6	.	3.9015110502870387	
94	sentence	1	It is	4.183671634702692	
94	sentence	2	damaged	17.923224242393463	
94	sentence	3		0.0	
94	sentence	4	, but not	18.24444587043838	
94	sentence	5	united	17.685520829260547	
94	sentence	6	.	3.1063279381741356	
95	sentence	1	It is	4.183671634702692	
95	sentence	2	damaged	17.923224242393463	
95	sentence	3		0.0	
95	sentence	4	, but not	18.24444587043838	
95	sentence	5	prepared	14.222478171487031	
95	sentence	6	.	3.940934977309622	
96	sentence	1	It is	4.183671634702692	
96	sentence	2	damaged	17.923224242393463	
96	sentence	3		0.0	
96	sentence	4	, but not	18.24444587043838	
96	sentence	5	criminal	15.418982111457694	
96	sentence	6	.	3.562425928262304	
97	sentence	1	It is	4.183671634702692	
97	sentence	2	damaged	17.923224242393463	
97	sentence	3		0.0	
97	sentence	4	, but not	18.24444587043838	
97	sentence	5	original	12.768853289170435	
97	sentence	6	.	2.75970189285702	
98	sentence	1	It is	4.183671634702692	
98	sentence	2	damaged	17.923224242393463	
98	sentence	3		0.0	
98	sentence	4	, but not	18.24444587043838	
98	sentence	5	jealous	19.52941699808227	
98	sentence	6	.	2.875347326863444	
99	sentence	1	It is	4.183671634702692	
99	sentence	2	damaged	17.923224242393463	
99	sentence	3		0.0	
99	sentence	4	, but not	18.24444587043838	
99	sentence	5	incredible	16.103214399984775	
99	sentence	6	.	3.593080115952091	
100	sentence	1	It is	4.183671634702692	
100	sentence	2	damaged	17.923224242393463	
100	sentence	3		0.0	
100	sentence	4	, but not	18.24444587043838	
100	sentence	5	comfortable	17.222538029693037	
100	sentence	6	.	3.3972916265568527	
101	sentence	1	It is	4.183671634702692	
101	sentence	2	damaged	17.923224242393463	
101	sentence	3		0.0	
101	sentence	4	, but not	18.24444587043838	
101	sentence	5	concerned	18.263151391476825	
101	sentence	6	.	3.843779570080109	
102	sentence	1	It is	4.183671634702692	
102	sentence	2	damaged	17.923224242393463	
102	sentence	3		0.0	
102	sentence	4	, but not	18.24444587043838	
102	sentence	5	usual	16.111524601674464	
102	sentence	6	.	3.9822851100218686	
103	sentence	1	It is	4.183671634702692	
103	sentence	2	damaged	17.923224242393463	
103	sentence	3		0.0	
103	sentence	4	, but not	18.24444587043838	
103	sentence	5	social	18.765362745775533	
103	sentence	6	.	6.006410153849971	
104	sentence	1	It is	4.183671634702692	
104	sentence	2	damaged	17.923224242393463	
104	sentence	3		0.0	
104	sentence	4	, but not	18.24444587043838	
104	sentence	5	weak	13.259551436889787	
104	sentence	6	.	2.6197845473343278	
105	sentence	1	It is	4.183671634702692	
105	sentence	2	damaged	17.923224242393463	
105	sentence	3		0.0	
105	sentence	4	, but not	18.24444587043838	
105	sentence	5	naked	15.43651608667846	
105	sentence	6	.	3.2590863683234996	
106	sentence	1	It is	4.183671634702692	
106	sentence	2	damaged	17.923224242393463	
106	sentence	3		0.0	
106	sentence	4	, but not	18.24444587043838	
106	sentence	5	flat	13.429343716711205	
106	sentence	6	.	3.0003267752801452	
107	sentence	1	It is	4.183671634702692	
107	sentence	2	damaged	17.923224242393463	
107	sentence	3		0.0	
107	sentence	4	, but not	18.24444587043838	
107	sentence	5	loose	15.338301610284933	
107	sentence	6	.	2.7406936823530588	
108	sentence	1	It is	4.183671634702692	
108	sentence	2	damaged	17.923224242393463	
108	sentence	3		0.0	
108	sentence	4	, but not	18.24444587043838	
108	sentence	5	soft	14.932213423345257	
108	sentence	6	.	3.195527084009433	
109	sentence	1	It is	4.183671634702692	
109	sentence	2	damaged	17.923224242393463	
109	sentence	3		0.0	
109	sentence	4	, but not	18.24444587043838	
109	sentence	5	expensive	13.631265107436212	
109	sentence	6	.	3.5685633011409945	
110	sentence	1	It is	4.183671634702692	
110	sentence	2	damaged	17.923224242393463	
110	sentence	3		0.0	
110	sentence	4	, but not	18.24444587043838	
110	sentence	5	sudden	17.995882096868776	
110	sentence	6	.	3.188439335002075	
111	sentence	1	It is	4.183671634702692	
111	sentence	2	damaged	17.923224242393463	
111	sentence	3		0.0	
111	sentence	4	, but not	18.24444587043838	
111	sentence	5	legal	14.764941721254882	
111	sentence	6	.	3.683755904827697	
112	sentence	1	It is	4.183671634702692	
112	sentence	2	damaged	17.923224242393463	
112	sentence	3		0.0	
112	sentence	4	, but not	18.24444587043838	
112	sentence	5	obvious	11.706556354765866	
112	sentence	6	.	3.3688377849022046	
113	sentence	1	It is	4.183671634702692	
113	sentence	2	damaged	17.923224242393463	
113	sentence	3		0.0	
113	sentence	4	, but not	18.24444587043838	
113	sentence	5	professional	18.01505609864817	
113	sentence	6	.	4.359543501232112	
114	sentence	1	It is	4.183671634702692	
114	sentence	2	damaged	17.923224242393463	
114	sentence	3		0.0	
114	sentence	4	, but not	18.24444587043838	
114	sentence	5	pleased	19.810136711848994	
114	sentence	6	.	3.645125849721496	
115	sentence	1	It is	4.183671634702692	
115	sentence	2	damaged	17.923224242393463	
115	sentence	3		0.0	
115	sentence	4	, but not	18.24444587043838	
115	sentence	5	foreign	16.958504760643624	
115	sentence	6	.	3.772590447443165	
116	sentence	1	It is	4.183671634702692	
116	sentence	2	damaged	17.923224242393463	
116	sentence	3		0.0	
116	sentence	4	, but not	18.24444587043838	
116	sentence	5	romantic	19.348540780378045	
116	sentence	6	.	3.5683992296920715	
117	sentence	1	It is	4.183671634702692	
117	sentence	2	damaged	17.923224242393463	
117	sentence	3		0.0	
117	sentence	4	, but not	18.24444587043838	
117	sentence	5	familiar	18.320090031663273	
117	sentence	6	.	4.106839761290939	
118	sentence	1	It is	4.183671634702692	
118	sentence	2	damaged	17.923224242393463	
118	sentence	3		0.0	
118	sentence	4	, but not	18.24444587043838	
118	sentence	5	likely	10.283750763483884	
118	sentence	6	.	6.3319072705953365	
119	sentence	1	It is	4.183671634702692	
119	sentence	2	damaged	17.923224242393463	
119	sentence	3		0.0	
119	sentence	4	, but not	18.24444587043838	
119	sentence	5	political	17.271430633541524	
119	sentence	6	.	5.376270192637563	
120	sentence	1	It is	4.183671634702692	
120	sentence	2	damaged	17.923224242393463	
120	sentence	3		0.0	
120	sentence	4	, but not	18.24444587043838	
120	sentence	5	particular	19.363256991847074	
120	sentence	6	.	4.006576627560335	
121	sentence	1	It is	4.183671634702692	
121	sentence	2	damaged	17.923224242393463	
121	sentence	3		0.0	
121	sentence	4	, but not	18.24444587043838	
121	sentence	5	sexual	16.0662642714122	
121	sentence	6	.	3.8449762253648125	
122	sentence	1	It is	4.183671634702692	
122	sentence	2	damaged	17.923224242393463	
122	sentence	3		0.0	
122	sentence	4	, but not	18.24444587043838	
122	sentence	5	golden	18.497917340933004	
122	sentence	6	.	3.192197843854031	
