item_number	condition_name	region_number	content	metric_value	oovs
21	sentence	2	hungry	13.513661994915017	
21	sentence	3		0.0	
21	sentence	4	, but not	20.300525978727396	
21	sentence	5	hard	9.330195707497456	
21	sentence	6	.	4.981719633813667	
22	sentence	1	He is	4.918527704441844	
22	sentence	2	hungry	13.513661994915017	
22	sentence	3		0.0	
22	sentence	4	, but not	20.300525978727396	
22	sentence	5	open	13.606923370963694	
22	sentence	6	.	5.939884512773823	
23	sentence	1	He is	4.918527704441844	
23	sentence	2	hungry	13.513661994915017	
23	sentence	3		0.0	
23	sentence	4	, but not	20.300525978727396	
23	sentence	5	few	15.94381812744271	
23	sentence	6	.	4.3787887038289615	
24	sentence	1	He is	4.918527704441844	
24	sentence	2	hungry	13.513661994915017	
24	sentence	3		0.0	
24	sentence	4	, but not	20.300525978727396	
24	sentence	5	true	12.590095897724838	
24	sentence	6	.	3.1575866793331926	
25	sentence	1	He is	4.918527704441844	
25	sentence	2	hungry	13.513661994915017	
25	sentence	3		0.0	
25	sentence	4	, but not	20.300525978727396	
25	sentence	5	young	12.107751979253798	
25	sentence	6	.	2.398921331408593	
26	sentence	1	He is	4.918527704441844	
26	sentence	2	hungry	13.513661994915017	
26	sentence	3		0.0	
26	sentence	4	, but not	20.300525978727396	
26	sentence	5	second	17.22695729588961	
26	sentence	6	.	6.325532905623757	
27	sentence	1	He is	4.918527704441844	
27	sentence	2	hungry	13.513661994915017	
27	sentence	3		0.0	
27	sentence	4	, but not	20.300525978727396	
27	sentence	5	easy	9.713851853319795	
27	sentence	6	.	3.809852552544403	
28	sentence	1	He is	4.918527704441844	
28	sentence	2	hungry	13.513661994915017	
28	sentence	3		0.0	
28	sentence	4	, but not	20.300525978727396	
28	sentence	5	different	15.95159999842895	
28	sentence	6	.	5.692225367947757	
29	sentence	1	He is	4.918527704441844	
29	sentence	2	hungry	13.513661994915017	
29	sentence	3		0.0	
29	sentence	4	, but not	20.300525978727396	
29	sentence	5	married	12.82562132256723	
29	sentence	6	.	2.8434368059091044	
30	sentence	1	He is	4.918527704441844	
30	sentence	2	hungry	13.513661994915017	
30	sentence	3		0.0	
30	sentence	4	, but not	20.300525978727396	
30	sentence	5	important	15.183858438087718	
30	sentence	6	.	2.2962841491654795	
31	sentence	1	He is	4.918527704441844	
31	sentence	2	hungry	13.513661994915017	
31	sentence	3		0.0	
31	sentence	4	, but not	20.300525978727396	
31	sentence	5	able	6.815627738203882	
31	sentence	6	.	8.025264961325032	
32	sentence	1	He is	4.918527704441844	
32	sentence	2	hungry	13.513661994915017	
32	sentence	3		0.0	
32	sentence	4	, but not	20.300525978727396	
32	sentence	5	high	12.079992603543333	
32	sentence	6	.	3.8695614892709527	
33	sentence	1	He is	4.918527704441844	
33	sentence	2	hungry	13.513661994915017	
33	sentence	3		0.0	
33	sentence	4	, but not	20.300525978727396	
33	sentence	5	free	12.2471432298475	
33	sentence	6	.	2.085635154857138	
34	sentence	1	He is	4.918527704441844	
34	sentence	2	hungry	13.513661994915017	
34	sentence	3		0.0	
34	sentence	4	, but not	20.300525978727396	
34	sentence	5	stupid	9.45417731257385	
34	sentence	6	.	2.001285919776172	
35	sentence	1	He is	4.918527704441844	
35	sentence	2	hungry	13.513661994915017	
35	sentence	3		0.0	
35	sentence	4	, but not	20.300525978727396	
35	sentence	5	full	7.860291635380789	
35	sentence	6	.	3.823145435594891	
36	sentence	1	He is	4.918527704441844	
36	sentence	2	hungry	13.513661994915017	
36	sentence	3		0.0	
36	sentence	4	, but not	20.300525978727396	
36	sentence	5	hot	10.630142396447875	
36	sentence	6	.	2.2547787161195036	
37	sentence	1	He is	4.918527704441844	
37	sentence	2	hungry	13.513661994915017	
37	sentence	3		0.0	
37	sentence	4	, but not	20.300525978727396	
37	sentence	5	clear	12.766129083980767	
37	sentence	6	.	2.6475583695874643	
38	sentence	1	He is	4.918527704441844	
38	sentence	2	hungry	13.513661994915017	
38	sentence	3		0.0	
38	sentence	4	, but not	20.300525978727396	
38	sentence	5	alive	12.46167851611739	
38	sentence	6	.	2.221754435518176	
39	sentence	1	He is	4.918527704441844	
39	sentence	2	hungry	13.513661994915017	
39	sentence	3		0.0	
39	sentence	4	, but not	20.300525978727396	
39	sentence	5	black	13.382459870224798	
39	sentence	6	.	2.8000672529104262	
40	sentence	1	He is	4.918527704441844	
40	sentence	2	hungry	13.513661994915017	
40	sentence	3		0.0	
40	sentence	4	, but not	20.300525978727396	
40	sentence	5	white	12.939355513374617	
40	sentence	6	.	3.6745661838614936	
41	sentence	1	He is	4.918527704441844	
41	sentence	2	hungry	13.513661994915017	
41	sentence	3		0.0	
41	sentence	4	, but not	20.300525978727396	
41	sentence	5	small	12.856275510257017	
41	sentence	6	.	2.425466681586617	
42	sentence	1	He is	4.918527704441844	
42	sentence	2	hungry	13.513661994915017	
42	sentence	3		0.0	
42	sentence	4	, but not	20.300525978727396	
42	sentence	5	safe	12.374856170517015	
42	sentence	6	.	2.3327589176910672	
43	sentence	1	He is	4.918527704441844	
43	sentence	2	hungry	13.513661994915017	
43	sentence	3		0.0	
43	sentence	4	, but not	20.300525978727396	
43	sentence	5	poor	11.426953152368542	
43	sentence	6	.	2.1316829936777024	
44	sentence	1	He is	4.918527704441844	
44	sentence	2	hungry	13.513661994915017	
44	sentence	3		0.0	
44	sentence	4	, but not	20.300525978727396	
44	sentence	5	special	14.486924198898514	
44	sentence	6	.	3.9235554425093317	
45	sentence	1	He is	4.918527704441844	
45	sentence	2	hungry	13.513661994915017	
45	sentence	3		0.0	
45	sentence	4	, but not	20.300525978727396	
45	sentence	5	serious	12.070768830012259	
45	sentence	6	.	2.3442588816063106	
46	sentence	1	He is	4.918527704441844	
46	sentence	2	hungry	13.513661994915017	
46	sentence	3		0.0	
46	sentence	4	, but not	20.300525978727396	
46	sentence	5	possible	14.263715483580311	
46	sentence	6	.	3.8085943274706904	
47	sentence	1	He is	4.918527704441844	
47	sentence	2	hungry	13.513661994915017	
47	sentence	3		0.0	
47	sentence	4	, but not	20.300525978727396	
47	sentence	5	lucky	14.358693934415204	
47	sentence	6	.	3.1076119606454773	
48	sentence	1	He is	4.918527704441844	
48	sentence	2	hungry	13.513661994915017	
48	sentence	3		0.0	
48	sentence	4	, but not	20.300525978727396	
48	sentence	5	quiet	14.122882330441776	
48	sentence	6	.	2.2877895820740637	
49	sentence	1	He is	4.918527704441844	
49	sentence	2	hungry	13.513661994915017	
49	sentence	3		0.0	
49	sentence	4	, but not	20.300525978727396	
49	sentence	5	strong	6.692064394934385	
49	sentence	6	.	3.1989749921939308	
50	sentence	1	He is	4.918527704441844	
50	sentence	2	hungry	13.513661994915017	
50	sentence	3		0.0	
50	sentence	4	, but not	20.300525978727396	
50	sentence	5	general	17.866963901782015	
50	sentence	6	.	3.119857813317513	
51	sentence	1	He is	4.918527704441844	
51	sentence	2	hungry	13.513661994915017	
51	sentence	3		0.0	
51	sentence	4	, but not	20.300525978727396	
51	sentence	5	busy	12.001953755887826	
51	sentence	6	.	2.323507970901157	
52	sentence	1	He is	4.918527704441844	
52	sentence	2	hungry	13.513661994915017	
52	sentence	3		0.0	
52	sentence	4	, but not	20.300525978727396	
52	sentence	5	entire	16.77530058577732	
52	sentence	6	.	3.540055800899277	
53	sentence	1	He is	4.918527704441844	
53	sentence	2	hungry	13.513661994915017	
53	sentence	3		0.0	
53	sentence	4	, but not	20.300525978727396	
53	sentence	5	dangerous	12.330366322530617	
53	sentence	6	.	2.2357725694073527	
54	sentence	1	He is	4.918527704441844	
54	sentence	2	hungry	13.513661994915017	
54	sentence	3		0.0	
54	sentence	4	, but not	20.300525978727396	
54	sentence	5	short	11.283082097685165	
54	sentence	6	.	3.9263584157530937	
55	sentence	1	He is	4.918527704441844	
55	sentence	2	hungry	13.513661994915017	
55	sentence	3		0.0	
55	sentence	4	, but not	20.300525978727396	
55	sentence	5	single	14.394213167332596	
55	sentence	6	.	4.417548433853913	
56	sentence	1	He is	4.918527704441844	
56	sentence	2	hungry	13.513661994915017	
56	sentence	3		0.0	
56	sentence	4	, but not	20.300525978727396	
56	sentence	5	normal	13.941257644240993	
56	sentence	6	.	2.8021257132586035	
57	sentence	1	He is	4.918527704441844	
57	sentence	2	hungry	13.513661994915017	
57	sentence	3		0.0	
57	sentence	4	, but not	20.300525978727396	
57	sentence	5	major	16.086522451822635	
57	sentence	6	.	4.034150949938471	
58	sentence	1	He is	4.918527704441844	
58	sentence	2	hungry	13.513661994915017	
58	sentence	3		0.0	
58	sentence	4	, but not	20.300525978727396	
58	sentence	5	interested	8.555288661990675	
58	sentence	6	.	3.4321105461199335	
59	sentence	1	He is	4.918527704441844	
59	sentence	2	hungry	13.513661994915017	
59	sentence	3		0.0	
59	sentence	4	, but not	20.300525978727396	
59	sentence	5	difficult	12.778776000194615	
59	sentence	6	.	3.3815304485011812	
60	sentence	1	He is	4.918527704441844	
60	sentence	2	hungry	13.513661994915017	
60	sentence	3		0.0	
60	sentence	4	, but not	20.300525978727396	
60	sentence	5	personal	16.518080581424492	
60	sentence	6	.	3.330373177106134	
61	sentence	1	He is	4.918527704441844	
61	sentence	2	hungry	13.513661994915017	
61	sentence	3		0.0	
61	sentence	4	, but not	20.300525978727396	
61	sentence	5	certain	12.403319987165414	
61	sentence	6	.	3.089635990011995	
62	sentence	1	He is	4.918527704441844	
62	sentence	2	hungry	13.513661994915017	
62	sentence	3		0.0	
62	sentence	4	, but not	20.300525978727396	
62	sentence	5	angry	8.709473172280992	
62	sentence	6	.	1.9850939251800894	
63	sentence	1	He is	4.918527704441844	
63	sentence	2	hungry	13.513661994915017	
63	sentence	3		0.0	
63	sentence	4	, but not	20.300525978727396	
63	sentence	5	rich	9.806816043347782	
63	sentence	6	.	1.9749517642934078	
64	sentence	1	He is	4.918527704441844	
64	sentence	2	hungry	13.513661994915017	
64	sentence	3		0.0	
64	sentence	4	, but not	20.300525978727396	
64	sentence	5	tough	11.709940973334845	
64	sentence	6	.	3.098792346343931	
65	sentence	1	He is	4.918527704441844	
65	sentence	2	hungry	13.513661994915017	
65	sentence	3		0.0	
65	sentence	4	, but not	20.300525978727396	
65	sentence	5	third	20.292387071757965	
65	sentence	6	.	5.745769758536781	
66	sentence	1	He is	4.918527704441844	
66	sentence	2	hungry	13.513661994915017	
66	sentence	3		0.0	
66	sentence	4	, but not	20.300525978727396	
66	sentence	5	private	19.511415230051156	
66	sentence	6	.	2.78457213201564	
67	sentence	1	He is	4.918527704441844	
67	sentence	2	hungry	13.513661994915017	
67	sentence	3		0.0	
67	sentence	4	, but not	20.300525978727396	
67	sentence	5	impossible	12.611878532352518	
67	sentence	6	.	3.075489041117322	
68	sentence	1	He is	4.918527704441844	
68	sentence	2	hungry	13.513661994915017	
68	sentence	3		0.0	
68	sentence	4	, but not	20.300525978727396	
68	sentence	5	green	15.077091608432086	
68	sentence	6	.	3.217744834743796	
69	sentence	1	He is	4.918527704441844	
69	sentence	2	hungry	13.513661994915017	
69	sentence	3		0.0	
69	sentence	4	, but not	20.300525978727396	
69	sentence	5	huge	13.064437807416533	
69	sentence	6	.	3.392322015877521	
70	sentence	1	He is	4.918527704441844	
70	sentence	2	hungry	13.513661994915017	
70	sentence	3		0.0	
70	sentence	4	, but not	20.300525978727396	
70	sentence	5	grand	16.452512539748348	
70	sentence	6	.	4.778116252763223	
71	sentence	1	He is	4.918527704441844	
71	sentence	2	hungry	13.513661994915017	
71	sentence	3		0.0	
71	sentence	4	, but not	20.300525978727396	
71	sentence	5	nervous	14.084919568020922	
71	sentence	6	.	2.0426441356730094	
72	sentence	1	He is	4.918527704441844	
72	sentence	2	hungry	13.513661994915017	
72	sentence	3		0.0	
72	sentence	4	, but not	20.300525978727396	
72	sentence	5	final	17.145363222875464	
72	sentence	6	.	3.355115289189861	
73	sentence	1	He is	4.918527704441844	
73	sentence	2	hungry	13.513661994915017	
73	sentence	3		0.0	
73	sentence	4	, but not	20.300525978727396	
73	sentence	5	surprised	11.258195520174713	
73	sentence	6	.	3.1039927577407207	
74	sentence	1	He is	4.918527704441844	
74	sentence	2	hungry	13.513661994915017	
74	sentence	3		0.0	
74	sentence	4	, but not	20.300525978727396	
74	sentence	5	guilty	12.17166898748166	
74	sentence	6	.	2.3303169360314664	
75	sentence	1	He is	4.918527704441844	
75	sentence	2	hungry	13.513661994915017	
75	sentence	3		0.0	
75	sentence	4	, but not	20.300525978727396	
75	sentence	5	low	13.456040927569942	
75	sentence	6	.	4.476371315963218	
76	sentence	1	He is	4.918527704441844	
76	sentence	2	hungry	13.513661994915017	
76	sentence	3		0.0	
76	sentence	4	, but not	20.300525978727396	
76	sentence	5	empty	11.182314022891628	
76	sentence	6	.	2.368800289936481	
77	sentence	1	He is	4.918527704441844	
77	sentence	2	hungry	13.513661994915017	
77	sentence	3		0.0	
77	sentence	4	, but not	20.300525978727396	
77	sentence	5	fresh	14.132535372669404	
77	sentence	6	.	3.4020617373611834	
78	sentence	1	He is	4.918527704441844	
78	sentence	2	hungry	13.513661994915017	
78	sentence	3		0.0	
78	sentence	4	, but not	20.300525978727396	
78	sentence	5	complete	11.233044777312536	
78	sentence	6	.	2.331217437191384	
79	sentence	1	He is	4.918527704441844	
79	sentence	2	hungry	13.513661994915017	
79	sentence	3		0.0	
79	sentence	4	, but not	20.300525978727396	
79	sentence	5	medical	16.330148947451267	
79	sentence	6	.	3.1659515715058575	
80	sentence	1	He is	4.918527704441844	
80	sentence	2	hungry	13.513661994915017	
80	sentence	3		0.0	
80	sentence	4	, but not	20.300525978727396	
80	sentence	5	extra	16.84758283014315	
80	sentence	6	.	8.17981407483518	
81	sentence	1	He is	4.918527704441844	
81	sentence	2	hungry	13.513661994915017	
81	sentence	3		0.0	
81	sentence	4	, but not	20.300525978727396	
81	sentence	5	heavy	9.62470705400217	
81	sentence	6	.	2.4019358433129168	
82	sentence	1	He is	4.918527704441844	
82	sentence	2	hungry	13.513661994915017	
82	sentence	3		0.0	
82	sentence	4	, but not	20.300525978727396	
82	sentence	5	responsible	13.88494639676489	
82	sentence	6	.	3.717423572525902	
83	sentence	1	He is	4.918527704441844	
83	sentence	2	hungry	13.513661994915017	
83	sentence	3		0.0	
83	sentence	4	, but not	20.300525978727396	
83	sentence	5	large	11.575590878203233	
83	sentence	6	.	3.678610871844485	
84	sentence	1	He is	4.918527704441844	
84	sentence	2	hungry	13.513661994915017	
84	sentence	3		0.0	
84	sentence	4	, but not	20.300525978727396	
84	sentence	5	military	17.83499989422326	
84	sentence	6	.	3.23090735494493	
85	sentence	1	He is	4.918527704441844	
85	sentence	2	hungry	13.513661994915017	
85	sentence	3		0.0	
85	sentence	4	, but not	20.300525978727396	
85	sentence	5	common	16.5297038569004	
85	sentence	6	.	3.4221142265211837	
86	sentence	1	He is	4.918527704441844	
86	sentence	2	hungry	13.513661994915017	
86	sentence	3		0.0	
86	sentence	4	, but not	20.300525978727396	
86	sentence	5	willing	6.377641585043378	
86	sentence	6	.	5.24963420732775	
87	sentence	1	He is	4.918527704441844	
87	sentence	2	hungry	13.513661994915017	
87	sentence	3		0.0	
87	sentence	4	, but not	20.300525978727396	
87	sentence	5	necessary	12.014798796115468	
87	sentence	6	.	2.4314919217769444	
88	sentence	1	He is	4.918527704441844	
88	sentence	2	hungry	13.513661994915017	
88	sentence	3		0.0	
88	sentence	4	, but not	20.300525978727396	
88	sentence	5	local	18.145416196279765	
88	sentence	6	.	4.935302892207002	
89	sentence	1	He is	4.918527704441844	
89	sentence	2	hungry	13.513661994915017	
89	sentence	3		0.0	
89	sentence	4	, but not	20.300525978727396	
89	sentence	5	due	13.745654208178085	
89	sentence	6	.	6.537580634831565	
90	sentence	1	He is	4.918527704441844	
90	sentence	2	hungry	13.513661994915017	
90	sentence	3		0.0	
90	sentence	4	, but not	20.300525978727396	
90	sentence	5	national	19.58507333562389	
90	sentence	6	.	5.9911601082326635	
91	sentence	1	He is	4.918527704441844	
91	sentence	2	hungry	13.513661994915017	
91	sentence	3		0.0	
91	sentence	4	, but not	20.300525978727396	
91	sentence	5	natural	15.112258620880514	
91	sentence	6	.	4.399927779377113	
92	sentence	1	He is	4.918527704441844	
92	sentence	2	hungry	13.513661994915017	
92	sentence	3		0.0	
92	sentence	4	, but not	20.300525978727396	
92	sentence	5	powerful	11.3074073238232	
92	sentence	6	.	2.469887564530019	
93	sentence	1	He is	4.918527704441844	
93	sentence	2	hungry	13.513661994915017	
93	sentence	3		0.0	
93	sentence	4	, but not	20.300525978727396	
93	sentence	5	fantastic	16.48142763887261	
93	sentence	6	.	3.181240141236958	
94	sentence	1	He is	4.918527704441844	
94	sentence	2	hungry	13.513661994915017	
94	sentence	3		0.0	
94	sentence	4	, but not	20.300525978727396	
94	sentence	5	united	15.869477594711356	
94	sentence	6	.	3.083166002686536	
95	sentence	1	He is	4.918527704441844	
95	sentence	2	hungry	13.513661994915017	
95	sentence	3		0.0	
95	sentence	4	, but not	20.300525978727396	
95	sentence	5	prepared	8.115937654512923	
95	sentence	6	.	3.611221189930402	
96	sentence	1	He is	4.918527704441844	
96	sentence	2	hungry	13.513661994915017	
96	sentence	3		0.0	
96	sentence	4	, but not	20.300525978727396	
96	sentence	5	criminal	17.431245167890488	
96	sentence	6	.	2.542637945671496	
97	sentence	1	He is	4.918527704441844	
97	sentence	2	hungry	13.513661994915017	
97	sentence	3		0.0	
97	sentence	4	, but not	20.300525978727396	
97	sentence	5	original	16.274993423388963	
97	sentence	6	.	3.387481736151638	
98	sentence	1	He is	4.918527704441844	
98	sentence	2	hungry	13.513661994915017	
98	sentence	3		0.0	
98	sentence	4	, but not	20.300525978727396	
98	sentence	5	jealous	12.656236297663053	
98	sentence	6	.	1.8651298348278493	
99	sentence	1	He is	4.918527704441844	
99	sentence	2	hungry	13.513661994915017	
99	sentence	3		0.0	
99	sentence	4	, but not	20.300525978727396	
99	sentence	5	incredible	15.582781139861847	
99	sentence	6	.	2.83358512371973	
100	sentence	1	He is	4.918527704441844	
100	sentence	2	hungry	13.513661994915017	
100	sentence	3		0.0	
100	sentence	4	, but not	20.300525978727396	
100	sentence	5	comfortable	10.921098517593952	
100	sentence	6	.	3.5003250568275543	
101	sentence	1	He is	4.918527704441844	
101	sentence	2	hungry	13.513661994915017	
101	sentence	3		0.0	
101	sentence	4	, but not	20.300525978727396	
101	sentence	5	concerned	10.380418083950248	
101	sentence	6	.	3.6122073384504496	
102	sentence	1	He is	4.918527704441844	
102	sentence	2	hungry	13.513661994915017	
102	sentence	3		0.0	
102	sentence	4	, but not	20.300525978727396	
102	sentence	5	usual	13.839895197406076	
102	sentence	6	.	3.748689330522157	
103	sentence	1	He is	4.918527704441844	
103	sentence	2	hungry	13.513661994915017	
103	sentence	3		0.0	
103	sentence	4	, but not	20.300525978727396	
103	sentence	5	social	15.829808764393944	
103	sentence	6	.	5.859442723520459	
104	sentence	1	He is	4.918527704441844	
104	sentence	2	hungry	13.513661994915017	
104	sentence	3		0.0	
104	sentence	4	, but not	20.300525978727396	
104	sentence	5	weak	9.129804274434525	
104	sentence	6	.	1.9346220046487301	
105	sentence	1	He is	4.918527704441844	
105	sentence	2	hungry	13.513661994915017	
105	sentence	3		0.0	
105	sentence	4	, but not	20.300525978727396	
105	sentence	5	naked	11.852865435507875	
105	sentence	6	.	1.8350621079775045	
106	sentence	1	He is	4.918527704441844	
106	sentence	2	hungry	13.513661994915017	
106	sentence	3		0.0	
106	sentence	4	, but not	20.300525978727396	
106	sentence	5	flat	13.049380382368193	
106	sentence	6	.	4.984057909934798	
107	sentence	1	He is	4.918527704441844	
107	sentence	2	hungry	13.513661994915017	
107	sentence	3		0.0	
107	sentence	4	, but not	20.300525978727396	
107	sentence	5	loose	16.2617851558027	
107	sentence	6	.	2.517736405670419	
108	sentence	1	He is	4.918527704441844	
108	sentence	2	hungry	13.513661994915017	
108	sentence	3		0.0	
108	sentence	4	, but not	20.300525978727396	
108	sentence	5	soft	13.39960860430763	
108	sentence	6	.	3.1402305341734196	
109	sentence	1	He is	4.918527704441844	
109	sentence	2	hungry	13.513661994915017	
109	sentence	3		0.0	
109	sentence	4	, but not	20.300525978727396	
109	sentence	5	expensive	15.593799036406722	
109	sentence	6	.	2.4763793936521377	
110	sentence	1	He is	4.918527704441844	
110	sentence	2	hungry	13.513661994915017	
110	sentence	3		0.0	
110	sentence	4	, but not	20.300525978727396	
110	sentence	5	sudden	18.476349340653602	
110	sentence	6	.	2.7465280218009287	
111	sentence	1	He is	4.918527704441844	
111	sentence	2	hungry	13.513661994915017	
111	sentence	3		0.0	
111	sentence	4	, but not	20.300525978727396	
111	sentence	5	legal	15.918249122773634	
111	sentence	6	.	2.905775873315299	
112	sentence	1	He is	4.918527704441844	
112	sentence	2	hungry	13.513661994915017	
112	sentence	3		0.0	
112	sentence	4	, but not	20.300525978727396	
112	sentence	5	obvious	14.492856912422676	
112	sentence	6	.	2.5017487264635614	
113	sentence	1	He is	4.918527704441844	
113	sentence	2	hungry	13.513661994915017	
113	sentence	3		0.0	
113	sentence	4	, but not	20.300525978727396	
113	sentence	5	professional	16.08436510145021	
113	sentence	6	.	3.4904518768068225	
114	sentence	1	He is	4.918527704441844	
114	sentence	2	hungry	13.513661994915017	
114	sentence	3		0.0	
114	sentence	4	, but not	20.300525978727396	
114	sentence	5	pleased	10.728323852172434	
114	sentence	6	.	3.2585676686484972	
115	sentence	1	He is	4.918527704441844	
115	sentence	2	hungry	13.513661994915017	
115	sentence	3		0.0	
115	sentence	4	, but not	20.300525978727396	
115	sentence	5	foreign	16.916122732026203	
115	sentence	6	.	3.199570052165916	
116	sentence	1	He is	4.918527704441844	
116	sentence	2	hungry	13.513661994915017	
116	sentence	3		0.0	
116	sentence	4	, but not	20.300525978727396	
116	sentence	5	romantic	17.893721650533855	
116	sentence	6	.	2.1931423698247343	
117	sentence	1	He is	4.918527704441844	
117	sentence	2	hungry	13.513661994915017	
117	sentence	3		0.0	
117	sentence	4	, but not	20.300525978727396	
117	sentence	5	familiar	13.232479991782773	
117	sentence	6	.	5.765518182370055	
118	sentence	1	He is	4.918527704441844	
118	sentence	2	hungry	13.513661994915017	
118	sentence	3		0.0	
118	sentence	4	, but not	20.300525978727396	
118	sentence	5	likely	9.739156692637145	
118	sentence	6	.	7.039109561971654	
119	sentence	1	He is	4.918527704441844	
119	sentence	2	hungry	13.513661994915017	
119	sentence	3		0.0	
119	sentence	4	, but not	20.300525978727396	
119	sentence	5	political	15.147139454197905	
119	sentence	6	.	4.036861396516069	
120	sentence	1	He is	4.918527704441844	
120	sentence	2	hungry	13.513661994915017	
120	sentence	3		0.0	
120	sentence	4	, but not	20.300525978727396	
120	sentence	5	particular	16.88306904239158	
120	sentence	6	.	4.909007432820682	
121	sentence	1	He is	4.918527704441844	
121	sentence	2	hungry	13.513661994915017	
121	sentence	3		0.0	
121	sentence	4	, but not	20.300525978727396	
121	sentence	5	sexual	15.385449622123067	
121	sentence	6	.	2.1232780295473863	
122	sentence	1	He is	4.918527704441844	
122	sentence	2	hungry	13.513661994915017	
122	sentence	3		0.0	
122	sentence	4	, but not	20.300525978727396	
122	sentence	5	golden	18.24835262833538	
122	sentence	6	.	2.64169720084606	
