item_number	condition_name	region_number	content	metric_value	oovs
22	sentence	1	It is	4.183671634702692	
22	sentence	2	cool	13.957353844500545	
22	sentence	3		0.0	
22	sentence	4	, but not	20.059232771723018	
22	sentence	5	open	13.171844412533375	
22	sentence	6	.	7.9809147632511355	
23	sentence	1	It is	4.183671634702692	
23	sentence	2	cool	13.957353844500545	
23	sentence	3		0.0	
23	sentence	4	, but not	20.059232771723018	
23	sentence	5	few	17.433106708103427	
23	sentence	6	.	6.380092681783474	
24	sentence	1	It is	4.183671634702692	
24	sentence	2	cool	13.957353844500545	
24	sentence	3		0.0	
24	sentence	4	, but not	20.059232771723018	
24	sentence	5	true	7.489680717591695	
24	sentence	6	.	3.2075452316517263	
25	sentence	1	It is	4.183671634702692	
25	sentence	2	cool	13.957353844500545	
25	sentence	3		0.0	
25	sentence	4	, but not	20.059232771723018	
25	sentence	5	young	17.23019469730945	
25	sentence	6	.	5.234436444436306	
26	sentence	1	It is	4.183671634702692	
26	sentence	2	cool	13.957353844500545	
26	sentence	3		0.0	
26	sentence	4	, but not	20.059232771723018	
26	sentence	5	second	15.722988276151243	
26	sentence	6	.	11.986168500261034	
27	sentence	1	It is	4.183671634702692	
27	sentence	2	cool	13.957353844500545	
27	sentence	3		0.0	
27	sentence	4	, but not	20.059232771723018	
27	sentence	5	easy	7.694926188992578	
27	sentence	6	.	4.376777194744471	
28	sentence	1	It is	4.183671634702692	
28	sentence	2	cool	13.957353844500545	
28	sentence	3		0.0	
28	sentence	4	, but not	20.059232771723018	
28	sentence	5	different	13.218238452430125	
28	sentence	6	.	5.736297642057861	
29	sentence	1	It is	4.183671634702692	
29	sentence	2	cool	13.957353844500545	
29	sentence	3		0.0	
29	sentence	4	, but not	20.059232771723018	
29	sentence	5	married	17.68801526562866	
29	sentence	6	.	5.172001926658882	
30	sentence	1	It is	4.183671634702692	
30	sentence	2	cool	13.957353844500545	
30	sentence	3		0.0	
30	sentence	4	, but not	20.059232771723018	
30	sentence	5	important	7.132639230955676	
30	sentence	6	.	4.13649610564042	
31	sentence	1	It is	4.183671634702692	
31	sentence	2	cool	13.957353844500545	
31	sentence	3		0.0	
31	sentence	4	, but not	20.059232771723018	
31	sentence	5	able	10.706235088426219	
31	sentence	6	.	9.370838647549354	
32	sentence	1	It is	4.183671634702692	
32	sentence	2	cool	13.957353844500545	
32	sentence	3		0.0	
32	sentence	4	, but not	20.059232771723018	
32	sentence	5	high	10.411690721252539	
32	sentence	6	.	6.774773603456723	
33	sentence	1	It is	4.183671634702692	
33	sentence	2	cool	13.957353844500545	
33	sentence	3		0.0	
33	sentence	4	, but not	20.059232771723018	
33	sentence	5	free	12.134401034970292	
33	sentence	6	.	2.8544134266177723	
34	sentence	1	It is	4.183671634702692	
34	sentence	2	cool	13.957353844500545	
34	sentence	3		0.0	
34	sentence	4	, but not	20.059232771723018	
34	sentence	5	stupid	11.870004538562258	
34	sentence	6	.	3.161843249942047	
35	sentence	1	It is	4.183671634702692	
35	sentence	2	cool	13.957353844500545	
35	sentence	3		0.0	
35	sentence	4	, but not	20.059232771723018	
35	sentence	5	full	12.252152740501833	
35	sentence	6	.	6.801194266212872	
36	sentence	1	It is	4.183671634702692	
36	sentence	2	cool	13.957353844500545	
36	sentence	3		0.0	
36	sentence	4	, but not	20.059232771723018	
36	sentence	5	hot	10.150145009265206	
36	sentence	6	.	3.5039339407732597	
37	sentence	1	It is	4.183671634702692	
37	sentence	2	cool	13.957353844500545	
37	sentence	3		0.0	
37	sentence	4	, but not	20.059232771723018	
37	sentence	5	clear	10.07040009371314	
37	sentence	6	.	4.60247518695126	
38	sentence	1	It is	4.183671634702692	
38	sentence	2	cool	13.957353844500545	
38	sentence	3		0.0	
38	sentence	4	, but not	20.059232771723018	
38	sentence	5	alive	16.23229907427757	
38	sentence	6	.	3.5014456957805766	
39	sentence	1	It is	4.183671634702692	
39	sentence	2	cool	13.957353844500545	
39	sentence	3		0.0	
39	sentence	4	, but not	20.059232771723018	
39	sentence	5	black	14.065471769861356	
39	sentence	6	.	4.9070179375155005	
40	sentence	1	It is	4.183671634702692	
40	sentence	2	cool	13.957353844500545	
40	sentence	3		0.0	
40	sentence	4	, but not	20.059232771723018	
40	sentence	5	white	14.655925358525964	
40	sentence	6	.	5.777743397123987	
41	sentence	1	It is	4.183671634702692	
41	sentence	2	cool	13.957353844500545	
41	sentence	3		0.0	
41	sentence	4	, but not	20.059232771723018	
41	sentence	5	small	15.113933043969313	
41	sentence	6	.	4.67137900412354	
42	sentence	1	It is	4.183671634702692	
42	sentence	2	cool	13.957353844500545	
42	sentence	3		0.0	
42	sentence	4	, but not	20.059232771723018	
42	sentence	5	safe	9.328183510482361	
42	sentence	6	.	3.5027568915107548	
43	sentence	1	It is	4.183671634702692	
43	sentence	2	cool	13.957353844500545	
43	sentence	3		0.0	
43	sentence	4	, but not	20.059232771723018	
43	sentence	5	poor	17.091199694743334	
43	sentence	6	.	4.084674981213042	
44	sentence	1	It is	4.183671634702692	
44	sentence	2	cool	13.957353844500545	
44	sentence	3		0.0	
44	sentence	4	, but not	20.059232771723018	
44	sentence	5	special	10.948100481710018	
44	sentence	6	.	4.310665343926298	
45	sentence	1	It is	4.183671634702692	
45	sentence	2	cool	13.957353844500545	
45	sentence	3		0.0	
45	sentence	4	, but not	20.059232771723018	
45	sentence	5	serious	11.380330031580842	
45	sentence	6	.	3.7038864741111883	
46	sentence	1	It is	4.183671634702692	
46	sentence	2	cool	13.957353844500545	
46	sentence	3		0.0	
46	sentence	4	, but not	20.059232771723018	
46	sentence	5	possible	9.249495256337195	
46	sentence	6	.	5.2389451416113255	
47	sentence	1	It is	4.183671634702692	
47	sentence	2	cool	13.957353844500545	
47	sentence	3		0.0	
47	sentence	4	, but not	20.059232771723018	
47	sentence	5	lucky	17.02006216690165	
47	sentence	6	.	4.063819333073512	
48	sentence	1	It is	4.183671634702692	
48	sentence	2	cool	13.957353844500545	
48	sentence	3		0.0	
48	sentence	4	, but not	20.059232771723018	
48	sentence	5	quiet	14.949754277872055	
48	sentence	6	.	3.0711237774731224	
49	sentence	1	It is	4.183671634702692	
49	sentence	2	cool	13.957353844500545	
49	sentence	3		0.0	
49	sentence	4	, but not	20.059232771723018	
49	sentence	5	strong	10.363018255197156	
49	sentence	6	.	5.170283476011461	
50	sentence	1	It is	4.183671634702692	
50	sentence	2	cool	13.957353844500545	
50	sentence	3		0.0	
50	sentence	4	, but not	20.059232771723018	
50	sentence	5	general	13.636555293776752	
50	sentence	6	.	4.677083324687357	
51	sentence	1	It is	4.183671634702692	
51	sentence	2	cool	13.957353844500545	
51	sentence	3		0.0	
51	sentence	4	, but not	20.059232771723018	
51	sentence	5	busy	17.637273504318095	
51	sentence	6	.	4.131187001208285	
52	sentence	1	It is	4.183671634702692	
52	sentence	2	cool	13.957353844500545	
52	sentence	3		0.0	
52	sentence	4	, but not	20.059232771723018	
52	sentence	5	entire	16.985368450708396	
52	sentence	6	.	6.191045224371455	
53	sentence	1	It is	4.183671634702692	
53	sentence	2	cool	13.957353844500545	
53	sentence	3		0.0	
53	sentence	4	, but not	20.059232771723018	
53	sentence	5	dangerous	11.041989250469042	
53	sentence	6	.	3.509906554272423	
54	sentence	1	It is	4.183671634702692	
54	sentence	2	cool	13.957353844500545	
54	sentence	3		0.0	
54	sentence	4	, but not	20.059232771723018	
54	sentence	5	short	15.783757313937711	
54	sentence	6	.	5.265983566049372	
55	sentence	1	It is	4.183671634702692	
55	sentence	2	cool	13.957353844500545	
55	sentence	3		0.0	
55	sentence	4	, but not	20.059232771723018	
55	sentence	5	single	17.108887766419272	
55	sentence	6	.	7.9833438462119215	
56	sentence	1	It is	4.183671634702692	
56	sentence	2	cool	13.957353844500545	
56	sentence	3		0.0	
56	sentence	4	, but not	20.059232771723018	
56	sentence	5	normal	10.821675347130164	
56	sentence	6	.	3.650791990136822	
57	sentence	1	It is	4.183671634702692	
57	sentence	2	cool	13.957353844500545	
57	sentence	3		0.0	
57	sentence	4	, but not	20.059232771723018	
57	sentence	5	major	13.219218065609441	
57	sentence	6	.	6.136894078990187	
58	sentence	1	It is	4.183671634702692	
58	sentence	2	cool	13.957353844500545	
58	sentence	3		0.0	
58	sentence	4	, but not	20.059232771723018	
58	sentence	5	interested	13.747053459025503	
58	sentence	6	.	5.081834174533925	
59	sentence	1	It is	4.183671634702692	
59	sentence	2	cool	13.957353844500545	
59	sentence	3		0.0	
59	sentence	4	, but not	20.059232771723018	
59	sentence	5	difficult	11.888000803148543	
59	sentence	6	.	4.522741966219452	
60	sentence	1	It is	4.183671634702692	
60	sentence	2	cool	13.957353844500545	
60	sentence	3		0.0	
60	sentence	4	, but not	20.059232771723018	
60	sentence	5	personal	13.766799819066968	
60	sentence	6	.	4.269563210196596	
61	sentence	1	It is	4.183671634702692	
61	sentence	2	cool	13.957353844500545	
61	sentence	3		0.0	
61	sentence	4	, but not	20.059232771723018	
61	sentence	5	certain	10.82248985696465	
61	sentence	6	.	4.868026374877187	
62	sentence	1	It is	4.183671634702692	
62	sentence	2	cool	13.957353844500545	
62	sentence	3		0.0	
62	sentence	4	, but not	20.059232771723018	
62	sentence	5	angry	16.750503439245318	
62	sentence	6	.	3.416603902387539	
63	sentence	1	It is	4.183671634702692	
63	sentence	2	cool	13.957353844500545	
63	sentence	3		0.0	
63	sentence	4	, but not	20.059232771723018	
63	sentence	5	rich	14.191423608186035	
63	sentence	6	.	3.7003023556672074	
64	sentence	1	It is	4.183671634702692	
64	sentence	2	cool	13.957353844500545	
64	sentence	3		0.0	
64	sentence	4	, but not	20.059232771723018	
64	sentence	5	tough	14.281658089579526	
64	sentence	6	.	3.958346156917671	
65	sentence	1	It is	4.183671634702692	
65	sentence	2	cool	13.957353844500545	
65	sentence	3		0.0	
65	sentence	4	, but not	20.059232771723018	
65	sentence	5	third	18.463714807190616	
65	sentence	6	.	12.086743954485604	
66	sentence	1	It is	4.183671634702692	
66	sentence	2	cool	13.957353844500545	
66	sentence	3		0.0	
66	sentence	4	, but not	20.059232771723018	
66	sentence	5	private	16.63764979961035	
66	sentence	6	.	2.793804676661908	
67	sentence	1	It is	4.183671634702692	
67	sentence	2	cool	13.957353844500545	
67	sentence	3		0.0	
67	sentence	4	, but not	20.059232771723018	
67	sentence	5	impossible	9.205324608150798	
67	sentence	6	.	4.401168118255136	
68	sentence	1	It is	4.183671634702692	
68	sentence	2	cool	13.957353844500545	
68	sentence	3		0.0	
68	sentence	4	, but not	20.059232771723018	
68	sentence	5	green	14.354721823110875	
68	sentence	6	.	4.6413872936048755	
69	sentence	1	It is	4.183671634702692	
69	sentence	2	cool	13.957353844500545	
69	sentence	3		0.0	
69	sentence	4	, but not	20.059232771723018	
69	sentence	5	huge	11.35742469420833	
69	sentence	6	.	5.297282344714593	
70	sentence	1	It is	4.183671634702692	
70	sentence	2	cool	13.957353844500545	
70	sentence	3		0.0	
70	sentence	4	, but not	20.059232771723018	
70	sentence	5	grand	13.313205896375361	
70	sentence	6	.	5.6825042205903875	
71	sentence	1	It is	4.183671634702692	
71	sentence	2	cool	13.957353844500545	
71	sentence	3		0.0	
71	sentence	4	, but not	20.059232771723018	
71	sentence	5	nervous	20.255427312156943	
71	sentence	6	.	3.6372390693182295	
72	sentence	1	It is	4.183671634702692	
72	sentence	2	cool	13.957353844500545	
72	sentence	3		0.0	
72	sentence	4	, but not	20.059232771723018	
72	sentence	5	final	13.485045457672653	
72	sentence	6	.	4.179651024290821	
73	sentence	1	It is	4.183671634702692	
73	sentence	2	cool	13.957353844500545	
73	sentence	3		0.0	
73	sentence	4	, but not	20.059232771723018	
73	sentence	5	surprised	15.895983560862332	
73	sentence	6	.	4.650638584360088	
74	sentence	1	It is	4.183671634702692	
74	sentence	2	cool	13.957353844500545	
74	sentence	3		0.0	
74	sentence	4	, but not	20.059232771723018	
74	sentence	5	guilty	17.531046012255572	
74	sentence	6	.	3.896564829248224	
75	sentence	1	It is	4.183671634702692	
75	sentence	2	cool	13.957353844500545	
75	sentence	3		0.0	
75	sentence	4	, but not	20.059232771723018	
75	sentence	5	low	15.284209626935564	
75	sentence	6	.	7.19872941195984	
76	sentence	1	It is	4.183671634702692	
76	sentence	2	cool	13.957353844500545	
76	sentence	3		0.0	
76	sentence	4	, but not	20.059232771723018	
76	sentence	5	empty	15.906814340283068	
76	sentence	6	.	3.0617373083543318	
77	sentence	1	It is	4.183671634702692	
77	sentence	2	cool	13.957353844500545	
77	sentence	3		0.0	
77	sentence	4	, but not	20.059232771723018	
77	sentence	5	fresh	13.852191269012163	
77	sentence	6	.	4.876473130791663	
78	sentence	1	It is	4.183671634702692	
78	sentence	2	cool	13.957353844500545	
78	sentence	3		0.0	
78	sentence	4	, but not	20.059232771723018	
78	sentence	5	complete	10.953758022992801	
78	sentence	6	.	3.9615832143722107	
79	sentence	1	It is	4.183671634702692	
79	sentence	2	cool	13.957353844500545	
79	sentence	3		0.0	
79	sentence	4	, but not	20.059232771723018	
79	sentence	5	medical	17.31755638050293	
79	sentence	6	.	4.310925381694402	
80	sentence	1	It is	4.183671634702692	
80	sentence	2	cool	13.957353844500545	
80	sentence	3		0.0	
80	sentence	4	, but not	20.059232771723018	
80	sentence	5	extra	14.127506599958174	
80	sentence	6	.	8.221114676543978	
81	sentence	1	It is	4.183671634702692	
81	sentence	2	cool	13.957353844500545	
81	sentence	3		0.0	
81	sentence	4	, but not	20.059232771723018	
81	sentence	5	heavy	13.396373954610203	
81	sentence	6	.	4.0464552767118	
82	sentence	1	It is	4.183671634702692	
82	sentence	2	cool	13.957353844500545	
82	sentence	3		0.0	
82	sentence	4	, but not	20.059232771723018	
82	sentence	5	responsible	12.558166286696252	
82	sentence	6	.	5.2933766187134985	
83	sentence	1	It is	4.183671634702692	
83	sentence	2	cool	13.957353844500545	
83	sentence	3		0.0	
83	sentence	4	, but not	20.059232771723018	
83	sentence	5	large	13.352456464885876	
83	sentence	6	.	6.62978122188972	
84	sentence	1	It is	4.183671634702692	
84	sentence	2	cool	13.957353844500545	
84	sentence	3		0.0	
84	sentence	4	, but not	20.059232771723018	
84	sentence	5	military	15.979900087593727	
84	sentence	6	.	5.269787134355854	
85	sentence	1	It is	4.183671634702692	
85	sentence	2	cool	13.957353844500545	
85	sentence	3		0.0	
85	sentence	4	, but not	20.059232771723018	
85	sentence	5	common	10.225949458320704	
85	sentence	6	.	4.539868686522974	
86	sentence	1	It is	4.183671634702692	
86	sentence	2	cool	13.957353844500545	
86	sentence	3		0.0	
86	sentence	4	, but not	20.059232771723018	
86	sentence	5	willing	14.959198189196234	
86	sentence	6	.	6.38737717894342	
87	sentence	1	It is	4.183671634702692	
87	sentence	2	cool	13.957353844500545	
87	sentence	3		0.0	
87	sentence	4	, but not	20.059232771723018	
87	sentence	5	necessary	4.689770484841507	
87	sentence	6	.	4.048003808500169	
88	sentence	1	It is	4.183671634702692	
88	sentence	2	cool	13.957353844500545	
88	sentence	3		0.0	
88	sentence	4	, but not	20.059232771723018	
88	sentence	5	local	16.277328259857075	
88	sentence	6	.	5.856049849784238	
89	sentence	1	It is	4.183671634702692	
89	sentence	2	cool	13.957353844500545	
89	sentence	3		0.0	
89	sentence	4	, but not	20.059232771723018	
89	sentence	5	due	12.335772081212538	
89	sentence	6	.	10.6498811892527	
90	sentence	1	It is	4.183671634702692	
90	sentence	2	cool	13.957353844500545	
90	sentence	3		0.0	
90	sentence	4	, but not	20.059232771723018	
90	sentence	5	national	16.48029530509933	
90	sentence	6	.	6.708401370905145	
91	sentence	1	It is	4.183671634702692	
91	sentence	2	cool	13.957353844500545	
91	sentence	3		0.0	
91	sentence	4	, but not	20.059232771723018	
91	sentence	5	natural	10.893539329689093	
91	sentence	6	.	4.075339418958907	
92	sentence	1	It is	4.183671634702692	
92	sentence	2	cool	13.957353844500545	
92	sentence	3		0.0	
92	sentence	4	, but not	20.059232771723018	
92	sentence	5	powerful	10.085501546320101	
92	sentence	6	.	3.857458038233832	
93	sentence	1	It is	4.183671634702692	
93	sentence	2	cool	13.957353844500545	
93	sentence	3		0.0	
93	sentence	4	, but not	20.059232771723018	
93	sentence	5	fantastic	9.170553843729959	
93	sentence	6	.	3.769899262922464	
94	sentence	1	It is	4.183671634702692	
94	sentence	2	cool	13.957353844500545	
94	sentence	3		0.0	
94	sentence	4	, but not	20.059232771723018	
94	sentence	5	united	19.04411910560001	
94	sentence	6	.	4.933758144036952	
95	sentence	1	It is	4.183671634702692	
95	sentence	2	cool	13.957353844500545	
95	sentence	3		0.0	
95	sentence	4	, but not	20.059232771723018	
95	sentence	5	prepared	14.352366348724658	
95	sentence	6	.	5.072866311187335	
96	sentence	1	It is	4.183671634702692	
96	sentence	2	cool	13.957353844500545	
96	sentence	3		0.0	
96	sentence	4	, but not	20.059232771723018	
96	sentence	5	criminal	17.208742269371427	
96	sentence	6	.	3.616590832255641	
97	sentence	1	It is	4.183671634702692	
97	sentence	2	cool	13.957353844500545	
97	sentence	3		0.0	
97	sentence	4	, but not	20.059232771723018	
97	sentence	5	original	10.499910941839124	
97	sentence	6	.	4.709420190633185	
98	sentence	1	It is	4.183671634702692	
98	sentence	2	cool	13.957353844500545	
98	sentence	3		0.0	
98	sentence	4	, but not	20.059232771723018	
98	sentence	5	jealous	18.246791025865544	
98	sentence	6	.	3.336078873531158	
99	sentence	1	It is	4.183671634702692	
99	sentence	2	cool	13.957353844500545	
99	sentence	3		0.0	
99	sentence	4	, but not	20.059232771723018	
99	sentence	5	incredible	10.437997187528513	
99	sentence	6	.	3.775985041005895	
100	sentence	1	It is	4.183671634702692	
100	sentence	2	cool	13.957353844500545	
100	sentence	3		0.0	
100	sentence	4	, but not	20.059232771723018	
100	sentence	5	comfortable	9.76168985955319	
100	sentence	6	.	3.6612189542933327	
101	sentence	1	It is	4.183671634702692	
101	sentence	2	cool	13.957353844500545	
101	sentence	3		0.0	
101	sentence	4	, but not	20.059232771723018	
101	sentence	5	concerned	15.91021546918653	
101	sentence	6	.	6.4016826958421875	
102	sentence	1	It is	4.183671634702692	
102	sentence	2	cool	13.957353844500545	
102	sentence	3		0.0	
102	sentence	4	, but not	20.059232771723018	
102	sentence	5	usual	12.54095151127549	
102	sentence	6	.	4.385575139232008	
103	sentence	1	It is	4.183671634702692	
103	sentence	2	cool	13.957353844500545	
103	sentence	3		0.0	
103	sentence	4	, but not	20.059232771723018	
103	sentence	5	social	14.182585075792893	
103	sentence	6	.	7.3422117858522675	
104	sentence	1	It is	4.183671634702692	
104	sentence	2	cool	13.957353844500545	
104	sentence	3		0.0	
104	sentence	4	, but not	20.059232771723018	
104	sentence	5	weak	18.20938961481711	
104	sentence	6	.	3.4106629336961345	
105	sentence	1	It is	4.183671634702692	
105	sentence	2	cool	13.957353844500545	
105	sentence	3		0.0	
105	sentence	4	, but not	20.059232771723018	
105	sentence	5	naked	17.311810784102903	
105	sentence	6	.	4.150852873369145	
106	sentence	1	It is	4.183671634702692	
106	sentence	2	cool	13.957353844500545	
106	sentence	3		0.0	
106	sentence	4	, but not	20.059232771723018	
106	sentence	5	flat	15.859781900786315	
106	sentence	6	.	4.616994650267702	
107	sentence	1	It is	4.183671634702692	
107	sentence	2	cool	13.957353844500545	
107	sentence	3		0.0	
107	sentence	4	, but not	20.059232771723018	
107	sentence	5	loose	20.280842220370847	
107	sentence	6	.	3.7716318161472557	
108	sentence	1	It is	4.183671634702692	
108	sentence	2	cool	13.957353844500545	
108	sentence	3		0.0	
108	sentence	4	, but not	20.059232771723018	
108	sentence	5	soft	15.824405757434437	
108	sentence	6	.	3.9519907100376868	
109	sentence	1	It is	4.183671634702692	
109	sentence	2	cool	13.957353844500545	
109	sentence	3		0.0	
109	sentence	4	, but not	20.059232771723018	
109	sentence	5	expensive	12.628247153131037	
109	sentence	6	.	3.5817024317016113	
110	sentence	1	It is	4.183671634702692	
110	sentence	2	cool	13.957353844500545	
110	sentence	3		0.0	
110	sentence	4	, but not	20.059232771723018	
110	sentence	5	sudden	16.76408594107986	
110	sentence	6	.	3.9764607455677488	
111	sentence	1	It is	4.183671634702692	
111	sentence	2	cool	13.957353844500545	
111	sentence	3		0.0	
111	sentence	4	, but not	20.059232771723018	
111	sentence	5	legal	11.529836613767692	
111	sentence	6	.	3.6860976206018448	
112	sentence	1	It is	4.183671634702692	
112	sentence	2	cool	13.957353844500545	
112	sentence	3		0.0	
112	sentence	4	, but not	20.059232771723018	
112	sentence	5	obvious	9.747039689422094	
112	sentence	6	.	4.494963328452091	
113	sentence	1	It is	4.183671634702692	
113	sentence	2	cool	13.957353844500545	
113	sentence	3		0.0	
113	sentence	4	, but not	20.059232771723018	
113	sentence	5	professional	12.136052068418575	
113	sentence	6	.	4.173388448042303	
114	sentence	1	It is	4.183671634702692	
114	sentence	2	cool	13.957353844500545	
114	sentence	3		0.0	
114	sentence	4	, but not	20.059232771723018	
114	sentence	5	pleased	16.291912388650243	
114	sentence	6	.	4.762812892524148	
115	sentence	1	It is	4.183671634702692	
115	sentence	2	cool	13.957353844500545	
115	sentence	3		0.0	
115	sentence	4	, but not	20.059232771723018	
115	sentence	5	foreign	16.725649882403832	
115	sentence	6	.	4.464260985620062	
116	sentence	1	It is	4.183671634702692	
116	sentence	2	cool	13.957353844500545	
116	sentence	3		0.0	
116	sentence	4	, but not	20.059232771723018	
116	sentence	5	romantic	12.674619179248477	
116	sentence	6	.	3.178100769928108	
117	sentence	1	It is	4.183671634702692	
117	sentence	2	cool	13.957353844500545	
117	sentence	3		0.0	
117	sentence	4	, but not	20.059232771723018	
117	sentence	5	familiar	13.677721061087274	
117	sentence	6	.	5.3483157886010195	
118	sentence	1	It is	4.183671634702692	
118	sentence	2	cool	13.957353844500545	
118	sentence	3		0.0	
118	sentence	4	, but not	20.059232771723018	
118	sentence	5	likely	9.314656043096095	
118	sentence	6	.	6.58086385253951	
119	sentence	1	It is	4.183671634702692	
119	sentence	2	cool	13.957353844500545	
119	sentence	3		0.0	
119	sentence	4	, but not	20.059232771723018	
119	sentence	5	political	14.15288848750311	
119	sentence	6	.	5.92936742970826	
120	sentence	1	It is	4.183671634702692	
120	sentence	2	cool	13.957353844500545	
120	sentence	3		0.0	
120	sentence	4	, but not	20.059232771723018	
120	sentence	5	particular	16.99431705199809	
120	sentence	6	.	6.230043322350501	
121	sentence	1	It is	4.183671634702692	
121	sentence	2	cool	13.957353844500545	
121	sentence	3		0.0	
121	sentence	4	, but not	20.059232771723018	
121	sentence	5	sexual	14.79715475969209	
121	sentence	6	.	3.742089324312646	
122	sentence	1	It is	4.183671634702692	
122	sentence	2	cool	13.957353844500545	
122	sentence	3		0.0	
122	sentence	4	, but not	20.059232771723018	
122	sentence	5	golden	16.98508227157736	
122	sentence	6	.	3.529650162591474	
123	sentence	1	It is	4.183671634702692	
123	sentence	2	cool	13.957353844500545	
123	sentence	3		0.0	
123	sentence	4	, but not	20.059232771723018	
123	sentence	5	positive	12.733484025124593	
123	sentence	6	.	3.3052967307491294	
124	sentence	1	It is	4.183671634702692	
