item_number	condition_name	region_number	content	metric_value	oovs
17	sentence	5	live	15.206820185769713	
17	sentence	6	.	4.467051232147661	
18	sentence	1	It is	4.183671634702692	
18	sentence	2	cold	14.0422389775216	
18	sentence	3		0.0	
18	sentence	4	, but not	20.414720395108493	
18	sentence	5	ready	10.911788752737447	
18	sentence	6	.	5.364420244027813	
19	sentence	1	It is	4.183671634702692	
19	sentence	2	cold	14.0422389775216	
19	sentence	3		0.0	
19	sentence	4	, but not	20.414720395108493	
19	sentence	5	happy	15.035817148086219	
19	sentence	6	.	3.9874525007496926	
20	sentence	1	It is	4.183671634702692	
20	sentence	2	cold	14.0422389775216	
20	sentence	3		0.0	
20	sentence	4	, but not	20.414720395108493	
20	sentence	5	whole	16.70973391996238	
20	sentence	6	.	3.642676472807908	
21	sentence	1	It is	4.183671634702692	
21	sentence	2	cold	14.0422389775216	
21	sentence	3		0.0	
21	sentence	4	, but not	20.414720395108493	
21	sentence	5	hard	7.704876417240897	
21	sentence	6	.	4.178046770123573	
22	sentence	1	It is	4.183671634702692	
22	sentence	2	cold	14.0422389775216	
22	sentence	3		0.0	
22	sentence	4	, but not	20.414720395108493	
22	sentence	5	open	12.617196235917197	
22	sentence	6	.	4.476077225630243	
23	sentence	1	It is	4.183671634702692	
23	sentence	2	cold	14.0422389775216	
23	sentence	3		0.0	
23	sentence	4	, but not	20.414720395108493	
23	sentence	5	few	17.257722928337156	
23	sentence	6	.	6.208354934215494	
24	sentence	1	It is	4.183671634702692	
24	sentence	2	cold	14.0422389775216	
24	sentence	3		0.0	
24	sentence	4	, but not	20.414720395108493	
24	sentence	5	true	11.641325399085412	
24	sentence	6	.	3.360939653643981	
25	sentence	1	It is	4.183671634702692	
25	sentence	2	cold	14.0422389775216	
25	sentence	3		0.0	
25	sentence	4	, but not	20.414720395108493	
25	sentence	5	young	17.172144361267822	
25	sentence	6	.	4.314487142393771	
26	sentence	1	It is	4.183671634702692	
26	sentence	2	cold	14.0422389775216	
26	sentence	3		0.0	
26	sentence	4	, but not	20.414720395108493	
26	sentence	5	second	16.275534136843273	
26	sentence	6	.	8.621834940984925	
27	sentence	1	It is	4.183671634702692	
27	sentence	2	cold	14.0422389775216	
27	sentence	3		0.0	
27	sentence	4	, but not	20.414720395108493	
27	sentence	5	easy	11.175183622186855	
27	sentence	6	.	5.112662752631687	
28	sentence	1	It is	4.183671634702692	
28	sentence	2	cold	14.0422389775216	
28	sentence	3		0.0	
28	sentence	4	, but not	20.414720395108493	
28	sentence	5	different	14.919177138409855	
28	sentence	6	.	6.041932826420382	
29	sentence	1	It is	4.183671634702692	
29	sentence	2	cold	14.0422389775216	
29	sentence	3		0.0	
29	sentence	4	, but not	20.414720395108493	
29	sentence	5	married	19.423229405994743	
29	sentence	6	.	4.640284540847543	
30	sentence	1	It is	4.183671634702692	
30	sentence	2	cold	14.0422389775216	
30	sentence	3		0.0	
30	sentence	4	, but not	20.414720395108493	
30	sentence	5	important	15.415686923867163	
30	sentence	6	.	4.179421943399872	
31	sentence	1	It is	4.183671634702692	
31	sentence	2	cold	14.0422389775216	
31	sentence	3		0.0	
31	sentence	4	, but not	20.414720395108493	
31	sentence	5	able	13.751731387128972	
31	sentence	6	.	11.08455151690457	
32	sentence	1	It is	4.183671634702692	
32	sentence	2	cold	14.0422389775216	
32	sentence	3		0.0	
32	sentence	4	, but not	20.414720395108493	
32	sentence	5	high	10.793860936971424	
32	sentence	6	.	4.4284934097548225	
33	sentence	1	It is	4.183671634702692	
33	sentence	2	cold	14.0422389775216	
33	sentence	3		0.0	
33	sentence	4	, but not	20.414720395108493	
33	sentence	5	free	13.084923004926104	
33	sentence	6	.	3.2719774999015723	
34	sentence	1	It is	4.183671634702692	
34	sentence	2	cold	14.0422389775216	
34	sentence	3		0.0	
34	sentence	4	, but not	20.414720395108493	
34	sentence	5	stupid	11.798867010720572	
34	sentence	6	.	3.8180052181259034	
35	sentence	1	It is	4.183671634702692	
35	sentence	2	cold	14.0422389775216	
35	sentence	3		0.0	
35	sentence	4	, but not	20.414720395108493	
35	sentence	5	full	10.89561963183393	
35	sentence	6	.	4.802756895082941	
36	sentence	1	It is	4.183671634702692	
36	sentence	2	cold	14.0422389775216	
36	sentence	3		0.0	
36	sentence	4	, but not	20.414720395108493	
36	sentence	5	hot	4.370075030840347	
36	sentence	6	.	2.5463453756761454	
37	sentence	1	It is	4.183671634702692	
37	sentence	2	cold	14.0422389775216	
37	sentence	3		0.0	
37	sentence	4	, but not	20.414720395108493	
37	sentence	5	clear	11.335146749546166	
37	sentence	6	.	4.05907673949332	
38	sentence	1	It is	4.183671634702692	
38	sentence	2	cold	14.0422389775216	
38	sentence	3		0.0	
38	sentence	4	, but not	20.414720395108493	
38	sentence	5	alive	13.289232890706293	
38	sentence	6	.	3.1408125234639392	
39	sentence	1	It is	4.183671634702692	
39	sentence	2	cold	14.0422389775216	
39	sentence	3		0.0	
39	sentence	4	, but not	20.414720395108493	
39	sentence	5	black	8.997206338549903	
39	sentence	6	.	3.368203856851124	
40	sentence	1	It is	4.183671634702692	
40	sentence	2	cold	14.0422389775216	
40	sentence	3		0.0	
40	sentence	4	, but not	20.414720395108493	
40	sentence	5	white	12.0000949673973	
40	sentence	6	.	4.039715620589788	
41	sentence	1	It is	4.183671634702692	
41	sentence	2	cold	14.0422389775216	
41	sentence	3		0.0	
41	sentence	4	, but not	20.414720395108493	
41	sentence	5	small	16.16004985058071	
41	sentence	6	.	3.939128471544959	
42	sentence	1	It is	4.183671634702692	
42	sentence	2	cold	14.0422389775216	
42	sentence	3		0.0	
42	sentence	4	, but not	20.414720395108493	
42	sentence	5	safe	11.182624279593785	
42	sentence	6	.	4.057740090330814	
43	sentence	1	It is	4.183671634702692	
43	sentence	2	cold	14.0422389775216	
43	sentence	3		0.0	
43	sentence	4	, but not	20.414720395108493	
43	sentence	5	poor	14.283639329717467	
43	sentence	6	.	4.258995220266378	
44	sentence	1	It is	4.183671634702692	
44	sentence	2	cold	14.0422389775216	
44	sentence	3		0.0	
44	sentence	4	, but not	20.414720395108493	
44	sentence	5	special	14.369383000131629	
44	sentence	6	.	4.459450286910128	
45	sentence	1	It is	4.183671634702692	
45	sentence	2	cold	14.0422389775216	
45	sentence	3		0.0	
45	sentence	4	, but not	20.414720395108493	
45	sentence	5	serious	13.491880736148543	
45	sentence	6	.	3.47112446650286	
46	sentence	1	It is	4.183671634702692	
46	sentence	2	cold	14.0422389775216	
46	sentence	3		0.0	
46	sentence	4	, but not	20.414720395108493	
46	sentence	5	possible	12.36422489097128	
46	sentence	6	.	6.498291542207259	
47	sentence	1	It is	4.183671634702692	
47	sentence	2	cold	14.0422389775216	
47	sentence	3		0.0	
47	sentence	4	, but not	20.414720395108493	
47	sentence	5	lucky	17.853977147850063	
47	sentence	6	.	5.025332714245967	
48	sentence	1	It is	4.183671634702692	
48	sentence	2	cold	14.0422389775216	
48	sentence	3		0.0	
48	sentence	4	, but not	20.414720395108493	
48	sentence	5	quiet	12.643073433496617	
48	sentence	6	.	2.8975760844874623	
49	sentence	1	It is	4.183671634702692	
49	sentence	2	cold	14.0422389775216	
49	sentence	3		0.0	
49	sentence	4	, but not	20.414720395108493	
49	sentence	5	strong	9.117577683819386	
49	sentence	6	.	4.032325182116911	
50	sentence	1	It is	4.183671634702692	
50	sentence	2	cold	14.0422389775216	
50	sentence	3		0.0	
50	sentence	4	, but not	20.414720395108493	
50	sentence	5	general	18.474127324804456	
50	sentence	6	.	4.056377299805377	
51	sentence	1	It is	4.183671634702692	
51	sentence	2	cold	14.0422389775216	
51	sentence	3		0.0	
51	sentence	4	, but not	20.414720395108493	
51	sentence	5	busy	18.382384899528198	
51	sentence	6	.	3.579713624327034	
52	sentence	1	It is	4.183671634702692	
52	sentence	2	cold	14.0422389775216	
52	sentence	3		0.0	
52	sentence	4	, but not	20.414720395108493	
52	sentence	5	entire	17.76241083280829	
52	sentence	6	.	4.42681073149878	
53	sentence	1	It is	4.183671634702692	
53	sentence	2	cold	14.0422389775216	
53	sentence	3		0.0	
53	sentence	4	, but not	20.414720395108493	
53	sentence	5	dangerous	8.298499990126208	
53	sentence	6	.	3.9012393176986753	
54	sentence	1	It is	4.183671634702692	
54	sentence	2	cold	14.0422389775216	
54	sentence	3		0.0	
54	sentence	4	, but not	20.414720395108493	
54	sentence	5	short	14.282450585634702	
54	sentence	6	.	4.079193206199441	
55	sentence	1	It is	4.183671634702692	
55	sentence	2	cold	14.0422389775216	
55	sentence	3		0.0	
55	sentence	4	, but not	20.414720395108493	
55	sentence	5	single	16.352362226636707	
55	sentence	6	.	6.467154427233849	
56	sentence	1	It is	4.183671634702692	
56	sentence	2	cold	14.0422389775216	
56	sentence	3		0.0	
56	sentence	4	, but not	20.414720395108493	
56	sentence	5	normal	13.646362432459552	
56	sentence	6	.	3.719672761633886	
57	sentence	1	It is	4.183671634702692	
57	sentence	2	cold	14.0422389775216	
57	sentence	3		0.0	
57	sentence	4	, but not	20.414720395108493	
57	sentence	5	major	17.361980187151396	
57	sentence	6	.	5.325720707930664	
58	sentence	1	It is	4.183671634702692	
58	sentence	2	cold	14.0422389775216	
58	sentence	3		0.0	
58	sentence	4	, but not	20.414720395108493	
58	sentence	5	interested	16.598795479127425	
58	sentence	6	.	5.147218194773646	
59	sentence	1	It is	4.183671634702692	
59	sentence	2	cold	14.0422389775216	
59	sentence	3		0.0	
59	sentence	4	, but not	20.414720395108493	
59	sentence	5	difficult	9.27778296275111	
59	sentence	6	.	5.088184117969082	
60	sentence	1	It is	4.183671634702692	
60	sentence	2	cold	14.0422389775216	
60	sentence	3		0.0	
60	sentence	4	, but not	20.414720395108493	
60	sentence	5	personal	16.640720721824156	
60	sentence	6	.	3.5465966450768915	
61	sentence	1	It is	4.183671634702692	
61	sentence	2	cold	14.0422389775216	
61	sentence	3		0.0	
61	sentence	4	, but not	20.414720395108493	
61	sentence	5	certain	13.935304292798726	
61	sentence	6	.	4.457603193239861	
62	sentence	1	It is	4.183671634702692	
62	sentence	2	cold	14.0422389775216	
62	sentence	3		0.0	
62	sentence	4	, but not	20.414720395108493	
62	sentence	5	angry	12.216369342232714	
62	sentence	6	.	3.2736711850472693	
63	sentence	1	It is	4.183671634702692	
63	sentence	2	cold	14.0422389775216	
63	sentence	3		0.0	
63	sentence	4	, but not	20.414720395108493	
63	sentence	5	rich	13.52677257635559	
63	sentence	6	.	4.223312603830664	
64	sentence	1	It is	4.183671634702692	
64	sentence	2	cold	14.0422389775216	
64	sentence	3		0.0	
64	sentence	4	, but not	20.414720395108493	
64	sentence	5	tough	11.801134429989547	
64	sentence	6	.	3.6219615064767843	
65	sentence	1	It is	4.183671634702692	
65	sentence	2	cold	14.0422389775216	
65	sentence	3		0.0	
65	sentence	4	, but not	20.414720395108493	
65	sentence	5	third	20.10774787365286	
65	sentence	6	.	9.312154039491343	
66	sentence	1	It is	4.183671634702692	
66	sentence	2	cold	14.0422389775216	
66	sentence	3		0.0	
66	sentence	4	, but not	20.414720395108493	
66	sentence	5	private	19.300359496773524	
66	sentence	6	.	2.8056226364985966	
67	sentence	1	It is	4.183671634702692	
67	sentence	2	cold	14.0422389775216	
67	sentence	3		0.0	
67	sentence	4	, but not	20.414720395108493	
67	sentence	5	impossible	6.25277048569672	
67	sentence	6	.	5.004353238597816	
68	sentence	1	It is	4.183671634702692	
68	sentence	2	cold	14.0422389775216	
68	sentence	3		0.0	
68	sentence	4	, but not	20.414720395108493	
68	sentence	5	green	13.08196215160885	
68	sentence	6	.	3.5205512484649257	
69	sentence	1	It is	4.183671634702692	
69	sentence	2	cold	14.0422389775216	
69	sentence	3		0.0	
69	sentence	4	, but not	20.414720395108493	
69	sentence	5	huge	13.739843946301335	
69	sentence	6	.	4.911567910526728	
70	sentence	1	It is	4.183671634702692	
70	sentence	2	cold	14.0422389775216	
70	sentence	3		0.0	
70	sentence	4	, but not	20.414720395108493	
70	sentence	5	grand	16.822389435583556	
70	sentence	6	.	4.780722133889095	
71	sentence	1	It is	4.183671634702692	
71	sentence	2	cold	14.0422389775216	
71	sentence	3		0.0	
71	sentence	4	, but not	20.414720395108493	
71	sentence	5	nervous	18.772766254929877	
71	sentence	6	.	2.9936036294926165	
72	sentence	1	It is	4.183671634702692	
72	sentence	2	cold	14.0422389775216	
72	sentence	3		0.0	
72	sentence	4	, but not	20.414720395108493	
72	sentence	5	final	16.19385200871189	
72	sentence	6	.	3.8974027287232276	
73	sentence	1	It is	4.183671634702692	
73	sentence	2	cold	14.0422389775216	
73	sentence	3		0.0	
73	sentence	4	, but not	20.414720395108493	
73	sentence	5	surprised	15.325122235784015	
73	sentence	6	.	5.104321938030143	
74	sentence	1	It is	4.183671634702692	
74	sentence	2	cold	14.0422389775216	
74	sentence	3		0.0	
74	sentence	4	, but not	20.414720395108493	
74	sentence	5	guilty	15.489884367033	
74	sentence	6	.	3.656911132854521	
75	sentence	1	It is	4.183671634702692	
75	sentence	2	cold	14.0422389775216	
75	sentence	3		0.0	
75	sentence	4	, but not	20.414720395108493	
75	sentence	5	low	13.47190323142432	
75	sentence	6	.	4.1932913122960525	
76	sentence	1	It is	4.183671634702692	
76	sentence	2	cold	14.0422389775216	
76	sentence	3		0.0	
76	sentence	4	, but not	20.414720395108493	
76	sentence	5	empty	12.187531291336038	
76	sentence	6	.	3.1137125292368832	
77	sentence	1	It is	4.183671634702692	
77	sentence	2	cold	14.0422389775216	
77	sentence	3		0.0	
77	sentence	4	, but not	20.414720395108493	
77	sentence	5	fresh	11.798393714465398	
77	sentence	6	.	4.472035977300268	
78	sentence	1	It is	4.183671634702692	
78	sentence	2	cold	14.0422389775216	
78	sentence	3		0.0	
78	sentence	4	, but not	20.414720395108493	
78	sentence	5	complete	12.586068751972235	
78	sentence	6	.	3.9801999923628077	
79	sentence	1	It is	4.183671634702692	
79	sentence	2	cold	14.0422389775216	
79	sentence	3		0.0	
79	sentence	4	, but not	20.414720395108493	
79	sentence	5	medical	20.060033006997482	
79	sentence	6	.	3.8123277268556204	
80	sentence	1	It is	4.183671634702692	
80	sentence	2	cold	14.0422389775216	
80	sentence	3		0.0	
80	sentence	4	, but not	20.414720395108493	
80	sentence	5	extra	14.211720312710261	
80	sentence	6	.	9.188288694686932	
81	sentence	1	It is	4.183671634702692	
81	sentence	2	cold	14.0422389775216	
81	sentence	3		0.0	
81	sentence	4	, but not	20.414720395108493	
81	sentence	5	heavy	9.920167056809044	
81	sentence	6	.	3.6830115639147625	
82	sentence	1	It is	4.183671634702692	
82	sentence	2	cold	14.0422389775216	
82	sentence	3		0.0	
82	sentence	4	, but not	20.414720395108493	
82	sentence	5	responsible	17.58422029617994	
82	sentence	6	.	6.052978240189395	
83	sentence	1	It is	4.183671634702692	
83	sentence	2	cold	14.0422389775216	
83	sentence	3		0.0	
83	sentence	4	, but not	20.414720395108493	
83	sentence	5	large	15.200755389569686	
83	sentence	6	.	4.780437330619267	
84	sentence	1	It is	4.183671634702692	
84	sentence	2	cold	14.0422389775216	
84	sentence	3		0.0	
84	sentence	4	, but not	20.414720395108493	
84	sentence	5	military	19.01694309504127	
84	sentence	6	.	5.004847172771094	
85	sentence	1	It is	4.183671634702692	
85	sentence	2	cold	14.0422389775216	
85	sentence	3		0.0	
85	sentence	4	, but not	20.414720395108493	
85	sentence	5	common	14.098393376820118	
85	sentence	6	.	5.131108235902025	
86	sentence	1	It is	4.183671634702692	
86	sentence	2	cold	14.0422389775216	
86	sentence	3		0.0	
86	sentence	4	, but not	20.414720395108493	
86	sentence	5	willing	14.135024305592689	
86	sentence	6	.	5.910743084481025	
87	sentence	1	It is	4.183671634702692	
87	sentence	2	cold	14.0422389775216	
87	sentence	3		0.0	
87	sentence	4	, but not	20.414720395108493	
87	sentence	5	necessary	10.848939412806143	
87	sentence	6	.	4.547466536072791	
88	sentence	1	It is	4.183671634702692	
88	sentence	2	cold	14.0422389775216	
88	sentence	3		0.0	
88	sentence	4	, but not	20.414720395108493	
88	sentence	5	local	17.455186528751796	
88	sentence	6	.	5.3758608739285085	
89	sentence	1	It is	4.183671634702692	
89	sentence	2	cold	14.0422389775216	
89	sentence	3		0.0	
89	sentence	4	, but not	20.414720395108493	
89	sentence	5	due	12.730159944448717	
89	sentence	6	.	10.829700745550026	
90	sentence	1	It is	4.183671634702692	
90	sentence	2	cold	14.0422389775216	
90	sentence	3		0.0	
90	sentence	4	, but not	20.414720395108493	
90	sentence	5	national	19.31223593071151	
90	sentence	6	.	5.988864483808947	
91	sentence	1	It is	4.183671634702692	
91	sentence	2	cold	14.0422389775216	
91	sentence	3		0.0	
91	sentence	4	, but not	20.414720395108493	
91	sentence	5	natural	13.668717425349305	
91	sentence	6	.	3.8401968274973353	
92	sentence	1	It is	4.183671634702692	
92	sentence	2	cold	14.0422389775216	
92	sentence	3		0.0	
92	sentence	4	, but not	20.414720395108493	
92	sentence	5	powerful	12.659352623296687	
92	sentence	6	.	3.6233538780181695	
93	sentence	1	It is	4.183671634702692	
93	sentence	2	cold	14.0422389775216	
93	sentence	3		0.0	
93	sentence	4	, but not	20.414720395108493	
93	sentence	5	fantastic	12.480908928206265	
93	sentence	6	.	4.855260102703641	
94	sentence	1	It is	4.183671634702692	
94	sentence	2	cold	14.0422389775216	
94	sentence	3		0.0	
94	sentence	4	, but not	20.414720395108493	
94	sentence	5	united	18.29616793285886	
94	sentence	6	.	4.488024172455078	
95	sentence	1	It is	4.183671634702692	
95	sentence	2	cold	14.0422389775216	
95	sentence	3		0.0	
95	sentence	4	, but not	20.414720395108493	
95	sentence	5	prepared	13.166131836802315	
95	sentence	6	.	5.006666405251921	
96	sentence	1	It is	4.183671634702692	
96	sentence	2	cold	14.0422389775216	
96	sentence	3		0.0	
96	sentence	4	, but not	20.414720395108493	
96	sentence	5	criminal	18.02025822987147	
96	sentence	6	.	3.8845236359307154	
97	sentence	1	It is	4.183671634702692	
97	sentence	2	cold	14.0422389775216	
97	sentence	3		0.0	
97	sentence	4	, but not	20.414720395108493	
97	sentence	5	original	15.651850748309558	
97	sentence	6	.	4.632684627505916	
98	sentence	1	It is	4.183671634702692	
98	sentence	2	cold	14.0422389775216	
98	sentence	3		0.0	
98	sentence	4	, but not	20.414720395108493	
98	sentence	5	jealous	18.84130615681293	
98	sentence	6	.	3.1160508053580136	
99	sentence	1	It is	4.183671634702692	
99	sentence	2	cold	14.0422389775216	
99	sentence	3		0.0	
99	sentence	4	, but not	20.414720395108493	
99	sentence	5	incredible	11.791239236189506	
99	sentence	6	.	4.898236503362446	
100	sentence	1	It is	4.183671634702692	
100	sentence	2	cold	14.0422389775216	
100	sentence	3		0.0	
100	sentence	4	, but not	20.414720395108493	
100	sentence	5	comfortable	9.916259610981442	
100	sentence	6	.	3.8512305464460894	
101	sentence	1	It is	4.183671634702692	
101	sentence	2	cold	14.0422389775216	
101	sentence	3		0.0	
101	sentence	4	, but not	20.414720395108493	
101	sentence	5	concerned	17.170515341598847	
101	sentence	6	.	5.54343079393548	
102	sentence	1	It is	4.183671634702692	
102	sentence	2	cold	14.0422389775216	
102	sentence	3		0.0	
102	sentence	4	, but not	20.414720395108493	
102	sentence	5	usual	14.672776906588105	
102	sentence	6	.	4.5235090088423	
103	sentence	1	It is	4.183671634702692	
103	sentence	2	cold	14.0422389775216	
103	sentence	3		0.0	
103	sentence	4	, but not	20.414720395108493	
103	sentence	5	social	18.291478997865738	
103	sentence	6	.	5.864622153033844	
104	sentence	1	It is	4.183671634702692	
104	sentence	2	cold	14.0422389775216	
104	sentence	3		0.0	
104	sentence	4	, but not	20.414720395108493	
104	sentence	5	weak	13.21571787469908	
104	sentence	6	.	3.320800966724412	
105	sentence	1	It is	4.183671634702692	
105	sentence	2	cold	14.0422389775216	
105	sentence	3		0.0	
105	sentence	4	, but not	20.414720395108493	
105	sentence	5	naked	14.715494645340014	
105	sentence	6	.	3.1856951798249082	
106	sentence	1	It is	4.183671634702692	
106	sentence	2	cold	14.0422389775216	
106	sentence	3		0.0	
106	sentence	4	, but not	20.414720395108493	
106	sentence	5	flat	11.480415679215755	
106	sentence	6	.	2.9975124511814264	
107	sentence	1	It is	4.183671634702692	
107	sentence	2	cold	14.0422389775216	
107	sentence	3		0.0	
107	sentence	4	, but not	20.414720395108493	
107	sentence	5	loose	16.648480579031087	
107	sentence	6	.	3.433992724250976	
108	sentence	1	It is	4.183671634702692	
108	sentence	2	cold	14.0422389775216	
108	sentence	3		0.0	
108	sentence	4	, but not	20.414720395108493	
108	sentence	5	soft	11.485335758891638	
108	sentence	6	.	2.8668176753112524	
109	sentence	1	It is	4.183671634702692	
109	sentence	2	cold	14.0422389775216	
109	sentence	3		0.0	
109	sentence	4	, but not	20.414720395108493	
109	sentence	5	expensive	12.908108329504653	
109	sentence	6	.	4.672759680844666	
110	sentence	1	It is	4.183671634702692	
110	sentence	2	cold	14.0422389775216	
110	sentence	3		0.0	
110	sentence	4	, but not	20.414720395108493	
110	sentence	5	sudden	13.906620338357225	
110	sentence	6	.	3.3808156886041956	
111	sentence	1	It is	4.183671634702692	
111	sentence	2	cold	14.0422389775216	
111	sentence	3		0.0	
111	sentence	4	, but not	20.414720395108493	
111	sentence	5	legal	13.923218727957297	
111	sentence	6	.	4.10366083397239	
112	sentence	1	It is	4.183671634702692	
112	sentence	2	cold	14.0422389775216	
112	sentence	3		0.0	
112	sentence	4	, but not	20.414720395108493	
112	sentence	5	obvious	14.15956966952383	
112	sentence	6	.	4.833385973305702	
113	sentence	1	It is	4.183671634702692	
113	sentence	2	cold	14.0422389775216	
113	sentence	3		0.0	
113	sentence	4	, but not	20.414720395108493	
113	sentence	5	professional	18.7436090042332	
113	sentence	6	.	4.373769562146181	
114	sentence	1	It is	4.183671634702692	
114	sentence	2	cold	14.0422389775216	
114	sentence	3		0.0	
114	sentence	4	, but not	20.414720395108493	
114	sentence	5	pleased	17.728322495546074	
114	sentence	6	.	4.6410536472622015	
115	sentence	1	It is	4.183671634702692	
115	sentence	2	cold	14.0422389775216	
115	sentence	3		0.0	
115	sentence	4	, but not	20.414720395108493	
115	sentence	5	foreign	13.990063568833445	
115	sentence	6	.	4.06400232261403	
116	sentence	1	It is	4.183671634702692	
116	sentence	2	cold	14.0422389775216	
116	sentence	3		0.0	
116	sentence	4	, but not	20.414720395108493	
116	sentence	5	romantic	16.86007702576303	
116	sentence	6	.	3.295763388446502	
117	sentence	1	It is	4.183671634702692	
117	sentence	2	cold	14.0422389775216	
117	sentence	3		0.0	
117	sentence	4	, but not	20.414720395108493	
117	sentence	5	familiar	14.172436723530781	
117	sentence	6	.	4.529233279393617	
118	sentence	1	It is	4.183671634702692	
118	sentence	2	cold	14.0422389775216	
118	sentence	3		0.0	
118	sentence	4	, but not	20.414720395108493	
118	sentence	5	likely	12.599100909324015	
118	sentence	6	.	7.719242472032769	
119	sentence	1	It is	4.183671634702692	
119	sentence	2	cold	14.0422389775216	
119	sentence	3		0.0	
119	sentence	4	, but not	20.414720395108493	
119	sentence	5	political	17.507502275283056	
119	sentence	6	.	5.354789559544797	
120	sentence	1	It is	4.183671634702692	
120	sentence	2	cold	14.0422389775216	
120	sentence	3		0.0	
120	sentence	4	, but not	20.414720395108493	
120	sentence	5	particular	17.715147248628778	
120	sentence	6	.	5.664918650574364	
121	sentence	1	It is	4.183671634702692	
121	sentence	2	cold	14.0422389775216	
121	sentence	3		0.0	
121	sentence	4	, but not	20.414720395108493	
121	sentence	5	sexual	16.23168268845688	
121	sentence	6	.	2.9171504618780637	
122	sentence	1	It is	4.183671634702692	
122	sentence	2	cold	14.0422389775216	
122	sentence	3		0.0	
122	sentence	4	, but not	20.414720395108493	
122	sentence	5	golden	15.37426799809457	
122	sentence	6	.	3.274593012055894	
123	sentence	1	It is	4.183671634702692	
123	sentence	2	cold	14.0422389775216	
123	sentence	3		0.0	
123	sentence	4	, but not	20.414720395108493	
123	sentence	5	positive	15.892571425069214	
123	sentence	6	.	3.379514123902466	
124	sentence	1	It is	4.183671634702692	
