item_number	condition_name	region_number	content	metric_value	oovs
11	sentence	4	, but not	23.693314411554056	
11	sentence	5	bad	6.854819832613102	
11	sentence	6	.	4.781188550838236	
12	sentence	1	She is	5.10444507760816	
12	sentence	2	pretty	8.687341756837363	
12	sentence	3		0.0	
12	sentence	4	, but not	23.693314411554056	
12	sentence	5	same	16.611524947013685	
12	sentence	6	.	6.968458401066608	
13	sentence	1	She is	5.10444507760816	
13	sentence	2	pretty	8.687341756837363	
13	sentence	3		0.0	
13	sentence	4	, but not	23.693314411554056	
13	sentence	5	next	14.478114559590717	
13	sentence	6	.	9.702650967234403	
14	sentence	1	She is	5.10444507760816	
14	sentence	2	pretty	8.687341756837363	
14	sentence	3		0.0	
14	sentence	4	, but not	23.693314411554056	
14	sentence	5	dead	10.9510668384721	
14	sentence	6	.	4.06144872421402	
15	sentence	1	She is	5.10444507760816	
15	sentence	2	pretty	8.687341756837363	
15	sentence	3		0.0	
15	sentence	4	, but not	23.693314411554056	
15	sentence	5	many	10.147938127889335	
15	sentence	6	.	6.683229302194261	
16	sentence	1	She is	5.10444507760816	
16	sentence	2	pretty	8.687341756837363	
16	sentence	3		0.0	
16	sentence	4	, but not	23.693314411554056	
16	sentence	5	real	11.554024253785038	
16	sentence	6	.	4.942028445751643	
17	sentence	1	She is	5.10444507760816	
17	sentence	2	pretty	8.687341756837363	
17	sentence	3		0.0	
17	sentence	4	, but not	23.693314411554056	
17	sentence	5	live	15.104912897896861	
17	sentence	6	.	6.105662717524105	
18	sentence	1	She is	5.10444507760816	
18	sentence	2	pretty	8.687341756837363	
18	sentence	3		0.0	
18	sentence	4	, but not	23.693314411554056	
18	sentence	5	ready	8.909938213918492	
18	sentence	6	.	6.600976191662011	
19	sentence	1	She is	5.10444507760816	
19	sentence	2	pretty	8.687341756837363	
19	sentence	3		0.0	
19	sentence	4	, but not	23.693314411554056	
19	sentence	5	happy	10.261738360034652	
19	sentence	6	.	5.984849720807206	
20	sentence	1	She is	5.10444507760816	
20	sentence	2	pretty	8.687341756837363	
20	sentence	3		0.0	
20	sentence	4	, but not	23.693314411554056	
20	sentence	5	whole	14.790247936433438	
20	sentence	6	.	4.260374865091599	
21	sentence	1	She is	5.10444507760816	
21	sentence	2	pretty	8.687341756837363	
21	sentence	3		0.0	
21	sentence	4	, but not	23.693314411554056	
21	sentence	5	hard	9.527391702907355	
21	sentence	6	.	6.326780811738417	
22	sentence	1	She is	5.10444507760816	
22	sentence	2	pretty	8.687341756837363	
22	sentence	3		0.0	
22	sentence	4	, but not	23.693314411554056	
22	sentence	5	open	14.40520492251454	
22	sentence	6	.	8.32828600939444	
23	sentence	1	She is	5.10444507760816	
23	sentence	2	pretty	8.687341756837363	
23	sentence	3		0.0	
23	sentence	4	, but not	23.693314411554056	
23	sentence	5	few	17.114947059174472	
23	sentence	6	.	5.097776278338304	
24	sentence	1	She is	5.10444507760816	
24	sentence	2	pretty	8.687341756837363	
24	sentence	3		0.0	
24	sentence	4	, but not	23.693314411554056	
24	sentence	5	true	11.946265773538448	
24	sentence	6	.	4.134264802728126	
25	sentence	1	She is	5.10444507760816	
25	sentence	2	pretty	8.687341756837363	
25	sentence	3		0.0	
25	sentence	4	, but not	23.693314411554056	
25	sentence	5	young	12.078700669870052	
25	sentence	6	.	4.046549523204472	
26	sentence	1	She is	5.10444507760816	
26	sentence	2	pretty	8.687341756837363	
26	sentence	3		0.0	
26	sentence	4	, but not	23.693314411554056	
26	sentence	5	second	15.733648448782324	
26	sentence	6	.	8.372492429972215	
27	sentence	1	She is	5.10444507760816	
27	sentence	2	pretty	8.687341756837363	
27	sentence	3		0.0	
27	sentence	4	, but not	23.693314411554056	
27	sentence	5	easy	8.882024741752856	
27	sentence	6	.	5.637558962544505	
28	sentence	1	She is	5.10444507760816	
28	sentence	2	pretty	8.687341756837363	
28	sentence	3		0.0	
28	sentence	4	, but not	23.693314411554056	
28	sentence	5	different	14.172431220085954	
28	sentence	6	.	6.183512384263663	
29	sentence	1	She is	5.10444507760816	
29	sentence	2	pretty	8.687341756837363	
29	sentence	3		0.0	
29	sentence	4	, but not	23.693314411554056	
29	sentence	5	married	12.736263264762535	
29	sentence	6	.	5.165093383573723	
30	sentence	1	She is	5.10444507760816	
30	sentence	2	pretty	8.687341756837363	
30	sentence	3		0.0	
30	sentence	4	, but not	23.693314411554056	
30	sentence	5	important	12.031536147697436	
30	sentence	6	.	4.557024987842444	
31	sentence	1	She is	5.10444507760816	
31	sentence	2	pretty	8.687341756837363	
31	sentence	3		0.0	
31	sentence	4	, but not	23.693314411554056	
31	sentence	5	able	10.503735835994313	
31	sentence	6	.	9.609293280901243	
32	sentence	1	She is	5.10444507760816	
32	sentence	2	pretty	8.687341756837363	
32	sentence	3		0.0	
32	sentence	4	, but not	23.693314411554056	
32	sentence	5	high	10.150392664282448	
32	sentence	6	.	6.199562493172784	
33	sentence	1	She is	5.10444507760816	
33	sentence	2	pretty	8.687341756837363	
33	sentence	3		0.0	
33	sentence	4	, but not	23.693314411554056	
33	sentence	5	free	14.26134487472082	
33	sentence	6	.	4.046369285386368	
34	sentence	1	She is	5.10444507760816	
34	sentence	2	pretty	8.687341756837363	
34	sentence	3		0.0	
34	sentence	4	, but not	23.693314411554056	
34	sentence	5	stupid	8.925755114353043	
34	sentence	6	.	3.6671612988459446	
35	sentence	1	She is	5.10444507760816	
35	sentence	2	pretty	8.687341756837363	
35	sentence	3		0.0	
35	sentence	4	, but not	23.693314411554056	
35	sentence	5	full	10.562303495849738	
35	sentence	6	.	6.092678715314566	
36	sentence	1	She is	5.10444507760816	
36	sentence	2	pretty	8.687341756837363	
36	sentence	3		0.0	
36	sentence	4	, but not	23.693314411554056	
36	sentence	5	hot	9.119949668540086	
36	sentence	6	.	4.285295839132224	
37	sentence	1	She is	5.10444507760816	
37	sentence	2	pretty	8.687341756837363	
37	sentence	3		0.0	
37	sentence	4	, but not	23.693314411554056	
37	sentence	5	clear	13.250967438819922	
37	sentence	6	.	5.54034336138719	
38	sentence	1	She is	5.10444507760816	
38	sentence	2	pretty	8.687341756837363	
38	sentence	3		0.0	
38	sentence	4	, but not	23.693314411554056	
38	sentence	5	alive	16.31146612812274	
38	sentence	6	.	4.413883483564026	
39	sentence	1	She is	5.10444507760816	
39	sentence	2	pretty	8.687341756837363	
39	sentence	3		0.0	
39	sentence	4	, but not	23.693314411554056	
39	sentence	5	black	11.66836382352346	
39	sentence	6	.	3.9255796783099868	
40	sentence	1	She is	5.10444507760816	
40	sentence	2	pretty	8.687341756837363	
40	sentence	3		0.0	
40	sentence	4	, but not	23.693314411554056	
40	sentence	5	white	12.031040837662951	
40	sentence	6	.	4.378420316990813	
41	sentence	1	She is	5.10444507760816	
41	sentence	2	pretty	8.687341756837363	
41	sentence	3		0.0	
41	sentence	4	, but not	23.693314411554056	
41	sentence	5	small	12.033363291380201	
41	sentence	6	.	3.3668190525463766	
42	sentence	1	She is	5.10444507760816	
42	sentence	2	pretty	8.687341756837363	
42	sentence	3		0.0	
42	sentence	4	, but not	23.693314411554056	
42	sentence	5	safe	13.425547715641363	
42	sentence	6	.	4.8517884609133235	
43	sentence	1	She is	5.10444507760816	
43	sentence	2	pretty	8.687341756837363	
43	sentence	3		0.0	
43	sentence	4	, but not	23.693314411554056	
43	sentence	5	poor	11.833048906544859	
43	sentence	6	.	3.738020558758534	
44	sentence	1	She is	5.10444507760816	
44	sentence	2	pretty	8.687341756837363	
44	sentence	3		0.0	
44	sentence	4	, but not	23.693314411554056	
44	sentence	5	special	11.658182450592381	
44	sentence	6	.	4.695169708182693	
45	sentence	1	She is	5.10444507760816	
45	sentence	2	pretty	8.687341756837363	
45	sentence	3		0.0	
45	sentence	4	, but not	23.693314411554056	
45	sentence	5	serious	10.452091509732021	
45	sentence	6	.	3.892530804189586	
46	sentence	1	She is	5.10444507760816	
46	sentence	2	pretty	8.687341756837363	
46	sentence	3		0.0	
46	sentence	4	, but not	23.693314411554056	
46	sentence	5	possible	15.823541716596504	
46	sentence	6	.	6.0314219347302505	
47	sentence	1	She is	5.10444507760816	
47	sentence	2	pretty	8.687341756837363	
47	sentence	3		0.0	
47	sentence	4	, but not	23.693314411554056	
47	sentence	5	lucky	13.99366832519553	
47	sentence	6	.	4.990664795450344	
48	sentence	1	She is	5.10444507760816	
48	sentence	2	pretty	8.687341756837363	
48	sentence	3		0.0	
48	sentence	4	, but not	23.693314411554056	
48	sentence	5	quiet	12.845253486128522	
48	sentence	6	.	4.460270988120045	
49	sentence	1	She is	5.10444507760816	
49	sentence	2	pretty	8.687341756837363	
49	sentence	3		0.0	
49	sentence	4	, but not	23.693314411554056	
49	sentence	5	strong	7.623045696099165	
49	sentence	6	.	5.892616801010688	
50	sentence	1	She is	5.10444507760816	
50	sentence	2	pretty	8.687341756837363	
50	sentence	3		0.0	
50	sentence	4	, but not	23.693314411554056	
50	sentence	5	general	16.371662807647137	
50	sentence	6	.	4.701654829981428	
51	sentence	1	She is	5.10444507760816	
51	sentence	2	pretty	8.687341756837363	
51	sentence	3		0.0	
51	sentence	4	, but not	23.693314411554056	
51	sentence	5	busy	13.704363237497734	
51	sentence	6	.	4.559053007261419	
52	sentence	1	She is	5.10444507760816	
52	sentence	2	pretty	8.687341756837363	
52	sentence	3		0.0	
52	sentence	4	, but not	23.693314411554056	
52	sentence	5	entire	16.860610859911308	
52	sentence	6	.	4.201810644889192	
53	sentence	1	She is	5.10444507760816	
53	sentence	2	pretty	8.687341756837363	
53	sentence	3		0.0	
53	sentence	4	, but not	23.693314411554056	
53	sentence	5	dangerous	11.256959308880312	
53	sentence	6	.	4.305172562023042	
54	sentence	1	She is	5.10444507760816	
54	sentence	2	pretty	8.687341756837363	
54	sentence	3		0.0	
54	sentence	4	, but not	23.693314411554056	
54	sentence	5	short	12.27370973389158	
54	sentence	6	.	4.347316910616973	
55	sentence	1	She is	5.10444507760816	
55	sentence	2	pretty	8.687341756837363	
55	sentence	3		0.0	
55	sentence	4	, but not	23.693314411554056	
55	sentence	5	single	13.921980452871084	
55	sentence	6	.	5.7750081850446655	
56	sentence	1	She is	5.10444507760816	
56	sentence	2	pretty	8.687341756837363	
56	sentence	3		0.0	
56	sentence	4	, but not	23.693314411554056	
56	sentence	5	normal	11.121167311203864	
56	sentence	6	.	3.8741885105097658	
57	sentence	1	She is	5.10444507760816	
57	sentence	2	pretty	8.687341756837363	
57	sentence	3		0.0	
57	sentence	4	, but not	23.693314411554056	
57	sentence	5	major	14.201863643024012	
57	sentence	6	.	4.499204764587669	
58	sentence	1	She is	5.10444507760816	
58	sentence	2	pretty	8.687341756837363	
58	sentence	3		0.0	
58	sentence	4	, but not	23.693314411554056	
58	sentence	5	interested	11.021598987382747	
58	sentence	6	.	6.295865210419319	
59	sentence	1	She is	5.10444507760816	
59	sentence	2	pretty	8.687341756837363	
59	sentence	3		0.0	
59	sentence	4	, but not	23.693314411554056	
59	sentence	5	difficult	11.800424485606786	
59	sentence	6	.	5.452773923151469	
60	sentence	1	She is	5.10444507760816	
60	sentence	2	pretty	8.687341756837363	
60	sentence	3		0.0	
60	sentence	4	, but not	23.693314411554056	
60	sentence	5	personal	15.562304197519518	
60	sentence	6	.	4.656467764328432	
61	sentence	1	She is	5.10444507760816	
61	sentence	2	pretty	8.687341756837363	
61	sentence	3		0.0	
61	sentence	4	, but not	23.693314411554056	
61	sentence	5	certain	12.801324989514539	
61	sentence	6	.	5.30284701536591	
62	sentence	1	She is	5.10444507760816	
62	sentence	2	pretty	8.687341756837363	
62	sentence	3		0.0	
62	sentence	4	, but not	23.693314411554056	
62	sentence	5	angry	11.285048891280432	
62	sentence	6	.	4.86743509852352	
63	sentence	1	She is	5.10444507760816	
63	sentence	2	pretty	8.687341756837363	
63	sentence	3		0.0	
63	sentence	4	, but not	23.693314411554056	
63	sentence	5	rich	11.090601178631319	
63	sentence	6	.	4.254116760392003	
64	sentence	1	She is	5.10444507760816	
64	sentence	2	pretty	8.687341756837363	
64	sentence	3		0.0	
64	sentence	4	, but not	23.693314411554056	
64	sentence	5	tough	10.11492846581333	
64	sentence	6	.	4.7780993984634375	
65	sentence	1	She is	5.10444507760816	
65	sentence	2	pretty	8.687341756837363	
65	sentence	3		0.0	
65	sentence	4	, but not	23.693314411554056	
65	sentence	5	third	18.670033450332884	
65	sentence	6	.	8.507176171446503	
66	sentence	1	She is	5.10444507760816	
66	sentence	2	pretty	8.687341756837363	
66	sentence	3		0.0	
66	sentence	4	, but not	23.693314411554056	
66	sentence	5	private	17.327875339554698	
66	sentence	6	.	4.073558710591874	
67	sentence	1	She is	5.10444507760816	
67	sentence	2	pretty	8.687341756837363	
67	sentence	3		0.0	
67	sentence	4	, but not	23.693314411554056	
67	sentence	5	impossible	11.38079782439119	
67	sentence	6	.	4.855502598241357	
68	sentence	1	She is	5.10444507760816	
68	sentence	2	pretty	8.687341756837363	
68	sentence	3		0.0	
68	sentence	4	, but not	23.693314411554056	
68	sentence	5	green	14.545245579597902	
68	sentence	6	.	5.058931588883826	
69	sentence	1	She is	5.10444507760816	
69	sentence	2	pretty	8.687341756837363	
69	sentence	3		0.0	
69	sentence	4	, but not	23.693314411554056	
69	sentence	5	huge	9.997341863626618	
69	sentence	6	.	4.351026232430782	
70	sentence	1	She is	5.10444507760816	
70	sentence	2	pretty	8.687341756837363	
70	sentence	3		0.0	
70	sentence	4	, but not	23.693314411554056	
70	sentence	5	grand	13.688006999470078	
70	sentence	6	.	6.343666068400128	
71	sentence	1	She is	5.10444507760816	
71	sentence	2	pretty	8.687341756837363	
71	sentence	3		0.0	
71	sentence	4	, but not	23.693314411554056	
71	sentence	5	nervous	14.291371669700258	
71	sentence	6	.	4.9019059252012545	
72	sentence	1	She is	5.10444507760816	
72	sentence	2	pretty	8.687341756837363	
72	sentence	3		0.0	
72	sentence	4	, but not	23.693314411554056	
72	sentence	5	final	15.965475558700561	
72	sentence	6	.	4.541923535235482	
73	sentence	1	She is	5.10444507760816	
73	sentence	2	pretty	8.687341756837363	
73	sentence	3		0.0	
73	sentence	4	, but not	23.693314411554056	
73	sentence	5	surprised	12.6711354986726	
73	sentence	6	.	5.709040455687916	
74	sentence	1	She is	5.10444507760816	
74	sentence	2	pretty	8.687341756837363	
74	sentence	3		0.0	
74	sentence	4	, but not	23.693314411554056	
74	sentence	5	guilty	15.61723958378872	
74	sentence	6	.	4.679680950645989	
75	sentence	1	She is	5.10444507760816	
75	sentence	2	pretty	8.687341756837363	
75	sentence	3		0.0	
75	sentence	4	, but not	23.693314411554056	
75	sentence	5	low	12.94836602841862	
75	sentence	6	.	6.845351843717803	
76	sentence	1	She is	5.10444507760816	
76	sentence	2	pretty	8.687341756837363	
76	sentence	3		0.0	
76	sentence	4	, but not	23.693314411554056	
76	sentence	5	empty	15.910441110424463	
76	sentence	6	.	4.053889054812694	
77	sentence	1	She is	5.10444507760816	
77	sentence	2	pretty	8.687341756837363	
77	sentence	3		0.0	
77	sentence	4	, but not	23.693314411554056	
77	sentence	5	fresh	15.778952806603208	
77	sentence	6	.	5.107377725770673	
78	sentence	1	She is	5.10444507760816	
78	sentence	2	pretty	8.687341756837363	
78	sentence	3		0.0	
78	sentence	4	, but not	23.693314411554056	
78	sentence	5	complete	12.108540347725354	
78	sentence	6	.	3.6312193325727296	
79	sentence	1	She is	5.10444507760816	
79	sentence	2	pretty	8.687341756837363	
79	sentence	3		0.0	
79	sentence	4	, but not	23.693314411554056	
79	sentence	5	medical	17.042730856146573	
79	sentence	6	.	4.177422817066242	
80	sentence	1	She is	5.10444507760816	
80	sentence	2	pretty	8.687341756837363	
80	sentence	3		0.0	
80	sentence	4	, but not	23.693314411554056	
80	sentence	5	extra	15.577537732802341	
80	sentence	6	.	8.157552640507499	
81	sentence	1	She is	5.10444507760816	
81	sentence	2	pretty	8.687341756837363	
81	sentence	3		0.0	
81	sentence	4	, but not	23.693314411554056	
81	sentence	5	heavy	11.088388793810621	
81	sentence	6	.	4.347494740677965	
82	sentence	1	She is	5.10444507760816	
82	sentence	2	pretty	8.687341756837363	
82	sentence	3		0.0	
82	sentence	4	, but not	23.693314411554056	
82	sentence	5	responsible	13.386748429606712	
82	sentence	6	.	7.097682037341302	
83	sentence	1	She is	5.10444507760816	
83	sentence	2	pretty	8.687341756837363	
83	sentence	3		0.0	
83	sentence	4	, but not	23.693314411554056	
83	sentence	5	large	10.542414046242754	
83	sentence	6	.	4.308578162475428	
84	sentence	1	She is	5.10444507760816	
84	sentence	2	pretty	8.687341756837363	
84	sentence	3		0.0	
84	sentence	4	, but not	23.693314411554056	
84	sentence	5	military	15.733604421223703	
84	sentence	6	.	5.289755695982233	
85	sentence	1	She is	5.10444507760816	
85	sentence	2	pretty	8.687341756837363	
85	sentence	3		0.0	
85	sentence	4	, but not	23.693314411554056	
85	sentence	5	common	13.53787302457288	
85	sentence	6	.	4.808271002834904	
86	sentence	1	She is	5.10444507760816	
86	sentence	2	pretty	8.687341756837363	
86	sentence	3		0.0	
86	sentence	4	, but not	23.693314411554056	
86	sentence	5	willing	12.26160215527084	
86	sentence	6	.	8.406752749885294	
87	sentence	1	She is	5.10444507760816	
87	sentence	2	pretty	8.687341756837363	
87	sentence	3		0.0	
87	sentence	4	, but not	23.693314411554056	
87	sentence	5	necessary	12.536543251968574	
87	sentence	6	.	4.380816379282634	
88	sentence	1	She is	5.10444507760816	
88	sentence	2	pretty	8.687341756837363	
88	sentence	3		0.0	
88	sentence	4	, but not	23.693314411554056	
88	sentence	5	local	17.641505653390528	
88	sentence	6	.	5.665096824600658	
89	sentence	1	She is	5.10444507760816	
89	sentence	2	pretty	8.687341756837363	
89	sentence	3		0.0	
89	sentence	4	, but not	23.693314411554056	
89	sentence	5	due	14.354033892507424	
89	sentence	6	.	8.411041997197813	
90	sentence	1	She is	5.10444507760816	
90	sentence	2	pretty	8.687341756837363	
90	sentence	3		0.0	
90	sentence	4	, but not	23.693314411554056	
90	sentence	5	national	16.602367214820543	
90	sentence	6	.	6.630569590361276	
91	sentence	1	She is	5.10444507760816	
91	sentence	2	pretty	8.687341756837363	
91	sentence	3		0.0	
91	sentence	4	, but not	23.693314411554056	
91	sentence	5	natural	12.974936660046321	
91	sentence	6	.	5.174881604164929	
92	sentence	1	She is	5.10444507760816	
92	sentence	2	pretty	8.687341756837363	
92	sentence	3		0.0	
92	sentence	4	, but not	23.693314411554056	
92	sentence	5	powerful	9.93313867626772	
92	sentence	6	.	4.602848045338331	
93	sentence	1	She is	5.10444507760816	
93	sentence	2	pretty	8.687341756837363	
93	sentence	3		0.0	
93	sentence	4	, but not	23.693314411554056	
93	sentence	5	fantastic	10.430484985338826	
93	sentence	6	.	4.425953569966881	
94	sentence	1	She is	5.10444507760816	
94	sentence	2	pretty	8.687341756837363	
94	sentence	3		0.0	
94	sentence	4	, but not	23.693314411554056	
94	sentence	5	united	18.483290560442427	
94	sentence	6	.	5.839812623750978	
95	sentence	1	She is	5.10444507760816	
95	sentence	2	pretty	8.687341756837363	
95	sentence	3		0.0	
95	sentence	4	, but not	23.693314411554056	
95	sentence	5	prepared	11.792730669737788	
95	sentence	6	.	6.248695872732478	
96	sentence	1	She is	5.10444507760816	
96	sentence	2	pretty	8.687341756837363	
96	sentence	3		0.0	
96	sentence	4	, but not	23.693314411554056	
96	sentence	5	criminal	15.58771910573342	
96	sentence	6	.	4.570988947196599	
97	sentence	1	She is	5.10444507760816	
97	sentence	2	pretty	8.687341756837363	
97	sentence	3		0.0	
97	sentence	4	, but not	23.693314411554056	
97	sentence	5	original	12.475686159064864	
97	sentence	6	.	4.804920092865493	
98	sentence	1	She is	5.10444507760816	
98	sentence	2	pretty	8.687341756837363	
98	sentence	3		0.0	
98	sentence	4	, but not	23.693314411554056	
98	sentence	5	jealous	13.076156017315721	
98	sentence	6	.	4.4285979752065465	
99	sentence	1	She is	5.10444507760816	
99	sentence	2	pretty	8.687341756837363	
99	sentence	3		0.0	
99	sentence	4	, but not	23.693314411554056	
99	sentence	5	incredible	10.828329011926744	
99	sentence	6	.	4.049523103237891	
100	sentence	1	She is	5.10444507760816	
100	sentence	2	pretty	8.687341756837363	
100	sentence	3		0.0	
100	sentence	4	, but not	23.693314411554056	
100	sentence	5	comfortable	10.635972608312123	
100	sentence	6	.	6.740965941880716	
101	sentence	1	She is	5.10444507760816	
101	sentence	2	pretty	8.687341756837363	
101	sentence	3		0.0	
101	sentence	4	, but not	23.693314411554056	
101	sentence	5	concerned	13.585334732766187	
101	sentence	6	.	7.016345938303452	
102	sentence	1	She is	5.10444507760816	
102	sentence	2	pretty	8.687341756837363	
102	sentence	3		0.0	
102	sentence	4	, but not	23.693314411554056	
102	sentence	5	usual	13.313332475606396	
102	sentence	6	.	4.507328881049127	
103	sentence	1	She is	5.10444507760816	
103	sentence	2	pretty	8.687341756837363	
103	sentence	3		0.0	
103	sentence	4	, but not	23.693314411554056	
103	sentence	5	social	14.068977464216543	
103	sentence	6	.	6.18358736869944	
104	sentence	1	She is	5.10444507760816	
104	sentence	2	pretty	8.687341756837363	
104	sentence	3		0.0	
104	sentence	4	, but not	23.693314411554056	
104	sentence	5	weak	11.6440936318337	
104	sentence	6	.	4.339425658664784	
105	sentence	1	She is	5.10444507760816	
105	sentence	2	pretty	8.687341756837363	
105	sentence	3		0.0	
105	sentence	4	, but not	23.693314411554056	
105	sentence	5	naked	14.0259735463336	
105	sentence	6	.	3.7276434695707734	
106	sentence	1	She is	5.10444507760816	
106	sentence	2	pretty	8.687341756837363	
106	sentence	3		0.0	
106	sentence	4	, but not	23.693314411554056	
106	sentence	5	flat	11.945517305041893	
106	sentence	6	.	4.932037973563022	
107	sentence	1	She is	5.10444507760816	
107	sentence	2	pretty	8.687341756837363	
107	sentence	3		0.0	
107	sentence	4	, but not	23.693314411554056	
107	sentence	5	loose	16.285544902984697	
107	sentence	6	.	4.770163087056723	
108	sentence	1	She is	5.10444507760816	
108	sentence	2	pretty	8.687341756837363	
108	sentence	3		0.0	
108	sentence	4	, but not	23.693314411554056	
108	sentence	5	soft	11.196388395107636	
108	sentence	6	.	4.748867851261588	
109	sentence	1	She is	5.10444507760816	
109	sentence	2	pretty	8.687341756837363	
109	sentence	3		0.0	
109	sentence	4	, but not	23.693314411554056	
109	sentence	5	expensive	13.60174600524212	
109	sentence	6	.	4.022731989851784	
110	sentence	1	She is	5.10444507760816	
110	sentence	2	pretty	8.687341756837363	
110	sentence	3		0.0	
110	sentence	4	, but not	23.693314411554056	
110	sentence	5	sudden	16.544658092358226	
110	sentence	6	.	4.192032743257038	
111	sentence	1	She is	5.10444507760816	
111	sentence	2	pretty	8.687341756837363	
111	sentence	3		0.0	
111	sentence	4	, but not	23.693314411554056	
111	sentence	5	legal	14.858622734971664	
111	sentence	6	.	4.545135139257694	
112	sentence	1	She is	5.10444507760816	
112	sentence	2	pretty	8.687341756837363	
112	sentence	3		0.0	
112	sentence	4	, but not	23.693314411554056	
112	sentence	5	obvious	12.628571856375865	
112	sentence	6	.	4.5520739512894055	
113	sentence	1	She is	5.10444507760816	
113	sentence	2	pretty	8.687341756837363	
113	sentence	3		0.0	
113	sentence	4	, but not	23.693314411554056	
113	sentence	5	professional	11.227647961728461	
113	sentence	6	.	4.716988459167054	
114	sentence	1	She is	5.10444507760816	
114	sentence	2	pretty	8.687341756837363	
114	sentence	3		0.0	
114	sentence	4	, but not	23.693314411554056	
114	sentence	5	pleased	14.029737902595684	
114	sentence	6	.	6.344960065865219	
115	sentence	1	She is	5.10444507760816	
115	sentence	2	pretty	8.687341756837363	
115	sentence	3		0.0	
115	sentence	4	, but not	23.693314411554056	
115	sentence	5	foreign	15.69718262335458	
115	sentence	6	.	5.3784044973347696	
116	sentence	1	She is	5.10444507760816	
116	sentence	2	pretty	8.687341756837363	
116	sentence	3		0.0	
116	sentence	4	, but not	23.693314411554056	
116	sentence	5	romantic	12.700622956058934	
116	sentence	6	.	4.319957222587114	
117	sentence	1	She is	5.10444507760816	
117	sentence	2	pretty	8.687341756837363	
117	sentence	3		0.0	
117	sentence	4	, but not	23.693314411554056	
117	sentence	5	familiar	14.152695866934145	
117	sentence	6	.	9.00680365839865	
118	sentence	1	She is	5.10444507760816	
118	sentence	2	pretty	8.687341756837363	
118	sentence	3		0.0	
118	sentence	4	, but not	23.693314411554056	
118	sentence	5	likely	11.915963806317627	
118	sentence	6	.	7.387020145708064	
119	sentence	1	She is	5.10444507760816	
119	sentence	2	pretty	8.687341756837363	
119	sentence	3		0.0	
119	sentence	4	, but not	23.693314411554056	
119	sentence	5	political	14.530969643715082	
119	sentence	6	.	5.384916448427039	
120	sentence	1	She is	5.10444507760816	
120	sentence	2	pretty	8.687341756837363	
120	sentence	3		0.0	
120	sentence	4	, but not	23.693314411554056	
120	sentence	5	particular	16.113011907639127	
120	sentence	6	.	6.458703887701054	
121	sentence	1	She is	5.10444507760816	
121	sentence	2	pretty	8.687341756837363	
121	sentence	3		0.0	
121	sentence	4	, but not	23.693314411554056	
121	sentence	5	sexual	12.630894310093117	
121	sentence	6	.	3.9063815989594732	
122	sentence	1	She is	5.10444507760816	
122	sentence	2	pretty	8.687341756837363	
122	sentence	3		0.0	
122	sentence	4	, but not	23.693314411554056	
122	sentence	5	golden	16.61674221271026	
122	sentence	6	.	4.57572913301968	
123	sentence	1	She is	5.10444507760816	
123	sentence	2	pretty	8.687341756837363	
