item_number	condition_name	region_number	content	metric_value	oovs
46	sentence	6	.	4.468853610328702	
47	sentence	1	It is	4.183671634702692	
47	sentence	2	silly	14.424409193240486	
47	sentence	3		0.0	
47	sentence	4	, but not	22.017233409999434	
47	sentence	5	lucky	16.71085524684601	
47	sentence	6	.	3.599711079038758	
48	sentence	1	It is	4.183671634702692	
48	sentence	2	silly	14.424409193240486	
48	sentence	3		0.0	
48	sentence	4	, but not	22.017233409999434	
48	sentence	5	quiet	15.79958384540071	
48	sentence	6	.	3.6828715700369603	
49	sentence	1	It is	4.183671634702692	
49	sentence	2	silly	14.424409193240486	
49	sentence	3		0.0	
49	sentence	4	, but not	22.017233409999434	
49	sentence	5	strong	14.423832707394794	
49	sentence	6	.	5.528444913669897	
50	sentence	1	It is	4.183671634702692	
50	sentence	2	silly	14.424409193240486	
50	sentence	3		0.0	
50	sentence	4	, but not	22.017233409999434	
50	sentence	5	general	14.952757782886724	
50	sentence	6	.	4.486994340341711	
51	sentence	1	It is	4.183671634702692	
51	sentence	2	silly	14.424409193240486	
51	sentence	3		0.0	
51	sentence	4	, but not	22.017233409999434	
51	sentence	5	busy	18.51393786882618	
51	sentence	6	.	4.7518741079986695	
52	sentence	1	It is	4.183671634702692	
52	sentence	2	silly	14.424409193240486	
52	sentence	3		0.0	
52	sentence	4	, but not	22.017233409999434	
52	sentence	5	entire	17.738150272146978	
52	sentence	6	.	6.030975467768611	
53	sentence	1	It is	4.183671634702692	
53	sentence	2	silly	14.424409193240486	
53	sentence	3		0.0	
53	sentence	4	, but not	22.017233409999434	
53	sentence	5	dangerous	8.755856893218692	
53	sentence	6	.	3.35521675895387	
54	sentence	1	It is	4.183671634702692	
54	sentence	2	silly	14.424409193240486	
54	sentence	3		0.0	
54	sentence	4	, but not	22.017233409999434	
54	sentence	5	short	12.744621621594469	
54	sentence	6	.	6.887548819002898	
55	sentence	1	It is	4.183671634702692	
55	sentence	2	silly	14.424409193240486	
55	sentence	3		0.0	
55	sentence	4	, but not	22.017233409999434	
55	sentence	5	single	16.495439409403705	
55	sentence	6	.	7.824345197558651	
56	sentence	1	It is	4.183671634702692	
56	sentence	2	silly	14.424409193240486	
56	sentence	3		0.0	
56	sentence	4	, but not	22.017233409999434	
56	sentence	5	normal	11.11559094573229	
56	sentence	6	.	3.592670797243038	
57	sentence	1	It is	4.183671634702692	
57	sentence	2	silly	14.424409193240486	
57	sentence	3		0.0	
57	sentence	4	, but not	22.017233409999434	
57	sentence	5	major	16.53362230961766	
57	sentence	6	.	6.566125627291171	
58	sentence	1	It is	4.183671634702692	
58	sentence	2	silly	14.424409193240486	
58	sentence	3		0.0	
58	sentence	4	, but not	22.017233409999434	
58	sentence	5	interested	15.60045820464813	
58	sentence	6	.	4.9595682683825375	
59	sentence	1	It is	4.183671634702692	
59	sentence	2	silly	14.424409193240486	
59	sentence	3		0.0	
59	sentence	4	, but not	22.017233409999434	
59	sentence	5	difficult	8.713843595404718	
59	sentence	6	.	4.4042978585355375	
60	sentence	1	It is	4.183671634702692	
60	sentence	2	silly	14.424409193240486	
60	sentence	3		0.0	
60	sentence	4	, but not	22.017233409999434	
60	sentence	5	personal	13.528763447521978	
60	sentence	6	.	4.039243012265217	
61	sentence	1	It is	4.183671634702692	
61	sentence	2	silly	14.424409193240486	
61	sentence	3		0.0	
61	sentence	4	, but not	22.017233409999434	
61	sentence	5	certain	11.041327461228521	
61	sentence	6	.	4.020503782627205	
62	sentence	1	It is	4.183671634702692	
62	sentence	2	silly	14.424409193240486	
62	sentence	3		0.0	
62	sentence	4	, but not	22.017233409999434	
62	sentence	5	angry	13.957690930496238	
62	sentence	6	.	3.181049584459802	
63	sentence	1	It is	4.183671634702692	
63	sentence	2	silly	14.424409193240486	
63	sentence	3		0.0	
63	sentence	4	, but not	22.017233409999434	
63	sentence	5	rich	16.215016881657668	
63	sentence	6	.	4.732833908721648	
64	sentence	1	It is	4.183671634702692	
64	sentence	2	silly	14.424409193240486	
64	sentence	3		0.0	
64	sentence	4	, but not	22.017233409999434	
64	sentence	5	tough	13.025660535161194	
64	sentence	6	.	4.147840425256632	
65	sentence	1	It is	4.183671634702692	
65	sentence	2	silly	14.424409193240486	
65	sentence	3		0.0	
65	sentence	4	, but not	22.017233409999434	
65	sentence	5	third	18.245138616556055	
65	sentence	6	.	11.855739609569094	
66	sentence	1	It is	4.183671634702692	
66	sentence	2	silly	14.424409193240486	
66	sentence	3		0.0	
66	sentence	4	, but not	22.017233409999434	
66	sentence	5	private	16.47184063798291	
66	sentence	6	.	3.2687153329800065	
67	sentence	1	It is	4.183671634702692	
67	sentence	2	silly	14.424409193240486	
67	sentence	3		0.0	
67	sentence	4	, but not	22.017233409999434	
67	sentence	5	impossible	4.019559253908667	
67	sentence	6	.	4.065124681393561	
68	sentence	1	It is	4.183671634702692	
68	sentence	2	silly	14.424409193240486	
68	sentence	3		0.0	
68	sentence	4	, but not	22.017233409999434	
68	sentence	5	green	17.412555469255924	
68	sentence	6	.	5.72881880450244	
69	sentence	1	It is	4.183671634702692	
69	sentence	2	silly	14.424409193240486	
69	sentence	3		0.0	
69	sentence	4	, but not	22.017233409999434	
69	sentence	5	huge	14.646579133347476	
69	sentence	6	.	5.133305142284146	
70	sentence	1	It is	4.183671634702692	
70	sentence	2	silly	14.424409193240486	
70	sentence	3		0.0	
70	sentence	4	, but not	22.017233409999434	
70	sentence	5	grand	12.832797814622433	
70	sentence	6	.	6.25667930738553	
71	sentence	1	It is	4.183671634702692	
71	sentence	2	silly	14.424409193240486	
71	sentence	3		0.0	
71	sentence	4	, but not	22.017233409999434	
71	sentence	5	nervous	19.326620559629674	
71	sentence	6	.	3.4583385883071154	
72	sentence	1	It is	4.183671634702692	
72	sentence	2	silly	14.424409193240486	
72	sentence	3		0.0	
72	sentence	4	, but not	22.017233409999434	
72	sentence	5	final	16.17453354150577	
72	sentence	6	.	3.8411919191152273	
73	sentence	1	It is	4.183671634702692	
73	sentence	2	silly	14.424409193240486	
73	sentence	3		0.0	
73	sentence	4	, but not	22.017233409999434	
73	sentence	5	surprised	13.154639268141059	
73	sentence	6	.	4.5524942768881145	
74	sentence	1	It is	4.183671634702692	
74	sentence	2	silly	14.424409193240486	
74	sentence	3		0.0	
74	sentence	4	, but not	22.017233409999434	
74	sentence	5	guilty	12.265821921592408	
74	sentence	6	.	3.1345014481078777	
75	sentence	1	It is	4.183671634702692	
75	sentence	2	silly	14.424409193240486	
75	sentence	3		0.0	
75	sentence	4	, but not	22.017233409999434	
75	sentence	5	low	14.254194524028547	
75	sentence	6	.	7.251279054896273	
76	sentence	1	It is	4.183671634702692	
76	sentence	2	silly	14.424409193240486	
76	sentence	3		0.0	
76	sentence	4	, but not	22.017233409999434	
76	sentence	5	empty	12.491683297317518	
76	sentence	6	.	3.1715551102362696	
77	sentence	1	It is	4.183671634702692	
77	sentence	2	silly	14.424409193240486	
77	sentence	3		0.0	
77	sentence	4	, but not	22.017233409999434	
77	sentence	5	fresh	17.823519708312862	
77	sentence	6	.	5.784325517137809	
78	sentence	1	It is	4.183671634702692	
78	sentence	2	silly	14.424409193240486	
78	sentence	3		0.0	
78	sentence	4	, but not	22.017233409999434	
78	sentence	5	complete	12.340096412985831	
78	sentence	6	.	4.579118567102884	
79	sentence	1	It is	4.183671634702692	
79	sentence	2	silly	14.424409193240486	
79	sentence	3		0.0	
79	sentence	4	, but not	22.017233409999434	
79	sentence	5	medical	17.82686580276805	
79	sentence	6	.	4.391950536099492	
80	sentence	1	It is	4.183671634702692	
80	sentence	2	silly	14.424409193240486	
80	sentence	3		0.0	
80	sentence	4	, but not	22.017233409999434	
80	sentence	5	extra	14.305662740056354	
80	sentence	6	.	8.800078448269744	
81	sentence	1	It is	4.183671634702692	
81	sentence	2	silly	14.424409193240486	
81	sentence	3		0.0	
81	sentence	4	, but not	22.017233409999434	
81	sentence	5	heavy	15.706509586476173	
81	sentence	6	.	4.72637389638994	
82	sentence	1	It is	4.183671634702692	
82	sentence	2	silly	14.424409193240486	
82	sentence	3		0.0	
82	sentence	4	, but not	22.017233409999434	
82	sentence	5	responsible	13.901467738137374	
82	sentence	6	.	4.644619879510493	
83	sentence	1	It is	4.183671634702692	
83	sentence	2	silly	14.424409193240486	
83	sentence	3		0.0	
83	sentence	4	, but not	22.017233409999434	
83	sentence	5	large	16.189833118126526	
83	sentence	6	.	6.562797419031674	
84	sentence	1	It is	4.183671634702692	
84	sentence	2	silly	14.424409193240486	
84	sentence	3		0.0	
84	sentence	4	, but not	22.017233409999434	
84	sentence	5	military	16.321431490844333	
84	sentence	6	.	5.597502139366746	
85	sentence	1	It is	4.183671634702692	
85	sentence	2	silly	14.424409193240486	
85	sentence	3		0.0	
85	sentence	4	, but not	22.017233409999434	
85	sentence	5	common	9.732024916071166	
85	sentence	6	.	5.098203139277746	
86	sentence	1	It is	4.183671634702692	
86	sentence	2	silly	14.424409193240486	
86	sentence	3		0.0	
86	sentence	4	, but not	22.017233409999434	
86	sentence	5	willing	14.900805263714087	
86	sentence	6	.	6.68099077601063	
87	sentence	1	It is	4.183671634702692	
87	sentence	2	silly	14.424409193240486	
87	sentence	3		0.0	
87	sentence	4	, but not	22.017233409999434	
87	sentence	5	necessary	7.147133928770394	
87	sentence	6	.	3.517368193562757	
88	sentence	1	It is	4.183671634702692	
88	sentence	2	silly	14.424409193240486	
88	sentence	3		0.0	
88	sentence	4	, but not	22.017233409999434	
88	sentence	5	local	16.689534901583848	
88	sentence	6	.	6.098563273696488	
89	sentence	1	It is	4.183671634702692	
89	sentence	2	silly	14.424409193240486	
89	sentence	3		0.0	
89	sentence	4	, but not	22.017233409999434	
89	sentence	5	due	12.43823384115177	
89	sentence	6	.	10.733246683570732	
90	sentence	1	It is	4.183671634702692	
90	sentence	2	silly	14.424409193240486	
90	sentence	3		0.0	
90	sentence	4	, but not	22.017233409999434	
90	sentence	5	national	16.960986814260878	
90	sentence	6	.	7.738770070142335	
91	sentence	1	It is	4.183671634702692	
91	sentence	2	silly	14.424409193240486	
91	sentence	3		0.0	
91	sentence	4	, but not	22.017233409999434	
91	sentence	5	natural	11.574005886092882	
91	sentence	6	.	4.089213603369311	
92	sentence	1	It is	4.183671634702692	
92	sentence	2	silly	14.424409193240486	
92	sentence	3		0.0	
92	sentence	4	, but not	22.017233409999434	
92	sentence	5	powerful	15.208436822687823	
92	sentence	6	.	3.5582949049885797	
93	sentence	1	It is	4.183671634702692	
93	sentence	2	silly	14.424409193240486	
93	sentence	3		0.0	
93	sentence	4	, but not	22.017233409999434	
93	sentence	5	fantastic	13.409063522521464	
93	sentence	6	.	3.5894031268766446	
94	sentence	1	It is	4.183671634702692	
94	sentence	2	silly	14.424409193240486	
94	sentence	3		0.0	
94	sentence	4	, but not	22.017233409999434	
94	sentence	5	united	21.210064482982602	
94	sentence	6	.	5.149555438998871	
95	sentence	1	It is	4.183671634702692	
95	sentence	2	silly	14.424409193240486	
95	sentence	3		0.0	
95	sentence	4	, but not	22.017233409999434	
95	sentence	5	prepared	16.99690229520586	
95	sentence	6	.	5.099223684327965	
96	sentence	1	It is	4.183671634702692	
96	sentence	2	silly	14.424409193240486	
96	sentence	3		0.0	
96	sentence	4	, but not	22.017233409999434	
96	sentence	5	criminal	11.01095945266977	
96	sentence	6	.	3.5628937210726512	
97	sentence	1	It is	4.183671634702692	
97	sentence	2	silly	14.424409193240486	
97	sentence	3		0.0	
97	sentence	4	, but not	22.017233409999434	
97	sentence	5	original	10.96564408795923	
97	sentence	6	.	4.552544495822166	
98	sentence	1	It is	4.183671634702692	
98	sentence	2	silly	14.424409193240486	
98	sentence	3		0.0	
98	sentence	4	, but not	22.017233409999434	
98	sentence	5	jealous	16.904444422102014	
98	sentence	6	.	2.8672598427066203	
99	sentence	1	It is	4.183671634702692	
99	sentence	2	silly	14.424409193240486	
99	sentence	3		0.0	
99	sentence	4	, but not	22.017233409999434	
99	sentence	5	incredible	12.21778785513703	
99	sentence	6	.	3.5672390347293508	
100	sentence	1	It is	4.183671634702692	
100	sentence	2	silly	14.424409193240486	
100	sentence	3		0.0	
100	sentence	4	, but not	22.017233409999434	
100	sentence	5	comfortable	13.153197365596226	
100	sentence	6	.	3.600778747335314	
101	sentence	1	It is	4.183671634702692	
101	sentence	2	silly	14.424409193240486	
101	sentence	3		0.0	
101	sentence	4	, but not	22.017233409999434	
101	sentence	5	concerned	16.05054092953972	
101	sentence	6	.	6.379686802727438	
102	sentence	1	It is	4.183671634702692	
102	sentence	2	silly	14.424409193240486	
102	sentence	3		0.0	
102	sentence	4	, but not	22.017233409999434	
102	sentence	5	usual	13.375580564190285	
102	sentence	6	.	4.12499287405481	
103	sentence	1	It is	4.183671634702692	
103	sentence	2	silly	14.424409193240486	
103	sentence	3		0.0	
103	sentence	4	, but not	22.017233409999434	
103	sentence	5	social	16.427295755548236	
103	sentence	6	.	8.636172102691454	
104	sentence	1	It is	4.183671634702692	
104	sentence	2	silly	14.424409193240486	
104	sentence	3		0.0	
104	sentence	4	, but not	22.017233409999434	
104	sentence	5	weak	14.065712545572564	
104	sentence	6	.	3.4445810081339956	
105	sentence	1	It is	4.183671634702692	
105	sentence	2	silly	14.424409193240486	
105	sentence	3		0.0	
105	sentence	4	, but not	22.017233409999434	
105	sentence	5	naked	15.5726658082687	
105	sentence	6	.	3.9504690075428526	
106	sentence	1	It is	4.183671634702692	
106	sentence	2	silly	14.424409193240486	
106	sentence	3		0.0	
106	sentence	4	, but not	22.017233409999434	
106	sentence	5	flat	12.755562469911757	
106	sentence	6	.	6.985566547243837	
107	sentence	1	It is	4.183671634702692	
107	sentence	2	silly	14.424409193240486	
107	sentence	3		0.0	
107	sentence	4	, but not	22.017233409999434	
107	sentence	5	loose	19.808193995824848	
107	sentence	6	.	3.8836276063197204	
108	sentence	1	It is	4.183671634702692	
108	sentence	2	silly	14.424409193240486	
108	sentence	3		0.0	
108	sentence	4	, but not	22.017233409999434	
108	sentence	5	soft	15.056475704107859	
108	sentence	6	.	4.4731621196981175	
109	sentence	1	It is	4.183671634702692	
109	sentence	2	silly	14.424409193240486	
109	sentence	3		0.0	
109	sentence	4	, but not	22.017233409999434	
109	sentence	5	expensive	12.41916990826893	
109	sentence	6	.	3.789916667621688	
110	sentence	1	It is	4.183671634702692	
110	sentence	2	silly	14.424409193240486	
110	sentence	3		0.0	
110	sentence	4	, but not	22.017233409999434	
110	sentence	5	sudden	15.33900054777804	
110	sentence	6	.	3.374925626777446	
111	sentence	1	It is	4.183671634702692	
111	sentence	2	silly	14.424409193240486	
111	sentence	3		0.0	
111	sentence	4	, but not	22.017233409999434	
111	sentence	5	legal	10.283723246259747	
111	sentence	6	.	3.488288335058968	
112	sentence	1	It is	4.183671634702692	
112	sentence	2	silly	14.424409193240486	
112	sentence	3		0.0	
112	sentence	4	, but not	22.017233409999434	
112	sentence	5	obvious	9.802766195885264	
112	sentence	6	.	3.971747045072901	
113	sentence	1	It is	4.183671634702692	
113	sentence	2	silly	14.424409193240486	
113	sentence	3		0.0	
113	sentence	4	, but not	22.017233409999434	
113	sentence	5	professional	15.172510334853186	
113	sentence	6	.	4.4687187759304265	
114	sentence	1	It is	4.183671634702692	
114	sentence	2	silly	14.424409193240486	
114	sentence	3		0.0	
114	sentence	4	, but not	22.017233409999434	
114	sentence	5	pleased	17.860458829995782	
114	sentence	6	.	4.394506886221917	
115	sentence	1	It is	4.183671634702692	
115	sentence	2	silly	14.424409193240486	
115	sentence	3		0.0	
115	sentence	4	, but not	22.017233409999434	
115	sentence	5	foreign	13.943866277089281	
115	sentence	6	.	5.3693430754261104	
116	sentence	1	It is	4.183671634702692	
116	sentence	2	silly	14.424409193240486	
116	sentence	3		0.0	
116	sentence	4	, but not	22.017233409999434	
116	sentence	5	romantic	13.353137516183292	
116	sentence	6	.	2.902547758958604	
117	sentence	1	It is	4.183671634702692	
117	sentence	2	silly	14.424409193240486	
117	sentence	3		0.0	
117	sentence	4	, but not	22.017233409999434	
117	sentence	5	familiar	14.716979199582262	
117	sentence	6	.	4.655995499969163	
118	sentence	1	It is	4.183671634702692	
118	sentence	2	silly	14.424409193240486	
118	sentence	3		0.0	
118	sentence	4	, but not	22.017233409999434	
118	sentence	5	likely	9.56139611263595	
118	sentence	6	.	5.261790972986639	
119	sentence	1	It is	4.183671634702692	
119	sentence	2	silly	14.424409193240486	
119	sentence	3		0.0	
119	sentence	4	, but not	22.017233409999434	
119	sentence	5	political	12.277280093723492	
119	sentence	6	.	5.578277574688	
120	sentence	1	It is	4.183671634702692	
120	sentence	2	silly	14.424409193240486	
120	sentence	3		0.0	
120	sentence	4	, but not	22.017233409999434	
120	sentence	5	particular	16.195567707636897	
120	sentence	6	.	5.895025933983974	
121	sentence	1	It is	4.183671634702692	
121	sentence	2	silly	14.424409193240486	
121	sentence	3		0.0	
121	sentence	4	, but not	22.017233409999434	
121	sentence	5	sexual	13.667065016039814	
121	sentence	6	.	3.8773970188442624	
122	sentence	1	It is	4.183671634702692	
122	sentence	2	silly	14.424409193240486	
122	sentence	3		0.0	
122	sentence	4	, but not	22.017233409999434	
122	sentence	5	golden	20.64476163718017	
122	sentence	6	.	3.960364201342895	
123	sentence	1	It is	4.183671634702692	
123	sentence	2	silly	14.424409193240486	
123	sentence	3		0.0	
123	sentence	4	, but not	22.017233409999434	
123	sentence	5	positive	16.056517670622505	
123	sentence	6	.	3.0987968178928536	
124	sentence	1	It is	4.183671634702692	
