item_number	condition_name	region_number	content	metric_value	oovs
24	sentence	2	old	9.988698015594252	
24	sentence	3		0.0	
24	sentence	4	, but not	20.36201527985568	
24	sentence	5	true	11.594390645734348	
24	sentence	6	.	2.17365707944728	
25	sentence	1	That house is	15.437630018308097	
25	sentence	2	old	9.988698015594252	
25	sentence	3		0.0	
25	sentence	4	, but not	20.36201527985568	
25	sentence	5	young	10.049859861755293	
25	sentence	6	.	1.964318420955862	
26	sentence	1	That house is	15.437630018308097	
26	sentence	2	old	9.988698015594252	
26	sentence	3		0.0	
26	sentence	4	, but not	20.36201527985568	
26	sentence	5	second	14.839628971010375	
26	sentence	6	.	5.638778319539123	
27	sentence	1	That house is	15.437630018308097	
27	sentence	2	old	9.988698015594252	
27	sentence	3		0.0	
27	sentence	4	, but not	20.36201527985568	
27	sentence	5	easy	10.332571822549612	
27	sentence	6	.	4.909661654824564	
28	sentence	1	That house is	15.437630018308097	
28	sentence	2	old	9.988698015594252	
28	sentence	3		0.0	
28	sentence	4	, but not	20.36201527985568	
28	sentence	5	different	12.871035749284667	
28	sentence	6	.	4.8683538298444295	
29	sentence	1	That house is	15.437630018308097	
29	sentence	2	old	9.988698015594252	
29	sentence	3		0.0	
29	sentence	4	, but not	20.36201527985568	
29	sentence	5	married	14.912703711431378	
29	sentence	6	.	2.99333120897365	
30	sentence	1	That house is	15.437630018308097	
30	sentence	2	old	9.988698015594252	
30	sentence	3		0.0	
30	sentence	4	, but not	20.36201527985568	
30	sentence	5	important	12.55962882715919	
30	sentence	6	.	2.676405191599334	
31	sentence	1	That house is	15.437630018308097	
31	sentence	2	old	9.988698015594252	
31	sentence	3		0.0	
31	sentence	4	, but not	20.36201527985568	
31	sentence	5	able	12.845741916856971	
31	sentence	6	.	9.513235466949537	
32	sentence	1	That house is	15.437630018308097	
32	sentence	2	old	9.988698015594252	
32	sentence	3		0.0	
32	sentence	4	, but not	20.36201527985568	
32	sentence	5	high	10.487570842674415	
32	sentence	6	.	3.358437306073927	
33	sentence	1	That house is	15.437630018308097	
33	sentence	2	old	9.988698015594252	
33	sentence	3		0.0	
33	sentence	4	, but not	20.36201527985568	
33	sentence	5	free	12.254660935482017	
33	sentence	6	.	2.1801208753973076	
34	sentence	1	That house is	15.437630018308097	
34	sentence	2	old	9.988698015594252	
34	sentence	3		0.0	
34	sentence	4	, but not	20.36201527985568	
34	sentence	5	stupid	11.874009670535552	
34	sentence	6	.	2.6014178321180847	
35	sentence	1	That house is	15.437630018308097	
35	sentence	2	old	9.988698015594252	
35	sentence	3		0.0	
35	sentence	4	, but not	20.36201527985568	
35	sentence	5	full	8.58376417345933	
35	sentence	6	.	3.6923608847809666	
36	sentence	1	That house is	15.437630018308097	
36	sentence	2	old	9.988698015594252	
36	sentence	3		0.0	
36	sentence	4	, but not	20.36201527985568	
36	sentence	5	hot	9.789447859402449	
36	sentence	6	.	2.442816463388308	
37	sentence	1	That house is	15.437630018308097	
37	sentence	2	old	9.988698015594252	
37	sentence	3		0.0	
37	sentence	4	, but not	20.36201527985568	
37	sentence	5	clear	11.938223864784103	
37	sentence	6	.	3.3060868190471933	
38	sentence	1	That house is	15.437630018308097	
38	sentence	2	old	9.988698015594252	
38	sentence	3		0.0	
38	sentence	4	, but not	20.36201527985568	
38	sentence	5	alive	12.328330047944402	
38	sentence	6	.	2.4307472368987084	
39	sentence	1	That house is	15.437630018308097	
39	sentence	2	old	9.988698015594252	
39	sentence	3		0.0	
39	sentence	4	, but not	20.36201527985568	
39	sentence	5	black	8.904372855336572	
39	sentence	6	.	2.235652009569098	
40	sentence	1	That house is	15.437630018308097	
40	sentence	2	old	9.988698015594252	
40	sentence	3		0.0	
40	sentence	4	, but not	20.36201527985568	
40	sentence	5	white	9.145324676778987	
40	sentence	6	.	2.713725082871262	
41	sentence	1	That house is	15.437630018308097	
41	sentence	2	old	9.988698015594252	
41	sentence	3		0.0	
41	sentence	4	, but not	20.36201527985568	
41	sentence	5	small	9.964182232679061	
41	sentence	6	.	2.4360673482204986	
42	sentence	1	That house is	15.437630018308097	
42	sentence	2	old	9.988698015594252	
42	sentence	3		0.0	
42	sentence	4	, but not	20.36201527985568	
42	sentence	5	safe	10.002034926203363	
42	sentence	6	.	2.959766730865962	
43	sentence	1	That house is	15.437630018308097	
43	sentence	2	old	9.988698015594252	
43	sentence	3		0.0	
43	sentence	4	, but not	20.36201527985568	
43	sentence	5	poor	9.193424784572299	
43	sentence	6	.	2.1994737391335977	
44	sentence	1	That house is	15.437630018308097	
44	sentence	2	old	9.988698015594252	
44	sentence	3		0.0	
44	sentence	4	, but not	20.36201527985568	
44	sentence	5	special	13.292434519734755	
44	sentence	6	.	3.191271545296484	
45	sentence	1	That house is	15.437630018308097	
45	sentence	2	old	9.988698015594252	
45	sentence	3		0.0	
45	sentence	4	, but not	20.36201527985568	
45	sentence	5	serious	13.535609732887526	
45	sentence	6	.	2.322969837186607	
46	sentence	1	That house is	15.437630018308097	
46	sentence	2	old	9.988698015594252	
46	sentence	3		0.0	
46	sentence	4	, but not	20.36201527985568	
46	sentence	5	possible	14.815744020458547	
46	sentence	6	.	4.84933805210383	
47	sentence	1	That house is	15.437630018308097	
47	sentence	2	old	9.988698015594252	
47	sentence	3		0.0	
47	sentence	4	, but not	20.36201527985568	
47	sentence	5	lucky	15.401981970385208	
47	sentence	6	.	3.566761266925254	
48	sentence	1	That house is	15.437630018308097	
48	sentence	2	old	9.988698015594252	
48	sentence	3		0.0	
48	sentence	4	, but not	20.36201527985568	
48	sentence	5	quiet	12.162555282847137	
48	sentence	6	.	2.551244129503322	
49	sentence	1	That house is	15.437630018308097	
49	sentence	2	old	9.988698015594252	
49	sentence	3		0.0	
49	sentence	4	, but not	20.36201527985568	
49	sentence	5	strong	9.66980296885021	
49	sentence	6	.	3.1793971751503123	
50	sentence	1	That house is	15.437630018308097	
50	sentence	2	old	9.988698015594252	
50	sentence	3		0.0	
50	sentence	4	, but not	20.36201527985568	
50	sentence	5	general	16.404181287272277	
50	sentence	6	.	2.663480867369645	
51	sentence	1	That house is	15.437630018308097	
51	sentence	2	old	9.988698015594252	
51	sentence	3		0.0	
51	sentence	4	, but not	20.36201527985568	
51	sentence	5	busy	13.861820921599273	
51	sentence	6	.	2.8973074475868144	
52	sentence	1	That house is	15.437630018308097	
52	sentence	2	old	9.988698015594252	
52	sentence	3		0.0	
52	sentence	4	, but not	20.36201527985568	
52	sentence	5	entire	12.531429175862517	
52	sentence	6	.	2.7232756234389752	
53	sentence	1	That house is	15.437630018308097	
53	sentence	2	old	9.988698015594252	
53	sentence	3		0.0	
53	sentence	4	, but not	20.36201527985568	
53	sentence	5	dangerous	9.84944641491305	
53	sentence	6	.	2.753792568973374	
54	sentence	1	That house is	15.437630018308097	
54	sentence	2	old	9.988698015594252	
54	sentence	3		0.0	
54	sentence	4	, but not	20.36201527985568	
54	sentence	5	short	13.177192385044604	
54	sentence	6	.	3.5002156758616056	
55	sentence	1	That house is	15.437630018308097	
55	sentence	2	old	9.988698015594252	
55	sentence	3		0.0	
55	sentence	4	, but not	20.36201527985568	
55	sentence	5	single	11.870784651866572	
55	sentence	6	.	3.6501776681079403	
56	sentence	1	That house is	15.437630018308097	
56	sentence	2	old	9.988698015594252	
56	sentence	3		0.0	
56	sentence	4	, but not	20.36201527985568	
56	sentence	5	normal	12.739195224994445	
56	sentence	6	.	2.6171896730981095	
57	sentence	1	That house is	15.437630018308097	
57	sentence	2	old	9.988698015594252	
57	sentence	3		0.0	
57	sentence	4	, but not	20.36201527985568	
57	sentence	5	major	13.594694716556745	
57	sentence	6	.	3.5158557781310695	
58	sentence	1	That house is	15.437630018308097	
58	sentence	2	old	9.988698015594252	
58	sentence	3		0.0	
58	sentence	4	, but not	20.36201527985568	
58	sentence	5	interested	15.758341029862603	
58	sentence	6	.	4.449387925973446	
59	sentence	1	That house is	15.437630018308097	
59	sentence	2	old	9.988698015594252	
59	sentence	3		0.0	
59	sentence	4	, but not	20.36201527985568	
59	sentence	5	difficult	11.75199829870744	
59	sentence	6	.	5.102551892587463	
60	sentence	1	That house is	15.437630018308097	
60	sentence	2	old	9.988698015594252	
60	sentence	3		0.0	
60	sentence	4	, but not	20.36201527985568	
60	sentence	5	personal	14.921388147369347	
60	sentence	6	.	2.395594327027652	
61	sentence	1	That house is	15.437630018308097	
61	sentence	2	old	9.988698015594252	
61	sentence	3		0.0	
61	sentence	4	, but not	20.36201527985568	
61	sentence	5	certain	12.643699450345759	
61	sentence	6	.	2.9793878875375985	
62	sentence	1	That house is	15.437630018308097	
62	sentence	2	old	9.988698015594252	
62	sentence	3		0.0	
62	sentence	4	, but not	20.36201527985568	
62	sentence	5	angry	12.291115754020105	
62	sentence	6	.	2.7066524683371798	
63	sentence	1	That house is	15.437630018308097	
63	sentence	2	old	9.988698015594252	
63	sentence	3		0.0	
63	sentence	4	, but not	20.36201527985568	
63	sentence	5	rich	9.2713425564416	
63	sentence	6	.	2.373870166501266	
64	sentence	1	That house is	15.437630018308097	
64	sentence	2	old	9.988698015594252	
64	sentence	3		0.0	
64	sentence	4	, but not	20.36201527985568	
64	sentence	5	tough	13.0975795521684	
64	sentence	6	.	3.7589732051131497	
65	sentence	1	That house is	15.437630018308097	
65	sentence	2	old	9.988698015594252	
65	sentence	3		0.0	
65	sentence	4	, but not	20.36201527985568	
65	sentence	5	third	17.703896831539936	
65	sentence	6	.	6.395350982568023	
66	sentence	1	That house is	15.437630018308097	
66	sentence	2	old	9.988698015594252	
66	sentence	3		0.0	
66	sentence	4	, but not	20.36201527985568	
66	sentence	5	private	14.574792199016132	
66	sentence	6	.	1.9613678865976598	
67	sentence	1	That house is	15.437630018308097	
67	sentence	2	old	9.988698015594252	
67	sentence	3		0.0	
67	sentence	4	, but not	20.36201527985568	
67	sentence	5	impossible	12.155400804571244	
67	sentence	6	.	3.887119542062839	
68	sentence	1	That house is	15.437630018308097	
68	sentence	2	old	9.988698015594252	
68	sentence	3		0.0	
68	sentence	4	, but not	20.36201527985568	
68	sentence	5	green	11.047656422780273	
68	sentence	6	.	2.4085033448014146	
69	sentence	1	That house is	15.437630018308097	
69	sentence	2	old	9.988698015594252	
69	sentence	3		0.0	
69	sentence	4	, but not	20.36201527985568	
69	sentence	5	huge	10.133710347148757	
69	sentence	6	.	3.0702108935623427	
70	sentence	1	That house is	15.437630018308097	
70	sentence	2	old	9.988698015594252	
70	sentence	3		0.0	
70	sentence	4	, but not	20.36201527985568	
70	sentence	5	grand	10.587854614323122	
70	sentence	6	.	2.808295246893005	
71	sentence	1	That house is	15.437630018308097	
71	sentence	2	old	9.988698015594252	
71	sentence	3		0.0	
71	sentence	4	, but not	20.36201527985568	
71	sentence	5	nervous	18.45850717252249	
71	sentence	6	.	2.6961075240821777	
72	sentence	1	That house is	15.437630018308097	
72	sentence	2	old	9.988698015594252	
72	sentence	3		0.0	
72	sentence	4	, but not	20.36201527985568	
72	sentence	5	final	14.753819259258282	
72	sentence	6	.	2.683291548922532	
73	sentence	1	That house is	15.437630018308097	
73	sentence	2	old	9.988698015594252	
73	sentence	3		0.0	
73	sentence	4	, but not	20.36201527985568	
73	sentence	5	surprised	15.228667485874118	
73	sentence	6	.	4.346581856767186	
74	sentence	1	That house is	15.437630018308097	
74	sentence	2	old	9.988698015594252	
74	sentence	3		0.0	
74	sentence	4	, but not	20.36201527985568	
74	sentence	5	guilty	14.952229452183273	
74	sentence	6	.	2.931528899420798	
75	sentence	1	That house is	15.437630018308097	
75	sentence	2	old	9.988698015594252	
75	sentence	3		0.0	
75	sentence	4	, but not	20.36201527985568	
75	sentence	5	low	12.487984982393364	
75	sentence	6	.	3.408279254155176	
76	sentence	1	That house is	15.437630018308097	
76	sentence	2	old	9.988698015594252	
76	sentence	3		0.0	
76	sentence	4	, but not	20.36201527985568	
76	sentence	5	empty	7.357442569412678	
76	sentence	6	.	2.30486333172112	
77	sentence	1	That house is	15.437630018308097	
77	sentence	2	old	9.988698015594252	
77	sentence	3		0.0	
77	sentence	4	, but not	20.36201527985568	
77	sentence	5	fresh	11.826757093245693	
77	sentence	6	.	2.9514668481353232	
78	sentence	1	That house is	15.437630018308097	
78	sentence	2	old	9.988698015594252	
78	sentence	3		0.0	
78	sentence	4	, but not	20.36201527985568	
78	sentence	5	complete	9.22683069467589	
78	sentence	6	.	2.371162987594034	
79	sentence	1	That house is	15.437630018308097	
79	sentence	2	old	9.988698015594252	
79	sentence	3		0.0	
79	sentence	4	, but not	20.36201527985568	
79	sentence	5	medical	18.851111919634523	
79	sentence	6	.	3.2260202959380124	
80	sentence	1	That house is	15.437630018308097	
80	sentence	2	old	9.988698015594252	
80	sentence	3		0.0	
80	sentence	4	, but not	20.36201527985568	
80	sentence	5	extra	15.518566945613294	
80	sentence	6	.	5.426565143021183	
81	sentence	1	That house is	15.437630018308097	
81	sentence	2	old	9.988698015594252	
81	sentence	3		0.0	
81	sentence	4	, but not	20.36201527985568	
81	sentence	5	heavy	11.839459043907816	
81	sentence	6	.	2.718269036489708	
82	sentence	1	That house is	15.437630018308097	
82	sentence	2	old	9.988698015594252	
82	sentence	3		0.0	
82	sentence	4	, but not	20.36201527985568	
82	sentence	5	responsible	16.481383611313987	
82	sentence	6	.	5.38725678833998	
83	sentence	1	That house is	15.437630018308097	
83	sentence	2	old	9.988698015594252	
83	sentence	3		0.0	
83	sentence	4	, but not	20.36201527985568	
83	sentence	5	large	8.572603187348939	
83	sentence	6	.	3.6635933467711443	
84	sentence	1	That house is	15.437630018308097	
84	sentence	2	old	9.988698015594252	
84	sentence	3		0.0	
84	sentence	4	, but not	20.36201527985568	
84	sentence	5	military	17.3928971643317	
84	sentence	6	.	3.895846629698221	
85	sentence	1	That house is	15.437630018308097	
85	sentence	2	old	9.988698015594252	
85	sentence	3		0.0	
85	sentence	4	, but not	20.36201527985568	
85	sentence	5	common	12.53331135399356	
85	sentence	6	.	3.1790583693281125	
86	sentence	1	That house is	15.437630018308097	
86	sentence	2	old	9.988698015594252	
86	sentence	3		0.0	
86	sentence	4	, but not	20.36201527985568	
86	sentence	5	willing	14.772046668527326	
86	sentence	6	.	6.125424212038845	
87	sentence	1	That house is	15.437630018308097	
87	sentence	2	old	9.988698015594252	
87	sentence	3		0.0	
87	sentence	4	, but not	20.36201527985568	
87	sentence	5	necessary	12.113013272508994	
87	sentence	6	.	2.787277247131061	
88	sentence	1	That house is	15.437630018308097	
88	sentence	2	old	9.988698015594252	
88	sentence	3		0.0	
88	sentence	4	, but not	20.36201527985568	
88	sentence	5	local	14.995882776555874	
88	sentence	6	.	3.595530868726886	
89	sentence	1	That house is	15.437630018308097	
89	sentence	2	old	9.988698015594252	
89	sentence	3		0.0	
89	sentence	4	, but not	20.36201527985568	
89	sentence	5	due	13.450768627425091	
89	sentence	6	.	6.896849640761559	
90	sentence	1	That house is	15.437630018308097	
90	sentence	2	old	9.988698015594252	
90	sentence	3		0.0	
90	sentence	4	, but not	20.36201527985568	
90	sentence	5	national	16.71499383735637	
90	sentence	6	.	2.74171250757677	
91	sentence	1	That house is	15.437630018308097	
91	sentence	2	old	9.988698015594252	
91	sentence	3		0.0	
91	sentence	4	, but not	20.36201527985568	
91	sentence	5	natural	14.456446121443209	
91	sentence	6	.	3.1296824942307016	
92	sentence	1	That house is	15.437630018308097	
92	sentence	2	old	9.988698015594252	
92	sentence	3		0.0	
92	sentence	4	, but not	20.36201527985568	
92	sentence	5	powerful	11.695433892769266	
92	sentence	6	.	2.7669812305374393	
93	sentence	1	That house is	15.437630018308097	
93	sentence	2	old	9.988698015594252	
93	sentence	3		0.0	
93	sentence	4	, but not	20.36201527985568	
93	sentence	5	fantastic	12.743410863732393	
93	sentence	6	.	3.095195501183786	
94	sentence	1	That house is	15.437630018308097	
94	sentence	2	old	9.988698015594252	
94	sentence	3		0.0	
94	sentence	4	, but not	20.36201527985568	
94	sentence	5	united	17.13375095428921	
94	sentence	6	.	3.710946361929107	
95	sentence	1	That house is	15.437630018308097	
95	sentence	2	old	9.988698015594252	
95	sentence	3		0.0	
95	sentence	4	, but not	20.36201527985568	
95	sentence	5	prepared	13.706447667226191	
95	sentence	6	.	4.20180823713208	
96	sentence	1	That house is	15.437630018308097	
96	sentence	2	old	9.988698015594252	
96	sentence	3		0.0	
96	sentence	4	, but not	20.36201527985568	
96	sentence	5	criminal	15.474561400771726	
96	sentence	6	.	2.5894100034348435	
97	sentence	1	That house is	15.437630018308097	
97	sentence	2	old	9.988698015594252	
97	sentence	3		0.0	
97	sentence	4	, but not	20.36201527985568	
97	sentence	5	original	10.262446928556207	
97	sentence	6	.	2.6727856447292755	
98	sentence	1	That house is	15.437630018308097	
98	sentence	2	old	9.988698015594252	
98	sentence	3		0.0	
98	sentence	4	, but not	20.36201527985568	
98	sentence	5	jealous	15.816127200552506	
98	sentence	6	.	2.66086466728472	
99	sentence	1	That house is	15.437630018308097	
99	sentence	2	old	9.988698015594252	
99	sentence	3		0.0	
99	sentence	4	, but not	20.36201527985568	
99	sentence	5	incredible	13.394457379948987	
99	sentence	6	.	2.9859889256430145	
100	sentence	1	That house is	15.437630018308097	
100	sentence	2	old	9.988698015594252	
100	sentence	3		0.0	
100	sentence	4	, but not	20.36201527985568	
100	sentence	5	comfortable	10.668689211951056	
100	sentence	6	.	3.081370503811528	
101	sentence	1	That house is	15.437630018308097	
101	sentence	2	old	9.988698015594252	
101	sentence	3		0.0	
101	sentence	4	, but not	20.36201527985568	
101	sentence	5	concerned	15.907000081546	
101	sentence	6	.	5.078329512074643	
102	sentence	1	That house is	15.437630018308097	
102	sentence	2	old	9.988698015594252	
102	sentence	3		0.0	
102	sentence	4	, but not	20.36201527985568	
102	sentence	5	usual	13.779885635005817	
102	sentence	6	.	3.0694273406050114	
103	sentence	1	That house is	15.437630018308097	
103	sentence	2	old	9.988698015594252	
103	sentence	3		0.0	
103	sentence	4	, but not	20.36201527985568	
103	sentence	5	social	16.47272118915533	
103	sentence	6	.	4.696006575761792	
104	sentence	1	That house is	15.437630018308097	
104	sentence	2	old	9.988698015594252	
104	sentence	3		0.0	
104	sentence	4	, but not	20.36201527985568	
104	sentence	5	weak	12.402120236192996	
104	sentence	6	.	2.4047315932853426	
105	sentence	1	That house is	15.437630018308097	
105	sentence	2	old	9.988698015594252	
105	sentence	3		0.0	
105	sentence	4	, but not	20.36201527985568	
105	sentence	5	naked	14.66906620891309	
105	sentence	6	.	1.9971848214836974	
106	sentence	1	That house is	15.437630018308097	
106	sentence	2	old	9.988698015594252	
106	sentence	3		0.0	
106	sentence	4	, but not	20.36201527985568	
106	sentence	5	flat	8.802383015791307	
106	sentence	6	.	2.466330963310176	
107	sentence	1	That house is	15.437630018308097	
107	sentence	2	old	9.988698015594252	
107	sentence	3		0.0	
107	sentence	4	, but not	20.36201527985568	
107	sentence	5	loose	15.064962016032034	
107	sentence	6	.	2.367979244761262	
108	sentence	1	That house is	15.437630018308097	
108	sentence	2	old	9.988698015594252	
108	sentence	3		0.0	
108	sentence	4	, but not	20.36201527985568	
108	sentence	5	soft	14.052724415779405	
108	sentence	6	.	3.0264516278768094	
109	sentence	1	That house is	15.437630018308097	
109	sentence	2	old	9.988698015594252	
109	sentence	3		0.0	
109	sentence	4	, but not	20.36201527985568	
109	sentence	5	expensive	10.839251974048342	
109	sentence	6	.	2.8129394663969043	
110	sentence	1	That house is	15.437630018308097	
110	sentence	2	old	9.988698015594252	
110	sentence	3		0.0	
110	sentence	4	, but not	20.36201527985568	
110	sentence	5	sudden	17.94054495912716	
110	sentence	6	.	2.618468020141973	
111	sentence	1	That house is	15.437630018308097	
111	sentence	2	old	9.988698015594252	
111	sentence	3		0.0	
111	sentence	4	, but not	20.36201527985568	
111	sentence	5	legal	14.101176744041682	
111	sentence	6	.	2.853058203328973	
112	sentence	1	That house is	15.437630018308097	
112	sentence	2	old	9.988698015594252	
112	sentence	3		0.0	
112	sentence	4	, but not	20.36201527985568	
112	sentence	5	obvious	13.098823330699439	
112	sentence	6	.	3.077186165916036	
113	sentence	1	That house is	15.437630018308097	
113	sentence	2	old	9.988698015594252	
113	sentence	3		0.0	
113	sentence	4	, but not	20.36201527985568	
113	sentence	5	professional	17.057198036737155	
113	sentence	6	.	2.968350728935827	
114	sentence	1	That house is	15.437630018308097	
114	sentence	2	old	9.988698015594252	
114	sentence	3		0.0	
114	sentence	4	, but not	20.36201527985568	
114	sentence	5	pleased	15.436037286978458	
114	sentence	6	.	3.935917899418652	
115	sentence	1	That house is	15.437630018308097	
115	sentence	2	old	9.988698015594252	
115	sentence	3		0.0	
115	sentence	4	, but not	20.36201527985568	
115	sentence	5	foreign	12.737797350008233	
115	sentence	6	.	3.01733241979746	
116	sentence	1	That house is	15.437630018308097	
116	sentence	2	old	9.988698015594252	
116	sentence	3		0.0	
116	sentence	4	, but not	20.36201527985568	
116	sentence	5	romantic	15.256195716901821	
116	sentence	6	.	2.677735477403758	
117	sentence	1	That house is	15.437630018308097	
117	sentence	2	old	9.988698015594252	
117	sentence	3		0.0	
117	sentence	4	, but not	20.36201527985568	
117	sentence	5	familiar	12.258733484654448	
117	sentence	6	.	4.579899368337801	
118	sentence	1	That house is	15.437630018308097	
118	sentence	2	old	9.988698015594252	
118	sentence	3		0.0	
118	sentence	4	, but not	20.36201527985568	
118	sentence	5	likely	11.871720237487265	
118	sentence	6	.	5.988364358260238	
119	sentence	1	That house is	15.437630018308097	
119	sentence	2	old	9.988698015594252	
119	sentence	3		0.0	
119	sentence	4	, but not	20.36201527985568	
119	sentence	5	political	16.969352050398847	
119	sentence	6	.	3.5960409692693456	
120	sentence	1	That house is	15.437630018308097	
120	sentence	2	old	9.988698015594252	
120	sentence	3		0.0	
120	sentence	4	, but not	20.36201527985568	
120	sentence	5	particular	15.45162304273025	
120	sentence	6	.	3.6754694367438248	
121	sentence	1	That house is	15.437630018308097	
121	sentence	2	old	9.988698015594252	
121	sentence	3		0.0	
121	sentence	4	, but not	20.36201527985568	
121	sentence	5	sexual	18.359610268970343	
121	sentence	6	.	2.70285732718059	
122	sentence	1	That house is	15.437630018308097	
122	sentence	2	old	9.988698015594252	
122	sentence	3		0.0	
122	sentence	4	, but not	20.36201527985568	
122	sentence	5	golden	14.363625020980741	
122	sentence	6	.	2.3622119785472284	
123	sentence	1	That house is	15.437630018308097	
123	sentence	2	old	9.988698015594252	
123	sentence	3		0.0	
123	sentence	4	, but not	20.36201527985568	
123	sentence	5	positive	16.187169450829963	
123	sentence	6	.	2.480815514148493	
124	sentence	1	That house is	15.437630018308097	
124	sentence	2	old	9.988698015594252	
124	sentence	3		0.0	
124	sentence	4	, but not	20.36201527985568	
124	sentence	5	regular	15.039326970025026	
124	sentence	6	.	2.90815404941143	
125	sentence	1	That house is	15.437630018308097	
