item_number	condition_name	region_number	content	metric_value	oovs
16	sentence	3		0.0	
16	sentence	4	, but not	17.37631700489262	
16	sentence	5	real	9.45819964281223	
16	sentence	6	.	4.74379333116523	
17	sentence	1	This movie is	14.090796731148856	
17	sentence	2	funny	8.609555379713322	
17	sentence	3		0.0	
17	sentence	4	, but not	17.37631700489262	
17	sentence	5	live	13.372932031366998	
17	sentence	6	.	5.130422369090384	
18	sentence	1	This movie is	14.090796731148856	
18	sentence	2	funny	8.609555379713322	
18	sentence	3		0.0	
18	sentence	4	, but not	17.37631700489262	
18	sentence	5	ready	13.088392926889911	
18	sentence	6	.	6.7772529053515616	
19	sentence	1	This movie is	14.090796731148856	
19	sentence	2	funny	8.609555379713322	
19	sentence	3		0.0	
19	sentence	4	, but not	17.37631700489262	
19	sentence	5	happy	12.750184228453975	
19	sentence	6	.	4.181018630330482	
20	sentence	1	This movie is	14.090796731148856	
20	sentence	2	funny	8.609555379713322	
20	sentence	3		0.0	
20	sentence	4	, but not	17.37631700489262	
20	sentence	5	whole	14.188333423915333	
20	sentence	6	.	5.444040988105957	
21	sentence	1	This movie is	14.090796731148856	
21	sentence	2	funny	8.609555379713322	
21	sentence	3		0.0	
21	sentence	4	, but not	17.37631700489262	
21	sentence	5	hard	8.910849034037462	
21	sentence	6	.	5.564890789110141	
22	sentence	1	This movie is	14.090796731148856	
22	sentence	2	funny	8.609555379713322	
22	sentence	3		0.0	
22	sentence	4	, but not	17.37631700489262	
22	sentence	5	open	14.98360321528427	
22	sentence	6	.	7.639686737396651	
23	sentence	1	This movie is	14.090796731148856	
23	sentence	2	funny	8.609555379713322	
23	sentence	3		0.0	
23	sentence	4	, but not	17.37631700489262	
23	sentence	5	few	16.54336753454615	
23	sentence	6	.	5.961647885344606	
24	sentence	1	This movie is	14.090796731148856	
24	sentence	2	funny	8.609555379713322	
24	sentence	3		0.0	
24	sentence	4	, but not	17.37631700489262	
24	sentence	5	true	7.927482505350475	
24	sentence	6	.	3.1142164384039113	
25	sentence	1	This movie is	14.090796731148856	
25	sentence	2	funny	8.609555379713322	
25	sentence	3		0.0	
25	sentence	4	, but not	17.37631700489262	
25	sentence	5	young	15.584205156210992	
25	sentence	6	.	4.755644311670884	
26	sentence	1	This movie is	14.090796731148856	
26	sentence	2	funny	8.609555379713322	
26	sentence	3		0.0	
26	sentence	4	, but not	17.37631700489262	
26	sentence	5	second	15.23103809473361	
26	sentence	6	.	12.485366718516628	
27	sentence	1	This movie is	14.090796731148856	
27	sentence	2	funny	8.609555379713322	
27	sentence	3		0.0	
27	sentence	4	, but not	17.37631700489262	
27	sentence	5	easy	9.563843769723029	
27	sentence	6	.	4.467283752691627	
28	sentence	1	This movie is	14.090796731148856	
28	sentence	2	funny	8.609555379713322	
28	sentence	3		0.0	
28	sentence	4	, but not	17.37631700489262	
28	sentence	5	different	13.576834662229944	
28	sentence	6	.	5.967275157680837	
29	sentence	1	This movie is	14.090796731148856	
29	sentence	2	funny	8.609555379713322	
29	sentence	3		0.0	
29	sentence	4	, but not	17.37631700489262	
29	sentence	5	married	17.66909717403375	
29	sentence	6	.	4.863292036464236	
30	sentence	1	This movie is	14.090796731148856	
30	sentence	2	funny	8.609555379713322	
30	sentence	3		0.0	
30	sentence	4	, but not	17.37631700489262	
30	sentence	5	important	11.061881451798438	
30	sentence	6	.	3.6324390335326484	
31	sentence	1	This movie is	14.090796731148856	
31	sentence	2	funny	8.609555379713322	
31	sentence	3		0.0	
31	sentence	4	, but not	17.37631700489262	
31	sentence	5	able	11.408103165903375	
31	sentence	6	.	10.674238748129097	
32	sentence	1	This movie is	14.090796731148856	
32	sentence	2	funny	8.609555379713322	
32	sentence	3		0.0	
32	sentence	4	, but not	17.37631700489262	
32	sentence	5	high	10.088916433835632	
32	sentence	6	.	7.579435711354581	
33	sentence	1	This movie is	14.090796731148856	
33	sentence	2	funny	8.609555379713322	
33	sentence	3		0.0	
33	sentence	4	, but not	17.37631700489262	
33	sentence	5	free	14.271171275460516	
33	sentence	6	.	3.4824859843841587	
34	sentence	1	This movie is	14.090796731148856	
34	sentence	2	funny	8.609555379713322	
34	sentence	3		0.0	
34	sentence	4	, but not	17.37631700489262	
34	sentence	5	stupid	8.725570060471147	
34	sentence	6	.	2.3067707913018394	
35	sentence	1	This movie is	14.090796731148856	
35	sentence	2	funny	8.609555379713322	
35	sentence	3		0.0	
35	sentence	4	, but not	17.37631700489262	
35	sentence	5	full	10.214626120587898	
35	sentence	6	.	9.475571266410581	
36	sentence	1	This movie is	14.090796731148856	
36	sentence	2	funny	8.609555379713322	
36	sentence	3		0.0	
36	sentence	4	, but not	17.37631700489262	
36	sentence	5	hot	11.274754697730387	
36	sentence	6	.	3.3313775557871725	
37	sentence	1	This movie is	14.090796731148856	
37	sentence	2	funny	8.609555379713322	
37	sentence	3		0.0	
37	sentence	4	, but not	17.37631700489262	
37	sentence	5	clear	12.032810195175028	
37	sentence	6	.	4.836422155024033	
38	sentence	1	This movie is	14.090796731148856	
38	sentence	2	funny	8.609555379713322	
38	sentence	3		0.0	
38	sentence	4	, but not	17.37631700489262	
38	sentence	5	alive	15.43990483283106	
38	sentence	6	.	3.000902573195234	
39	sentence	1	This movie is	14.090796731148856	
39	sentence	2	funny	8.609555379713322	
39	sentence	3		0.0	
39	sentence	4	, but not	17.37631700489262	
39	sentence	5	black	12.524653059418522	
39	sentence	6	.	5.970959713992921	
40	sentence	1	This movie is	14.090796731148856	
40	sentence	2	funny	8.609555379713322	
40	sentence	3		0.0	
40	sentence	4	, but not	17.37631700489262	
40	sentence	5	white	15.489358788051963	
40	sentence	6	.	5.991671928601631	
41	sentence	1	This movie is	14.090796731148856	
41	sentence	2	funny	8.609555379713322	
41	sentence	3		0.0	
41	sentence	4	, but not	17.37631700489262	
41	sentence	5	small	15.909888014219288	
41	sentence	6	.	4.466135252549165	
42	sentence	1	This movie is	14.090796731148856	
42	sentence	2	funny	8.609555379713322	
42	sentence	3		0.0	
42	sentence	4	, but not	17.37631700489262	
42	sentence	5	safe	12.41162330954907	
42	sentence	6	.	3.5156191300034823	
43	sentence	1	This movie is	14.090796731148856	
43	sentence	2	funny	8.609555379713322	
43	sentence	3		0.0	
43	sentence	4	, but not	17.37631700489262	
43	sentence	5	poor	14.231447410694829	
43	sentence	6	.	3.1607404971847144	
44	sentence	1	This movie is	14.090796731148856	
44	sentence	2	funny	8.609555379713322	
44	sentence	3		0.0	
44	sentence	4	, but not	17.37631700489262	
44	sentence	5	special	11.761996682098001	
44	sentence	6	.	3.552984424695238	
45	sentence	1	This movie is	14.090796731148856	
45	sentence	2	funny	8.609555379713322	
45	sentence	3		0.0	
45	sentence	4	, but not	17.37631700489262	
45	sentence	5	serious	9.298621756590855	
45	sentence	6	.	2.9486659386833716	
46	sentence	1	This movie is	14.090796731148856	
46	sentence	2	funny	8.609555379713322	
46	sentence	3		0.0	
46	sentence	4	, but not	17.37631700489262	
46	sentence	5	possible	14.483538204468326	
46	sentence	6	.	6.287029429748592	
47	sentence	1	This movie is	14.090796731148856	
47	sentence	2	funny	8.609555379713322	
47	sentence	3		0.0	
47	sentence	4	, but not	17.37631700489262	
47	sentence	5	lucky	16.845847869161243	
47	sentence	6	.	4.3489383630493075	
48	sentence	1	This movie is	14.090796731148856	
48	sentence	2	funny	8.609555379713322	
48	sentence	3		0.0	
48	sentence	4	, but not	17.37631700489262	
48	sentence	5	quiet	16.43775642830432	
48	sentence	6	.	3.2134315098601567	
49	sentence	1	This movie is	14.090796731148856	
49	sentence	2	funny	8.609555379713322	
49	sentence	3		0.0	
49	sentence	4	, but not	17.37631700489262	
49	sentence	5	strong	9.552990976522983	
49	sentence	6	.	4.216868069937533	
50	sentence	1	This movie is	14.090796731148856	
50	sentence	2	funny	8.609555379713322	
50	sentence	3		0.0	
50	sentence	4	, but not	17.37631700489262	
50	sentence	5	general	15.112053617560685	
50	sentence	6	.	3.717605186205213	
51	sentence	1	This movie is	14.090796731148856	
51	sentence	2	funny	8.609555379713322	
51	sentence	3		0.0	
51	sentence	4	, but not	17.37631700489262	
51	sentence	5	busy	17.496575185577836	
51	sentence	6	.	3.6299318704483703	
52	sentence	1	This movie is	14.090796731148856	
52	sentence	2	funny	8.609555379713322	
52	sentence	3		0.0	
52	sentence	4	, but not	17.37631700489262	
52	sentence	5	entire	16.243561874117276	
52	sentence	6	.	5.415470198248722	
53	sentence	1	This movie is	14.090796731148856	
53	sentence	2	funny	8.609555379713322	
53	sentence	3		0.0	
53	sentence	4	, but not	17.37631700489262	
53	sentence	5	dangerous	11.849116213719064	
53	sentence	6	.	2.913650958898307	
54	sentence	1	This movie is	14.090796731148856	
54	sentence	2	funny	8.609555379713322	
54	sentence	3		0.0	
54	sentence	4	, but not	17.37631700489262	
54	sentence	5	short	12.496948718156334	
54	sentence	6	.	3.312461527984074	
55	sentence	1	This movie is	14.090796731148856	
55	sentence	2	funny	8.609555379713322	
55	sentence	3		0.0	
55	sentence	4	, but not	17.37631700489262	
55	sentence	5	single	16.220832646979247	
55	sentence	6	.	7.742813726229421	
56	sentence	1	This movie is	14.090796731148856	
56	sentence	2	funny	8.609555379713322	
56	sentence	3		0.0	
56	sentence	4	, but not	17.37631700489262	
56	sentence	5	normal	13.646893514885418	
56	sentence	6	.	3.3220241073373478	
57	sentence	1	This movie is	14.090796731148856	
57	sentence	2	funny	8.609555379713322	
57	sentence	3		0.0	
57	sentence	4	, but not	17.37631700489262	
57	sentence	5	major	14.512189138240863	
57	sentence	6	.	4.460629743929745	
58	sentence	1	This movie is	14.090796731148856	
58	sentence	2	funny	8.609555379713322	
58	sentence	3		0.0	
58	sentence	4	, but not	17.37631700489262	
58	sentence	5	interested	13.985443426900666	
58	sentence	6	.	6.363634630026507	
59	sentence	1	This movie is	14.090796731148856	
59	sentence	2	funny	8.609555379713322	
59	sentence	3		0.0	
59	sentence	4	, but not	17.37631700489262	
59	sentence	5	difficult	10.79182741410762	
59	sentence	6	.	3.8951566353029596	
60	sentence	1	This movie is	14.090796731148856	
60	sentence	2	funny	8.609555379713322	
60	sentence	3		0.0	
60	sentence	4	, but not	17.37631700489262	
60	sentence	5	personal	13.456364254953563	
60	sentence	6	.	3.509958149067682	
61	sentence	1	This movie is	14.090796731148856	
61	sentence	2	funny	8.609555379713322	
61	sentence	3		0.0	
61	sentence	4	, but not	17.37631700489262	
61	sentence	5	certain	13.581952865919622	
61	sentence	6	.	4.903295545020226	
62	sentence	1	This movie is	14.090796731148856	
62	sentence	2	funny	8.609555379713322	
62	sentence	3		0.0	
62	sentence	4	, but not	17.37631700489262	
62	sentence	5	angry	12.167864731244574	
62	sentence	6	.	2.952156498565283	
63	sentence	1	This movie is	14.090796731148856	
63	sentence	2	funny	8.609555379713322	
63	sentence	3		0.0	
63	sentence	4	, but not	17.37631700489262	
63	sentence	5	rich	12.154942642789345	
63	sentence	6	.	3.9586223610549567	
64	sentence	1	This movie is	14.090796731148856	
64	sentence	2	funny	8.609555379713322	
64	sentence	3		0.0	
64	sentence	4	, but not	17.37631700489262	
64	sentence	5	tough	11.68005038861489	
64	sentence	6	.	3.6919113221316113	
65	sentence	1	This movie is	14.090796731148856	
65	sentence	2	funny	8.609555379713322	
65	sentence	3		0.0	
65	sentence	4	, but not	17.37631700489262	
65	sentence	5	third	18.468703679926847	
65	sentence	6	.	12.91969445672798	
66	sentence	1	This movie is	14.090796731148856	
66	sentence	2	funny	8.609555379713322	
66	sentence	3		0.0	
66	sentence	4	, but not	17.37631700489262	
66	sentence	5	private	20.133000430244348	
66	sentence	6	.	3.1642909070291263	
67	sentence	1	This movie is	14.090796731148856	
67	sentence	2	funny	8.609555379713322	
67	sentence	3		0.0	
67	sentence	4	, but not	17.37631700489262	
67	sentence	5	impossible	10.590885636561929	
67	sentence	6	.	4.091232335725139	
68	sentence	1	This movie is	14.090796731148856	
68	sentence	2	funny	8.609555379713322	
68	sentence	3		0.0	
68	sentence	4	, but not	17.37631700489262	
68	sentence	5	green	16.33810004936596	
68	sentence	6	.	5.570465090789906	
69	sentence	1	This movie is	14.090796731148856	
69	sentence	2	funny	8.609555379713322	
69	sentence	3		0.0	
69	sentence	4	, but not	17.37631700489262	
69	sentence	5	huge	11.874123867015724	
69	sentence	6	.	4.552707879340486	
70	sentence	1	This movie is	14.090796731148856	
70	sentence	2	funny	8.609555379713322	
70	sentence	3		0.0	
70	sentence	4	, but not	17.37631700489262	
70	sentence	5	grand	13.09129874575889	
70	sentence	6	.	5.578655592554597	
71	sentence	1	This movie is	14.090796731148856	
71	sentence	2	funny	8.609555379713322	
71	sentence	3		0.0	
71	sentence	4	, but not	17.37631700489262	
71	sentence	5	nervous	17.217484491480086	
71	sentence	6	.	3.648622257013537	
72	sentence	1	This movie is	14.090796731148856	
72	sentence	2	funny	8.609555379713322	
72	sentence	3		0.0	
72	sentence	4	, but not	17.37631700489262	
72	sentence	5	final	15.170103953602313	
72	sentence	6	.	3.5718237482360515	
73	sentence	1	This movie is	14.090796731148856	
73	sentence	2	funny	8.609555379713322	
73	sentence	3		0.0	
73	sentence	4	, but not	17.37631700489262	
73	sentence	5	surprised	14.6340464136138	
73	sentence	6	.	5.260579871159263	
74	sentence	1	This movie is	14.090796731148856	
74	sentence	2	funny	8.609555379713322	
74	sentence	3		0.0	
74	sentence	4	, but not	17.37631700489262	
74	sentence	5	guilty	15.642871878073313	
74	sentence	6	.	3.7716751557752732	
75	sentence	1	This movie is	14.090796731148856	
75	sentence	2	funny	8.609555379713322	
75	sentence	3		0.0	
75	sentence	4	, but not	17.37631700489262	
75	sentence	5	low	14.217226509260284	
75	sentence	6	.	8.82576508907201	
76	sentence	1	This movie is	14.090796731148856	
76	sentence	2	funny	8.609555379713322	
76	sentence	3		0.0	
76	sentence	4	, but not	17.37631700489262	
76	sentence	5	empty	16.036489259033626	
76	sentence	6	.	3.5857230421134823	
77	sentence	1	This movie is	14.090796731148856	
77	sentence	2	funny	8.609555379713322	
77	sentence	3		0.0	
77	sentence	4	, but not	17.37631700489262	
77	sentence	5	fresh	13.427757348739647	
77	sentence	6	.	4.420851876611686	
78	sentence	1	This movie is	14.090796731148856	
78	sentence	2	funny	8.609555379713322	
78	sentence	3		0.0	
78	sentence	4	, but not	17.37631700489262	
78	sentence	5	complete	11.068672702715709	
78	sentence	6	.	3.3977105762943545	
79	sentence	1	This movie is	14.090796731148856	
79	sentence	2	funny	8.609555379713322	
79	sentence	3		0.0	
79	sentence	4	, but not	17.37631700489262	
79	sentence	5	medical	18.167158930932445	
79	sentence	6	.	3.3762739707602107	
80	sentence	1	This movie is	14.090796731148856	
80	sentence	2	funny	8.609555379713322	
80	sentence	3		0.0	
80	sentence	4	, but not	17.37631700489262	
80	sentence	5	extra	15.577656056866136	
80	sentence	6	.	10.750004673070803	
81	sentence	1	This movie is	14.090796731148856	
81	sentence	2	funny	8.609555379713322	
81	sentence	3		0.0	
81	sentence	4	, but not	17.37631700489262	
81	sentence	5	heavy	11.282316430923524	
81	sentence	6	.	4.965935066117479	
82	sentence	1	This movie is	14.090796731148856	
82	sentence	2	funny	8.609555379713322	
82	sentence	3		0.0	
82	sentence	4	, but not	17.37631700489262	
82	sentence	5	responsible	15.308350487671873	
82	sentence	6	.	5.842078667158747	
83	sentence	1	This movie is	14.090796731148856	
83	sentence	2	funny	8.609555379713322	
83	sentence	3		0.0	
83	sentence	4	, but not	17.37631700489262	
83	sentence	5	large	14.334427870309064	
83	sentence	6	.	5.596271431517172	
84	sentence	1	This movie is	14.090796731148856	
84	sentence	2	funny	8.609555379713322	
84	sentence	3		0.0	
84	sentence	4	, but not	17.37631700489262	
84	sentence	5	military	17.11136706831411	
84	sentence	6	.	5.427673399223344	
85	sentence	1	This movie is	14.090796731148856	
85	sentence	2	funny	8.609555379713322	
85	sentence	3		0.0	
85	sentence	4	, but not	17.37631700489262	
85	sentence	5	common	15.010294922698177	
85	sentence	6	.	4.506521250520675	
86	sentence	1	This movie is	14.090796731148856	
86	sentence	2	funny	8.609555379713322	
86	sentence	3		0.0	
86	sentence	4	, but not	17.37631700489262	
86	sentence	5	willing	16.18062447906873	
86	sentence	6	.	8.626378722620721	
87	sentence	1	This movie is	14.090796731148856	
87	sentence	2	funny	8.609555379713322	
87	sentence	3		0.0	
87	sentence	4	, but not	17.37631700489262	
87	sentence	5	necessary	9.517460736715933	
87	sentence	6	.	3.480618940726392	
88	sentence	1	This movie is	14.090796731148856	
88	sentence	2	funny	8.609555379713322	
88	sentence	3		0.0	
88	sentence	4	, but not	17.37631700489262	
88	sentence	5	local	18.01129036652488	
88	sentence	6	.	5.451636085933361	
89	sentence	1	This movie is	14.090796731148856	
89	sentence	2	funny	8.609555379713322	
89	sentence	3		0.0	
89	sentence	4	, but not	17.37631700489262	
89	sentence	5	due	13.319350492525388	
89	sentence	6	.	10.886948266577427	
90	sentence	1	This movie is	14.090796731148856	
90	sentence	2	funny	8.609555379713322	
90	sentence	3		0.0	
90	sentence	4	, but not	17.37631700489262	
90	sentence	5	national	17.696856549744215	
90	sentence	6	.	7.630207741611696	
91	sentence	1	This movie is	14.090796731148856	
91	sentence	2	funny	8.609555379713322	
91	sentence	3		0.0	
91	sentence	4	, but not	17.37631700489262	
91	sentence	5	natural	14.11113109987362	
91	sentence	6	.	4.276079976803089	
92	sentence	1	This movie is	14.090796731148856	
92	sentence	2	funny	8.609555379713322	
92	sentence	3		0.0	
92	sentence	4	, but not	17.37631700489262	
92	sentence	5	powerful	10.893608122749438	
92	sentence	6	.	3.392267325394547	
93	sentence	1	This movie is	14.090796731148856	
93	sentence	2	funny	8.609555379713322	
93	sentence	3		0.0	
93	sentence	4	, but not	17.37631700489262	
93	sentence	5	fantastic	8.747825991354002	
93	sentence	6	.	3.1068177447637932	
94	sentence	1	This movie is	14.090796731148856	
94	sentence	2	funny	8.609555379713322	
94	sentence	3		0.0	
94	sentence	4	, but not	17.37631700489262	
94	sentence	5	united	20.413246847755897	
94	sentence	6	.	5.118725141074601	
95	sentence	1	This movie is	14.090796731148856	
95	sentence	2	funny	8.609555379713322	
95	sentence	3		0.0	
95	sentence	4	, but not	17.37631700489262	
95	sentence	5	prepared	13.910167308548619	
95	sentence	6	.	5.841850274198401	
96	sentence	1	This movie is	14.090796731148856	
96	sentence	2	funny	8.609555379713322	
96	sentence	3		0.0	
96	sentence	4	, but not	17.37631700489262	
96	sentence	5	criminal	15.794766955315344	
96	sentence	6	.	2.4471246287924213	
97	sentence	1	This movie is	14.090796731148856	
97	sentence	2	funny	8.609555379713322	
97	sentence	3		0.0	
97	sentence	4	, but not	17.37631700489262	
97	sentence	5	original	6.925041036890991	
97	sentence	6	.	3.3176987436681484	
98	sentence	1	This movie is	14.090796731148856	
98	sentence	2	funny	8.609555379713322	
98	sentence	3		0.0	
98	sentence	4	, but not	17.37631700489262	
98	sentence	5	jealous	18.879711946542407	
98	sentence	6	.	3.42845419496259	
99	sentence	1	This movie is	14.090796731148856	
99	sentence	2	funny	8.609555379713322	
99	sentence	3		0.0	
99	sentence	4	, but not	17.37631700489262	
99	sentence	5	incredible	10.748053013948812	
99	sentence	6	.	2.887870759533972	
100	sentence	1	This movie is	14.090796731148856	
100	sentence	2	funny	8.609555379713322	
100	sentence	3		0.0	
100	sentence	4	, but not	17.37631700489262	
100	sentence	5	comfortable	14.314373317357253	
100	sentence	6	.	3.8786511163343538	
101	sentence	1	This movie is	14.090796731148856	
101	sentence	2	funny	8.609555379713322	
101	sentence	3		0.0	
101	sentence	4	, but not	17.37631700489262	
101	sentence	5	concerned	14.6260333979448	
101	sentence	6	.	8.128439417369442	
102	sentence	1	This movie is	14.090796731148856	
102	sentence	2	funny	8.609555379713322	
102	sentence	3		0.0	
102	sentence	4	, but not	17.37631700489262	
102	sentence	5	usual	14.433038594730178	
102	sentence	6	.	3.7103186252534575	
103	sentence	1	This movie is	14.090796731148856	
103	sentence	2	funny	8.609555379713322	
103	sentence	3		0.0	
103	sentence	4	, but not	17.37631700489262	
103	sentence	5	social	15.487069355003676	
103	sentence	6	.	7.618312733547421	
104	sentence	1	This movie is	14.090796731148856	
104	sentence	2	funny	8.609555379713322	
104	sentence	3		0.0	
104	sentence	4	, but not	17.37631700489262	
104	sentence	5	weak	14.56211638971694	
104	sentence	6	.	2.872229625368603	
105	sentence	1	This movie is	14.090796731148856	
105	sentence	2	funny	8.609555379713322	
105	sentence	3		0.0	
105	sentence	4	, but not	17.37631700489262	
105	sentence	5	naked	17.176285703500596	
105	sentence	6	.	3.347978697109658	
106	sentence	1	This movie is	14.090796731148856	
106	sentence	2	funny	8.609555379713322	
106	sentence	3		0.0	
106	sentence	4	, but not	17.37631700489262	
106	sentence	5	flat	12.503673927735672	
106	sentence	6	.	4.095385028812872	
107	sentence	1	This movie is	14.090796731148856	
107	sentence	2	funny	8.609555379713322	
107	sentence	3		0.0	
107	sentence	4	, but not	17.37631700489262	
107	sentence	5	loose	19.041061941998272	
107	sentence	6	.	4.449850559304267	
108	sentence	1	This movie is	14.090796731148856	
108	sentence	2	funny	8.609555379713322	
108	sentence	3		0.0	
108	sentence	4	, but not	17.37631700489262	
108	sentence	5	soft	14.169555670163527	
108	sentence	6	.	3.9319774329220833	
109	sentence	1	This movie is	14.090796731148856	
109	sentence	2	funny	8.609555379713322	
109	sentence	3		0.0	
109	sentence	4	, but not	17.37631700489262	
109	sentence	5	expensive	14.2545838927501	
109	sentence	6	.	2.992732021418044	
110	sentence	1	This movie is	14.090796731148856	
110	sentence	2	funny	8.609555379713322	
110	sentence	3		0.0	
110	sentence	4	, but not	17.37631700489262	
110	sentence	5	sudden	17.198277469031726	
110	sentence	6	.	3.4523659748079516	
111	sentence	1	This movie is	14.090796731148856	
111	sentence	2	funny	8.609555379713322	
111	sentence	3		0.0	
111	sentence	4	, but not	17.37631700489262	
111	sentence	5	legal	14.389891587281717	
111	sentence	6	.	2.7664331218291394	
112	sentence	1	This movie is	14.090796731148856	
112	sentence	2	funny	8.609555379713322	
112	sentence	3		0.0	
112	sentence	4	, but not	17.37631700489262	
112	sentence	5	obvious	12.409432938507681	
112	sentence	6	.	3.4547186974717548	
113	sentence	1	This movie is	14.090796731148856	
113	sentence	2	funny	8.609555379713322	
113	sentence	3		0.0	
113	sentence	4	, but not	17.37631700489262	
113	sentence	5	professional	13.46295738185704	
113	sentence	6	.	3.5592064130381527	
114	sentence	1	This movie is	14.090796731148856	
114	sentence	2	funny	8.609555379713322	
114	sentence	3		0.0	
114	sentence	4	, but not	17.37631700489262	
114	sentence	5	pleased	16.96807937878246	
114	sentence	6	.	5.953164325142845	
115	sentence	1	This movie is	14.090796731148856	
115	sentence	2	funny	8.609555379713322	
115	sentence	3		0.0	
115	sentence	4	, but not	17.37631700489262	
115	sentence	5	foreign	16.283924138482966	
115	sentence	6	.	4.055581364097184	
116	sentence	1	This movie is	14.090796731148856	
116	sentence	2	funny	8.609555379713322	
116	sentence	3		0.0	
116	sentence	4	, but not	17.37631700489262	
116	sentence	5	romantic	11.465372012779483	
116	sentence	6	.	2.210022295024268	
117	sentence	1	This movie is	14.090796731148856	
117	sentence	2	funny	8.609555379713322	
117	sentence	3		0.0	
117	sentence	4	, but not	17.37631700489262	
117	sentence	5	familiar	14.531572270923705	
117	sentence	6	.	4.86539194463127	
118	sentence	1	This movie is	14.090796731148856	
118	sentence	2	funny	8.609555379713322	
118	sentence	3		0.0	
118	sentence	4	, but not	17.37631700489262	
118	sentence	5	likely	11.555925693972977	
118	sentence	6	.	8.069505778432982	
119	sentence	1	This movie is	14.090796731148856	
119	sentence	2	funny	8.609555379713322	
119	sentence	3		0.0	
119	sentence	4	, but not	17.37631700489262	
119	sentence	5	political	12.561162912404885	
119	sentence	6	.	3.4544287347224003	
120	sentence	1	This movie is	14.090796731148856	
120	sentence	2	funny	8.609555379713322	
120	sentence	3		0.0	
120	sentence	4	, but not	17.37631700489262	
120	sentence	5	particular	16.521827051490884	
120	sentence	6	.	5.62703947172183	
121	sentence	1	This movie is	14.090796731148856	
121	sentence	2	funny	8.609555379713322	
121	sentence	3		0.0	
121	sentence	4	, but not	17.37631700489262	
121	sentence	5	sexual	12.853043612282004	
121	sentence	6	.	2.2942370396722596	
