item_number	condition_name	region_number	content	metric_value	oovs
20	sentence	5	save	9.99110302098392	
20	sentence	6	.	5.323520705860827	
21	sentence	1	The runner	15.341232194655635	
21	sentence	2	started	8.901221445242163	
21	sentence	3		0.0	
21	sentence	4	, but did not	25.43545440075954	
21	sentence	5	lose	7.295097482613703	
21	sentence	6	.	4.806007023218946	
22	sentence	1	The runner	15.341232194655635	
22	sentence	2	started	8.901221445242163	
22	sentence	3		0.0	
22	sentence	4	, but did not	25.43545440075954	
22	sentence	5	follow	8.003941176409855	
22	sentence	6	.	7.189089440413678	
23	sentence	1	The runner	15.341232194655635	
23	sentence	2	started	8.901221445242163	
23	sentence	3		0.0	
23	sentence	4	, but did not	25.43545440075954	
23	sentence	5	expect	9.804690337783116	
23	sentence	6	.	9.563521818200615	
24	sentence	1	The runner	15.341232194655635	
24	sentence	2	started	8.901221445242163	
24	sentence	3		0.0	
24	sentence	4	, but did not	25.43545440075954	
24	sentence	5	realize	7.900388358533547	
24	sentence	6	.	8.830747082502205	
25	sentence	1	The runner	15.341232194655635	
25	sentence	2	started	8.901221445242163	
25	sentence	3		0.0	
25	sentence	4	, but did not	25.43545440075954	
25	sentence	5	slow	10.428847022572008	
25	sentence	6	.	9.66369001750794	
26	sentence	1	The runner	15.341232194655635	
26	sentence	2	started	8.901221445242163	
26	sentence	3		0.0	
26	sentence	4	, but did not	25.43545440075954	
26	sentence	5	allow	9.589791824154606	
26	sentence	6	.	8.833985859783253	
27	sentence	1	The runner	15.341232194655635	
27	sentence	2	started	8.901221445242163	
27	sentence	3		0.0	
27	sentence	4	, but did not	25.43545440075954	
27	sentence	5	consider	11.713130219612445	
27	sentence	6	.	9.401238988846467	
28	sentence	1	The runner	15.341232194655635	
28	sentence	2	started	8.901221445242163	
28	sentence	3		0.0	
28	sentence	4	, but did not	25.43545440075954	
28	sentence	5	apologize	14.417368911444767	
28	sentence	6	.	4.8040815054598855	
29	sentence	1	The runner	15.341232194655635	
29	sentence	2	started	8.901221445242163	
29	sentence	3		0.0	
29	sentence	4	, but did not	25.43545440075954	
29	sentence	5	recognize	10.291370970778313	
29	sentence	6	.	8.509428456242201	
30	sentence	1	The runner	15.341232194655635	
30	sentence	2	started	8.901221445242163	
30	sentence	3		0.0	
30	sentence	4	, but did not	25.43545440075954	
30	sentence	5	settle	12.405749758056803	
30	sentence	6	.	5.764813053501518	
31	sentence	1	The runner	15.341232194655635	
31	sentence	2	started	8.901221445242163	
31	sentence	3		0.0	
31	sentence	4	, but did not	25.43545440075954	
31	sentence	5	add	11.428382672162513	
31	sentence	6	.	6.823864331319004	
32	sentence	1	The runner	15.341232194655635	
32	sentence	2	started	8.901221445242163	
32	sentence	3		0.0	
32	sentence	4	, but did not	25.43545440075954	
32	sentence	5	assume	15.86814300934066	
32	sentence	6	.	7.964904554317014	
33	sentence	1	The runner	15.341232194655635	
33	sentence	2	started	8.901221445242163	
33	sentence	3		0.0	
33	sentence	4	, but did not	25.43545440075954	
33	sentence	5	appear	8.123123777596575	
33	sentence	6	.	7.702071724170626	
34	sentence	1	The runner	15.341232194655635	
34	sentence	2	started	8.901221445242163	
34	sentence	3		0.0	
34	sentence	4	, but did not	25.43545440075954	
34	sentence	5	remove	11.517802643721518	
34	sentence	6	.	5.834366965094058	
35	sentence	1	The runner	15.341232194655635	
35	sentence	2	started	8.901221445242163	
35	sentence	3		0.0	
35	sentence	4	, but did not	25.43545440075954	
35	sentence	5	identify	12.504569613381367	
35	sentence	6	.	8.837437207620768	
36	sentence	1	The runner	15.341232194655635	
36	sentence	2	started	8.901221445242163	
36	sentence	3		0.0	
36	sentence	4	, but did not	25.43545440075954	
36	sentence	5	replace	14.86482098970876	
36	sentence	6	.	5.990141283008953	
37	sentence	1	The runner	15.341232194655635	
37	sentence	2	started	8.901221445242163	
37	sentence	3		0.0	
37	sentence	4	, but did not	25.43545440075954	
37	sentence	5	apply	11.424596302121119	
37	sentence	6	.	5.653117889002761	
38	sentence	1	The runner	15.341232194655635	
38	sentence	2	started	8.901221445242163	
38	sentence	3		0.0	
38	sentence	4	, but did not	25.43545440075954	
38	sentence	5	succeed	7.014906099550429	
38	sentence	6	.	4.486026421982656	
39	sentence	1	The runner	15.341232194655635	
39	sentence	2	started	8.901221445242163	
39	sentence	3		0.0	
39	sentence	4	, but did not	25.43545440075954	
39	sentence	5	develop	11.969964982827344	
39	sentence	6	.	7.447667419777721	
40	sentence	1	The runner	15.341232194655635	
40	sentence	2	started	8.901221445242163	
40	sentence	3		0.0	
40	sentence	4	, but did not	25.43545440075954	
40	sentence	5	approve	16.805511746158484	
40	sentence	6	.	4.970218466019868	
41	sentence	1	The runner	15.341232194655635	
41	sentence	2	started	8.901221445242163	
41	sentence	3		0.0	
41	sentence	4	, but did not	25.43545440075954	
41	sentence	5	expose	15.33868960314528	
41	sentence	6	.	7.687793724495995	
42	sentence	1	The runner	15.341232194655635	
42	sentence	2	started	8.901221445242163	
42	sentence	3		0.0	
42	sentence	4	, but did not	25.43545440075954	
42	sentence	5	establish	13.422522196847384	
42	sentence	6	.	7.769753776591175	
43	sentence	1	The runner	15.341232194655635	
43	sentence	2	started	8.901221445242163	
43	sentence	3		0.0	
43	sentence	4	, but did not	25.43545440075954	
43	sentence	5	reduce	12.418913998084447	
43	sentence	6	.	6.910038646290926	
44	sentence	1	The runner	15.341232194655635	
44	sentence	2	started	8.901221445242163	
44	sentence	3		0.0	
44	sentence	4	, but did not	25.43545440075954	
44	sentence	5	participate	11.85456875168202	
44	sentence	6	.	6.585086370583494	
45	sentence	1	The runner	15.341232194655635	
45	sentence	2	started	8.901221445242163	
45	sentence	3		0.0	
45	sentence	4	, but did not	25.43545440075954	
45	sentence	5	organize	16.735794107082324	
45	sentence	6	.	6.2984683398227785	
46	sentence	1	The runner	15.341232194655635	
46	sentence	2	started	8.901221445242163	
46	sentence	3		0.0	
46	sentence	4	, but did not	25.43545440075954	
46	sentence	5	obtain	12.799180021892978	
46	sentence	6	.	7.913303567682741	
47	sentence	1	The runner	15.341232194655635	
47	sentence	2	started	8.901221445242163	
47	sentence	3		0.0	
47	sentence	4	, but did not	25.43545440075954	
47	sentence	5	kitten	25.571156516003082	
47	sentence	6	.	6.383457350364955	
48	sentence	1	The runner	15.341232194655635	
48	sentence	2	started	8.901221445242163	
48	sentence	3		0.0	
48	sentence	4	, but did not	25.43545440075954	
48	sentence	5	acquire	14.440945669086247	
48	sentence	6	.	7.19941115118786	
49	sentence	1	The runner	15.341232194655635	
49	sentence	2	started	8.901221445242163	
49	sentence	3		0.0	
49	sentence	4	, but did not	25.43545440075954	
49	sentence	5	qualify	11.338852631706956	
49	sentence	6	.	4.707799426131454	
50	sentence	1	The runner	15.341232194655635	
50	sentence	2	started	8.901221445242163	
50	sentence	3		0.0	
50	sentence	4	, but did not	25.43545440075954	
50	sentence	5	criticize	18.521133622938276	
50	sentence	6	.	7.560009926974325	
51	sentence	1	The runner	15.341232194655635	
51	sentence	2	started	8.901221445242163	
51	sentence	3		0.0	
51	sentence	4	, but did not	25.43545440075954	
51	sentence	5	rave	21.210601068853293	
51	sentence	6	.	8.334523476175931	
52	sentence	1	The runner	15.341232194655635	
52	sentence	2	started	8.901221445242163	
52	sentence	3		0.0	
52	sentence	4	, but did not	25.43545440075954	
52	sentence	5	enlighten	20.73025468856359	
52	sentence	6	.	8.193278252605928	
53	sentence	1	The runner	15.341232194655635	
53	sentence	2	started	8.901221445242163	
53	sentence	3		0.0	
53	sentence	4	, but did not	25.43545440075954	
53	sentence	5	disclose	14.913735607336555	
53	sentence	6	.	7.848271423946685	
54	sentence	1	The runner	15.341232194655635	
54	sentence	2	started	8.901221445242163	
54	sentence	3		0.0	
54	sentence	4	, but did not	25.43545440075954	
54	sentence	5	reopen	16.490054288639886	
54	sentence	6	.	4.351738928535958	
55	sentence	1	The runner	15.341232194655635	
55	sentence	2	started	8.901221445242163	
55	sentence	3		0.0	
55	sentence	4	, but did not	25.43545440075954	
55	sentence	5	stabilize	14.001792785622289	
55	sentence	6	.	4.520009161897241	
56	sentence	1	The runner	15.341232194655635	
56	sentence	2	started	8.901221445242163	
56	sentence	3		0.0	
56	sentence	4	, but did not	25.43545440075954	
56	sentence	5	soar	16.77275524254455	
56	sentence	6	.	7.935959874176804	
57	sentence	1	The runner	15.341232194655635	
57	sentence	2	started	8.901221445242163	
57	sentence	3		0.0	
57	sentence	4	, but did not	25.43545440075954	
57	sentence	5	authorize	17.65326238740351	
57	sentence	6	.	7.0422836737759775	
58	sentence	1	The runner	15.341232194655635	
58	sentence	2	started	8.901221445242163	
58	sentence	3		0.0	
58	sentence	4	, but did not	25.43545440075954	
58	sentence	5	sympathize	23.370184721989144	
58	sentence	6	.	7.144276952974261	
59	sentence	1	The runner	15.341232194655635	
59	sentence	2	started	8.901221445242163	
59	sentence	3		0.0	
59	sentence	4	, but did not	25.43545440075954	
59	sentence	5	sharpen	19.91206690566116	
59	sentence	6	.	6.897717121252511	
60	sentence	1	The runner	15.341232194655635	
60	sentence	2	started	8.901221445242163	
60	sentence	3		0.0	
60	sentence	4	, but did not	25.43545440075954	
60	sentence	5	specialize	21.47848674928203	
60	sentence	6	.	6.122425522538401	
61	sentence	1	The runner	15.341232194655635	
61	sentence	2	started	8.901221445242163	
61	sentence	3		0.0	
61	sentence	4	, but did not	25.43545440075954	
61	sentence	5	minimize	18.197244887943782	
61	sentence	6	.	5.506017688066784	
62	sentence	1	The runner	15.341232194655635	
62	sentence	2	started	8.901221445242163	
62	sentence	3		0.0	
62	sentence	4	, but did not	25.43545440075954	
62	sentence	5	socialize	19.28708578978861	
62	sentence	6	.	6.028605546839722	
63	sentence	1	The runner	15.341232194655635	
63	sentence	2	started	8.901221445242163	
63	sentence	3		0.0	
63	sentence	4	, but did not	25.43545440075954	
63	sentence	5	utilize	13.415169594557696	
63	sentence	6	.	7.61805544750173	
64	sentence	1	The runner	15.341232194655635	
64	sentence	2	started	8.901221445242163	
64	sentence	3		0.0	
64	sentence	4	, but did not	25.43545440075954	
64	sentence	5	rectify	18.040735301200787	
64	sentence	6	.	5.833723749979831	
65	sentence	1	The runner	15.341232194655635	
65	sentence	2	started	8.901221445242163	
65	sentence	3		0.0	
65	sentence	4	, but did not	25.43545440075954	
65	sentence	5	terrorize	20.3033758709881	
65	sentence	6	.	7.951989345167821	
66	sentence	1	The runner	15.341232194655635	
66	sentence	2	started	8.901221445242163	
66	sentence	3		0.0	
66	sentence	4	, but did not	25.43545440075954	
66	sentence	5	enslave	21.990298322949496	
66	sentence	6	.	7.747550816364787	
67	sentence	1	The runner	15.341232194655635	
67	sentence	2	started	8.901221445242163	
67	sentence	3		0.0	
67	sentence	4	, but did not	25.43545440075954	
67	sentence	5	finalize	12.715003930345768	
67	sentence	6	.	4.993000663814362	
68	sentence	1	The runner	15.341232194655635	
68	sentence	2	started	8.901221445242163	
68	sentence	3		0.0	
68	sentence	4	, but did not	25.43545440075954	
68	sentence	5	maximize	16.74851807152376	
68	sentence	6	.	5.683776548241471	
69	sentence	1	The runner	15.341232194655635	
69	sentence	2	started	8.901221445242163	
69	sentence	3		0.0	
69	sentence	4	, but did not	25.43545440075954	
69	sentence	5	summarize	19.490818587783828	
69	sentence	6	.	5.912610128138791	
70	sentence	1	The runner	15.341232194655635	
70	sentence	2	started	8.901221445242163	
70	sentence	3		0.0	
70	sentence	4	, but did not	25.43545440075954	
70	sentence	5	repose	19.159968683013005	
70	sentence	6	.	3.685360158994945	
71	sentence	1	The runner	15.341232194655635	
71	sentence	2	started	8.901221445242163	
71	sentence	3		0.0	
71	sentence	4	, but did not	25.43545440075954	
71	sentence	5	symbolize	21.540457945798032	
71	sentence	6	.	5.86917212604507	
72	sentence	1	The runner	15.341232194655635	
72	sentence	2	started	8.901221445242163	
72	sentence	3		0.0	
72	sentence	4	, but did not	25.43545440075954	
72	sentence	5	sterilize	21.297347279883915	
72	sentence	6	.	5.814987272064234	
73	sentence	1	The runner	15.341232194655635	
73	sentence	2	started	8.901221445242163	
73	sentence	3		0.0	
73	sentence	4	, but did not	25.43545440075954	
73	sentence	5	revolutionize	21.429150903146606	
73	sentence	6	.	8.535513408863865	
74	sentence	1	The runner	15.341232194655635	
74	sentence	2	started	8.901221445242163	
74	sentence	3		0.0	
74	sentence	4	, but did not	25.43545440075954	
74	sentence	5	synchronize	16.96270606032806	
74	sentence	6	.	5.101933786940262	
75	sentence	1	The runner	15.341232194655635	
75	sentence	2	started	8.901221445242163	
75	sentence	3		0.0	
75	sentence	4	, but did not	25.43545440075954	
75	sentence	5	fertilize	19.697512529317024	
75	sentence	6	.	5.779855344076583	
76	sentence	1	The runner	15.341232194655635	
76	sentence	2	started	8.901221445242163	
76	sentence	3		0.0	
76	sentence	4	, but did not	25.43545440075954	
76	sentence	5	rationalize	20.90046873165119	
76	sentence	6	.	5.538777975299037	
77	sentence	1	The runner	15.341232194655635	
77	sentence	2	started	8.901221445242163	
77	sentence	3		0.0	
77	sentence	4	, but did not	25.43545440075954	
77	sentence	5	antagonize	20.60506389227958	
77	sentence	6	.	7.968893863886429	
78	sentence	1	The runner	15.341232194655635	
78	sentence	2	started	8.901221445242163	
78	sentence	3		0.0	
78	sentence	4	, but did not	25.43545440075954	
78	sentence	5	kindle	16.54306308225846	
78	sentence	6	.	6.488679775815838	
79	sentence	1	The runner	15.341232194655635	
79	sentence	2	started	8.901221445242163	
79	sentence	3		0.0	
79	sentence	4	, but did not	25.43545440075954	
79	sentence	5	familiarize	19.020756079397888	
79	sentence	6	.	15.271881910521717	
80	sentence	1	The runner	15.341232194655635	
80	sentence	2	started	8.901221445242163	
80	sentence	3		0.0	
80	sentence	4	, but did not	25.43545440075954	
80	sentence	5	synthesize	20.019967670678504	
80	sentence	6	.	4.675857088386705	
81	sentence	1	The runner	15.341232194655635	
81	sentence	2	started	8.901221445242163	
81	sentence	3		0.0	
81	sentence	4	, but did not	25.43545440075954	
81	sentence	5	reorganize	19.020624448176484	
81	sentence	6	.	4.66099606752565	
82	sentence	1	The runner	15.341232194655635	
82	sentence	2	started	8.901221445242163	
82	sentence	3		0.0	
82	sentence	4	, but did not	25.43545440075954	
82	sentence	5	ripen	22.233055126497774	
82	sentence	6	.	5.459514267204084	
83	sentence	1	The runner	15.341232194655635	
83	sentence	2	started	8.901221445242163	
83	sentence	3		0.0	
83	sentence	4	, but did not	25.43545440075954	
83	sentence	5	deepen	19.366925037824675	
83	sentence	6	.	5.886710228849456	
84	sentence	1	The runner	15.341232194655635	
84	sentence	2	started	8.901221445242163	
84	sentence	3		0.0	
84	sentence	4	, but did not	25.43545440075954	
84	sentence	5	destabilize	20.63083032228293	
84	sentence	6	.	6.3372284138130315	
85	sentence	1	The runner	15.341232194655635	
85	sentence	2	started	8.901221445242163	
85	sentence	3		0.0	
85	sentence	4	, but did not	25.43545440075954	
85	sentence	5	enclose	19.70355305177822	
85	sentence	6	.	4.292308259738504	
86	sentence	1	The runner	15.341232194655635	
86	sentence	2	started	8.901221445242163	
86	sentence	3		0.0	
86	sentence	4	, but did not	25.43545440075954	
86	sentence	5	dampen	19.880193817805672	
86	sentence	6	.	7.02535920506987	
87	sentence	1	The runner	15.341232194655635	
87	sentence	2	started	8.901221445242163	
87	sentence	3		0.0	
87	sentence	4	, but did not	25.43545440075954	
87	sentence	5	subsidize	23.063159014898734	
87	sentence	6	.	7.2469588507066	
88	sentence	1	The runner	15.341232194655635	
88	sentence	2	started	8.901221445242163	
88	sentence	3		0.0	
88	sentence	4	, but did not	25.43545440075954	
88	sentence	5	idolize	22.858081968257626	
88	sentence	6	.	7.626314742326765	
89	sentence	1	The runner	15.341232194655635	
89	sentence	2	started	8.901221445242163	
89	sentence	3		0.0	
89	sentence	4	, but did not	25.43545440075954	
89	sentence	5	quantify	19.448728241742266	
89	sentence	6	.	6.028143257474202	
90	sentence	1	The runner	15.341232194655635	
90	sentence	2	started	8.901221445242163	
90	sentence	3		0.0	
90	sentence	4	, but did not	25.43545440075954	
90	sentence	5	engrave	21.607070610095516	
90	sentence	6	.	6.264514149028236	
91	sentence	1	The runner	15.341232194655635	
91	sentence	2	started	8.901221445242163	
91	sentence	3		0.0	
91	sentence	4	, but did not	25.43545440075954	
91	sentence	5	fraternize	23.780956415719526	
91	sentence	6	.	6.2868044764412625	
92	sentence	1	The runner	15.341232194655635	
92	sentence	2	started	8.901221445242163	
92	sentence	3		0.0	
92	sentence	4	, but did not	25.43545440075954	
92	sentence	5	immobilize	17.49270013698209	
92	sentence	6	.	5.974367722202419	
93	sentence	1	The runner	15.341232194655635	
93	sentence	2	started	8.901221445242163	
93	sentence	3		0.0	
93	sentence	4	, but did not	25.43545440075954	
93	sentence	5	downsize	21.894876009077787	
93	sentence	6	.	4.446445990747788	
94	sentence	1	The runner	15.341232194655635	
94	sentence	2	started	8.901221445242163	
94	sentence	3		0.0	
94	sentence	4	, but did not	25.43545440075954	
94	sentence	5	theorize	23.19172855815653	
94	sentence	6	.	6.4466988107402265	
95	sentence	1	The runner	15.341232194655635	
95	sentence	2	started	8.901221445242163	
95	sentence	3		0.0	
95	sentence	4	, but did not	25.43545440075954	
95	sentence	5	dramatize	22.83877891499659	
95	sentence	6	.	6.209565692077568	
96	sentence	1	The runner	15.341232194655635	
96	sentence	2	started	8.901221445242163	
96	sentence	3		0.0	
96	sentence	4	, but did not	25.43545440075954	
96	sentence	5	modernize	21.498183879289687	
96	sentence	6	.	5.618051314422439	
97	sentence	1	The runner	15.341232194655635	
97	sentence	2	started	8.901221445242163	
97	sentence	3		0.0	
97	sentence	4	, but did not	25.43545440075954	
97	sentence	5	revitalize	21.264391835338593	
97	sentence	6	.	4.995857639610495	
98	sentence	1	The runner	15.341232194655635	
98	sentence	2	started	8.901221445242163	
98	sentence	3		0.0	
98	sentence	4	, but did not	25.43545440075954	
98	sentence	5	traumatize	22.13426354082145	
98	sentence	6	.	7.7356193479785285	
99	sentence	1	The runner	15.341232194655635	
99	sentence	2	started	8.901221445242163	
99	sentence	3		0.0	
99	sentence	4	, but did not	25.43545440075954	
99	sentence	5	immortalize	22.04169465291647	
99	sentence	6	.	5.681780173630256	
100	sentence	1	The runner	15.341232194655635	
100	sentence	2	started	8.901221445242163	
100	sentence	3		0.0	
100	sentence	4	, but did not	25.43545440075954	
100	sentence	5	agonize	19.485995592314357	
100	sentence	6	.	4.987839808427271	
101	sentence	1	The runner	15.341232194655635	
101	sentence	2	started	8.901221445242163	
101	sentence	3		0.0	
101	sentence	4	, but did not	25.43545440075954	
101	sentence	5	electrify	18.302267598541352	
101	sentence	6	.	5.819643874318995	
102	sentence	1	The runner	15.341232194655635	
102	sentence	2	started	8.901221445242163	
102	sentence	3		0.0	
102	sentence	4	, but did not	25.43545440075954	
102	sentence	5	demoralize	19.947558116155378	
102	sentence	6	.	7.548726489216517	
103	sentence	1	The runner	15.341232194655635	
103	sentence	2	started	8.901221445242163	
103	sentence	3		0.0	
103	sentence	4	, but did not	25.43545440075954	
103	sentence	5	sanitize	20.19190108075859	
103	sentence	6	.	4.857041155035976	
104	sentence	1	The runner	15.341232194655635	
104	sentence	2	started	8.901221445242163	
104	sentence	3		0.0	
104	sentence	4	, but did not	25.43545440075954	
104	sentence	5	anesthetize	24.827952558875868	
104	sentence	6	.	4.61690659515046	
105	sentence	1	The runner	15.341232194655635	
105	sentence	2	started	8.901221445242163	
105	sentence	3		0.0	
105	sentence	4	, but did not	25.43545440075954	
105	sentence	5	trivialize	22.593029347287633	
105	sentence	6	.	5.704160963917636	
106	sentence	1	The runner	15.341232194655635	
106	sentence	2	started	8.901221445242163	
106	sentence	3		0.0	
106	sentence	4	, but did not	25.43545440075954	
106	sentence	5	romanticize	23.6240026300361	
106	sentence	6	.	7.437979293089318	
107	sentence	1	The runner	15.341232194655635	
107	sentence	2	started	8.901221445242163	
107	sentence	3		0.0	
107	sentence	4	, but did not	25.43545440075954	
107	sentence	5	equalize	17.25978121670268	
107	sentence	6	.	5.078594709322274	
108	sentence	1	The runner	15.341232194655635	
108	sentence	2	started	8.901221445242163	
108	sentence	3		0.0	
108	sentence	4	, but did not	25.43545440075954	
108	sentence	5	demonize	23.019289465338336	
108	sentence	6	.	7.574912567636889	
109	sentence	1	The runner	15.341232194655635	
109	sentence	2	started	8.901221445242163	
109	sentence	3		0.0	
109	sentence	4	, but did not	25.43545440075954	
109	sentence	5	alphabetize	28.178895054505677	
109	sentence	6	.	4.746597336304897	
110	sentence	1	The runner	15.341232194655635	
110	sentence	2	started	8.901221445242163	
110	sentence	3		0.0	
110	sentence	4	, but did not	25.43545440075954	
110	sentence	5	formalize	20.853558528823537	
110	sentence	6	.	6.348701720417391	
111	sentence	1	The runner	15.341232194655635	
111	sentence	2	started	8.901221445242163	
111	sentence	3		0.0	
111	sentence	4	, but did not	25.43545440075954	
111	sentence	5	optimize	16.254771015369908	
111	sentence	6	.	4.822355694009964	
112	sentence	1	The runner	15.341232194655635	
112	sentence	2	started	8.901221445242163	
112	sentence	3		0.0	
112	sentence	4	, but did not	25.43545440075954	
112	sentence	5	internalize	17.81396699646418	
112	sentence	6	.	4.854834961590708	
113	sentence	1	The runner	15.341232194655635	
113	sentence	2	started	8.901221445242163	
113	sentence	3		0.0	
113	sentence	4	, but did not	25.43545440075954	
113	sentence	5	idealize	20.810630648770104	
113	sentence	6	.	6.439434951498384	
114	sentence	1	The runner	15.341232194655635	
114	sentence	2	started	8.901221445242163	
114	sentence	3		0.0	
114	sentence	4	, but did not	25.43545440075954	
114	sentence	5	sodomize	26.09431946326267	
114	sentence	6	.	8.202515784749071	
115	sentence	1	The runner	15.341232194655635	
115	sentence	2	started	8.901221445242163	
115	sentence	3		0.0	
115	sentence	4	, but did not	25.43545440075954	
115	sentence	5	digitize	20.959421116696593	
115	sentence	6	.	5.0315722448192695	
116	sentence	1	The runner	15.341232194655635	
116	sentence	2	started	8.901221445242163	
116	sentence	3		0.0	
116	sentence	4	, but did not	25.43545440075954	
116	sentence	5	galvanize	21.71395422672	
116	sentence	6	.	6.1289815011892905	
117	sentence	1	The runner	15.341232194655635	
117	sentence	2	started	8.901221445242163	
117	sentence	3		0.0	
117	sentence	4	, but did not	25.43545440075954	
117	sentence	5	initialize	16.57172540988162	
117	sentence	6	.	4.395110545326446	
118	sentence	1	The runner	15.341232194655635	
118	sentence	2	started	8.901221445242163	
118	sentence	3		0.0	
118	sentence	4	, but did not	25.43545440075954	
118	sentence	5	exemplify	22.332301907255275	
118	sentence	6	.	6.801875317510288	
119	sentence	1	The runner	15.341232194655635	
119	sentence	2	started	8.901221445242163	
119	sentence	3		0.0	
119	sentence	4	, but did not	25.43545440075954	
119	sentence	5	depressurize	28.99245138492881	
119	sentence	6	.	4.775039139173985	
120	sentence	1	The runner	15.341232194655635	
120	sentence	2	started	8.901221445242163	
120	sentence	3		0.0	
120	sentence	4	, but did not	25.43545440075954	
120	sentence	5	itemize	17.002506005918924	
120	sentence	6	.	4.476643736482185	
121	sentence	1	The runner	15.341232194655635	
121	sentence	2	started	8.901221445242163	
121	sentence	3		0.0	
121	sentence	4	, but did not	25.43545440075954	
121	sentence	5	dehumanize	23.476615003094867	
121	sentence	6	.	7.821371961490535	
122	sentence	1	The runner	15.341232194655635	
122	sentence	2	started	8.901221445242163	
