item_number	condition_name	region_number	content	metric_value	oovs
76	sentence	6	.	3.8880709500874118	
77	sentence	1	The rehearsal went	26.25016741124997	
77	sentence	2	well	1.902106276746004	
77	sentence	3		0.0	
77	sentence	4	, but not	20.58557501176429	
77	sentence	5	shortly	14.709907272978782	
77	sentence	6	.	4.471953425627854	
78	sentence	1	The rehearsal went	26.25016741124997	
78	sentence	2	well	1.902106276746004	
78	sentence	3		0.0	
78	sentence	4	, but not	20.58557501176429	
78	sentence	5	abroad	19.82034009855938	
78	sentence	6	.	2.466602179950587	
79	sentence	1	The rehearsal went	26.25016741124997	
79	sentence	2	well	1.902106276746004	
79	sentence	3		0.0	
79	sentence	4	, but not	20.58557501176429	
79	sentence	5	softly	19.869717005552697	
79	sentence	6	.	3.0554286407553826	
80	sentence	1	The rehearsal went	26.25016741124997	
80	sentence	2	well	1.902106276746004	
80	sentence	3		0.0	
80	sentence	4	, but not	20.58557501176429	
80	sentence	5	necessarily	9.990042919924	
80	sentence	6	.	8.662876192856224	
81	sentence	1	The rehearsal went	26.25016741124997	
81	sentence	2	well	1.902106276746004	
81	sentence	3		0.0	
81	sentence	4	, but not	20.58557501176429	
81	sentence	5	gently	17.56564479402555	
81	sentence	6	.	3.311483634631268	
82	sentence	1	The rehearsal went	26.25016741124997	
82	sentence	2	well	1.902106276746004	
82	sentence	3		0.0	
82	sentence	4	, but not	20.58557501176429	
82	sentence	5	alike	20.785534252425602	
82	sentence	6	.	2.943457616084642	
83	sentence	1	The rehearsal went	26.25016741124997	
83	sentence	2	well	1.902106276746004	
83	sentence	3		0.0	
83	sentence	4	, but not	20.58557501176429	
83	sentence	5	closely	16.49042577116575	
83	sentence	6	.	3.8541140075704554	
84	sentence	1	The rehearsal went	26.25016741124997	
84	sentence	2	well	1.902106276746004	
84	sentence	3		0.0	
84	sentence	4	, but not	20.58557501176429	
84	sentence	5	elsewhere	17.960131719268624	
84	sentence	6	.	3.207775000473279	
85	sentence	1	The rehearsal went	26.25016741124997	
85	sentence	2	well	1.902106276746004	
85	sentence	3		0.0	
85	sentence	4	, but not	20.58557501176429	
85	sentence	5	fairly	14.050396458617325	
85	sentence	6	.	4.532297322301389	
86	sentence	1	The rehearsal went	26.25016741124997	
86	sentence	2	well	1.902106276746004	
86	sentence	3		0.0	
86	sentence	4	, but not	20.58557501176429	
86	sentence	5	physically	15.00682912831799	
86	sentence	6	.	3.8581380576353435	
87	sentence	1	The rehearsal went	26.25016741124997	
87	sentence	2	well	1.902106276746004	
87	sentence	3		0.0	
87	sentence	4	, but not	20.58557501176429	
87	sentence	5	specifically	15.307405271022732	
87	sentence	6	.	5.680402592596844	
88	sentence	1	The rehearsal went	26.25016741124997	
88	sentence	2	well	1.902106276746004	
88	sentence	3		0.0	
88	sentence	4	, but not	20.58557501176429	
88	sentence	5	kindly	15.487522013340747	
88	sentence	6	.	3.1402841927604888	
89	sentence	1	The rehearsal went	26.25016741124997	
89	sentence	2	well	1.902106276746004	
89	sentence	3		0.0	
89	sentence	4	, but not	20.58557501176429	
89	sentence	5	strictly	14.6306576674612	
89	sentence	6	.	4.422526299700486	
90	sentence	1	The rehearsal went	26.25016741124997	
90	sentence	2	well	1.902106276746004	
90	sentence	3		0.0	
90	sentence	4	, but not	20.58557501176429	
90	sentence	5	fortunately	17.203584165706747	
90	sentence	6	.	4.4229676071826	
91	sentence	1	The rehearsal went	26.25016741124997	
91	sentence	2	well	1.902106276746004	
91	sentence	3		0.0	
91	sentence	4	, but not	20.58557501176429	
91	sentence	5	secretly	19.086114517218295	
91	sentence	6	.	2.44289660730361	
92	sentence	1	The rehearsal went	26.25016741124997	
92	sentence	2	well	1.902106276746004	
92	sentence	3		0.0	
92	sentence	4	, but not	20.58557501176429	
92	sentence	5	generally	16.459210232103548	
92	sentence	6	.	4.904685852769801	
93	sentence	1	The rehearsal went	26.25016741124997	
93	sentence	2	well	1.902106276746004	
93	sentence	3		0.0	
93	sentence	4	, but not	20.58557501176429	
93	sentence	5	rarely	19.38437921309544	
93	sentence	6	.	4.260343564249142	
94	sentence	1	The rehearsal went	26.25016741124997	
94	sentence	2	well	1.902106276746004	
94	sentence	3		0.0	
94	sentence	4	, but not	20.58557501176429	
94	sentence	5	loudly	14.877784354000195	
94	sentence	6	.	5.02611867496041	
95	sentence	1	The rehearsal went	26.25016741124997	
95	sentence	2	well	1.902106276746004	
95	sentence	3		0.0	
95	sentence	4	, but not	20.58557501176429	
95	sentence	5	originally	14.568975057833349	
95	sentence	6	.	5.682042963120774	
96	sentence	1	The rehearsal went	26.25016741124997	
96	sentence	2	well	1.902106276746004	
96	sentence	3		0.0	
96	sentence	4	, but not	20.58557501176429	
96	sentence	5	legally	16.75736485908414	
96	sentence	6	.	3.3947672652074883	
97	sentence	1	The rehearsal went	26.25016741124997	
97	sentence	2	well	1.902106276746004	
97	sentence	3		0.0	
97	sentence	4	, but not	20.58557501176429	
97	sentence	5	approximately	19.94137185720818	
97	sentence	6	.	4.479392019242972	
98	sentence	1	The rehearsal went	26.25016741124997	
98	sentence	2	well	1.902106276746004	
98	sentence	3		0.0	
98	sentence	4	, but not	20.58557501176429	
98	sentence	5	ultimately	16.52397477083486	
98	sentence	6	.	4.692515671914578	
99	sentence	1	The rehearsal went	26.25016741124997	
99	sentence	2	well	1.902106276746004	
99	sentence	3		0.0	
99	sentence	4	, but not	20.58557501176429	
99	sentence	5	correctly	13.853373133788892	
99	sentence	6	.	2.601850196502354	
100	sentence	1	The rehearsal went	26.25016741124997	
100	sentence	2	well	1.902106276746004	
100	sentence	3		0.0	
100	sentence	4	, but not	20.58557501176429	
100	sentence	5	sexually	19.235940299205144	
100	sentence	6	.	3.3066086144099107	
101	sentence	1	The rehearsal went	26.25016741124997	
101	sentence	2	well	1.902106276746004	
101	sentence	3		0.0	
101	sentence	4	, but not	20.58557501176429	
101	sentence	5	strongly	14.811104616468873	
101	sentence	6	.	5.8524299589488775	
102	sentence	1	The rehearsal went	26.25016741124997	
102	sentence	2	well	1.902106276746004	
102	sentence	3		0.0	
102	sentence	4	, but not	20.58557501176429	
102	sentence	5	sadly	17.05979015925096	
102	sentence	6	.	3.280875194326611	
103	sentence	1	The rehearsal went	26.25016741124997	
103	sentence	2	well	1.902106276746004	
103	sentence	3		0.0	
103	sentence	4	, but not	20.58557501176429	
103	sentence	5	equally	14.003837315375746	
103	sentence	6	.	6.928939539620749	
104	sentence	1	The rehearsal went	26.25016741124997	
104	sentence	2	well	1.902106276746004	
104	sentence	3		0.0	
104	sentence	4	, but not	20.58557501176429	
104	sentence	5	mentally	15.948028262735832	
104	sentence	6	.	3.074417589202447	
105	sentence	1	The rehearsal went	26.25016741124997	
105	sentence	2	well	1.902106276746004	
105	sentence	3		0.0	
105	sentence	4	, but not	20.58557501176429	
105	sentence	5	importantly	16.79993950827053	
105	sentence	6	.	4.781169976711943	
106	sentence	1	The rehearsal went	26.25016741124997	
106	sentence	2	well	1.902106276746004	
106	sentence	3		0.0	
106	sentence	4	, but not	20.58557501176429	
106	sentence	5	occasionally	22.30706063702525	
106	sentence	6	.	3.032413234486318	
107	sentence	1	The rehearsal went	26.25016741124997	
107	sentence	2	well	1.902106276746004	
107	sentence	3		0.0	
107	sentence	4	, but not	20.58557501176429	
107	sentence	5	altogether	13.16859050077905	
107	sentence	6	.	6.461974997720464	
108	sentence	1	The rehearsal went	26.25016741124997	
108	sentence	2	well	1.902106276746004	
108	sentence	3		0.0	
108	sentence	4	, but not	20.58557501176429	
108	sentence	5	regardless	16.114980765026203	
108	sentence	6	.	5.628595570746837	
109	sentence	1	The rehearsal went	26.25016741124997	
109	sentence	2	well	1.902106276746004	
109	sentence	3		0.0	
109	sentence	4	, but not	20.58557501176429	
109	sentence	5	desperately	18.823688254058546	
109	sentence	6	.	4.390073861413278	
110	sentence	1	The rehearsal went	26.25016741124997	
110	sentence	2	well	1.902106276746004	
110	sentence	3		0.0	
110	sentence	4	, but not	20.58557501176429	
110	sentence	5	beautifully	12.771153729108375	
110	sentence	6	.	2.993081490164597	
111	sentence	1	The rehearsal went	26.25016741124997	
111	sentence	2	well	1.902106276746004	
111	sentence	3		0.0	
111	sentence	4	, but not	20.58557501176429	
111	sentence	5	freely	17.984192780054933	
111	sentence	6	.	2.9586196065847075	
112	sentence	1	The rehearsal went	26.25016741124997	
112	sentence	2	well	1.902106276746004	
112	sentence	3		0.0	
112	sentence	4	, but not	20.58557501176429	
112	sentence	5	emotionally	16.097589879370958	
112	sentence	6	.	3.7899410891581105	
113	sentence	1	The rehearsal went	26.25016741124997	
113	sentence	2	well	1.902106276746004	
113	sentence	3		0.0	
113	sentence	4	, but not	20.58557501176429	
113	sentence	5	gladly	19.631043610268915	
113	sentence	6	.	3.426029583550726	
114	sentence	1	The rehearsal went	26.25016741124997	
114	sentence	2	well	1.902106276746004	
114	sentence	3		0.0	
114	sentence	4	, but not	20.58557501176429	
114	sentence	5	lightly	16.756748473263446	
114	sentence	6	.	3.0959711429391774	
115	sentence	1	The rehearsal went	26.25016741124997	
115	sentence	2	well	1.902106276746004	
115	sentence	3		0.0	
115	sentence	4	, but not	20.58557501176429	
115	sentence	5	overseas	19.341078109191805	
115	sentence	6	.	2.8553447126721943	
116	sentence	1	The rehearsal went	26.25016741124997	
116	sentence	2	well	1.902106276746004	
116	sentence	3		0.0	
116	sentence	4	, but not	20.58557501176429	
116	sentence	5	thoroughly	11.510534656896057	
116	sentence	6	.	3.129084682536303	
117	sentence	1	The rehearsal went	26.25016741124997	
117	sentence	2	well	1.902106276746004	
117	sentence	3		0.0	
117	sentence	4	, but not	20.58557501176429	
117	sentence	5	sharply	16.423063606475807	
117	sentence	6	.	4.604637008872606	
118	sentence	1	The rehearsal went	26.25016741124997	
118	sentence	2	well	1.902106276746004	
118	sentence	3		0.0	
118	sentence	4	, but not	20.58557501176429	
118	sentence	5	sincerely	17.00618660663004	
118	sentence	6	.	3.0153054322743906	
