item_number	condition_name	region_number	content	metric_value	oovs
61	sentence	1	His clothing was	15.70817162681411	
61	sentence	2	wet	9.44063058313069	
61	sentence	3		0.0	
61	sentence	4	, but not	20.058462461429805	
61	sentence	5	certain	13.926720294728863	
61	sentence	6	.	3.6680232758920686	
62	sentence	1	His clothing was	15.70817162681411	
62	sentence	2	wet	9.44063058313069	
62	sentence	3		0.0	
62	sentence	4	, but not	20.058462461429805	
62	sentence	5	angry	11.789534544154153	
62	sentence	6	.	2.201791033371323	
63	sentence	1	His clothing was	15.70817162681411	
63	sentence	2	wet	9.44063058313069	
63	sentence	3		0.0	
63	sentence	4	, but not	20.058462461429805	
63	sentence	5	rich	12.392602028363644	
63	sentence	6	.	3.033499476909167	
64	sentence	1	His clothing was	15.70817162681411	
64	sentence	2	wet	9.44063058313069	
64	sentence	3		0.0	
64	sentence	4	, but not	20.058462461429805	
64	sentence	5	tough	12.34982925516346	
64	sentence	6	.	3.375963714058054	
65	sentence	1	His clothing was	15.70817162681411	
65	sentence	2	wet	9.44063058313069	
65	sentence	3		0.0	
65	sentence	4	, but not	20.058462461429805	
65	sentence	5	third	20.720282658827045	
65	sentence	6	.	8.33060433552807	
66	sentence	1	His clothing was	15.70817162681411	
66	sentence	2	wet	9.44063058313069	
66	sentence	3		0.0	
66	sentence	4	, but not	20.058462461429805	
66	sentence	5	private	17.76471264860744	
66	sentence	6	.	2.005550573569617	
67	sentence	1	His clothing was	15.70817162681411	
67	sentence	2	wet	9.44063058313069	
67	sentence	3		0.0	
67	sentence	4	, but not	20.058462461429805	
67	sentence	5	impossible	10.387719091444676	
67	sentence	6	.	4.087656816413701	
68	sentence	1	His clothing was	15.70817162681411	
68	sentence	2	wet	9.44063058313069	
68	sentence	3		0.0	
68	sentence	4	, but not	20.058462461429805	
68	sentence	5	green	13.318721723953834	
68	sentence	6	.	2.6152393898373254	
69	sentence	1	His clothing was	15.70817162681411	
69	sentence	2	wet	9.44063058313069	
69	sentence	3		0.0	
69	sentence	4	, but not	20.058462461429805	
69	sentence	5	huge	12.823940020172396	
69	sentence	6	.	2.5251077540690496	
70	sentence	1	His clothing was	15.70817162681411	
70	sentence	2	wet	9.44063058313069	
70	sentence	3		0.0	
70	sentence	4	, but not	20.058462461429805	
70	sentence	5	grand	17.0649606456665	
70	sentence	6	.	4.874112152960618	
71	sentence	1	His clothing was	15.70817162681411	
71	sentence	2	wet	9.44063058313069	
71	sentence	3		0.0	
71	sentence	4	, but not	20.058462461429805	
71	sentence	5	nervous	16.38528520945668	
71	sentence	6	.	2.035463000086233	
72	sentence	1	His clothing was	15.70817162681411	
72	sentence	2	wet	9.44063058313069	
72	sentence	3		0.0	
72	sentence	4	, but not	20.058462461429805	
72	sentence	5	final	16.124598034862455	
72	sentence	6	.	2.961728021016402	
73	sentence	1	His clothing was	15.70817162681411	
73	sentence	2	wet	9.44063058313069	
73	sentence	3		0.0	
73	sentence	4	, but not	20.058462461429805	
73	sentence	5	surprised	13.363717888864372	
73	sentence	6	.	3.737277593706806	
74	sentence	1	His clothing was	15.70817162681411	
74	sentence	2	wet	9.44063058313069	
74	sentence	3		0.0	
74	sentence	4	, but not	20.058462461429805	
74	sentence	5	guilty	12.958180046407456	
74	sentence	6	.	2.996165483059869	
75	sentence	1	His clothing was	15.70817162681411	
75	sentence	2	wet	9.44063058313069	
75	sentence	3		0.0	
75	sentence	4	, but not	20.058462461429805	
75	sentence	5	low	14.73643112532545	
75	sentence	6	.	3.3812305107580767	
76	sentence	1	His clothing was	15.70817162681411	
76	sentence	2	wet	9.44063058313069	
76	sentence	3		0.0	
76	sentence	4	, but not	20.058462461429805	
76	sentence	5	empty	12.451004584874239	
76	sentence	6	.	1.9191028061828228	
77	sentence	1	His clothing was	15.70817162681411	
77	sentence	2	wet	9.44063058313069	
77	sentence	3		0.0	
77	sentence	4	, but not	20.058462461429805	
77	sentence	5	fresh	12.505268550874472	
77	sentence	6	.	3.066099476310816	
78	sentence	1	His clothing was	15.70817162681411	
78	sentence	2	wet	9.44063058313069	
78	sentence	3		0.0	
78	sentence	4	, but not	20.058462461429805	
78	sentence	5	complete	12.10490394655551	
78	sentence	6	.	2.3924437768464966	
79	sentence	1	His clothing was	15.70817162681411	
79	sentence	2	wet	9.44063058313069	
79	sentence	3		0.0	
79	sentence	4	, but not	20.058462461429805	
79	sentence	5	medical	16.804713746658482	
79	sentence	6	.	3.578523504383063	
80	sentence	1	His clothing was	15.70817162681411	
80	sentence	2	wet	9.44063058313069	
80	sentence	3		0.0	
80	sentence	4	, but not	20.058462461429805	
80	sentence	5	extra	14.224346591006004	
80	sentence	6	.	7.697693733810262	
81	sentence	1	His clothing was	15.70817162681411	
81	sentence	2	wet	9.44063058313069	
81	sentence	3		0.0	
81	sentence	4	, but not	20.058462461429805	
81	sentence	5	heavy	8.966982795417875	
81	sentence	6	.	2.5646463935197588	
82	sentence	1	His clothing was	15.70817162681411	
82	sentence	2	wet	9.44063058313069	
82	sentence	3		0.0	
82	sentence	4	, but not	20.058462461429805	
82	sentence	5	responsible	16.322633993539167	
82	sentence	6	.	5.662725871775863	
83	sentence	1	His clothing was	15.70817162681411	
83	sentence	2	wet	9.44063058313069	
83	sentence	3		0.0	
83	sentence	4	, but not	20.058462461429805	
83	sentence	5	large	12.374704825784256	
83	sentence	6	.	3.9030416958797174	
84	sentence	1	His clothing was	15.70817162681411	
84	sentence	2	wet	9.44063058313069	
84	sentence	3		0.0	
84	sentence	4	, but not	20.058462461429805	
84	sentence	5	military	18.80076915807396	
84	sentence	6	.	5.376469348547261	
85	sentence	1	His clothing was	15.70817162681411	
85	sentence	2	wet	9.44063058313069	
85	sentence	3		0.0	
85	sentence	4	, but not	20.058462461429805	
85	sentence	5	common	17.707873070427883	
85	sentence	6	.	3.323845403609985	
86	sentence	1	His clothing was	15.70817162681411	
86	sentence	2	wet	9.44063058313069	
86	sentence	3		0.0	
86	sentence	4	, but not	20.058462461429805	
86	sentence	5	willing	14.183731168178245	
86	sentence	6	.	5.650743840490251	
87	sentence	1	His clothing was	15.70817162681411	
87	sentence	2	wet	9.44063058313069	
87	sentence	3		0.0	
87	sentence	4	, but not	20.058462461429805	
87	sentence	5	necessary	10.574770174245481	
87	sentence	6	.	2.9333794327440814	
88	sentence	1	His clothing was	15.70817162681411	
88	sentence	2	wet	9.44063058313069	
88	sentence	3		0.0	
88	sentence	4	, but not	20.058462461429805	
88	sentence	5	local	20.648099476468115	
88	sentence	6	.	4.706551520016794	
89	sentence	1	His clothing was	15.70817162681411	
89	sentence	2	wet	9.44063058313069	
89	sentence	3		0.0	
89	sentence	4	, but not	20.058462461429805	
89	sentence	5	due	13.103933279221875	
89	sentence	6	.	10.701898373902061	
90	sentence	1	His clothing was	15.70817162681411	
90	sentence	2	wet	9.44063058313069	
90	sentence	3		0.0	
90	sentence	4	, but not	20.058462461429805	
90	sentence	5	national	20.761250302123774	
90	sentence	6	.	4.608851959679951	
91	sentence	1	His clothing was	15.70817162681411	
91	sentence	2	wet	9.44063058313069	
91	sentence	3		0.0	
91	sentence	4	, but not	20.058462461429805	
91	sentence	5	natural	15.66413581302599	
91	sentence	6	.	3.4772738781671104	
92	sentence	1	His clothing was	15.70817162681411	
92	sentence	2	wet	9.44063058313069	
92	sentence	3		0.0	
92	sentence	4	, but not	20.058462461429805	
92	sentence	5	powerful	16.06033981305528	
92	sentence	6	.	3.09248539857149	
93	sentence	1	His clothing was	15.70817162681411	
93	sentence	2	wet	9.44063058313069	
93	sentence	3		0.0	
93	sentence	4	, but not	20.058462461429805	
93	sentence	5	fantastic	15.163960733313495	
93	sentence	6	.	3.222385614594678	
94	sentence	1	His clothing was	15.70817162681411	
94	sentence	2	wet	9.44063058313069	
94	sentence	3		0.0	
94	sentence	4	, but not	20.058462461429805	
94	sentence	5	united	19.27637686007601	
94	sentence	6	.	3.6663629553806394	
95	sentence	1	His clothing was	15.70817162681411	
95	sentence	2	wet	9.44063058313069	
95	sentence	3		0.0	
95	sentence	4	, but not	20.058462461429805	
95	sentence	5	prepared	12.725472385316799	
95	sentence	6	.	4.225368828404379	
96	sentence	1	His clothing was	15.70817162681411	
96	sentence	2	wet	9.44063058313069	
96	sentence	3		0.0	
96	sentence	4	, but not	20.058462461429805	
96	sentence	5	criminal	14.872828501932931	
96	sentence	6	.	3.2278835559774604	
97	sentence	1	His clothing was	15.70817162681411	
97	sentence	2	wet	9.44063058313069	
97	sentence	3		0.0	
97	sentence	4	, but not	20.058462461429805	
97	sentence	5	original	13.996349878687782	
97	sentence	6	.	3.2327148926054985	
98	sentence	1	His clothing was	15.70817162681411	
98	sentence	2	wet	9.44063058313069	
98	sentence	3		0.0	
98	sentence	4	, but not	20.058462461429805	
98	sentence	5	jealous	16.586381083457542	
98	sentence	6	.	2.4025486174979407	
99	sentence	1	His clothing was	15.70817162681411	
99	sentence	2	wet	9.44063058313069	
99	sentence	3		0.0	
99	sentence	4	, but not	20.058462461429805	
99	sentence	5	incredible	14.945011684291863	
99	sentence	6	.	2.968234124698542	
100	sentence	1	His clothing was	15.70817162681411	
100	sentence	2	wet	9.44063058313069	
100	sentence	3		0.0	
100	sentence	4	, but not	20.058462461429805	
100	sentence	5	comfortable	10.711563798880551	
100	sentence	6	.	2.7183789334036095	
101	sentence	1	His clothing was	15.70817162681411	
101	sentence	2	wet	9.44063058313069	
101	sentence	3		0.0	
101	sentence	4	, but not	20.058462461429805	
101	sentence	5	concerned	15.629111890143081	
101	sentence	6	.	4.411023412080178	
102	sentence	1	His clothing was	15.70817162681411	
102	sentence	2	wet	9.44063058313069	
102	sentence	3		0.0	
102	sentence	4	, but not	20.058462461429805	
102	sentence	5	usual	15.188704221258428	
102	sentence	6	.	3.0553894287109857	
103	sentence	1	His clothing was	15.70817162681411	
103	sentence	2	wet	9.44063058313069	
103	sentence	3		0.0	
103	sentence	4	, but not	20.058462461429805	
103	sentence	5	social	19.728980162698644	
103	sentence	6	.	5.645245555142167	
104	sentence	1	His clothing was	15.70817162681411	
104	sentence	2	wet	9.44063058313069	
104	sentence	3		0.0	
104	sentence	4	, but not	20.058462461429805	
104	sentence	5	weak	13.31557375351244	
104	sentence	6	.	1.9958617589506098	
105	sentence	1	His clothing was	15.70817162681411	
105	sentence	2	wet	9.44063058313069	
105	sentence	3		0.0	
105	sentence	4	, but not	20.058462461429805	
105	sentence	5	naked	10.538139245472909	
105	sentence	6	.	1.963877285456399	
106	sentence	1	His clothing was	15.70817162681411	
106	sentence	2	wet	9.44063058313069	
106	sentence	3		0.0	
106	sentence	4	, but not	20.058462461429805	
106	sentence	5	flat	10.687392669197688	
106	sentence	6	.	2.3040988688380346	
107	sentence	1	His clothing was	15.70817162681411	
107	sentence	2	wet	9.44063058313069	
107	sentence	3		0.0	
107	sentence	4	, but not	20.058462461429805	
107	sentence	5	loose	9.968312568022183	
107	sentence	6	.	2.432261888104857	
108	sentence	1	His clothing was	15.70817162681411	
108	sentence	2	wet	9.44063058313069	
108	sentence	3		0.0	
108	sentence	4	, but not	20.058462461429805	
108	sentence	5	soft	10.546086219803978	
108	sentence	6	.	2.294504988642304	
109	sentence	1	His clothing was	15.70817162681411	
109	sentence	2	wet	9.44063058313069	
109	sentence	3		0.0	
109	sentence	4	, but not	20.058462461429805	
109	sentence	5	expensive	14.582510780386855	
109	sentence	6	.	2.4119130728374207	
110	sentence	1	His clothing was	15.70817162681411	
110	sentence	2	wet	9.44063058313069	
110	sentence	3		0.0	
110	sentence	4	, but not	20.058462461429805	
110	sentence	5	sudden	16.658696348492338	
110	sentence	6	.	2.367192080168263	
111	sentence	1	His clothing was	15.70817162681411	
111	sentence	2	wet	9.44063058313069	
111	sentence	3		0.0	
111	sentence	4	, but not	20.058462461429805	
111	sentence	5	legal	13.881327881790737	
111	sentence	6	.	2.9548043434579667	
112	sentence	1	His clothing was	15.70817162681411	
112	sentence	2	wet	9.44063058313069	
112	sentence	3		0.0	
112	sentence	4	, but not	20.058462461429805	
112	sentence	5	obvious	11.916620092113321	
112	sentence	6	.	3.1914572865594155	
113	sentence	1	His clothing was	15.70817162681411	
113	sentence	2	wet	9.44063058313069	
113	sentence	3		0.0	
113	sentence	4	, but not	20.058462461429805	
113	sentence	5	professional	16.57374517413335	
113	sentence	6	.	3.6153274477024024	
114	sentence	1	His clothing was	15.70817162681411	
114	sentence	2	wet	9.44063058313069	
114	sentence	3		0.0	
114	sentence	4	, but not	20.058462461429805	
114	sentence	5	pleased	14.720162942415033	
114	sentence	6	.	3.645710246769128	
115	sentence	1	His clothing was	15.70817162681411	
115	sentence	2	wet	9.44063058313069	
115	sentence	3		0.0	
115	sentence	4	, but not	20.058462461429805	
115	sentence	5	foreign	15.835689195192245	
115	sentence	6	.	3.2971578237796977	
116	sentence	1	His clothing was	15.70817162681411	
116	sentence	2	wet	9.44063058313069	
116	sentence	3		0.0	
116	sentence	4	, but not	20.058462461429805	
116	sentence	5	romantic	16.93534351308663	
116	sentence	6	.	2.4845456458630566	
117	sentence	1	His clothing was	15.70817162681411	
117	sentence	2	wet	9.44063058313069	
117	sentence	3		0.0	
117	sentence	4	, but not	20.058462461429805	
117	sentence	5	familiar	15.45324380723198	
117	sentence	6	.	4.10910649262931	
118	sentence	1	His clothing was	15.70817162681411	
118	sentence	2	wet	9.44063058313069	
118	sentence	3		0.0	
118	sentence	4	, but not	20.058462461429805	
118	sentence	5	likely	12.885468533345074	
118	sentence	6	.	9.180377492747242	
119	sentence	1	His clothing was	15.70817162681411	
119	sentence	2	wet	9.44063058313069	
119	sentence	3		0.0	
119	sentence	4	, but not	20.058462461429805	
119	sentence	5	political	17.635623846731022	
119	sentence	6	.	3.8513646929137626	
120	sentence	1	His clothing was	15.70817162681411	
120	sentence	2	wet	9.44063058313069	
120	sentence	3		0.0	
120	sentence	4	, but not	20.058462461429805	
120	sentence	5	particular	16.588054130685137	
