item_number	condition_name	region_number	content	metric_value	oovs
45	sentence	3		0.0	
45	sentence	4	, but not	16.613859095551195	
45	sentence	5	serious	14.642256177435389	
45	sentence	6	.	2.645106928882066	
46	sentence	1	The banana was	20.60766704318087	
46	sentence	2	soft	8.612669641555145	
46	sentence	3		0.0	
46	sentence	4	, but not	16.613859095551195	
46	sentence	5	possible	15.526604726784019	
46	sentence	6	.	7.760521059962256	
47	sentence	1	The banana was	20.60766704318087	
47	sentence	2	soft	8.612669641555145	
47	sentence	3		0.0	
47	sentence	4	, but not	16.613859095551195	
47	sentence	5	lucky	20.135134390976255	
47	sentence	6	.	5.013904123130831	
48	sentence	1	The banana was	20.60766704318087	
48	sentence	2	soft	8.612669641555145	
48	sentence	3		0.0	
48	sentence	4	, but not	16.613859095551195	
48	sentence	5	quiet	16.625334465947365	
48	sentence	6	.	3.0269428103276734	
49	sentence	1	The banana was	20.60766704318087	
49	sentence	2	soft	8.612669641555145	
49	sentence	3		0.0	
49	sentence	4	, but not	16.613859095551195	
49	sentence	5	strong	8.181222268780445	
49	sentence	6	.	4.083619351702046	
50	sentence	1	The banana was	20.60766704318087	
50	sentence	2	soft	8.612669641555145	
50	sentence	3		0.0	
50	sentence	4	, but not	16.613859095551195	
50	sentence	5	general	19.00697222887485	
50	sentence	6	.	3.905173592819813	
51	sentence	1	The banana was	20.60766704318087	
51	sentence	2	soft	8.612669641555145	
51	sentence	3		0.0	
51	sentence	4	, but not	16.613859095551195	
51	sentence	5	busy	16.882510442741577	
51	sentence	6	.	3.4773891065431886	
52	sentence	1	The banana was	20.60766704318087	
52	sentence	2	soft	8.612669641555145	
52	sentence	3		0.0	
52	sentence	4	, but not	16.613859095551195	
52	sentence	5	entire	15.597632185729152	
52	sentence	6	.	3.4597299279525955	
53	sentence	1	The banana was	20.60766704318087	
53	sentence	2	soft	8.612669641555145	
53	sentence	3		0.0	
53	sentence	4	, but not	16.613859095551195	
53	sentence	5	dangerous	13.148313058311722	
53	sentence	6	.	3.559705162725655	
54	sentence	1	The banana was	20.60766704318087	
54	sentence	2	soft	8.612669641555145	
54	sentence	3		0.0	
54	sentence	4	, but not	16.613859095551195	
54	sentence	5	short	13.947732447080677	
54	sentence	6	.	3.7298393440569897	
55	sentence	1	The banana was	20.60766704318087	
55	sentence	2	soft	8.612669641555145	
55	sentence	3		0.0	
55	sentence	4	, but not	16.613859095551195	
55	sentence	5	single	17.73871437524181	
55	sentence	6	.	5.370299642930209	
56	sentence	1	The banana was	20.60766704318087	
56	sentence	2	soft	8.612669641555145	
56	sentence	3		0.0	
56	sentence	4	, but not	16.613859095551195	
56	sentence	5	normal	14.527982649034897	
56	sentence	6	.	3.719939334742723	
57	sentence	1	The banana was	20.60766704318087	
57	sentence	2	soft	8.612669641555145	
57	sentence	3		0.0	
57	sentence	4	, but not	16.613859095551195	
57	sentence	5	major	16.149022323007387	
57	sentence	6	.	3.884354748967568	
58	sentence	1	The banana was	20.60766704318087	
58	sentence	2	soft	8.612669641555145	
58	sentence	3		0.0	
58	sentence	4	, but not	16.613859095551195	
58	sentence	5	interested	18.064485288367347	
58	sentence	6	.	4.962838690471345	
59	sentence	1	The banana was	20.60766704318087	
59	sentence	2	soft	8.612669641555145	
59	sentence	3		0.0	
59	sentence	4	, but not	16.613859095551195	
59	sentence	5	difficult	9.404461943723637	
59	sentence	6	.	5.493506294181817	
60	sentence	1	The banana was	20.60766704318087	
60	sentence	2	soft	8.612669641555145	
60	sentence	3		0.0	
60	sentence	4	, but not	16.613859095551195	
60	sentence	5	personal	17.24352541654313	
60	sentence	6	.	3.5945880598348565	
61	sentence	1	The banana was	20.60766704318087	
61	sentence	2	soft	8.612669641555145	
61	sentence	3		0.0	
61	sentence	4	, but not	16.613859095551195	
61	sentence	5	certain	16.139424315228034	
61	sentence	6	.	4.964915552963164	
62	sentence	1	The banana was	20.60766704318087	
62	sentence	2	soft	8.612669641555145	
62	sentence	3		0.0	
62	sentence	4	, but not	16.613859095551195	
62	sentence	5	angry	13.096041339339083	
62	sentence	6	.	3.3590344298377226	
63	sentence	1	The banana was	20.60766704318087	
63	sentence	2	soft	8.612669641555145	
63	sentence	3		0.0	
63	sentence	4	, but not	16.613859095551195	
63	sentence	5	rich	11.170726519807095	
63	sentence	6	.	4.587373734344299	
64	sentence	1	The banana was	20.60766704318087	
64	sentence	2	soft	8.612669641555145	
64	sentence	3		0.0	
64	sentence	4	, but not	16.613859095551195	
64	sentence	5	tough	9.629189609814258	
64	sentence	6	.	3.640965589397125	
65	sentence	1	The banana was	20.60766704318087	
65	sentence	2	soft	8.612669641555145	
65	sentence	3		0.0	
65	sentence	4	, but not	16.613859095551195	
65	sentence	5	third	20.28374941510103	
65	sentence	6	.	9.324033225151739	
66	sentence	1	The banana was	20.60766704318087	
66	sentence	2	soft	8.612669641555145	
66	sentence	3		0.0	
66	sentence	4	, but not	16.613859095551195	
66	sentence	5	private	20.639580143874976	
66	sentence	6	.	2.6517674729846807	
67	sentence	1	The banana was	20.60766704318087	
67	sentence	2	soft	8.612669641555145	
67	sentence	3		0.0	
67	sentence	4	, but not	16.613859095551195	
67	sentence	5	impossible	9.461334542572157	
67	sentence	6	.	5.719933148862963	
68	sentence	1	The banana was	20.60766704318087	
68	sentence	2	soft	8.612669641555145	
68	sentence	3		0.0	
68	sentence	4	, but not	16.613859095551195	
68	sentence	5	green	12.597165072605902	
68	sentence	6	.	3.568061455765777	
69	sentence	1	The banana was	20.60766704318087	
69	sentence	2	soft	8.612669641555145	
69	sentence	3		0.0	
69	sentence	4	, but not	16.613859095551195	
69	sentence	5	huge	10.616298480984021	
69	sentence	6	.	3.577269750858273	
70	sentence	1	The banana was	20.60766704318087	
70	sentence	2	soft	8.612669641555145	
70	sentence	3		0.0	
70	sentence	4	, but not	16.613859095551195	
70	sentence	5	grand	16.271683101325156	
70	sentence	6	.	5.555198534838116	
71	sentence	1	The banana was	20.60766704318087	
71	sentence	2	soft	8.612669641555145	
71	sentence	3		0.0	
71	sentence	4	, but not	16.613859095551195	
71	sentence	5	nervous	16.409698490711957	
71	sentence	6	.	3.050971538375622	
72	sentence	1	The banana was	20.60766704318087	
72	sentence	2	soft	8.612669641555145	
72	sentence	3		0.0	
72	sentence	4	, but not	16.613859095551195	
72	sentence	5	final	15.299411517410629	
72	sentence	6	.	3.633808359398818	
73	sentence	1	The banana was	20.60766704318087	
73	sentence	2	soft	8.612669641555145	
73	sentence	3		0.0	
73	sentence	4	, but not	16.613859095551195	
73	sentence	5	surprised	14.055963193060453	
73	sentence	6	.	5.1113433017342675	
74	sentence	1	The banana was	20.60766704318087	
74	sentence	2	soft	8.612669641555145	
74	sentence	3		0.0	
74	sentence	4	, but not	16.613859095551195	
74	sentence	5	guilty	15.272730816886376	
74	sentence	6	.	4.143359245305751	
75	sentence	1	The banana was	20.60766704318087	
75	sentence	2	soft	8.612669641555145	
75	sentence	3		0.0	
75	sentence	4	, but not	16.613859095551195	
75	sentence	5	low	14.326435492558169	
75	sentence	6	.	5.8991204969357165	
76	sentence	1	The banana was	20.60766704318087	
76	sentence	2	soft	8.612669641555145	
76	sentence	3		0.0	
76	sentence	4	, but not	16.613859095551195	
76	sentence	5	empty	13.377135287354085	
76	sentence	6	.	2.824219292519043	
77	sentence	1	The banana was	20.60766704318087	
77	sentence	2	soft	8.612669641555145	
77	sentence	3		0.0	
77	sentence	4	, but not	16.613859095551195	
77	sentence	5	fresh	13.1231733223392	
77	sentence	6	.	4.0241078510586865	
78	sentence	1	The banana was	20.60766704318087	
78	sentence	2	soft	8.612669641555145	
78	sentence	3		0.0	
78	sentence	4	, but not	16.613859095551195	
78	sentence	5	complete	13.584692205582563	
78	sentence	6	.	3.5282577910500885	
79	sentence	1	The banana was	20.60766704318087	
79	sentence	2	soft	8.612669641555145	
79	sentence	3		0.0	
79	sentence	4	, but not	16.613859095551195	
79	sentence	5	medical	19.65611455318109	
79	sentence	6	.	4.2068153400293	
80	sentence	1	The banana was	20.60766704318087	
80	sentence	2	soft	8.612669641555145	
80	sentence	3		0.0	
80	sentence	4	, but not	16.613859095551195	
80	sentence	5	extra	13.654288768872519	
80	sentence	6	.	9.410003224734437	
81	sentence	1	The banana was	20.60766704318087	
81	sentence	2	soft	8.612669641555145	
81	sentence	3		0.0	
81	sentence	4	, but not	16.613859095551195	
81	sentence	5	heavy	6.380330017841665	
81	sentence	6	.	3.4695002623481117	
82	sentence	1	The banana was	20.60766704318087	
82	sentence	2	soft	8.612669641555145	
82	sentence	3		0.0	
82	sentence	4	, but not	16.613859095551195	
82	sentence	5	responsible	19.308627046765803	
82	sentence	6	.	6.61390447149267	
83	sentence	1	The banana was	20.60766704318087	
83	sentence	2	soft	8.612669641555145	
83	sentence	3		0.0	
83	sentence	4	, but not	16.613859095551195	
83	sentence	5	large	11.191958809952014	
83	sentence	6	.	4.440278348922545	
84	sentence	1	The banana was	20.60766704318087	
84	sentence	2	soft	8.612669641555145	
84	sentence	3		0.0	
84	sentence	4	, but not	16.613859095551195	
84	sentence	5	military	21.63066250221027	
84	sentence	6	.	6.135761745216906	
85	sentence	1	The banana was	20.60766704318087	
85	sentence	2	soft	8.612669641555145	
85	sentence	3		0.0	
85	sentence	4	, but not	16.613859095551195	
85	sentence	5	common	16.621933337043902	
85	sentence	6	.	4.392955602711135	
86	sentence	1	The banana was	20.60766704318087	
86	sentence	2	soft	8.612669641555145	
86	sentence	3		0.0	
86	sentence	4	, but not	16.613859095551195	
86	sentence	5	willing	17.648898155655218	
86	sentence	6	.	6.621980776777187	
87	sentence	1	The banana was	20.60766704318087	
87	sentence	2	soft	8.612669641555145	
87	sentence	3		0.0	
87	sentence	4	, but not	16.613859095551195	
87	sentence	5	necessary	12.704262108951191	
87	sentence	6	.	4.184577295342136	
88	sentence	1	The banana was	20.60766704318087	
88	sentence	2	soft	8.612669641555145	
88	sentence	3		0.0	
88	sentence	4	, but not	16.613859095551195	
88	sentence	5	local	20.66949686995786	
88	sentence	6	.	5.444535266244537	
89	sentence	1	The banana was	20.60766704318087	
89	sentence	2	soft	8.612669641555145	
89	sentence	3		0.0	
89	sentence	4	, but not	16.613859095551195	
89	sentence	5	due	14.087596993929555	
89	sentence	6	.	12.024815065701716	
90	sentence	1	The banana was	20.60766704318087	
90	sentence	2	soft	8.612669641555145	
90	sentence	3		0.0	
90	sentence	4	, but not	16.613859095551195	
90	sentence	5	national	21.91615920608736	
90	sentence	6	.	7.247816012238499	
91	sentence	1	The banana was	20.60766704318087	
91	sentence	2	soft	8.612669641555145	
91	sentence	3		0.0	
91	sentence	4	, but not	16.613859095551195	
91	sentence	5	natural	15.416425761335269	
91	sentence	6	.	4.349942397765044	
92	sentence	1	The banana was	20.60766704318087	
92	sentence	2	soft	8.612669641555145	
92	sentence	3		0.0	
92	sentence	4	, but not	16.613859095551195	
92	sentence	5	powerful	13.828527832114647	
92	sentence	6	.	3.691012540798202	
93	sentence	1	The banana was	20.60766704318087	
93	sentence	2	soft	8.612669641555145	
93	sentence	3		0.0	
93	sentence	4	, but not	16.613859095551195	
93	sentence	5	fantastic	12.603857261516277	
93	sentence	6	.	4.596463017442398	
94	sentence	1	The banana was	20.60766704318087	
94	sentence	2	soft	8.612669641555145	
94	sentence	3		0.0	
94	sentence	4	, but not	16.613859095551195	
94	sentence	5	united	22.415827968875718	
94	sentence	6	.	5.330818961632841	
95	sentence	1	The banana was	20.60766704318087	
95	sentence	2	soft	8.612669641555145	
95	sentence	3		0.0	
95	sentence	4	, but not	16.613859095551195	
95	sentence	5	prepared	14.11472897692967	
95	sentence	6	.	5.888218172732221	
96	sentence	1	The banana was	20.60766704318087	
96	sentence	2	soft	8.612669641555145	
96	sentence	3		0.0	
96	sentence	4	, but not	16.613859095551195	
96	sentence	5	criminal	20.561034979295325	
96	sentence	6	.	3.9238832414418763	
97	sentence	1	The banana was	20.60766704318087	
97	sentence	2	soft	8.612669641555145	
97	sentence	3		0.0	
97	sentence	4	, but not	16.613859095551195	
97	sentence	5	original	14.356715445999678	
97	sentence	6	.	4.025271141709123	
98	sentence	1	The banana was	20.60766704318087	
98	sentence	2	soft	8.612669641555145	
98	sentence	3		0.0	
98	sentence	4	, but not	16.613859095551195	
98	sentence	5	jealous	17.895474497711447	
98	sentence	6	.	3.642379286787217	
99	sentence	1	The banana was	20.60766704318087	
99	sentence	2	soft	8.612669641555145	
99	sentence	3		0.0	
99	sentence	4	, but not	16.613859095551195	
99	sentence	5	incredible	12.429783301618976	
99	sentence	6	.	4.595388125874505	
100	sentence	1	The banana was	20.60766704318087	
100	sentence	2	soft	8.612669641555145	
100	sentence	3		0.0	
100	sentence	4	, but not	16.613859095551195	
100	sentence	5	comfortable	13.179121342456682	
100	sentence	6	.	3.945594675252099	
101	sentence	1	The banana was	20.60766704318087	
101	sentence	2	soft	8.612669641555145	
101	sentence	3		0.0	
101	sentence	4	, but not	16.613859095551195	
101	sentence	5	concerned	17.234026470770672	
101	sentence	6	.	6.478589209724415	
102	sentence	1	The banana was	20.60766704318087	
102	sentence	2	soft	8.612669641555145	
102	sentence	3		0.0	
102	sentence	4	, but not	16.613859095551195	
102	sentence	5	usual	16.75576610836172	
102	sentence	6	.	4.2188431187000415	
103	sentence	1	The banana was	20.60766704318087	
103	sentence	2	soft	8.612669641555145	
103	sentence	3		0.0	
103	sentence	4	, but not	16.613859095551195	
103	sentence	5	social	20.375084585460044	
103	sentence	6	.	5.974515627282161	
104	sentence	1	The banana was	20.60766704318087	
104	sentence	2	soft	8.612669641555145	
104	sentence	3		0.0	
104	sentence	4	, but not	16.613859095551195	
104	sentence	5	weak	10.849952734585026	
104	sentence	6	.	2.9759217491921093	
105	sentence	1	The banana was	20.60766704318087	
105	sentence	2	soft	8.612669641555145	
105	sentence	3		0.0	
105	sentence	4	, but not	16.613859095551195	
105	sentence	5	naked	16.988748941693757	
105	sentence	6	.	3.0064190887043094	
106	sentence	1	The banana was	20.60766704318087	
106	sentence	2	soft	8.612669641555145	
106	sentence	3		0.0	
106	sentence	4	, but not	16.613859095551195	
106	sentence	5	flat	10.26529977676872	
106	sentence	6	.	2.843589870468372	
107	sentence	1	The banana was	20.60766704318087	
107	sentence	2	soft	8.612669641555145	
107	sentence	3		0.0	
107	sentence	4	, but not	16.613859095551195	
107	sentence	5	loose	11.727103466029748	
107	sentence	6	.	3.364015735337313	
109	sentence	1	The banana was	20.60766704318087	
109	sentence	2	soft	8.612669641555145	
109	sentence	3		0.0	
109	sentence	4	, but not	16.613859095551195	
109	sentence	5	expensive	13.629215074237928	
109	sentence	6	.	3.713107151954547	
110	sentence	1	The banana was	20.60766704318087	
110	sentence	2	soft	8.612669641555145	
110	sentence	3		0.0	
110	sentence	4	, but not	16.613859095551195	
110	sentence	5	sudden	15.078932510726922	
110	sentence	6	.	3.3796393272722938	
111	sentence	1	The banana was	20.60766704318087	
111	sentence	2	soft	8.612669641555145	
111	sentence	3		0.0	
111	sentence	4	, but not	16.613859095551195	
111	sentence	5	legal	17.71950735279345	
111	sentence	6	.	4.238886320796895	
112	sentence	1	The banana was	20.60766704318087	
112	sentence	2	soft	8.612669641555145	
112	sentence	3		0.0	
112	sentence	4	, but not	16.613859095551195	
112	sentence	5	obvious	13.246296390022488	
112	sentence	6	.	3.879789641483066	
113	sentence	1	The banana was	20.60766704318087	
113	sentence	2	soft	8.612669641555145	
113	sentence	3		0.0	
113	sentence	4	, but not	16.613859095551195	
113	sentence	5	professional	19.65910842716731	
113	sentence	6	.	4.371854707311475	
114	sentence	1	The banana was	20.60766704318087	
114	sentence	2	soft	8.612669641555145	
114	sentence	3		0.0	
114	sentence	4	, but not	16.613859095551195	
114	sentence	5	pleased	17.047690835797457	
114	sentence	6	.	5.035678158625968	
115	sentence	1	The banana was	20.60766704318087	
115	sentence	2	soft	8.612669641555145	
115	sentence	3		0.0	
115	sentence	4	, but not	16.613859095551195	
115	sentence	5	foreign	16.528209671629707	
115	sentence	6	.	4.414947368242264	
116	sentence	1	The banana was	20.60766704318087	
116	sentence	2	soft	8.612669641555145	
116	sentence	3		0.0	
116	sentence	4	, but not	16.613859095551195	
116	sentence	5	romantic	17.618508133317153	
116	sentence	6	.	3.3103757223944097	
117	sentence	1	The banana was	20.60766704318087	
117	sentence	2	soft	8.612669641555145	
117	sentence	3		0.0	
117	sentence	4	, but not	16.613859095551195	
117	sentence	5	familiar	15.312388640314133	
117	sentence	6	.	5.229865489541674	
118	sentence	1	The banana was	20.60766704318087	
118	sentence	2	soft	8.612669641555145	
118	sentence	3		0.0	
118	sentence	4	, but not	16.613859095551195	
118	sentence	5	likely	14.144656709902213	
118	sentence	6	.	11.346239630526815	
119	sentence	1	The banana was	20.60766704318087	
119	sentence	2	soft	8.612669641555145	
119	sentence	3		0.0	
119	sentence	4	, but not	16.613859095551195	
119	sentence	5	political	19.224160175551646	
119	sentence	6	.	5.272886261724402	
120	sentence	1	The banana was	20.60766704318087	
120	sentence	2	soft	8.612669641555145	
120	sentence	3		0.0	
120	sentence	4	, but not	16.613859095551195	
120	sentence	5	particular	17.310359250529622	
120	sentence	6	.	5.50677028414696	
121	sentence	1	The banana was	20.60766704318087	
121	sentence	2	soft	8.612669641555145	
121	sentence	3		0.0	
121	sentence	4	, but not	16.613859095551195	
121	sentence	5	sexual	16.400100482932604	
121	sentence	6	.	2.8123757072673756	
122	sentence	1	The banana was	20.60766704318087	
122	sentence	2	soft	8.612669641555145	
122	sentence	3		0.0	
122	sentence	4	, but not	16.613859095551195	
122	sentence	5	golden	13.464915232354462	
122	sentence	6	.	3.317698055737545	
123	sentence	1	The banana was	20.60766704318087	
