item_number	condition_name	region_number	content	metric_value	oovs
42	sentence	4	, but not	21.366954624336294	
42	sentence	5	safe	14.5477166263255	
42	sentence	6	.	3.859710666994833	
43	sentence	1	His achievement was	17.948875798734953	
43	sentence	2	amazing	10.787576690908896	
43	sentence	3		0.0	
43	sentence	4	, but not	21.366954624336294	
43	sentence	5	poor	15.570762992219555	
43	sentence	6	.	4.173520186752864	
44	sentence	1	His achievement was	17.948875798734953	
44	sentence	2	amazing	10.787576690908896	
44	sentence	3		0.0	
44	sentence	4	, but not	21.366954624336294	
44	sentence	5	special	11.08871349705545	
44	sentence	6	.	4.380798837052247	
45	sentence	1	His achievement was	17.948875798734953	
45	sentence	2	amazing	10.787576690908896	
45	sentence	3		0.0	
45	sentence	4	, but not	21.366954624336294	
45	sentence	5	serious	13.679845390790732	
45	sentence	6	.	3.8615821822015217	
46	sentence	1	His achievement was	17.948875798734953	
46	sentence	2	amazing	10.787576690908896	
46	sentence	3		0.0	
46	sentence	4	, but not	21.366954624336294	
46	sentence	5	possible	9.44665066384149	
46	sentence	6	.	5.689593345458953	
47	sentence	1	His achievement was	17.948875798734953	
47	sentence	2	amazing	10.787576690908896	
47	sentence	3		0.0	
47	sentence	4	, but not	21.366954624336294	
47	sentence	5	lucky	16.170330285518684	
47	sentence	6	.	4.217854906388183	
48	sentence	1	His achievement was	17.948875798734953	
48	sentence	2	amazing	10.787576690908896	
48	sentence	3		0.0	
48	sentence	4	, but not	21.366954624336294	
48	sentence	5	quiet	16.728027370569357	
48	sentence	6	.	4.433523902292559	
49	sentence	1	His achievement was	17.948875798734953	
49	sentence	2	amazing	10.787576690908896	
49	sentence	3		0.0	
49	sentence	4	, but not	21.366954624336294	
49	sentence	5	strong	11.69009692714769	
49	sentence	6	.	6.3309854435867114	
50	sentence	1	His achievement was	17.948875798734953	
50	sentence	2	amazing	10.787576690908896	
50	sentence	3		0.0	
50	sentence	4	, but not	21.366954624336294	
50	sentence	5	general	15.685972106240738	
50	sentence	6	.	4.62927696326172	
51	sentence	1	His achievement was	17.948875798734953	
51	sentence	2	amazing	10.787576690908896	
51	sentence	3		0.0	
51	sentence	4	, but not	21.366954624336294	
51	sentence	5	busy	19.92697071795553	
51	sentence	6	.	5.216002999951528	
52	sentence	1	His achievement was	17.948875798734953	
52	sentence	2	amazing	10.787576690908896	
52	sentence	3		0.0	
52	sentence	4	, but not	21.366954624336294	
52	sentence	5	entire	15.247039360569886	
52	sentence	6	.	5.823315359949614	
53	sentence	1	His achievement was	17.948875798734953	
53	sentence	2	amazing	10.787576690908896	
53	sentence	3		0.0	
53	sentence	4	, but not	21.366954624336294	
53	sentence	5	dangerous	14.761525457878143	
53	sentence	6	.	3.1730695894597676	
54	sentence	1	His achievement was	17.948875798734953	
54	sentence	2	amazing	10.787576690908896	
54	sentence	3		0.0	
54	sentence	4	, but not	21.366954624336294	
54	sentence	5	short	12.801165389614539	
54	sentence	6	.	10.325502647668547	
55	sentence	1	His achievement was	17.948875798734953	
55	sentence	2	amazing	10.787576690908896	
55	sentence	3		0.0	
55	sentence	4	, but not	21.366954624336294	
55	sentence	5	single	14.535047696332342	
55	sentence	6	.	5.941494270385898	
56	sentence	1	His achievement was	17.948875798734953	
56	sentence	2	amazing	10.787576690908896	
56	sentence	3		0.0	
56	sentence	4	, but not	21.366954624336294	
56	sentence	5	normal	13.226482612781885	
56	sentence	6	.	3.5544679470415805	
57	sentence	1	His achievement was	17.948875798734953	
57	sentence	2	amazing	10.787576690908896	
57	sentence	3		0.0	
57	sentence	4	, but not	21.366954624336294	
57	sentence	5	major	12.568369673406641	
57	sentence	6	.	5.197448479680543	
58	sentence	1	His achievement was	17.948875798734953	
58	sentence	2	amazing	10.787576690908896	
58	sentence	3		0.0	
58	sentence	4	, but not	21.366954624336294	
58	sentence	5	interested	17.452864075034544	
58	sentence	6	.	6.340594458255718	
59	sentence	1	His achievement was	17.948875798734953	
59	sentence	2	amazing	10.787576690908896	
59	sentence	3		0.0	
59	sentence	4	, but not	21.366954624336294	
59	sentence	5	difficult	11.256348426504447	
59	sentence	6	.	4.50651024363102	
60	sentence	1	His achievement was	17.948875798734953	
60	sentence	2	amazing	10.787576690908896	
60	sentence	3		0.0	
60	sentence	4	, but not	21.366954624336294	
60	sentence	5	personal	13.929030365695251	
60	sentence	6	.	3.778112122431766	
61	sentence	1	His achievement was	17.948875798734953	
61	sentence	2	amazing	10.787576690908896	
61	sentence	3		0.0	
61	sentence	4	, but not	21.366954624336294	
61	sentence	5	certain	12.460337051440659	
61	sentence	6	.	4.8181799552470155	
62	sentence	1	His achievement was	17.948875798734953	
62	sentence	2	amazing	10.787576690908896	
62	sentence	3		0.0	
62	sentence	4	, but not	21.366954624336294	
62	sentence	5	angry	18.695960178915755	
62	sentence	6	.	3.4232135396254986	
63	sentence	1	His achievement was	17.948875798734953	
63	sentence	2	amazing	10.787576690908896	
63	sentence	3		0.0	
63	sentence	4	, but not	21.366954624336294	
63	sentence	5	rich	15.10473128421755	
63	sentence	6	.	4.500288943218709	
64	sentence	1	His achievement was	17.948875798734953	
64	sentence	2	amazing	10.787576690908896	
64	sentence	3		0.0	
64	sentence	4	, but not	21.366954624336294	
64	sentence	5	tough	15.213523381569741	
64	sentence	6	.	4.725081962716658	
65	sentence	1	His achievement was	17.948875798734953	
65	sentence	2	amazing	10.787576690908896	
65	sentence	3		0.0	
65	sentence	4	, but not	21.366954624336294	
65	sentence	5	third	18.15288024332721	
65	sentence	6	.	10.476324553169196	
66	sentence	1	His achievement was	17.948875798734953	
66	sentence	2	amazing	10.787576690908896	
66	sentence	3		0.0	
66	sentence	4	, but not	21.366954624336294	
66	sentence	5	private	18.294648982086443	
66	sentence	6	.	4.268045979250684	
67	sentence	1	His achievement was	17.948875798734953	
67	sentence	2	amazing	10.787576690908896	
67	sentence	3		0.0	
67	sentence	4	, but not	21.366954624336294	
67	sentence	5	impossible	7.073146992369214	
67	sentence	6	.	3.8795715674817717	
68	sentence	1	His achievement was	17.948875798734953	
68	sentence	2	amazing	10.787576690908896	
68	sentence	3		0.0	
68	sentence	4	, but not	21.366954624336294	
68	sentence	5	green	18.932773409847808	
68	sentence	6	.	6.537140359245357	
69	sentence	1	His achievement was	17.948875798734953	
69	sentence	2	amazing	10.787576690908896	
69	sentence	3		0.0	
69	sentence	4	, but not	21.366954624336294	
69	sentence	5	huge	9.71653959818748	
69	sentence	6	.	3.948001400468273	
70	sentence	1	His achievement was	17.948875798734953	
70	sentence	2	amazing	10.787576690908896	
70	sentence	3		0.0	
70	sentence	4	, but not	21.366954624336294	
70	sentence	5	grand	11.567909445085096	
70	sentence	6	.	5.576851838512347	
71	sentence	1	His achievement was	17.948875798734953	
71	sentence	2	amazing	10.787576690908896	
71	sentence	3		0.0	
71	sentence	4	, but not	21.366954624336294	
71	sentence	5	nervous	21.81628131349469	
71	sentence	6	.	4.23558459786563	
72	sentence	1	His achievement was	17.948875798734953	
72	sentence	2	amazing	10.787576690908896	
72	sentence	3		0.0	
72	sentence	4	, but not	21.366954624336294	
72	sentence	5	final	12.538518988661686	
72	sentence	6	.	3.5939850886609315	
73	sentence	1	His achievement was	17.948875798734953	
73	sentence	2	amazing	10.787576690908896	
73	sentence	3		0.0	
73	sentence	4	, but not	21.366954624336294	
73	sentence	5	surprised	15.134009610700435	
73	sentence	6	.	4.4515232625665595	
74	sentence	1	His achievement was	17.948875798734953	
74	sentence	2	amazing	10.787576690908896	
74	sentence	3		0.0	
74	sentence	4	, but not	21.366954624336294	
74	sentence	5	guilty	21.167006906512587	
74	sentence	6	.	4.407468874652146	
75	sentence	1	His achievement was	17.948875798734953	
75	sentence	2	amazing	10.787576690908896	
75	sentence	3		0.0	
75	sentence	4	, but not	21.366954624336294	
75	sentence	5	low	14.9406735939065	
75	sentence	6	.	6.083505848648147	
76	sentence	1	His achievement was	17.948875798734953	
76	sentence	2	amazing	10.787576690908896	
76	sentence	3		0.0	
76	sentence	4	, but not	21.366954624336294	
76	sentence	5	empty	16.070343699890667	
76	sentence	6	.	4.213243019622646	
77	sentence	1	His achievement was	17.948875798734953	
77	sentence	2	amazing	10.787576690908896	
77	sentence	3		0.0	
77	sentence	4	, but not	21.366954624336294	
77	sentence	5	fresh	16.123495970035723	
77	sentence	6	.	5.422522174864701	
78	sentence	1	His achievement was	17.948875798734953	
78	sentence	2	amazing	10.787576690908896	
78	sentence	3		0.0	
78	sentence	4	, but not	21.366954624336294	
78	sentence	5	complete	9.77122182599461	
78	sentence	6	.	3.4062536424933136	
79	sentence	1	His achievement was	17.948875798734953	
79	sentence	2	amazing	10.787576690908896	
79	sentence	3		0.0	
79	sentence	4	, but not	21.366954624336294	
79	sentence	5	medical	18.56089463595655	
79	sentence	6	.	4.364173274193338	
80	sentence	1	His achievement was	17.948875798734953	
80	sentence	2	amazing	10.787576690908896	
80	sentence	3		0.0	
80	sentence	4	, but not	21.366954624336294	
80	sentence	5	extra	15.198531997859332	
80	sentence	6	.	10.157883540623429	
81	sentence	1	His achievement was	17.948875798734953	
81	sentence	2	amazing	10.787576690908896	
81	sentence	3		0.0	
81	sentence	4	, but not	21.366954624336294	
81	sentence	5	heavy	14.32314305669005	
81	sentence	6	.	5.133943197918848	
82	sentence	1	His achievement was	17.948875798734953	
82	sentence	2	amazing	10.787576690908896	
82	sentence	3		0.0	
82	sentence	4	, but not	21.366954624336294	
82	sentence	5	responsible	15.640865872433649	
82	sentence	6	.	6.784740342039525	
83	sentence	1	His achievement was	17.948875798734953	
83	sentence	2	amazing	10.787576690908896	
83	sentence	3		0.0	
83	sentence	4	, but not	21.366954624336294	
83	sentence	5	large	11.998509975286948	
83	sentence	6	.	5.92135441403926	
84	sentence	1	His achievement was	17.948875798734953	
84	sentence	2	amazing	10.787576690908896	
84	sentence	3		0.0	
84	sentence	4	, but not	21.366954624336294	
84	sentence	5	military	16.493239407333867	
84	sentence	6	.	5.824449757514706	
85	sentence	1	His achievement was	17.948875798734953	
85	sentence	2	amazing	10.787576690908896	
85	sentence	3		0.0	
85	sentence	4	, but not	21.366954624336294	
85	sentence	5	common	12.875252763883823	
85	sentence	6	.	5.8190096023026125	
86	sentence	1	His achievement was	17.948875798734953	
86	sentence	2	amazing	10.787576690908896	
86	sentence	3		0.0	
86	sentence	4	, but not	21.366954624336294	
86	sentence	5	willing	17.43622165787585	
86	sentence	6	.	8.257658238129912	
87	sentence	1	His achievement was	17.948875798734953	
87	sentence	2	amazing	10.787576690908896	
87	sentence	3		0.0	
87	sentence	4	, but not	21.366954624336294	
87	sentence	5	necessary	10.629043771274162	
87	sentence	6	.	3.067343598807158	
88	sentence	1	His achievement was	17.948875798734953	
88	sentence	2	amazing	10.787576690908896	
88	sentence	3		0.0	
88	sentence	4	, but not	21.366954624336294	
88	sentence	5	local	17.086037463495035	
88	sentence	6	.	7.234607744652235	
89	sentence	1	His achievement was	17.948875798734953	
89	sentence	2	amazing	10.787576690908896	
89	sentence	3		0.0	
89	sentence	4	, but not	21.366954624336294	
89	sentence	5	due	8.890978846487377	
89	sentence	6	.	14.426507381581011	
90	sentence	1	His achievement was	17.948875798734953	
90	sentence	2	amazing	10.787576690908896	
90	sentence	3		0.0	
90	sentence	4	, but not	21.366954624336294	
90	sentence	5	national	14.350649273938444	
90	sentence	6	.	7.099745829151655	
91	sentence	1	His achievement was	17.948875798734953	
91	sentence	2	amazing	10.787576690908896	
91	sentence	3		0.0	
91	sentence	4	, but not	21.366954624336294	
91	sentence	5	natural	14.561772424415214	
91	sentence	6	.	4.7018928539702225	
92	sentence	1	His achievement was	17.948875798734953	
92	sentence	2	amazing	10.787576690908896	
92	sentence	3		0.0	
92	sentence	4	, but not	21.366954624336294	
92	sentence	5	powerful	12.18211590162567	
92	sentence	6	.	4.426011700102872	
93	sentence	1	His achievement was	17.948875798734953	
93	sentence	2	amazing	10.787576690908896	
93	sentence	3		0.0	
93	sentence	4	, but not	21.366954624336294	
93	sentence	5	fantastic	10.308787309865888	
93	sentence	6	.	3.2645949726306354	
94	sentence	1	His achievement was	17.948875798734953	
94	sentence	2	amazing	10.787576690908896	
94	sentence	3		0.0	
94	sentence	4	, but not	21.366954624336294	
94	sentence	5	united	19.875370419251862	
94	sentence	6	.	6.69485188973957	
95	sentence	1	His achievement was	17.948875798734953	
95	sentence	2	amazing	10.787576690908896	
95	sentence	3		0.0	
95	sentence	4	, but not	21.366954624336294	
95	sentence	5	prepared	14.838793823257785	
95	sentence	6	.	6.49231204940206	
96	sentence	1	His achievement was	17.948875798734953	
96	sentence	2	amazing	10.787576690908896	
96	sentence	3		0.0	
96	sentence	4	, but not	21.366954624336294	
96	sentence	5	criminal	17.046963005219006	
96	sentence	6	.	3.8791773832459944	
97	sentence	1	His achievement was	17.948875798734953	
97	sentence	2	amazing	10.787576690908896	
97	sentence	3		0.0	
97	sentence	4	, but not	21.366954624336294	
97	sentence	5	original	9.869150123257102	
97	sentence	6	.	4.451553875478413	
98	sentence	1	His achievement was	17.948875798734953	
98	sentence	2	amazing	10.787576690908896	
98	sentence	3		0.0	
98	sentence	4	, but not	21.366954624336294	
98	sentence	5	jealous	18.552870613397896	
98	sentence	6	.	3.4873303916936624	
99	sentence	1	His achievement was	17.948875798734953	
99	sentence	2	amazing	10.787576690908896	
99	sentence	3		0.0	
99	sentence	4	, but not	21.366954624336294	
99	sentence	5	incredible	8.769605874259268	
99	sentence	6	.	5.605128538036607	
100	sentence	1	His achievement was	17.948875798734953	
100	sentence	2	amazing	10.787576690908896	
100	sentence	3		0.0	
100	sentence	4	, but not	21.366954624336294	
100	sentence	5	comfortable	15.906429099145136	
100	sentence	6	.	3.7959694250361538	
101	sentence	1	His achievement was	17.948875798734953	
101	sentence	2	amazing	10.787576690908896	
101	sentence	3		0.0	
101	sentence	4	, but not	21.366954624336294	
101	sentence	5	concerned	17.86229835642941	
101	sentence	6	.	9.641487745212157	
102	sentence	1	His achievement was	17.948875798734953	
102	sentence	2	amazing	10.787576690908896	
102	sentence	3		0.0	
102	sentence	4	, but not	21.366954624336294	
102	sentence	5	usual	15.246169816287123	
102	sentence	6	.	3.8477492736273247	
103	sentence	1	His achievement was	17.948875798734953	
103	sentence	2	amazing	10.787576690908896	
103	sentence	3		0.0	
103	sentence	4	, but not	21.366954624336294	
103	sentence	5	social	16.37167931798162	
103	sentence	6	.	8.544724111713474	
104	sentence	1	His achievement was	17.948875798734953	
104	sentence	2	amazing	10.787576690908896	
104	sentence	3		0.0	
104	sentence	4	, but not	21.366954624336294	
104	sentence	5	weak	18.23538788818274	
104	sentence	6	.	3.6705720587778554	
105	sentence	1	His achievement was	17.948875798734953	
105	sentence	2	amazing	10.787576690908896	
105	sentence	3		0.0	
105	sentence	4	, but not	21.366954624336294	
105	sentence	5	naked	19.61718180860937	
105	sentence	6	.	4.5596948465144385	
106	sentence	1	His achievement was	17.948875798734953	
106	sentence	2	amazing	10.787576690908896	
106	sentence	3		0.0	
106	sentence	4	, but not	21.366954624336294	
106	sentence	5	flat	15.834488068358619	
106	sentence	6	.	7.711907068008168	
107	sentence	1	His achievement was	17.948875798734953	
107	sentence	2	amazing	10.787576690908896	
107	sentence	3		0.0	
107	sentence	4	, but not	21.366954624336294	
107	sentence	5	loose	22.26549449410352	
107	sentence	6	.	4.781442397230909	
108	sentence	1	His achievement was	17.948875798734953	
108	sentence	2	amazing	10.787576690908896	
108	sentence	3		0.0	
108	sentence	4	, but not	21.366954624336294	
108	sentence	5	soft	17.208004807764528	
108	sentence	6	.	4.805167747882735	
109	sentence	1	His achievement was	17.948875798734953	
109	sentence	2	amazing	10.787576690908896	
109	sentence	3		0.0	
109	sentence	4	, but not	21.366954624336294	
109	sentence	5	expensive	14.999494412223994	
109	sentence	6	.	3.3659605151532697	
110	sentence	1	His achievement was	17.948875798734953	
110	sentence	2	amazing	10.787576690908896	
110	sentence	3		0.0	
110	sentence	4	, but not	21.366954624336294	
110	sentence	5	sudden	12.979421967580823	
110	sentence	6	.	3.424365479420978	
111	sentence	1	His achievement was	17.948875798734953	
111	sentence	2	amazing	10.787576690908896	
111	sentence	3		0.0	
111	sentence	4	, but not	21.366954624336294	
111	sentence	5	legal	15.6515205416199	
111	sentence	6	.	4.062807043190534	
112	sentence	1	His achievement was	17.948875798734953	
112	sentence	2	amazing	10.787576690908896	
112	sentence	3		0.0	
112	sentence	4	, but not	21.366954624336294	
112	sentence	5	obvious	10.615472276329276	
112	sentence	6	.	3.52910325776173	
113	sentence	1	His achievement was	17.948875798734953	
113	sentence	2	amazing	10.787576690908896	
113	sentence	3		0.0	
113	sentence	4	, but not	21.366954624336294	
113	sentence	5	professional	14.100748851206335	
113	sentence	6	.	4.486725703441064	
114	sentence	1	His achievement was	17.948875798734953	
114	sentence	2	amazing	10.787576690908896	
114	sentence	3		0.0	
114	sentence	4	, but not	21.366954624336294	
114	sentence	5	pleased	17.815794247636106	
114	sentence	6	.	5.466616806719417	
115	sentence	1	His achievement was	17.948875798734953	
115	sentence	2	amazing	10.787576690908896	
115	sentence	3		0.0	
115	sentence	4	, but not	21.366954624336294	
115	sentence	5	foreign	15.60441105389556	
115	sentence	6	.	5.8055103400710895	
116	sentence	1	His achievement was	17.948875798734953	
116	sentence	2	amazing	10.787576690908896	
116	sentence	3		0.0	
116	sentence	4	, but not	21.366954624336294	
116	sentence	5	romantic	15.2946221445494	
116	sentence	6	.	3.095985245516548	
117	sentence	1	His achievement was	17.948875798734953	
117	sentence	2	amazing	10.787576690908896	
117	sentence	3		0.0	
117	sentence	4	, but not	21.366954624336294	
117	sentence	5	familiar	16.364315708802277	
117	sentence	6	.	5.1755289468627765	
118	sentence	1	His achievement was	17.948875798734953	
118	sentence	2	amazing	10.787576690908896	
118	sentence	3		0.0	
118	sentence	4	, but not	21.366954624336294	
118	sentence	5	likely	11.323721598084047	
118	sentence	6	.	10.466713474708378	
119	sentence	1	His achievement was	17.948875798734953	
119	sentence	2	amazing	10.787576690908896	
119	sentence	3		0.0	
119	sentence	4	, but not	21.366954624336294	
119	sentence	5	political	14.404902233049022	
119	sentence	6	.	5.878406218535196	
