item_number	condition_name	region_number	content	metric_value	oovs
32	sentence	5	high	9.52478719764269	
32	sentence	6	.	3.673171404562996	
33	sentence	1	The weather is	15.633017788126827	
33	sentence	2	cool	7.6763940264662045	
33	sentence	3		0.0	
33	sentence	4	, but not	18.86360491137585	
33	sentence	5	free	13.926728549896104	
33	sentence	6	.	3.303483345678432	
34	sentence	1	The weather is	15.633017788126827	
34	sentence	2	cool	7.6763940264662045	
34	sentence	3		0.0	
34	sentence	4	, but not	18.86360491137585	
34	sentence	5	stupid	12.245228031047493	
34	sentence	6	.	3.03476767697663	
35	sentence	1	The weather is	15.633017788126827	
35	sentence	2	cool	7.6763940264662045	
35	sentence	3		0.0	
35	sentence	4	, but not	18.86360491137585	
35	sentence	5	full	11.046137472007853	
35	sentence	6	.	5.22503105722592	
36	sentence	1	The weather is	15.633017788126827	
36	sentence	2	cool	7.6763940264662045	
36	sentence	3		0.0	
36	sentence	4	, but not	18.86360491137585	
36	sentence	5	hot	5.213740396196777	
36	sentence	6	.	2.21709490955835	
37	sentence	1	The weather is	15.633017788126827	
37	sentence	2	cool	7.6763940264662045	
37	sentence	3		0.0	
37	sentence	4	, but not	18.86360491137585	
37	sentence	5	clear	9.241249720124229	
37	sentence	6	.	2.5438911832483333	
38	sentence	1	The weather is	15.633017788126827	
38	sentence	2	cool	7.6763940264662045	
38	sentence	3		0.0	
38	sentence	4	, but not	18.86360491137585	
38	sentence	5	alive	15.661744566248393	
38	sentence	6	.	2.7191274019001646	
39	sentence	1	The weather is	15.633017788126827	
39	sentence	2	cool	7.6763940264662045	
39	sentence	3		0.0	
39	sentence	4	, but not	18.86360491137585	
39	sentence	5	black	11.345194663940173	
39	sentence	6	.	3.5490711314575054	
40	sentence	1	The weather is	15.633017788126827	
40	sentence	2	cool	7.6763940264662045	
40	sentence	3		0.0	
40	sentence	4	, but not	18.86360491137585	
40	sentence	5	white	12.204194346412834	
40	sentence	6	.	4.142804085308766	
41	sentence	1	The weather is	15.633017788126827	
41	sentence	2	cool	7.6763940264662045	
41	sentence	3		0.0	
41	sentence	4	, but not	18.86360491137585	
41	sentence	5	small	16.72102561288743	
41	sentence	6	.	3.585091177854212	
42	sentence	1	The weather is	15.633017788126827	
42	sentence	2	cool	7.6763940264662045	
42	sentence	3		0.0	
42	sentence	4	, but not	18.86360491137585	
42	sentence	5	safe	11.402892779512836	
42	sentence	6	.	3.330443346027686	
43	sentence	1	The weather is	15.633017788126827	
43	sentence	2	cool	7.6763940264662045	
43	sentence	3		0.0	
43	sentence	4	, but not	18.86360491137585	
43	sentence	5	poor	11.47373312133383	
43	sentence	6	.	3.274268308811065	
44	sentence	1	The weather is	15.633017788126827	
44	sentence	2	cool	7.6763940264662045	
44	sentence	3		0.0	
44	sentence	4	, but not	18.86360491137585	
44	sentence	5	special	14.056125544682867	
44	sentence	6	.	3.759956945876085	
45	sentence	1	The weather is	15.633017788126827	
45	sentence	2	cool	7.6763940264662045	
45	sentence	3		0.0	
45	sentence	4	, but not	18.86360491137585	
45	sentence	5	serious	12.553112748483299	
45	sentence	6	.	2.7819741620917062	
46	sentence	1	The weather is	15.633017788126827	
46	sentence	2	cool	7.6763940264662045	
46	sentence	3		0.0	
46	sentence	4	, but not	18.86360491137585	
46	sentence	5	possible	12.009262330618892	
46	sentence	6	.	5.311069161938359	
47	sentence	1	The weather is	15.633017788126827	
47	sentence	2	cool	7.6763940264662045	
47	sentence	3		0.0	
47	sentence	4	, but not	18.86360491137585	
47	sentence	5	lucky	15.103365054039095	
47	sentence	6	.	4.110974912148285	
48	sentence	1	The weather is	15.633017788126827	
48	sentence	2	cool	7.6763940264662045	
48	sentence	3		0.0	
48	sentence	4	, but not	18.86360491137585	
48	sentence	5	quiet	12.42635740721379	
48	sentence	6	.	2.4519341236237997	
49	sentence	1	The weather is	15.633017788126827	
49	sentence	2	cool	7.6763940264662045	
49	sentence	3		0.0	
49	sentence	4	, but not	18.86360491137585	
49	sentence	5	strong	8.47748164694853	
49	sentence	6	.	3.7110684696112193	
50	sentence	1	The weather is	15.633017788126827	
50	sentence	2	cool	7.6763940264662045	
50	sentence	3		0.0	
50	sentence	4	, but not	18.86360491137585	
50	sentence	5	general	17.520632118780526	
50	sentence	6	.	3.616748712329133	
51	sentence	1	The weather is	15.633017788126827	
51	sentence	2	cool	7.6763940264662045	
51	sentence	3		0.0	
51	sentence	4	, but not	18.86360491137585	
51	sentence	5	busy	14.393464698836043	
51	sentence	6	.	3.32058942806385	
52	sentence	1	The weather is	15.633017788126827	
52	sentence	2	cool	7.6763940264662045	
52	sentence	3		0.0	
52	sentence	4	, but not	18.86360491137585	
52	sentence	5	entire	17.700022406381297	
52	sentence	6	.	5.877636424189934	
53	sentence	1	The weather is	15.633017788126827	
53	sentence	2	cool	7.6763940264662045	
53	sentence	3		0.0	
53	sentence	4	, but not	18.86360491137585	
53	sentence	5	dangerous	9.936158691616871	
53	sentence	6	.	3.03975895746997	
54	sentence	1	The weather is	15.633017788126827	
54	sentence	2	cool	7.6763940264662045	
54	sentence	3		0.0	
54	sentence	4	, but not	18.86360491137585	
54	sentence	5	short	15.41155796438525	
54	sentence	6	.	3.9099278812202645	
55	sentence	1	The weather is	15.633017788126827	
55	sentence	2	cool	7.6763940264662045	
55	sentence	3		0.0	
55	sentence	4	, but not	18.86360491137585	
55	sentence	5	single	17.84548946006468	
55	sentence	6	.	7.882420299102004	
56	sentence	1	The weather is	15.633017788126827	
56	sentence	2	cool	7.6763940264662045	
56	sentence	3		0.0	
56	sentence	4	, but not	18.86360491137585	
56	sentence	5	normal	10.815543133731	
56	sentence	6	.	3.2236610379334767	
57	sentence	1	The weather is	15.633017788126827	
57	sentence	2	cool	7.6763940264662045	
57	sentence	3		0.0	
57	sentence	4	, but not	18.86360491137585	
57	sentence	5	major	14.752487425610001	
57	sentence	6	.	4.4216381812914305	
58	sentence	1	The weather is	15.633017788126827	
58	sentence	2	cool	7.6763940264662045	
58	sentence	3		0.0	
58	sentence	4	, but not	18.86360491137585	
58	sentence	5	interested	16.201302297147265	
58	sentence	6	.	4.394688155935927	
59	sentence	1	The weather is	15.633017788126827	
59	sentence	2	cool	7.6763940264662045	
59	sentence	3		0.0	
59	sentence	4	, but not	18.86360491137585	
59	sentence	5	difficult	11.745493226921205	
59	sentence	6	.	4.000128654014187	
60	sentence	1	The weather is	15.633017788126827	
60	sentence	2	cool	7.6763940264662045	
60	sentence	3		0.0	
60	sentence	4	, but not	18.86360491137585	
60	sentence	5	personal	18.1574026991143	
60	sentence	6	.	3.3059347863838306	
61	sentence	1	The weather is	15.633017788126827	
61	sentence	2	cool	7.6763940264662045	
61	sentence	3		0.0	
61	sentence	4	, but not	18.86360491137585	
61	sentence	5	certain	14.004921494006785	
61	sentence	6	.	3.689988212129663	
62	sentence	1	The weather is	15.633017788126827	
62	sentence	2	cool	7.6763940264662045	
62	sentence	3		0.0	
62	sentence	4	, but not	18.86360491137585	
62	sentence	5	angry	14.265410544587215	
62	sentence	6	.	2.66801261021988	
63	sentence	1	The weather is	15.633017788126827	
63	sentence	2	cool	7.6763940264662045	
63	sentence	3		0.0	
63	sentence	4	, but not	18.86360491137585	
63	sentence	5	rich	13.952748837041044	
63	sentence	6	.	3.3401782519971244	
64	sentence	1	The weather is	15.633017788126827	
64	sentence	2	cool	7.6763940264662045	
64	sentence	3		0.0	
64	sentence	4	, but not	18.86360491137585	
64	sentence	5	tough	12.549282350883283	
64	sentence	6	.	3.344733384487877	
65	sentence	1	The weather is	15.633017788126827	
65	sentence	2	cool	7.6763940264662045	
65	sentence	3		0.0	
65	sentence	4	, but not	18.86360491137585	
65	sentence	5	third	20.854993229594868	
65	sentence	6	.	8.824768965558214	
66	sentence	1	The weather is	15.633017788126827	
66	sentence	2	cool	7.6763940264662045	
66	sentence	3		0.0	
66	sentence	4	, but not	18.86360491137585	
66	sentence	5	private	19.549091813340976	
66	sentence	6	.	2.5916277197177195	
67	sentence	1	The weather is	15.633017788126827	
67	sentence	2	cool	7.6763940264662045	
67	sentence	3		0.0	
67	sentence	4	, but not	18.86360491137585	
67	sentence	5	impossible	9.32349319962803	
67	sentence	6	.	4.005913462458608	
68	sentence	1	The weather is	15.633017788126827	
68	sentence	2	cool	7.6763940264662045	
68	sentence	3		0.0	
68	sentence	4	, but not	18.86360491137585	
68	sentence	5	green	12.951958402029842	
68	sentence	6	.	3.232434560884592	
69	sentence	1	The weather is	15.633017788126827	
69	sentence	2	cool	7.6763940264662045	
69	sentence	3		0.0	
69	sentence	4	, but not	18.86360491137585	
69	sentence	5	huge	11.926292396397844	
69	sentence	6	.	4.204839603336188	
70	sentence	1	The weather is	15.633017788126827	
70	sentence	2	cool	7.6763940264662045	
70	sentence	3		0.0	
70	sentence	4	, but not	18.86360491137585	
70	sentence	5	grand	15.496399069847682	
70	sentence	6	.	4.377997927600295	
71	sentence	1	The weather is	15.633017788126827	
71	sentence	2	cool	7.6763940264662045	
71	sentence	3		0.0	
71	sentence	4	, but not	18.86360491137585	
71	sentence	5	nervous	19.351650226705644	
71	sentence	6	.	2.7644274601547774	
72	sentence	1	The weather is	15.633017788126827	
72	sentence	2	cool	7.6763940264662045	
72	sentence	3		0.0	
72	sentence	4	, but not	18.86360491137585	
72	sentence	5	final	15.945612250456511	
72	sentence	6	.	3.8442002396441195	
73	sentence	1	The weather is	15.633017788126827	
73	sentence	2	cool	7.6763940264662045	
73	sentence	3		0.0	
73	sentence	4	, but not	18.86360491137585	
73	sentence	5	surprised	16.51803655386587	
73	sentence	6	.	4.107880600293961	
74	sentence	1	The weather is	15.633017788126827	
74	sentence	2	cool	7.6763940264662045	
74	sentence	3		0.0	
74	sentence	4	, but not	18.86360491137585	
74	sentence	5	guilty	19.042862944318106	
74	sentence	6	.	4.018629859663404	
75	sentence	1	The weather is	15.633017788126827	
75	sentence	2	cool	7.6763940264662045	
75	sentence	3		0.0	
75	sentence	4	, but not	18.86360491137585	
75	sentence	5	low	13.111800453602944	
75	sentence	6	.	3.5103736591521666	
76	sentence	1	The weather is	15.633017788126827	
76	sentence	2	cool	7.6763940264662045	
76	sentence	3		0.0	
76	sentence	4	, but not	18.86360491137585	
76	sentence	5	empty	15.000494663321412	
76	sentence	6	.	2.952775636108389	
77	sentence	1	The weather is	15.633017788126827	
77	sentence	2	cool	7.6763940264662045	
77	sentence	3		0.0	
77	sentence	4	, but not	18.86360491137585	
77	sentence	5	fresh	13.499110886790817	
77	sentence	6	.	3.48302841766498	
78	sentence	1	The weather is	15.633017788126827	
78	sentence	2	cool	7.6763940264662045	
78	sentence	3		0.0	
78	sentence	4	, but not	18.86360491137585	
78	sentence	5	complete	12.088269784564059	
78	sentence	6	.	3.5429107129035997	
79	sentence	1	The weather is	15.633017788126827	
79	sentence	2	cool	7.6763940264662045	
79	sentence	3		0.0	
79	sentence	4	, but not	18.86360491137585	
79	sentence	5	medical	19.756813834914283	
79	sentence	6	.	3.4836922706973104	
80	sentence	1	The weather is	15.633017788126827	
80	sentence	2	cool	7.6763940264662045	
80	sentence	3		0.0	
80	sentence	4	, but not	18.86360491137585	
80	sentence	5	extra	14.887806127031272	
80	sentence	6	.	8.811257320575827	
81	sentence	1	The weather is	15.633017788126827	
81	sentence	2	cool	7.6763940264662045	
81	sentence	3		0.0	
81	sentence	4	, but not	18.86360491137585	
81	sentence	5	heavy	10.031434328472454	
81	sentence	6	.	3.4196390522099662	
82	sentence	1	The weather is	15.633017788126827	
82	sentence	2	cool	7.6763940264662045	
82	sentence	3		0.0	
82	sentence	4	, but not	18.86360491137585	
82	sentence	5	responsible	17.72562443171934	
82	sentence	6	.	6.069971501955847	
83	sentence	1	The weather is	15.633017788126827	
83	sentence	2	cool	7.6763940264662045	
83	sentence	3		0.0	
83	sentence	4	, but not	18.86360491137585	
83	sentence	5	large	14.239390257442276	
83	sentence	6	.	4.8390283801152085	
84	sentence	1	The weather is	15.633017788126827	
84	sentence	2	cool	7.6763940264662045	
84	sentence	3		0.0	
84	sentence	4	, but not	18.86360491137585	
84	sentence	5	military	19.64309065099655	
84	sentence	6	.	5.39700201326847	
85	sentence	1	The weather is	15.633017788126827	
85	sentence	2	cool	7.6763940264662045	
85	sentence	3		0.0	
85	sentence	4	, but not	18.86360491137585	
85	sentence	5	common	15.685321323889875	
85	sentence	6	.	3.9926377776732065	
86	sentence	1	The weather is	15.633017788126827	
86	sentence	2	cool	7.6763940264662045	
86	sentence	3		0.0	
86	sentence	4	, but not	18.86360491137585	
86	sentence	5	willing	15.098191815901142	
86	sentence	6	.	6.66146042617865	
87	sentence	1	The weather is	15.633017788126827	
87	sentence	2	cool	7.6763940264662045	
87	sentence	3		0.0	
87	sentence	4	, but not	18.86360491137585	
87	sentence	5	necessary	11.511178559940888	
87	sentence	6	.	4.053834020364418	
88	sentence	1	The weather is	15.633017788126827	
88	sentence	2	cool	7.6763940264662045	
88	sentence	3		0.0	
88	sentence	4	, but not	18.86360491137585	
88	sentence	5	local	17.38766889174547	
88	sentence	6	.	4.583130922347513	
89	sentence	1	The weather is	15.633017788126827	
89	sentence	2	cool	7.6763940264662045	
89	sentence	3		0.0	
89	sentence	4	, but not	18.86360491137585	
89	sentence	5	due	14.086064284545065	
89	sentence	6	.	10.148906734178993	
90	sentence	1	The weather is	15.633017788126827	
90	sentence	2	cool	7.6763940264662045	
90	sentence	3		0.0	
90	sentence	4	, but not	18.86360491137585	
90	sentence	5	national	18.93882582329697	
90	sentence	6	.	5.028839096531757	
91	sentence	1	The weather is	15.633017788126827	
91	sentence	2	cool	7.6763940264662045	
91	sentence	3		0.0	
91	sentence	4	, but not	18.86360491137585	
91	sentence	5	natural	14.113933729152082	
91	sentence	6	.	3.3874549068581037	
92	sentence	1	The weather is	15.633017788126827	
92	sentence	2	cool	7.6763940264662045	
92	sentence	3		0.0	
92	sentence	4	, but not	18.86360491137585	
92	sentence	5	powerful	13.04945743059578	
92	sentence	6	.	3.7396581775600493	
93	sentence	1	The weather is	15.633017788126827	
93	sentence	2	cool	7.6763940264662045	
93	sentence	3		0.0	
93	sentence	4	, but not	18.86360491137585	
93	sentence	5	fantastic	7.96762050433944	
93	sentence	6	.	3.692299658957259	
94	sentence	1	The weather is	15.633017788126827	
94	sentence	2	cool	7.6763940264662045	
94	sentence	3		0.0	
94	sentence	4	, but not	18.86360491137585	
94	sentence	5	united	20.039074513232737	
94	sentence	6	.	4.207747829962278	
95	sentence	1	The weather is	15.633017788126827	
95	sentence	2	cool	7.6763940264662045	
95	sentence	3		0.0	
95	sentence	4	, but not	18.86360491137585	
95	sentence	5	prepared	14.744672533954795	
95	sentence	6	.	4.295562171492828	
96	sentence	1	The weather is	15.633017788126827	
96	sentence	2	cool	7.6763940264662045	
96	sentence	3		0.0	
96	sentence	4	, but not	18.86360491137585	
96	sentence	5	criminal	19.26040311146387	
96	sentence	6	.	3.1706466978744126	
97	sentence	1	The weather is	15.633017788126827	
97	sentence	2	cool	7.6763940264662045	
97	sentence	3		0.0	
97	sentence	4	, but not	18.86360491137585	
97	sentence	5	original	15.452239428550941	
97	sentence	6	.	3.979233793830261	
98	sentence	1	The weather is	15.633017788126827	
98	sentence	2	cool	7.6763940264662045	
98	sentence	3		0.0	
98	sentence	4	, but not	18.86360491137585	
98	sentence	5	jealous	19.140097807532317	
98	sentence	6	.	2.994375143664387	
99	sentence	1	The weather is	15.633017788126827	
99	sentence	2	cool	7.6763940264662045	
99	sentence	3		0.0	
99	sentence	4	, but not	18.86360491137585	
99	sentence	5	incredible	9.260093515213965	
99	sentence	6	.	3.564288156405847	
100	sentence	1	The weather is	15.633017788126827	
100	sentence	2	cool	7.6763940264662045	
100	sentence	3		0.0	
100	sentence	4	, but not	18.86360491137585	
100	sentence	5	comfortable	9.385043726580019	
100	sentence	6	.	3.3082826935334095	
101	sentence	1	The weather is	15.633017788126827	
101	sentence	2	cool	7.6763940264662045	
101	sentence	3		0.0	
101	sentence	4	, but not	18.86360491137585	
101	sentence	5	concerned	17.722454447498635	
101	sentence	6	.	4.387441838924473	
102	sentence	1	The weather is	15.633017788126827	
102	sentence	2	cool	7.6763940264662045	
102	sentence	3		0.0	
102	sentence	4	, but not	18.86360491137585	
102	sentence	5	usual	12.328660254634059	
102	sentence	6	.	3.9449573075480013	
103	sentence	1	The weather is	15.633017788126827	
103	sentence	2	cool	7.6763940264662045	
103	sentence	3		0.0	
103	sentence	4	, but not	18.86360491137585	
103	sentence	5	social	17.866798798437188	
103	sentence	6	.	5.338236917329856	
104	sentence	1	The weather is	15.633017788126827	
104	sentence	2	cool	7.6763940264662045	
104	sentence	3		0.0	
104	sentence	4	, but not	18.86360491137585	
104	sentence	5	weak	15.939470406028898	
104	sentence	6	.	2.8063145227030177	
105	sentence	1	The weather is	15.633017788126827	
105	sentence	2	cool	7.6763940264662045	
105	sentence	3		0.0	
105	sentence	4	, but not	18.86360491137585	
105	sentence	5	naked	17.27500236923464	
105	sentence	6	.	3.6031968234064453	
106	sentence	1	The weather is	15.633017788126827	
106	sentence	2	cool	7.6763940264662045	
106	sentence	3		0.0	
106	sentence	4	, but not	18.86360491137585	
106	sentence	5	flat	11.311909829622788	
106	sentence	6	.	2.4939849136556616	
107	sentence	1	The weather is	15.633017788126827	
107	sentence	2	cool	7.6763940264662045	
107	sentence	3		0.0	
107	sentence	4	, but not	18.86360491137585	
107	sentence	5	loose	18.23920590303189	
107	sentence	6	.	3.712499365266398	
108	sentence	1	The weather is	15.633017788126827	
108	sentence	2	cool	7.6763940264662045	
108	sentence	3		0.0	
108	sentence	4	, but not	18.86360491137585	
108	sentence	5	soft	12.415966903379262	
108	sentence	6	.	2.896061949229266	
109	sentence	1	The weather is	15.633017788126827	
109	sentence	2	cool	7.6763940264662045	
109	sentence	3		0.0	
109	sentence	4	, but not	18.86360491137585	
109	sentence	5	expensive	15.427914202412905	
109	sentence	6	.	3.1941010038684787	
110	sentence	1	The weather is	15.633017788126827	
110	sentence	2	cool	7.6763940264662045	
110	sentence	3		0.0	
110	sentence	4	, but not	18.86360491137585	
110	sentence	5	sudden	15.280553963708822	
110	sentence	6	.	3.360855382145058	
111	sentence	1	The weather is	15.633017788126827	
111	sentence	2	cool	7.6763940264662045	
111	sentence	3		0.0	
111	sentence	4	, but not	18.86360491137585	
111	sentence	5	legal	16.18096156506442	
111	sentence	6	.	3.212084885703901	
112	sentence	1	The weather is	15.633017788126827	
112	sentence	2	cool	7.6763940264662045	
112	sentence	3		0.0	
112	sentence	4	, but not	18.86360491137585	
112	sentence	5	obvious	14.057468385220805	
112	sentence	6	.	3.4009355949633338	
113	sentence	1	The weather is	15.633017788126827	
113	sentence	2	cool	7.6763940264662045	
113	sentence	3		0.0	
113	sentence	4	, but not	18.86360491137585	
113	sentence	5	professional	15.901760802070115	
113	sentence	6	.	3.6022908188016998	
114	sentence	1	The weather is	15.633017788126827	
114	sentence	2	cool	7.6763940264662045	
114	sentence	3		0.0	
114	sentence	4	, but not	18.86360491137585	
114	sentence	5	pleased	16.24103716880261	
114	sentence	6	.	4.664785877220063	
115	sentence	1	The weather is	15.633017788126827	
115	sentence	2	cool	7.6763940264662045	
115	sentence	3		0.0	
115	sentence	4	, but not	18.86360491137585	
115	sentence	5	foreign	17.847734865554347	
115	sentence	6	.	3.9349197121130444	
116	sentence	1	The weather is	15.633017788126827	
116	sentence	2	cool	7.6763940264662045	
116	sentence	3		0.0	
116	sentence	4	, but not	18.86360491137585	
116	sentence	5	romantic	15.144464780011686	
116	sentence	6	.	2.6716699932731283	
117	sentence	1	The weather is	15.633017788126827	
117	sentence	2	cool	7.6763940264662045	
117	sentence	3		0.0	
117	sentence	4	, but not	18.86360491137585	
117	sentence	5	familiar	15.952832770070335	
117	sentence	6	.	3.7809718499503133	
118	sentence	1	The weather is	15.633017788126827	
118	sentence	2	cool	7.6763940264662045	
118	sentence	3		0.0	
118	sentence	4	, but not	18.86360491137585	
118	sentence	5	likely	12.154135012260895	
118	sentence	6	.	6.370996863344642	
119	sentence	1	The weather is	15.633017788126827	
119	sentence	2	cool	7.6763940264662045	
119	sentence	3		0.0	
119	sentence	4	, but not	18.86360491137585	
119	sentence	5	political	18.032958804672386	
119	sentence	6	.	4.7847943390962255	
120	sentence	1	The weather is	15.633017788126827	
120	sentence	2	cool	7.6763940264662045	
120	sentence	3		0.0	
120	sentence	4	, but not	18.86360491137585	
120	sentence	5	particular	19.075927640842387	
120	sentence	6	.	4.82487833553282	
