item_number	condition_name	region_number	content	metric_value	oovs
22	sentence	1	That dress is	18.034614825617545	
22	sentence	2	snug	13.42197735580945	
22	sentence	3		0.0	
22	sentence	4	, but not	18.76207890903996	
22	sentence	5	open	11.750293606672088	
22	sentence	6	.	3.760411668004966	
23	sentence	1	That dress is	18.034614825617545	
23	sentence	2	snug	13.42197735580945	
23	sentence	3		0.0	
23	sentence	4	, but not	18.76207890903996	
23	sentence	5	few	17.043528855646578	
23	sentence	6	.	4.860198756505817	
24	sentence	1	That dress is	18.034614825617545	
24	sentence	2	snug	13.42197735580945	
24	sentence	3		0.0	
24	sentence	4	, but not	18.76207890903996	
24	sentence	5	true	12.986686514753268	
24	sentence	6	.	4.4857495299147665	
25	sentence	1	That dress is	18.034614825617545	
25	sentence	2	snug	13.42197735580945	
25	sentence	3		0.0	
25	sentence	4	, but not	18.76207890903996	
25	sentence	5	young	16.529947384334022	
25	sentence	6	.	3.4503228209157015	
26	sentence	1	That dress is	18.034614825617545	
26	sentence	2	snug	13.42197735580945	
26	sentence	3		0.0	
26	sentence	4	, but not	18.76207890903996	
26	sentence	5	second	17.520875646214147	
26	sentence	6	.	8.645552724400114	
27	sentence	1	That dress is	18.034614825617545	
27	sentence	2	snug	13.42197735580945	
27	sentence	3		0.0	
27	sentence	4	, but not	18.76207890903996	
27	sentence	5	easy	10.971666232461843	
27	sentence	6	.	4.800709269641768	
28	sentence	1	That dress is	18.034614825617545	
28	sentence	2	snug	13.42197735580945	
28	sentence	3		0.0	
28	sentence	4	, but not	18.76207890903996	
28	sentence	5	different	14.586317788346355	
28	sentence	6	.	5.238667561612832	
29	sentence	1	That dress is	18.034614825617545	
29	sentence	2	snug	13.42197735580945	
29	sentence	3		0.0	
29	sentence	4	, but not	18.76207890903996	
29	sentence	5	married	17.200707239923116	
29	sentence	6	.	4.214117035454331	
30	sentence	1	That dress is	18.034614825617545	
30	sentence	2	snug	13.42197735580945	
30	sentence	3		0.0	
30	sentence	4	, but not	18.76207890903996	
30	sentence	5	important	12.619243517393066	
30	sentence	6	.	2.649177242280036	
31	sentence	1	That dress is	18.034614825617545	
31	sentence	2	snug	13.42197735580945	
31	sentence	3		0.0	
31	sentence	4	, but not	18.76207890903996	
31	sentence	5	able	13.52675056257628	
31	sentence	6	.	9.36879274193469	
32	sentence	1	That dress is	18.034614825617545	
32	sentence	2	snug	13.42197735580945	
32	sentence	3		0.0	
32	sentence	4	, but not	18.76207890903996	
32	sentence	5	high	9.792266999015391	
32	sentence	6	.	5.724102696250481	
33	sentence	1	That dress is	18.034614825617545	
33	sentence	2	snug	13.42197735580945	
33	sentence	3		0.0	
33	sentence	4	, but not	18.76207890903996	
33	sentence	5	free	12.85156593734579	
33	sentence	6	.	2.723635755109882	
34	sentence	1	That dress is	18.034614825617545	
34	sentence	2	snug	13.42197735580945	
34	sentence	3		0.0	
34	sentence	4	, but not	18.76207890903996	
34	sentence	5	stupid	11.385657366173968	
34	sentence	6	.	2.706492180506576	
35	sentence	1	That dress is	18.034614825617545	
35	sentence	2	snug	13.42197735580945	
35	sentence	3		0.0	
35	sentence	4	, but not	18.76207890903996	
35	sentence	5	full	8.302902745988296	
35	sentence	6	.	2.947932948625394	
36	sentence	1	That dress is	18.034614825617545	
36	sentence	2	snug	13.42197735580945	
36	sentence	3		0.0	
36	sentence	4	, but not	18.76207890903996	
36	sentence	5	hot	10.743537437467758	
36	sentence	6	.	2.36588191633399	
37	sentence	1	That dress is	18.034614825617545	
37	sentence	2	snug	13.42197735580945	
37	sentence	3		0.0	
37	sentence	4	, but not	18.76207890903996	
37	sentence	5	clear	13.581796017742034	
37	sentence	6	.	2.7788886213525767	
38	sentence	1	That dress is	18.034614825617545	
38	sentence	2	snug	13.42197735580945	
38	sentence	3		0.0	
38	sentence	4	, but not	18.76207890903996	
38	sentence	5	alive	19.637830733602563	
38	sentence	6	.	2.5452484703289424	
39	sentence	1	That dress is	18.034614825617545	
39	sentence	2	snug	13.42197735580945	
39	sentence	3		0.0	
39	sentence	4	, but not	18.76207890903996	
39	sentence	5	black	12.001668952617997	
39	sentence	6	.	2.7380313909177025	
40	sentence	1	That dress is	18.034614825617545	
40	sentence	2	snug	13.42197735580945	
40	sentence	3		0.0	
40	sentence	4	, but not	18.76207890903996	
40	sentence	5	white	12.99828777644987	
40	sentence	6	.	3.047146300255131	
41	sentence	1	That dress is	18.034614825617545	
41	sentence	2	snug	13.42197735580945	
41	sentence	3		0.0	
41	sentence	4	, but not	18.76207890903996	
41	sentence	5	small	10.696207811950313	
41	sentence	6	.	2.4285584137011775	
42	sentence	1	That dress is	18.034614825617545	
42	sentence	2	snug	13.42197735580945	
42	sentence	3		0.0	
42	sentence	4	, but not	18.76207890903996	
42	sentence	5	safe	13.76895716943939	
42	sentence	6	.	2.7422975925550053	
43	sentence	1	That dress is	18.034614825617545	
43	sentence	2	snug	13.42197735580945	
43	sentence	3		0.0	
43	sentence	4	, but not	18.76207890903996	
43	sentence	5	poor	13.197490465430036	
43	sentence	6	.	2.591763757994552	
44	sentence	1	That dress is	18.034614825617545	
44	sentence	2	snug	13.42197735580945	
44	sentence	3		0.0	
44	sentence	4	, but not	18.76207890903996	
44	sentence	5	special	13.828603504481027	
44	sentence	6	.	3.1336890020652017	
45	sentence	1	That dress is	18.034614825617545	
45	sentence	2	snug	13.42197735580945	
45	sentence	3		0.0	
45	sentence	4	, but not	18.76207890903996	
45	sentence	5	serious	13.502843598245143	
45	sentence	6	.	2.647289044756213	
46	sentence	1	That dress is	18.034614825617545	
46	sentence	2	snug	13.42197735580945	
46	sentence	3		0.0	
46	sentence	4	, but not	18.76207890903996	
46	sentence	5	possible	12.760439897890226	
46	sentence	6	.	5.309414688837059	
47	sentence	1	That dress is	18.034614825617545	
47	sentence	2	snug	13.42197735580945	
47	sentence	3		0.0	
47	sentence	4	, but not	18.76207890903996	
47	sentence	5	lucky	16.826891253452544	
47	sentence	6	.	3.7607872781144507	
48	sentence	1	That dress is	18.034614825617545	
48	sentence	2	snug	13.42197735580945	
48	sentence	3		0.0	
48	sentence	4	, but not	18.76207890903996	
48	sentence	5	quiet	17.01959987753613	
48	sentence	6	.	2.1272828175553777	
49	sentence	1	That dress is	18.034614825617545	
49	sentence	2	snug	13.42197735580945	
49	sentence	3		0.0	
49	sentence	4	, but not	18.76207890903996	
49	sentence	5	strong	9.729857934670296	
49	sentence	6	.	3.058784710204319	
50	sentence	1	That dress is	18.034614825617545	
50	sentence	2	snug	13.42197735580945	
50	sentence	3		0.0	
50	sentence	4	, but not	18.76207890903996	
50	sentence	5	general	16.987129553053233	
50	sentence	6	.	3.148378384240696	
51	sentence	1	That dress is	18.034614825617545	
51	sentence	2	snug	13.42197735580945	
51	sentence	3		0.0	
51	sentence	4	, but not	18.76207890903996	
51	sentence	5	busy	16.59465688861706	
51	sentence	6	.	2.9693141757459602	
52	sentence	1	That dress is	18.034614825617545	
52	sentence	2	snug	13.42197735580945	
52	sentence	3		0.0	
52	sentence	4	, but not	18.76207890903996	
52	sentence	5	entire	15.507803583391697	
52	sentence	6	.	3.745247269747789	
53	sentence	1	That dress is	18.034614825617545	
53	sentence	2	snug	13.42197735580945	
53	sentence	3		0.0	
53	sentence	4	, but not	18.76207890903996	
53	sentence	5	dangerous	11.868023298424319	
53	sentence	6	.	2.3616788323295537	
54	sentence	1	That dress is	18.034614825617545	
54	sentence	2	snug	13.42197735580945	
54	sentence	3		0.0	
54	sentence	4	, but not	18.76207890903996	
54	sentence	5	short	10.66794211931571	
54	sentence	6	.	2.992624016313302	
55	sentence	1	That dress is	18.034614825617545	
55	sentence	2	snug	13.42197735580945	
55	sentence	3		0.0	
55	sentence	4	, but not	18.76207890903996	
55	sentence	5	single	15.489851346364034	
55	sentence	6	.	5.422365326687114	
56	sentence	1	That dress is	18.034614825617545	
56	sentence	2	snug	13.42197735580945	
56	sentence	3		0.0	
56	sentence	4	, but not	18.76207890903996	
56	sentence	5	normal	12.962999688215234	
56	sentence	6	.	2.8988243345674243	
57	sentence	1	That dress is	18.034614825617545	
57	sentence	2	snug	13.42197735580945	
57	sentence	3		0.0	
57	sentence	4	, but not	18.76207890903996	
57	sentence	5	major	15.00433744367229	
57	sentence	6	.	3.324424641178091	
58	sentence	1	That dress is	18.034614825617545	
58	sentence	2	snug	13.42197735580945	
58	sentence	3		0.0	
58	sentence	4	, but not	18.76207890903996	
58	sentence	5	interested	17.325877589082275	
58	sentence	6	.	4.324514762834978	
59	sentence	1	That dress is	18.034614825617545	
59	sentence	2	snug	13.42197735580945	
59	sentence	3		0.0	
59	sentence	4	, but not	18.76207890903996	
59	sentence	5	difficult	9.81946502335344	
59	sentence	6	.	3.5244831158289514	
60	sentence	1	That dress is	18.034614825617545	
60	sentence	2	snug	13.42197735580945	
60	sentence	3		0.0	
60	sentence	4	, but not	18.76207890903996	
60	sentence	5	personal	14.901224901382191	
60	sentence	6	.	2.917902370027636	
61	sentence	1	That dress is	18.034614825617545	
61	sentence	2	snug	13.42197735580945	
61	sentence	3		0.0	
61	sentence	4	, but not	18.76207890903996	
61	sentence	5	certain	13.879664465591592	
61	sentence	6	.	3.1060421030084018	
62	sentence	1	That dress is	18.034614825617545	
62	sentence	2	snug	13.42197735580945	
62	sentence	3		0.0	
62	sentence	4	, but not	18.76207890903996	
62	sentence	5	angry	15.295998005756303	
62	sentence	6	.	2.6508654239809055	
63	sentence	1	That dress is	18.034614825617545	
63	sentence	2	snug	13.42197735580945	
63	sentence	3		0.0	
63	sentence	4	, but not	18.76207890903996	
63	sentence	5	rich	14.25950122070357	
63	sentence	6	.	3.0533139420803734	
64	sentence	1	That dress is	18.034614825617545	
64	sentence	2	snug	13.42197735580945	
64	sentence	3		0.0	
64	sentence	4	, but not	18.76207890903996	
64	sentence	5	tough	11.193499086573143	
64	sentence	6	.	2.6322388429792087	
65	sentence	1	That dress is	18.034614825617545	
65	sentence	2	snug	13.42197735580945	
65	sentence	3		0.0	
65	sentence	4	, but not	18.76207890903996	
65	sentence	5	third	21.71084631748734	
65	sentence	6	.	8.579223831476554	
66	sentence	1	That dress is	18.034614825617545	
66	sentence	2	snug	13.42197735580945	
66	sentence	3		0.0	
66	sentence	4	, but not	18.76207890903996	
66	sentence	5	private	18.184062761720448	
66	sentence	6	.	1.7484758945567656	
67	sentence	1	That dress is	18.034614825617545	
67	sentence	2	snug	13.42197735580945	
67	sentence	3		0.0	
67	sentence	4	, but not	18.76207890903996	
67	sentence	5	impossible	8.972231705922209	
67	sentence	6	.	3.808832351459485	
68	sentence	1	That dress is	18.034614825617545	
68	sentence	2	snug	13.42197735580945	
68	sentence	3		0.0	
68	sentence	4	, but not	18.76207890903996	
68	sentence	5	green	16.975770442929043	
68	sentence	6	.	2.857992729547529	
69	sentence	1	That dress is	18.034614825617545	
69	sentence	2	snug	13.42197735580945	
69	sentence	3		0.0	
69	sentence	4	, but not	18.76207890903996	
69	sentence	5	huge	8.824805425880196	
69	sentence	6	.	2.6918552530395945	
70	sentence	1	That dress is	18.034614825617545	
70	sentence	2	snug	13.42197735580945	
70	sentence	3		0.0	
70	sentence	4	, but not	18.76207890903996	
70	sentence	5	grand	15.081033450789862	
70	sentence	6	.	4.569020433774823	
71	sentence	1	That dress is	18.034614825617545	
71	sentence	2	snug	13.42197735580945	
71	sentence	3		0.0	
71	sentence	4	, but not	18.76207890903996	
71	sentence	5	nervous	16.946338019990986	
71	sentence	6	.	2.157417445656908	
72	sentence	1	That dress is	18.034614825617545	
72	sentence	2	snug	13.42197735580945	
72	sentence	3		0.0	
72	sentence	4	, but not	18.76207890903996	
72	sentence	5	final	15.104786318665825	
72	sentence	6	.	3.246574286507929	
73	sentence	1	That dress is	18.034614825617545	
73	sentence	2	snug	13.42197735580945	
73	sentence	3		0.0	
73	sentence	4	, but not	18.76207890903996	
73	sentence	5	surprised	14.311530788103793	
73	sentence	6	.	3.813171817706055	
74	sentence	1	That dress is	18.034614825617545	
74	sentence	2	snug	13.42197735580945	
74	sentence	3		0.0	
74	sentence	4	, but not	18.76207890903996	
74	sentence	5	guilty	16.840715906859497	
74	sentence	6	.	3.4518737604611824	
75	sentence	1	That dress is	18.034614825617545	
75	sentence	2	snug	13.42197735580945	
75	sentence	3		0.0	
75	sentence	4	, but not	18.76207890903996	
75	sentence	5	low	12.461911036661355	
75	sentence	6	.	4.884811537636095	
76	sentence	1	That dress is	18.034614825617545	
76	sentence	2	snug	13.42197735580945	
76	sentence	3		0.0	
76	sentence	4	, but not	18.76207890903996	
76	sentence	5	empty	14.337936316386665	
76	sentence	6	.	1.9185237405973676	
77	sentence	1	That dress is	18.034614825617545	
77	sentence	2	snug	13.42197735580945	
77	sentence	3		0.0	
77	sentence	4	, but not	18.76207890903996	
77	sentence	5	fresh	16.71729565315552	
77	sentence	6	.	3.367861955341209	
78	sentence	1	That dress is	18.034614825617545	
78	sentence	2	snug	13.42197735580945	
78	sentence	3		0.0	
78	sentence	4	, but not	18.76207890903996	
78	sentence	5	complete	11.595988020595563	
78	sentence	6	.	2.5946411997261376	
79	sentence	1	That dress is	18.034614825617545	
79	sentence	2	snug	13.42197735580945	
79	sentence	3		0.0	
79	sentence	4	, but not	18.76207890903996	
79	sentence	5	medical	17.608270350076594	
79	sentence	6	.	4.063751571909073	
80	sentence	1	That dress is	18.034614825617545	
80	sentence	2	snug	13.42197735580945	
80	sentence	3		0.0	
80	sentence	4	, but not	18.76207890903996	
80	sentence	5	extra	11.369554286608382	
80	sentence	6	.	8.617468645444822	
81	sentence	1	That dress is	18.034614825617545	
81	sentence	2	snug	13.42197735580945	
81	sentence	3		0.0	
81	sentence	4	, but not	18.76207890903996	
81	sentence	5	heavy	7.373547024839471	
81	sentence	6	.	2.6942975786644974	
82	sentence	1	That dress is	18.034614825617545	
82	sentence	2	snug	13.42197735580945	
82	sentence	3		0.0	
82	sentence	4	, but not	18.76207890903996	
82	sentence	5	responsible	17.234674501399123	
82	sentence	6	.	5.012542708466602	
83	sentence	1	That dress is	18.034614825617545	
83	sentence	2	snug	13.42197735580945	
83	sentence	3		0.0	
83	sentence	4	, but not	18.76207890903996	
83	sentence	5	large	8.843649220969931	
83	sentence	6	.	3.582000993583509	
84	sentence	1	That dress is	18.034614825617545	
84	sentence	2	snug	13.42197735580945	
84	sentence	3		0.0	
84	sentence	4	, but not	18.76207890903996	
84	sentence	5	military	16.73564413821077	
84	sentence	6	.	5.0048894805032065	
85	sentence	1	That dress is	18.034614825617545	
85	sentence	2	snug	13.42197735580945	
85	sentence	3		0.0	
85	sentence	4	, but not	18.76207890903996	
85	sentence	5	common	15.678432386826914	
85	sentence	6	.	3.1824529628908427	
86	sentence	1	That dress is	18.034614825617545	
86	sentence	2	snug	13.42197735580945	
86	sentence	3		0.0	
86	sentence	4	, but not	18.76207890903996	
86	sentence	5	willing	16.67879355314156	
86	sentence	6	.	5.149725357857924	
87	sentence	1	That dress is	18.034614825617545	
87	sentence	2	snug	13.42197735580945	
87	sentence	3		0.0	
87	sentence	4	, but not	18.76207890903996	
87	sentence	5	necessary	7.967996114448924	
87	sentence	6	.	2.7818207535671364	
88	sentence	1	That dress is	18.034614825617545	
88	sentence	2	snug	13.42197735580945	
88	sentence	3		0.0	
88	sentence	4	, but not	18.76207890903996	
88	sentence	5	local	20.627592265179235	
88	sentence	6	.	3.7691979176722454	
89	sentence	1	That dress is	18.034614825617545	
89	sentence	2	snug	13.42197735580945	
89	sentence	3		0.0	
89	sentence	4	, but not	18.76207890903996	
89	sentence	5	due	14.036281498495713	
89	sentence	6	.	7.880591091627428	
90	sentence	1	That dress is	18.034614825617545	
90	sentence	2	snug	13.42197735580945	
90	sentence	3		0.0	
90	sentence	4	, but not	18.76207890903996	
90	sentence	5	national	21.36575831301689	
90	sentence	6	.	4.315871602733218	
91	sentence	1	That dress is	18.034614825617545	
91	sentence	2	snug	13.42197735580945	
91	sentence	3		0.0	
91	sentence	4	, but not	18.76207890903996	
91	sentence	5	natural	13.47740667625193	
91	sentence	6	.	2.9050360039512872	
92	sentence	1	That dress is	18.034614825617545	
92	sentence	2	snug	13.42197735580945	
92	sentence	3		0.0	
92	sentence	4	, but not	18.76207890903996	
92	sentence	5	powerful	13.589974136755863	
92	sentence	6	.	2.473647449243182	
93	sentence	1	That dress is	18.034614825617545	
93	sentence	2	snug	13.42197735580945	
93	sentence	3		0.0	
93	sentence	4	, but not	18.76207890903996	
93	sentence	5	fantastic	12.699120515620997	
93	sentence	6	.	3.5772811017132304	
94	sentence	1	That dress is	18.034614825617545	
94	sentence	2	snug	13.42197735580945	
94	sentence	3		0.0	
94	sentence	4	, but not	18.76207890903996	
94	sentence	5	united	21.6542488908802	
94	sentence	6	.	3.7001231497450084	
95	sentence	1	That dress is	18.034614825617545	
95	sentence	2	snug	13.42197735580945	
95	sentence	3		0.0	
95	sentence	4	, but not	18.76207890903996	
95	sentence	5	prepared	14.807479222188684	
95	sentence	6	.	3.936740320455078	
96	sentence	1	That dress is	18.034614825617545	
96	sentence	2	snug	13.42197735580945	
96	sentence	3		0.0	
96	sentence	4	, but not	18.76207890903996	
96	sentence	5	criminal	18.673274979336345	
96	sentence	6	.	2.664023644615768	
97	sentence	1	That dress is	18.034614825617545	
97	sentence	2	snug	13.42197735580945	
97	sentence	3		0.0	
97	sentence	4	, but not	18.76207890903996	
97	sentence	5	original	14.776781006940277	
97	sentence	6	.	3.1756231878597787	
98	sentence	1	That dress is	18.034614825617545	
98	sentence	2	snug	13.42197735580945	
98	sentence	3		0.0	
98	sentence	4	, but not	18.76207890903996	
98	sentence	5	jealous	17.406051773330894	
98	sentence	6	.	2.481506368457009	
99	sentence	1	That dress is	18.034614825617545	
99	sentence	2	snug	13.42197735580945	
99	sentence	3		0.0	
99	sentence	4	, but not	18.76207890903996	
99	sentence	5	incredible	13.018716563649956	
99	sentence	6	.	3.2158822626349517	
100	sentence	1	That dress is	18.034614825617545	
100	sentence	2	snug	13.42197735580945	
100	sentence	3		0.0	
100	sentence	4	, but not	18.76207890903996	
100	sentence	5	comfortable	6.224328682827632	
100	sentence	6	.	2.577195795570567	
101	sentence	1	That dress is	18.034614825617545	
101	sentence	2	snug	13.42197735580945	
101	sentence	3		0.0	
101	sentence	4	, but not	18.76207890903996	
101	sentence	5	concerned	16.536166276989224	
101	sentence	6	.	5.013667131037942	
102	sentence	1	That dress is	18.034614825617545	
102	sentence	2	snug	13.42197735580945	
102	sentence	3		0.0	
102	sentence	4	, but not	18.76207890903996	
102	sentence	5	usual	14.448423474745761	
102	sentence	6	.	3.327178427383706	
103	sentence	1	That dress is	18.034614825617545	
103	sentence	2	snug	13.42197735580945	
103	sentence	3		0.0	
103	sentence	4	, but not	18.76207890903996	
103	sentence	5	social	18.454788219680232	
103	sentence	6	.	5.452912197202763	
104	sentence	1	That dress is	18.034614825617545	
104	sentence	2	snug	13.42197735580945	
104	sentence	3		0.0	
104	sentence	4	, but not	18.76207890903996	
104	sentence	5	weak	13.1422689000298	
104	sentence	6	.	1.8414822203342132	
105	sentence	1	That dress is	18.034614825617545	
105	sentence	2	snug	13.42197735580945	
105	sentence	3		0.0	
105	sentence	4	, but not	18.76207890903996	
105	sentence	5	naked	15.146810623369454	
105	sentence	6	.	2.0634483609999306	
106	sentence	1	That dress is	18.034614825617545	
106	sentence	2	snug	13.42197735580945	
106	sentence	3		0.0	
106	sentence	4	, but not	18.76207890903996	
106	sentence	5	flat	9.844615766215616	
106	sentence	6	.	1.970919975009231	
107	sentence	1	That dress is	18.034614825617545	
107	sentence	2	snug	13.42197735580945	
107	sentence	3		0.0	
107	sentence	4	, but not	18.76207890903996	
107	sentence	5	loose	6.132267057751374	
107	sentence	6	.	2.3287732197573217	
108	sentence	1	That dress is	18.034614825617545	
108	sentence	2	snug	13.42197735580945	
108	sentence	3		0.0	
108	sentence	4	, but not	18.76207890903996	
108	sentence	5	soft	9.981343349512755	
108	sentence	6	.	2.062188244117059	
109	sentence	1	That dress is	18.034614825617545	
109	sentence	2	snug	13.42197735580945	
109	sentence	3		0.0	
109	sentence	4	, but not	18.76207890903996	
109	sentence	5	expensive	12.807428309828358	
109	sentence	6	.	2.6147415000630776	
110	sentence	1	That dress is	18.034614825617545	
110	sentence	2	snug	13.42197735580945	
110	sentence	3		0.0	
110	sentence	4	, but not	18.76207890903996	
110	sentence	5	sudden	15.510522285136537	
110	sentence	6	.	2.2930909472869097	
111	sentence	1	That dress is	18.034614825617545	
111	sentence	2	snug	13.42197735580945	
111	sentence	3		0.0	
111	sentence	4	, but not	18.76207890903996	
111	sentence	5	legal	14.174362929220445	
111	sentence	6	.	2.783956434125551	
112	sentence	1	That dress is	18.034614825617545	
112	sentence	2	snug	13.42197735580945	
112	sentence	3		0.0	
112	sentence	4	, but not	18.76207890903996	
112	sentence	5	obvious	12.735883527069431	
112	sentence	6	.	2.998956761483372	
113	sentence	1	That dress is	18.034614825617545	
113	sentence	2	snug	13.42197735580945	
113	sentence	3		0.0	
113	sentence	4	, but not	18.76207890903996	
113	sentence	5	professional	14.055037238468207	
113	sentence	6	.	3.66707874717353	
114	sentence	1	That dress is	18.034614825617545	
114	sentence	2	snug	13.42197735580945	
114	sentence	3		0.0	
114	sentence	4	, but not	18.76207890903996	
114	sentence	5	pleased	14.895314201637339	
114	sentence	6	.	3.6038317833534306	
115	sentence	1	That dress is	18.034614825617545	
115	sentence	2	snug	13.42197735580945	
115	sentence	3		0.0	
115	sentence	4	, but not	18.76207890903996	
115	sentence	5	foreign	17.575976135828178	
115	sentence	6	.	3.2602799279204877	
116	sentence	1	That dress is	18.034614825617545	
116	sentence	2	snug	13.42197735580945	
116	sentence	3		0.0	
116	sentence	4	, but not	18.76207890903996	
116	sentence	5	romantic	14.661131617332883	
116	sentence	6	.	2.5442177783023214	
117	sentence	1	That dress is	18.034614825617545	
117	sentence	2	snug	13.42197735580945	
117	sentence	3		0.0	
117	sentence	4	, but not	18.76207890903996	
117	sentence	5	familiar	17.019908070446476	
117	sentence	6	.	4.077669439912796	
118	sentence	1	That dress is	18.034614825617545	
118	sentence	2	snug	13.42197735580945	
118	sentence	3		0.0	
118	sentence	4	, but not	18.76207890903996	
118	sentence	5	likely	13.07525895580882	
118	sentence	6	.	6.767228380598071	
119	sentence	1	That dress is	18.034614825617545	
119	sentence	2	snug	13.42197735580945	
119	sentence	3		0.0	
119	sentence	4	, but not	18.76207890903996	
119	sentence	5	political	17.45399778466903	
119	sentence	6	.	3.9890718893902166	
120	sentence	1	That dress is	18.034614825617545	
120	sentence	2	snug	13.42197735580945	
120	sentence	3		0.0	
120	sentence	4	, but not	18.76207890903996	
120	sentence	5	particular	15.836832535855182	
120	sentence	6	.	4.475201489972049	
121	sentence	1	That dress is	18.034614825617545	
121	sentence	2	snug	13.42197735580945	
121	sentence	3		0.0	
121	sentence	4	, but not	18.76207890903996	
121	sentence	5	sexual	14.108255549951195	
121	sentence	6	.	2.447288184293392	
